packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload,worker,work_state,source_file
2751,2026-07-27T13:59:22.046,114.2692,177.5393,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2752,2026-07-27T13:59:22.050,114.273156,3.9562,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2753,2026-07-27T13:59:22.051,114.2736,0.444,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2754,2026-07-27T13:59:22.051,114.274041,0.4409,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2755,2026-07-27T13:59:22.109,114.331476,57.4351,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2756,2026-07-27T13:59:22.110,114.33246,0.9838,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2757,2026-07-27T13:59:22.349,114.571727,239.267,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2758,2026-07-27T13:59:22.350,114.573109,1.382,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2759,2026-07-27T13:59:22.353,114.576168,3.059,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2760,2026-07-27T13:59:22.355,114.577743,1.5752,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2761,2026-07-27T13:59:22.356,114.579308,1.5646,0.57,0.13,-0.82,-0.06,-0.24,0.24,1.0070749723828905,0.3446737587922817,"0.57,0.13,-0.82,-0.06,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2762,2026-07-27T13:59:22.361,114.583562,4.2541,0.57,0.13,-0.82,-0.06,-0.24,0.24,1.0070749723828905,0.3446737587922817,"0.57,0.13,-0.82,-0.06,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2763,2026-07-27T13:59:22.887,115.110053,526.4909,0.57,0.13,-0.82,-0.12,-0.31,0.24,1.0070749723828905,0.41,"0.57,0.13,-0.82,-0.12,-0.31,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2764,2026-07-27T13:59:22.888,115.110419,0.3664,0.57,0.13,-0.82,-0.12,-0.31,0.24,1.0070749723828905,0.41,"0.57,0.13,-0.82,-0.12,-0.31,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2765,2026-07-27T13:59:22.888,115.110817,0.398,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2766,2026-07-27T13:59:22.888,115.111151,0.3337,0.57,0.13,-0.82,-0.06,-0.24,0.24,1.0070749723828905,0.3446737587922817,"0.57,0.13,-0.82,-0.06,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2767,2026-07-27T13:59:22.889,115.11156,0.4092,0.57,0.13,-0.82,-0.06,-0.24,0.24,1.0070749723828905,0.3446737587922817,"0.57,0.13,-0.82,-0.06,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2768,2026-07-27T13:59:22.889,115.112059,0.4989,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2769,2026-07-27T13:59:22.890,115.112696,0.6377,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2770,2026-07-27T13:59:22.891,115.113823,1.1262,0.57,0.13,-0.82,-0.12,-0.18,0.24,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.18,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2771,2026-07-27T13:59:22.946,115.16881,54.9879,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2772,2026-07-27T13:59:22.947,115.169498,0.6879,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2773,2026-07-27T13:59:22.947,115.170271,0.7724,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2774,2026-07-27T13:59:22.948,115.17102,0.7492,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2775,2026-07-27T13:59:22.949,115.172019,0.9992,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2776,2026-07-27T13:59:23.187,115.410346,238.3271,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2777,2026-07-27T13:59:23.188,115.41064,0.294,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2778,2026-07-27T13:59:23.188,115.411122,0.4812,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2779,2026-07-27T13:59:23.189,115.411712,0.5909,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2780,2026-07-27T13:59:23.189,115.412272,0.5592,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2781,2026-07-27T13:59:23.247,115.470089,57.8176,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2782,2026-07-27T13:59:23.551,115.774255,304.1661,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2783,2026-07-27T13:59:23.552,115.774906,0.6504,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2784,2026-07-27T13:59:23.554,115.7767,1.794,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2785,2026-07-27T13:59:23.554,115.777183,0.4829,0.57,0.13,-0.82,-0.06,-0.24,0.24,1.0070749723828905,0.3446737587922817,"0.57,0.13,-0.82,-0.06,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2786,2026-07-27T13:59:23.555,115.777591,0.4081,0.57,0.13,-0.82,-0.06,-0.24,0.24,1.0070749723828905,0.3446737587922817,"0.57,0.13,-0.82,-0.06,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2787,2026-07-27T13:59:23.555,115.778115,0.5244,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2788,2026-07-27T13:59:23.556,115.778618,0.5031,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2789,2026-07-27T13:59:23.556,115.779265,0.6472,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2790,2026-07-27T13:59:23.726,115.949027,169.7613,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2791,2026-07-27T13:59:23.727,115.949484,0.4576,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2792,2026-07-27T13:59:23.727,115.949748,0.2632,0.57,0.13,-0.82,-0.06,-0.24,0.18,1.0070749723828905,0.3059411708155671,"0.57,0.13,-0.82,-0.06,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2793,2026-07-27T13:59:23.729,115.951983,2.2356,0.57,0.13,-0.82,-0.06,-0.24,0.18,1.0070749723828905,0.3059411708155671,"0.57,0.13,-0.82,-0.06,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2794,2026-07-27T13:59:23.846,116.069036,117.0526,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2795,2026-07-27T13:59:23.847,116.069697,0.6613,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2796,2026-07-27T13:59:23.847,116.070066,0.3687,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2797,2026-07-27T13:59:23.907,116.130069,60.0033,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2798,2026-07-27T13:59:23.908,116.130513,0.4444,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2799,2026-07-27T13:59:23.970,116.192924,62.4111,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2800,2026-07-27T13:59:24.029,116.252113,59.1881,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2801,2026-07-27T13:59:24.032,116.255015,2.9024,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2802,2026-07-27T13:59:24.086,116.30918,54.1649,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2803,2026-07-27T13:59:24.152,116.375149,65.9688,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2804,2026-07-27T13:59:24.153,116.376203,1.0546,0.57,0.13,-0.82,-0.06,-0.24,0.18,1.0070749723828905,0.3059411708155671,"0.57,0.13,-0.82,-0.06,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2805,2026-07-27T13:59:24.266,116.488886,112.6828,0.57,0.13,-0.82,-0.06,-0.31,0.18,1.0070749723828905,0.363455636907725,"0.57,0.13,-0.82,-0.06,-0.31,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2806,2026-07-27T13:59:24.266,116.489262,0.3758,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2807,2026-07-27T13:59:24.267,116.48955,0.2883,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2808,2026-07-27T13:59:24.387,116.609496,119.9457,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2809,2026-07-27T13:59:24.387,116.610061,0.5652,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2810,2026-07-27T13:59:24.388,116.610453,0.3916,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2811,2026-07-27T13:59:24.867,117.089693,479.24,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2812,2026-07-27T13:59:24.867,117.090279,0.5867,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2813,2026-07-27T13:59:24.869,117.091429,1.1492,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2814,2026-07-27T13:59:24.870,117.092763,1.3344,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2815,2026-07-27T13:59:24.871,117.09346,0.697,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2816,2026-07-27T13:59:24.871,117.09393,0.4698,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2817,2026-07-27T13:59:24.872,117.094595,0.6648,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2818,2026-07-27T13:59:24.872,117.095312,0.7175,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2819,2026-07-27T13:59:24.873,117.096064,0.7517,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2820,2026-07-27T13:59:24.874,117.096895,0.8309,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2821,2026-07-27T13:59:24.875,117.097416,0.5217,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2822,2026-07-27T13:59:24.875,117.098119,0.7021,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2823,2026-07-27T13:59:24.986,117.209168,111.0493,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2824,2026-07-27T13:59:24.987,117.209816,0.6486,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2825,2026-07-27T13:59:24.987,117.210005,0.1888,0.57,0.13,-0.82,-0.12,-0.31,0.24,1.0070749723828905,0.41,"0.57,0.13,-0.82,-0.12,-0.31,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2826,2026-07-27T13:59:25.046,117.268853,58.8477,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2827,2026-07-27T13:59:25.228,117.450728,181.8749,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2828,2026-07-27T13:59:25.228,117.451104,0.3761,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2829,2026-07-27T13:59:25.229,117.451804,0.6998,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2830,2026-07-27T13:59:25.229,117.452048,0.2438,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2831,2026-07-27T13:59:25.230,117.452447,0.3994,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2832,2026-07-27T13:59:25.295,117.517509,65.0621,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2833,2026-07-27T13:59:25.502,117.724817,207.308,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2834,2026-07-27T13:59:25.503,117.726354,1.5366,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2835,2026-07-27T13:59:25.504,117.726989,0.6352,0.57,0.13,-0.82,-0.12,-0.24,0.18,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2836,2026-07-27T13:59:25.507,117.729624,2.6357,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2837,2026-07-27T13:59:25.509,117.732065,2.4407,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2838,2026-07-27T13:59:25.526,117.749125,17.0599,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2839,2026-07-27T13:59:25.589,117.811489,62.3639,0.57,0.13,-0.82,-0.12,-0.18,0.24,1.0070749723828905,0.32310988842807026,"0.57,0.13,-0.82,-0.12,-0.18,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2840,2026-07-27T13:59:25.709,117.931764,120.2749,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2841,2026-07-27T13:59:25.709,117.932115,0.3514,0.57,0.13,-0.82,-0.12,-0.31,0.18,1.0070749723828905,0.378021163428716,"0.57,0.13,-0.82,-0.12,-0.31,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2842,2026-07-27T13:59:25.710,117.932659,0.5435,0.57,0.13,-0.82,-0.12,-0.31,0.18,1.0070749723828905,0.378021163428716,"0.57,0.13,-0.82,-0.12,-0.31,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2843,2026-07-27T13:59:25.775,117.997656,64.9977,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2844,2026-07-27T13:59:25.828,118.050818,53.1613,0.57,0.13,-0.82,-0.12,-0.31,0.24,1.0070749723828905,0.41,"0.57,0.13,-0.82,-0.12,-0.31,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2845,2026-07-27T13:59:25.828,118.051043,0.2254,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2846,2026-07-27T13:59:26.069,118.292086,241.0431,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2847,2026-07-27T13:59:26.070,118.292832,0.7456,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2848,2026-07-27T13:59:26.071,118.293492,0.6596,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2849,2026-07-27T13:59:26.071,118.294251,0.7595,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2850,2026-07-27T13:59:26.072,118.294954,0.7031,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2851,2026-07-27T13:59:26.188,118.410854,115.8994,0.57,0.13,-0.82,-0.06,-0.24,0.24,1.0070749723828905,0.3446737587922817,"0.57,0.13,-0.82,-0.06,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2852,2026-07-27T13:59:26.189,118.411554,0.7009,0.57,0.13,-0.82,-0.06,-0.24,0.18,1.0070749723828905,0.3059411708155671,"0.57,0.13,-0.82,-0.06,-0.24,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2853,2026-07-27T13:59:26.189,118.411763,0.2089,0.57,0.13,-0.82,-0.12,-0.18,0.18,1.0070749723828905,0.2814249455894058,"0.57,0.13,-0.82,-0.12,-0.18,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2854,2026-07-27T13:59:26.308,118.530748,118.9845,0.57,0.13,-0.82,-0.12,-0.18,0.18,1.0070749723828905,0.2814249455894058,"0.57,0.13,-0.82,-0.12,-0.18,0.18",ziqian,near_miss,ziqian_near_miss_ die.csv
2855,2026-07-27T13:59:26.308,118.530968,0.2204,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2856,2026-07-27T13:59:26.309,118.531699,0.7312,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2857,2026-07-27T13:59:26.489,118.711553,179.854,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2858,2026-07-27T13:59:26.489,118.71199,0.4362,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2859,2026-07-27T13:59:26.491,118.71358,1.5909,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2860,2026-07-27T13:59:26.493,118.715562,1.9813,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
2861,2026-07-27T13:59:26.607,118.829438,113.8761,0.57,0.13,-0.82,-0.12,-0.24,0.24,1.0070749723828905,0.36,"0.57,0.13,-0.82,-0.12,-0.24,0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
