worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
hong_jean,fall_like,(die2) HJ motion_data.csv,2453,2026-08-03T12:27:28.777,98.24627,117.61500000000069,0.35,-0.63,-0.68,0.06,-0.06,0.49,0.9908582138732059,0.49729267036625424,"0.35,-0.63,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2454,2026-08-03T12:27:28.777,98.246877,0.6070000000022446,0.35,-0.62,-0.68,0.06,-0.12,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.06,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2455,2026-08-03T12:27:28.778,98.247777,0.9000000000014552,0.35,-0.62,-0.68,0.06,-0.12,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.06,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2456,2026-08-03T12:27:28.897,98.366552,118.77499999999941,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2457,2026-08-03T12:27:28.898,98.367161,0.6089999999971951,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2458,2026-08-03T12:27:28.898,98.367396,0.23500000000353793,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2459,2026-08-03T12:27:28.957,98.426265,58.86900000000139,0.35,-0.63,-0.68,0.06,-0.06,0.43,0.9908582138732059,0.4382921400162225,"0.35,-0.63,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2460,2026-08-03T12:27:29.017,98.486782,60.51700000000437,0.35,-0.63,-0.68,0.06,-0.06,0.49,0.9908582138732059,0.49729267036625424,"0.35,-0.63,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2461,2026-08-03T12:27:29.018,98.487233,0.45099999999820284,0.35,-0.62,-0.68,0.12,-0.06,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.12,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2462,2026-08-03T12:27:29.077,98.546351,59.117999999998005,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2463,2026-08-03T12:27:29.197,98.666649,120.29800000000535,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2464,2026-08-03T12:27:29.197,98.666997,0.3479999999882466,0.35,-0.63,-0.68,0.06,-0.12,0.49,0.9908582138732059,0.5080354318352215,"0.35,-0.63,-0.68,0.06,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2465,2026-08-03T12:27:29.198,98.667418,0.4210000000028913,0.35,-0.63,-0.68,0.06,-0.12,0.49,0.9908582138732059,0.5080354318352215,"0.35,-0.63,-0.68,0.06,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2466,2026-08-03T12:27:29.317,98.786476,119.05799999999545,0.35,-0.63,-0.68,0.06,-0.12,0.49,0.9908582138732059,0.5080354318352215,"0.35,-0.63,-0.68,0.06,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2467,2026-08-03T12:27:29.318,98.787628,1.1520000000047048,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2468,2026-08-03T12:27:29.318,98.78799,0.36199999999553256,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2469,2026-08-03T12:27:29.377,98.846968,58.97800000001041,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2470,2026-08-03T12:27:29.378,98.847288,0.3200000000020964,0.35,-0.62,-0.68,0.0,-0.06,0.43,0.9845303448853164,0.43416586692184816,"0.35,-0.62,-0.68,0.00,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2471,2026-08-03T12:27:29.438,98.907312,60.02399999999852,0.35,-0.62,-0.68,0.0,-0.06,0.43,0.9845303448853164,0.43416586692184816,"0.35,-0.62,-0.68,0.00,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2472,2026-08-03T12:27:29.497,98.966225,58.91299999998978,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2473,2026-08-03T12:27:29.497,98.966835,0.6100000000088812,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2474,2026-08-03T12:27:29.557,99.026372,59.536999999991735,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2475,2026-08-03T12:27:29.617,99.08656,60.18800000001079,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2476,2026-08-03T12:27:29.617,99.086954,0.39400000000000546,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2477,2026-08-03T12:27:29.677,99.14632,59.36599999999714,0.35,-0.62,-0.68,0.0,-0.06,0.43,0.9845303448853164,0.43416586692184816,"0.35,-0.62,-0.68,0.00,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2478,2026-08-03T12:27:29.737,99.206129,59.80900000000133,0.35,-0.62,-0.68,0.0,-0.06,0.43,0.9845303448853164,0.43416586692184816,"0.35,-0.62,-0.68,0.00,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2479,2026-08-03T12:27:29.737,99.206682,0.552999999996473,0.35,-0.62,-0.68,0.0,-0.06,0.49,0.9845303448853164,0.49365980188789926,"0.35,-0.62,-0.68,0.00,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2480,2026-08-03T12:27:29.857,99.326292,119.60999999999444,0.35,-0.62,-0.68,0.12,-0.06,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.12,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2481,2026-08-03T12:27:29.857,99.326807,0.5150000000071486,0.35,-0.62,-0.68,0.12,-0.06,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.12,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2482,2026-08-03T12:27:29.858,99.327426,0.6190000000003693,0.35,-0.62,-0.68,0.12,-0.06,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.12,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2483,2026-08-03T12:27:29.977,99.446379,118.95299999999054,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2484,2026-08-03T12:27:29.977,99.446872,0.49300000000584987,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2485,2026-08-03T12:27:29.978,99.447264,0.39200000000505497,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2486,2026-08-03T12:27:30.037,99.506932,59.66800000000205,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2487,2026-08-03T12:27:30.097,99.566398,59.46600000000046,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2488,2026-08-03T12:27:30.097,99.56652,0.12199999999040756,0.35,-0.62,-0.68,0.06,-0.12,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.06,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2489,2026-08-03T12:27:30.217,99.686712,120.19200000000296,0.35,-0.62,-0.68,0.06,-0.12,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.06,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2490,2026-08-03T12:27:30.218,99.687246,0.5340000000018108,0.35,-0.62,-0.68,0.0,0.0,0.37,0.9845303448853164,0.37,"0.35,-0.62,-0.68,0.00,0.00,0.37"
hong_jean,fall_like,(die2) HJ motion_data.csv,2491,2026-08-03T12:27:30.218,99.687796,0.5500000000040473,0.35,-0.63,-0.68,-0.06,0.18,0.24,0.9908582138732059,0.3059411708155671,"0.35,-0.63,-0.68,-0.06,0.18,0.24"
hong_jean,fall_like,(die2) HJ motion_data.csv,2492,2026-08-03T12:27:30.337,99.80639,118.59399999998743,0.35,-0.63,-0.69,-0.06,0.12,0.24,0.9977474630386187,0.2749545416973504,"0.35,-0.63,-0.69,-0.06,0.12,0.24"
hong_jean,fall_like,(die2) HJ motion_data.csv,2493,2026-08-03T12:27:30.337,99.806844,0.4540000000048394,0.35,-0.62,-0.68,0.06,0.0,0.43,0.9845303448853164,0.43416586692184816,"0.35,-0.62,-0.68,0.06,0.00,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2494,2026-08-03T12:27:30.338,99.807835,0.990999999999076,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2495,2026-08-03T12:27:30.458,99.927104,119.26900000000273,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2496,2026-08-03T12:27:30.458,99.927727,0.6230000000044811,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2497,2026-08-03T12:27:30.459,99.928499,0.7719999999977745,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2498,2026-08-03T12:27:30.517,99.98684,58.340999999998644,0.35,-0.62,-0.68,0.12,-0.06,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.12,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2499,2026-08-03T12:27:30.577,100.046366,59.5260000000053,0.35,-0.62,-0.68,0.12,-0.06,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.12,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2500,2026-08-03T12:27:30.578,100.047058,0.6920000000008031,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2501,2026-08-03T12:27:30.637,100.10683,59.77199999999527,0.35,-0.62,-0.68,0.06,-0.12,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.06,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2502,2026-08-03T12:27:30.697,100.16701,60.180000000002565,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2503,2026-08-03T12:27:30.698,100.167337,0.32699999999863394,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2504,2026-08-03T12:27:30.757,100.226128,58.79099999999937,0.35,-0.62,-0.68,0.12,-0.06,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.12,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2505,2026-08-03T12:27:30.818,100.287404,61.27599999999234,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2506,2026-08-03T12:27:30.818,100.287953,0.549000000006572,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2507,2026-08-03T12:27:30.937,100.406688,118.73500000000092,0.35,-0.62,-0.68,0.06,-0.12,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.06,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2508,2026-08-03T12:27:30.938,100.407493,0.8049999999997226,0.35,-0.62,-0.68,0.06,-0.12,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.06,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2509,2026-08-03T12:27:30.939,100.408291,0.798000000003185,0.35,-0.62,-0.68,0.06,-0.12,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.06,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2510,2026-08-03T12:27:31.058,100.527262,118.97099999998773,0.35,-0.62,-0.68,0.06,-0.12,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.06,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2511,2026-08-03T12:27:31.059,100.528581,1.319000000009396,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2512,2026-08-03T12:27:31.060,100.529149,0.5680000000012342,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2513,2026-08-03T12:27:31.117,100.586556,57.406999999997765,0.35,-0.62,-0.68,0.12,-0.06,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.12,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2514,2026-08-03T12:27:31.177,100.646527,59.97100000000444,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2515,2026-08-03T12:27:31.177,100.646898,0.3709999999870206,0.35,-0.62,-0.68,0.06,-0.12,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.06,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2516,2026-08-03T12:27:31.237,100.706095,59.19700000001171,0.35,-0.62,-0.68,0.0,-0.12,0.43,0.9845303448853164,0.44643028571099425,"0.35,-0.62,-0.68,0.00,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2517,2026-08-03T12:27:31.297,100.766299,60.203999999998814,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2518,2026-08-03T12:27:31.297,100.766944,0.644999999991569,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2519,2026-08-03T12:27:31.357,100.826837,59.89300000000242,0.35,-0.62,-0.68,0.12,-0.06,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.12,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2520,2026-08-03T12:27:31.417,100.886498,59.661000000005515,0.35,-0.62,-0.68,0.12,-0.06,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.12,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2521,2026-08-03T12:27:31.417,100.886868,0.3700000000037562,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2522,2026-08-03T12:27:31.477,100.946486,59.61799999998618,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2523,2026-08-03T12:27:31.537,101.006242,59.75600000000725,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2524,2026-08-03T12:27:31.537,101.006597,0.354999999998995,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2525,2026-08-03T12:27:31.597,101.066229,59.63200000000768,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2526,2026-08-03T12:27:31.657,101.12637,60.14099999998734,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2527,2026-08-03T12:27:31.657,101.126784,0.41400000000635373,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2528,2026-08-03T12:27:31.717,101.186606,59.82199999999693,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2529,2026-08-03T12:27:31.836,101.305949,119.34300000000064,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2530,2026-08-03T12:27:31.837,101.306515,0.5660000000062837,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2531,2026-08-03T12:27:31.838,101.307367,0.8519999999947458,0.35,-0.62,-0.68,0.0,-0.12,0.43,0.9845303448853164,0.44643028571099425,"0.35,-0.62,-0.68,0.00,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2532,2026-08-03T12:27:31.897,101.366685,59.318000000004645,0.35,-0.62,-0.68,0.0,-0.06,0.43,0.9845303448853164,0.43416586692184816,"0.35,-0.62,-0.68,0.00,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2533,2026-08-03T12:27:31.898,101.367554,0.8689999999944575,0.35,-0.62,-0.68,0.0,-0.06,0.43,0.9845303448853164,0.43416586692184816,"0.35,-0.62,-0.68,0.00,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2534,2026-08-03T12:27:31.957,101.426465,58.91099999999483,0.35,-0.62,-0.68,0.0,-0.06,0.43,0.9845303448853164,0.43416586692184816,"0.35,-0.62,-0.68,0.00,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2535,2026-08-03T12:27:32.017,101.48651,60.04500000000235,0.35,-0.62,-0.68,0.0,-0.06,0.43,0.9845303448853164,0.43416586692184816,"0.35,-0.62,-0.68,0.00,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2536,2026-08-03T12:27:32.018,101.487193,0.683000000009315,0.35,-0.62,-0.68,0.0,-0.12,0.43,0.9845303448853164,0.44643028571099425,"0.35,-0.62,-0.68,0.00,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2537,2026-08-03T12:27:32.197,101.666294,179.10099999998863,0.35,-0.62,-0.68,0.06,-0.12,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.06,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2538,2026-08-03T12:27:32.197,101.666805,0.5110000000030368,0.35,-0.62,-0.68,0.06,-0.12,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.06,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2539,2026-08-03T12:27:32.198,101.667471,0.6660000000096034,0.35,-0.62,-0.68,0.06,-0.12,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.06,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2540,2026-08-03T12:27:32.199,101.668834,1.3629999999977827,0.35,-0.62,-0.68,0.12,-0.12,0.43,0.9845303448853164,0.4622769732530488,"0.35,-0.62,-0.68,0.12,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2541,2026-08-03T12:27:32.317,101.786886,118.05199999999161,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2542,2026-08-03T12:27:32.378,101.847353,60.46700000000271,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2543,2026-08-03T12:27:32.379,101.848044,0.6910000000033278,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2544,2026-08-03T12:27:32.379,101.848392,0.34800000000245745,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2545,2026-08-03T12:27:32.379,101.848733,0.34099999999170905,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2546,2026-08-03T12:27:32.437,101.906623,57.89000000000044,0.35,-0.62,-0.68,0.06,-0.06,0.49,0.9845303448853164,0.49729267036625424,"0.35,-0.62,-0.68,0.06,-0.06,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2547,2026-08-03T12:27:32.497,101.966573,59.950000000000614,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2548,2026-08-03T12:27:32.498,101.967408,0.835000000009245,0.35,-0.62,-0.68,0.06,-0.12,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.06,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2549,2026-08-03T12:27:32.558,102.027299,59.890999999993255,0.35,-0.62,-0.68,0.06,-0.12,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.06,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2550,2026-08-03T12:27:32.617,102.086279,58.98000000000536,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2551,2026-08-03T12:27:32.617,102.086514,0.23499999998932708,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2552,2026-08-03T12:27:32.797,102.266391,179.87700000000473,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2553,2026-08-03T12:27:32.798,102.267345,0.9540000000072268,0.35,-0.62,-0.68,0.06,-0.06,0.43,0.9845303448853164,0.4382921400162225,"0.35,-0.62,-0.68,0.06,-0.06,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2554,2026-08-03T12:27:32.798,102.267738,0.39299999998831936,0.35,-0.62,-0.68,0.06,-0.12,0.43,0.9845303448853164,0.4504442251822083,"0.35,-0.62,-0.68,0.06,-0.12,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,2555,2026-08-03T12:27:32.799,102.268377,0.6390000000067175,0.35,-0.62,-0.68,0.06,-0.12,0.49,0.9845303448853164,0.5080354318352215,"0.35,-0.62,-0.68,0.06,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2556,2026-08-03T12:27:32.858,102.327231,58.85399999999663,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,2557,2026-08-03T12:27:32.859,102.328178,0.9469999999964784,0.35,-0.62,-0.68,0.12,-0.12,0.49,0.9845303448853164,0.5185556864985669,"0.35,-0.62,-0.68,0.12,-0.12,0.49"
