packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
924,2026-07-27T13:20:34.204,37.030449,58.609100,0.0600,0.2700,-0.9800,27.8900,11.8400,-43.7600,1.018283,53.225701,"0.06,0.27,-0.98,27.89,11.84,-43.76"
925,2026-07-27T13:20:34.444,37.270603,240.154100,0.0600,0.1200,-0.9400,17.4000,8.7900,-17.7000,0.949526,26.330858,"0.06,0.12,-0.94,17.40,8.79,-17.70"
926,2026-07-27T13:20:34.445,37.271295,0.692500,0.1500,0.0500,-0.9400,17.4000,-1.7100,13.0000,0.953205,21.787246,"0.15,0.05,-0.94,17.40,-1.71,13.00"
927,2026-07-27T13:20:34.446,37.271977,0.681400,0.2400,0.0800,-0.9700,30.4000,-1.6500,12.7600,1.002447,33.010606,"0.24,0.08,-0.97,30.40,-1.65,12.76"
928,2026-07-27T13:20:34.446,37.272648,0.671400,0.2600,0.1000,-1.0000,35.1600,2.8700,23.9900,1.038075,42.661254,"0.26,0.10,-1.00,35.16,2.87,23.99"
929,2026-07-27T13:20:34.447,37.273597,0.948800,0.2100,0.0900,-1.0000,28.8100,5.4300,51.2700,1.025768,59.060257,"0.21,0.09,-1.00,28.81,5.43,51.27"
930,2026-07-27T13:20:34.448,37.274502,0.904600,0.1500,0.0900,-1.0000,23.2500,6.4700,67.3200,1.015185,71.515074,"0.15,0.09,-1.00,23.25,6.47,67.32"
931,2026-07-27T13:20:34.449,37.275186,0.684400,0.1200,0.0800,-1.0000,20.9400,5.6800,68.7900,1.010346,72.130507,"0.12,0.08,-1.00,20.94,5.68,68.79"
932,2026-07-27T13:20:34.685,37.511210,236.024000,0.1200,0.0600,-0.9900,18.5500,3.6000,66.7100,0.999050,69.334599,"0.12,0.06,-0.99,18.55,3.60,66.71"
933,2026-07-27T13:20:34.686,37.511947,0.737100,0.1200,0.0200,-0.9600,17.3300,3.1100,59.1400,0.967678,61.705272,"0.12,0.02,-0.96,17.33,3.11,59.14"
934,2026-07-27T13:20:34.686,37.512675,0.727400,0.1400,-0.0100,-0.9200,20.0800,6.5300,41.3800,0.930645,46.455911,"0.14,-0.01,-0.92,20.08,6.53,41.38"
935,2026-07-27T13:20:34.687,37.513169,0.494500,0.1800,-0.0400,-0.9100,24.7800,14.7100,11.5400,0.928493,31.041973,"0.18,-0.04,-0.91,24.78,14.71,11.54"
936,2026-07-27T13:20:34.687,37.513413,0.244300,0.2000,-0.0300,-0.9300,26.0000,24.6600,-22.8900,0.951735,42.521379,"0.20,-0.03,-0.93,26.00,24.66,-22.89"
937,2026-07-27T13:20:34.744,37.570208,56.794200,0.2200,0.0000,-0.9500,17.0300,27.1600,-39.6700,0.975141,51.003876,"0.22,0.00,-0.95,17.03,27.16,-39.67"
938,2026-07-27T13:20:34.745,37.571113,0.906000,0.2700,0.0100,-0.9900,-3.4200,18.4300,-24.5400,1.026207,30.879976,"0.27,0.01,-0.99,-3.42,18.43,-24.54"
939,2026-07-27T13:20:34.865,37.691107,119.993900,0.3200,-0.0200,-1.0400,-23.3800,7.0800,7.2600,1.088301,25.484474,"0.32,-0.02,-1.04,-23.38,7.08,7.26"
940,2026-07-27T13:20:34.866,37.691819,0.712100,0.2800,0.0100,-1.0600,-32.9000,2.9900,26.5500,1.096403,42.382220,"0.28,0.01,-1.06,-32.90,2.99,26.55"
941,2026-07-27T13:20:34.866,37.692408,0.588500,0.2400,0.0200,-1.0000,-38.0200,3.1100,27.0400,1.028591,46.758466,"0.24,0.02,-1.00,-38.02,3.11,27.04"
942,2026-07-27T13:20:34.926,37.752732,60.324200,0.2800,-0.0100,-0.9200,-36.1300,3.1100,11.0500,0.961717,37.909781,"0.28,-0.01,-0.92,-36.13,3.11,11.05"
943,2026-07-27T13:20:34.927,37.753316,0.583600,0.3100,0.0600,-0.8900,-22.7700,4.7600,-12.9400,0.944352,26.619055,"0.31,0.06,-0.89,-22.77,4.76,-12.94"
944,2026-07-27T13:20:35.165,37.991211,237.895100,0.3000,0.1900,-0.9300,-7.2600,3.6000,-13.0600,0.995490,15.369815,"0.30,0.19,-0.93,-7.26,3.60,-13.06"
945,2026-07-27T13:20:35.225,38.051675,60.464400,0.2600,0.2800,-0.9900,7.0200,1.7100,4.5800,1.061179,8.554584,"0.26,0.28,-0.99,7.02,1.71,4.58"
946,2026-07-27T13:20:35.227,38.052886,1.210900,0.2100,0.3200,-0.9900,17.4600,6.8400,-11.6000,1.061414,22.049880,"0.21,0.32,-0.99,17.46,6.84,-11.60"
947,2026-07-27T13:20:35.227,38.053155,0.269200,0.1800,0.3200,-0.9500,17.4000,15.6900,-59.4500,1.018479,63.900224,"0.18,0.32,-0.95,17.40,15.69,-59.45"
948,2026-07-27T13:20:35.228,38.053782,0.626200,0.1600,0.2900,-0.9400,4.3900,18.1300,-78.4300,0.996644,80.617826,"0.16,0.29,-0.94,4.39,18.13,-78.43"
949,2026-07-27T13:20:35.228,38.053937,0.155900,0.1600,0.2400,-0.9700,-12.4500,9.8300,-50.7200,1.011978,53.142730,"0.16,0.24,-0.97,-12.45,9.83,-50.72"
950,2026-07-27T13:20:35.228,38.054475,0.537800,0.2000,0.2100,-0.9900,-21.6700,-6.9000,1.5300,1.031601,22.793416,"0.20,0.21,-0.99,-21.67,-6.90,1.53"
951,2026-07-27T13:20:35.285,38.110945,56.469300,0.2600,0.2000,-0.9700,-24.7200,-25.8800,60.7900,1.023963,70.542731,"0.26,0.20,-0.97,-24.72,-25.88,60.79"
952,2026-07-27T13:20:35.286,38.111801,0.856300,0.2900,0.1900,-0.9600,-27.8300,-36.0100,100.8300,1.020686,110.625123,"0.29,0.19,-0.96,-27.83,-36.01,100.83"
953,2026-07-27T13:20:35.465,38.291235,179.433600,0.2800,0.1800,-0.9800,-30.8200,-29.1100,102.2300,1.034988,110.671755,"0.28,0.18,-0.98,-30.82,-29.11,102.23"
954,2026-07-27T13:20:35.466,38.292006,0.771500,0.2200,0.1700,-0.9800,-29.1100,-7.3900,63.4200,1.018676,70.171936,"0.22,0.17,-0.98,-29.11,-7.39,63.42"
955,2026-07-27T13:20:35.466,38.292468,0.462000,0.1800,0.1600,-0.9700,-16.3000,16.9700,7.9300,0.999450,24.830542,"0.18,0.16,-0.97,-16.30,16.97,7.93"
956,2026-07-27T13:20:35.467,38.293122,0.653600,0.1700,0.1800,-0.9900,6.7100,32.4100,-32.2300,1.020490,46.197458,"0.17,0.18,-0.99,6.71,32.41,-32.23"
957,2026-07-27T13:20:35.585,38.411124,118.002100,0.1900,0.2000,-0.9700,29.3000,38.1500,-53.6500,1.008464,72.057165,"0.19,0.20,-0.97,29.30,38.15,-53.65"
958,2026-07-27T13:20:35.585,38.411738,0.614800,0.2000,0.2200,-0.9100,42.3600,39.6100,-67.9900,0.957340,89.364209,"0.20,0.22,-0.91,42.36,39.61,-67.99"
959,2026-07-27T13:20:35.586,38.412428,0.689700,0.1900,0.2300,-0.9200,41.0800,40.0400,-75.4400,0.967161,94.773211,"0.19,0.23,-0.92,41.08,40.04,-75.44"
960,2026-07-27T13:20:35.825,38.651223,238.795000,0.1600,0.2400,-0.9900,29.1700,38.0900,-71.1700,1.031164,85.830682,"0.16,0.24,-0.99,29.17,38.09,-71.17"
961,2026-07-27T13:20:35.826,38.651895,0.671400,0.1400,0.2500,-1.0200,21.6700,33.6300,-64.0300,1.059481,75.501038,"0.14,0.25,-1.02,21.67,33.63,-64.03"
962,2026-07-27T13:20:35.826,38.652142,0.247200,0.1300,0.2500,-0.9900,23.8600,27.9500,-63.3500,1.029320,73.237454,"0.13,0.25,-0.99,23.86,27.95,-63.35"
963,2026-07-27T13:20:35.826,38.652418,0.276100,0.1400,0.2300,-0.9800,25.3900,19.7100,-63.7800,1.016317,71.421458,"0.14,0.23,-0.98,25.39,19.71,-63.78"
964,2026-07-27T13:20:35.827,38.653377,0.959400,0.1700,0.2200,-1.0300,27.6500,8.9100,-66.7100,1.066865,72.760805,"0.17,0.22,-1.03,27.65,8.91,-66.71"
965,2026-07-27T13:20:35.828,38.654136,0.758500,0.1800,0.2200,-1.0900,40.7100,-7.3200,-76.0500,1.126455,86.570717,"0.18,0.22,-1.09,40.71,-7.32,-76.05"
966,2026-07-27T13:20:35.885,38.711083,56.947700,0.1800,0.2200,-1.0300,55.9700,-34.7900,-72.6900,1.068504,98.116365,"0.18,0.22,-1.03,55.97,-34.79,-72.69"
967,2026-07-27T13:20:35.885,38.711474,0.390600,0.1400,0.2700,-0.8900,54.2600,-67.3800,-52.6100,0.940532,101.252279,"0.14,0.27,-0.89,54.26,-67.38,-52.61"
968,2026-07-27T13:20:35.945,38.771260,59.786300,0.0600,0.3800,-0.9600,41.0200,-82.5800,-87.2800,1.034215,126.964149,"0.06,0.38,-0.96,41.02,-82.58,-87.28"
969,2026-07-27T13:20:36.005,38.830832,59.571100,0.0600,0.5000,-1.2400,29.8500,-81.4800,-168.5800,1.338357,189.602820,"0.06,0.50,-1.24,29.85,-81.48,-168.58"
970,2026-07-27T13:20:36.005,38.831508,0.677000,0.3100,0.4000,-1.2700,6.1000,-92.4100,-139.5900,1.367114,167.517719,"0.31,0.40,-1.27,6.10,-92.41,-139.59"
971,2026-07-27T13:20:36.065,38.890998,59.489600,0.5500,0.0600,-1.0300,-29.3600,-102.2900,-2.6200,1.169188,106.452422,"0.55,0.06,-1.03,-29.36,-102.29,-2.62"
972,2026-07-27T13:20:36.124,38.950726,59.727600,0.4300,-0.0800,-0.8700,-39.1200,-78.1900,33.7500,0.973756,93.718264,"0.43,-0.08,-0.87,-39.12,-78.19,33.75"
973,2026-07-27T13:20:36.125,38.951580,0.854500,0.2300,-0.0100,-0.8600,-22.2800,-40.7100,-35.4000,0.890281,58.368335,"0.23,-0.01,-0.86,-22.28,-40.71,-35.40"
974,2026-07-27T13:20:36.185,39.010923,59.343100,0.2200,0.0300,-0.8700,-8.4800,-16.6000,-64.0900,0.897886,66.745775,"0.22,0.03,-0.87,-8.48,-16.60,-64.09"
975,2026-07-27T13:20:36.245,39.071718,60.794600,0.1800,0.0300,-0.8600,-7.8100,1.1000,-44.3100,0.879147,45.006468,"0.18,0.03,-0.86,-7.81,1.10,-44.31"
976,2026-07-27T13:20:36.305,39.130824,59.105800,0.0300,0.0800,-0.8900,-12.1500,19.6500,-25.3300,0.894092,34.283435,"0.03,0.08,-0.89,-12.15,19.65,-25.33"
977,2026-07-27T13:20:36.305,39.131504,0.680100,-0.1400,0.1900,-0.9800,-11.5400,34.9700,-18.4900,1.008018,41.206220,"-0.14,0.19,-0.98,-11.54,34.97,-18.49"
978,2026-07-27T13:20:36.365,39.191309,59.805200,-0.2700,0.2900,-1.0300,-7.4500,38.3900,-21.7900,1.103585,44.767161,"-0.27,0.29,-1.03,-7.45,38.39,-21.79"
979,2026-07-27T13:20:36.366,39.191995,0.685900,-0.2500,0.3700,-0.9800,3.2300,35.1000,-60.0600,1.076940,69.639403,"-0.25,0.37,-0.98,3.23,35.10,-60.06"
980,2026-07-27T13:20:36.545,39.371094,179.099200,-0.1200,0.3900,-0.9400,14.5900,35.7700,-115.6000,1.024744,121.884047,"-0.12,0.39,-0.94,14.59,35.77,-115.60"
981,2026-07-27T13:20:36.545,39.371400,0.306000,0.0500,0.3300,-0.9900,9.6400,38.0200,-125.6100,1.044749,131.591497,"0.05,0.33,-0.99,9.64,38.02,-125.61"
982,2026-07-27T13:20:36.546,39.371774,0.373800,0.2200,0.1800,-1.1800,-10.7400,33.0800,-59.0200,1.213755,68.505433,"0.22,0.18,-1.18,-10.74,33.08,-59.02"
983,2026-07-27T13:20:36.546,39.372382,0.607800,0.3300,-0.0400,-1.2000,-17.5200,22.4000,35.7700,1.245191,45.696863,"0.33,-0.04,-1.20,-17.52,22.40,35.77"
984,2026-07-27T13:20:36.605,39.431572,59.190200,0.2900,-0.0800,-0.9000,3.6000,26.7300,50.6600,0.948947,57.392408,"0.29,-0.08,-0.90,3.60,26.73,50.66"
985,2026-07-27T13:20:36.606,39.432055,0.483400,0.2000,0.1200,-0.7600,32.0400,42.6600,0.4300,0.794984,53.353745,"0.20,0.12,-0.76,32.04,42.66,0.43"
986,2026-07-27T13:20:36.725,39.551129,119.073400,0.1700,0.3100,-0.9600,59.3300,49.6800,-40.8300,1.023035,87.494230,"0.17,0.31,-0.96,59.33,49.68,-40.83"
987,2026-07-27T13:20:36.726,39.551789,0.660400,0.1900,0.3600,-1.0500,48.0300,60.3600,-117.6100,1.126144,140.649645,"0.19,0.36,-1.05,48.03,60.36,-117.61"
988,2026-07-27T13:20:36.726,39.552351,0.561400,0.1800,0.2800,-0.9400,15.2000,56.6400,-105.7100,0.997196,120.887277,"0.18,0.28,-0.94,15.20,56.64,-105.71"
989,2026-07-27T13:20:36.905,39.731461,179.110900,0.1400,0.2200,-0.8700,-6.8400,30.9400,-33.0800,0.908240,45.807812,"0.14,0.22,-0.87,-6.84,30.94,-33.08"
990,2026-07-27T13:20:36.906,39.732033,0.572100,0.1400,0.2300,-0.9200,-14.2200,-0.3700,54.3200,0.958593,56.151649,"0.14,0.23,-0.92,-14.22,-0.37,54.32"
991,2026-07-27T13:20:36.906,39.732657,0.623200,0.1400,0.2300,-0.9200,-14.2200,-0.3700,54.3200,0.958593,56.151649,"0.14,0.23,-0.92,-14.22,-0.37,54.32"
992,2026-07-27T13:20:36.907,39.733475,0.817800,0.2900,0.2400,-0.9700,-27.7700,0.4900,41.0200,1.040481,49.538403,"0.29,0.24,-0.97,-27.77,0.49,41.02"
993,2026-07-27T13:20:37.025,39.850980,117.505900,0.3700,0.1500,-0.9200,-13.5500,26.8600,-32.2900,1.002896,44.132825,"0.37,0.15,-0.92,-13.55,26.86,-32.29"
994,2026-07-27T13:20:37.205,40.031474,180.493500,0.3200,0.1100,-0.8900,24.5400,49.6200,-87.7100,0.952155,103.717887,"0.32,0.11,-0.89,24.54,49.62,-87.71"
995,2026-07-27T13:20:37.206,40.032185,0.710900,0.1700,0.2200,-0.9500,53.2200,52.6100,-105.6500,0.989848,129.468541,"0.17,0.22,-0.95,53.22,52.61,-105.65"
996,2026-07-27T13:20:37.207,40.032758,0.573100,0.0400,0.3400,-1.0700,58.0400,34.0600,-106.6300,1.123432,126.089976,"0.04,0.34,-1.07,58.04,34.06,-106.63"
997,2026-07-27T13:20:37.207,40.032991,0.232700,0.0600,0.2900,-1.1700,48.0300,-2.2000,-96.0100,1.206897,107.376166,"0.06,0.29,-1.17,48.03,-2.20,-96.01"
998,2026-07-27T13:20:37.207,40.033699,0.708900,0.1400,0.2100,-0.9800,24.2300,-53.2800,-63.0500,1.011978,86.029959,"0.14,0.21,-0.98,24.23,-53.28,-63.05"
999,2026-07-27T13:20:37.208,40.033937,0.237700,0.2400,0.2300,-0.9000,-2.7500,-106.2600,-17.8200,0.959427,107.778952,"0.24,0.23,-0.90,-2.75,-106.26,-17.82"
1000,2026-07-27T13:20:37.208,40.034197,0.259700,0.3000,0.1600,-1.1000,-22.2200,-130.0000,-0.6700,1.151347,131.886987,"0.30,0.16,-1.10,-22.22,-130.00,-0.67"
1001,2026-07-27T13:20:37.265,40.091183,56.986300,0.3000,-0.0300,-1.2900,-33.8700,-115.5400,-11.4700,1.324764,120.947217,"0.30,-0.03,-1.29,-33.87,-115.54,-11.47"
1002,2026-07-27T13:20:37.325,40.151499,60.315800,0.3300,-0.0300,-1.1700,-22.6400,-86.5500,-55.3000,1.216018,105.173961,"0.33,-0.03,-1.17,-22.64,-86.55,-55.30"
1003,2026-07-27T13:20:37.326,40.152317,0.818000,0.3300,0.0700,-0.9200,-4.8200,-61.3400,-104.3700,0.979898,121.156613,"0.33,0.07,-0.92,-4.82,-61.34,-104.37"
1004,2026-07-27T13:20:37.565,40.391399,239.081600,0.2700,0.0800,-0.8200,-7.4500,-45.4100,-92.0400,0.867006,102.902537,"0.27,0.08,-0.82,-7.45,-45.41,-92.04"
1005,2026-07-27T13:20:37.566,40.392134,0.735500,0.2300,0.0700,-0.7800,-22.4600,-32.5900,-36.3800,0.816211,53.759316,"0.23,0.07,-0.78,-22.46,-32.59,-36.38"
1006,2026-07-27T13:20:37.566,40.392497,0.363400,0.1700,0.0900,-0.7900,-37.7200,-12.3900,14.6500,0.813081,42.319416,"0.17,0.09,-0.79,-37.72,-12.39,14.65"
1007,2026-07-27T13:20:37.567,40.393239,0.741100,0.0100,0.1600,-0.8400,-43.3300,13.6700,29.7200,0.855161,54.292138,"0.01,0.16,-0.84,-43.33,13.67,29.72"
1008,2026-07-27T13:20:37.568,40.393899,0.660000,-0.1400,0.2400,-0.9400,-38.5700,35.7700,22.3400,0.980204,57.150795,"-0.14,0.24,-0.94,-38.57,35.77,22.34"
1009,2026-07-27T13:20:37.568,40.394583,0.684400,-0.2200,0.3000,-1.0100,-26.4900,51.3900,9.1600,1.076336,58.536807,"-0.22,0.30,-1.01,-26.49,51.39,9.16"
1010,2026-07-27T13:20:37.865,40.690979,296.396400,-0.2600,0.3700,-1.0300,-5.9800,64.3900,-52.4900,1.124900,83.288850,"-0.26,0.37,-1.03,-5.98,64.39,-52.49"
1011,2026-07-27T13:20:37.865,40.691312,0.333100,-0.2100,0.3700,-1.0300,10.1900,70.4300,-137.8800,1.114406,155.161578,"-0.21,0.37,-1.03,10.19,70.43,-137.88"
1012,2026-07-27T13:20:37.866,40.691975,0.662200,-0.0100,0.2700,-1.0500,6.8400,60.2400,-136.1100,1.084205,149.001931,"-0.01,0.27,-1.05,6.84,60.24,-136.11"
1013,2026-07-27T13:20:37.866,40.692686,0.711700,0.1800,0.1600,-1.2000,-14.4000,32.4100,-11.2300,1.223928,37.200551,"0.18,0.16,-1.20,-14.40,32.41,-11.23"
1014,2026-07-27T13:20:37.867,40.693479,0.792700,0.2900,0.0600,-1.2100,-21.2400,2.6900,110.0500,1.245713,112.113229,"0.29,0.06,-1.21,-21.24,2.69,110.05"
1015,2026-07-27T13:20:37.868,40.693983,0.504000,0.3000,0.0200,-0.9300,-4.2700,-3.6000,89.8400,0.977394,90.013435,"0.30,0.02,-0.93,-4.27,-3.60,89.84"
1016,2026-07-27T13:20:38.164,40.990623,296.639700,0.2600,0.1500,-0.8100,23.1900,10.6800,13.1800,0.863829,28.732402,"0.26,0.15,-0.81,23.19,10.68,13.18"
1017,2026-07-27T13:20:38.165,40.991259,0.636400,0.2600,0.3000,-0.9200,58.8400,25.3300,-19.2300,1.001998,66.884583,"0.26,0.30,-0.92,58.84,25.33,-19.23"
1018,2026-07-27T13:20:38.165,40.991691,0.432300,0.3000,0.3500,-0.9000,71.5900,34.9100,-37.1700,1.011187,87.894511,"0.30,0.35,-0.90,71.59,34.91,-37.17"
1019,2026-07-27T13:20:38.166,40.992397,0.705400,0.3000,0.3500,-0.8500,47.5500,33.9400,-24.0500,0.966954,63.176963,"0.30,0.35,-0.85,47.55,33.94,-24.05"
1020,2026-07-27T13:20:38.167,40.992851,0.453900,0.2600,0.3100,-0.8900,10.3800,24.9000,25.2100,0.977650,36.922872,"0.26,0.31,-0.89,10.38,24.90,25.21"
1021,2026-07-27T13:20:38.168,40.993745,0.894400,0.2000,0.2500,-0.9700,-20.5100,21.3600,65.7300,1.021470,72.092597,"0.20,0.25,-0.97,-20.51,21.36,65.73"
1022,2026-07-27T13:20:38.168,40.994370,0.624800,0.1300,0.2000,-0.9900,-36.8000,26.1800,75.2000,1.018332,87.719282,"0.13,0.20,-0.99,-36.80,26.18,75.20"
1023,2026-07-27T13:20:38.169,40.995648,1.277900,0.1000,0.1700,-0.9600,-36.3800,31.5600,60.6100,0.980051,77.415180,"0.10,0.17,-0.96,-36.38,31.56,60.61"
1024,2026-07-27T13:20:38.170,40.996597,0.948900,0.1000,0.1600,-0.9300,-24.1700,34.2400,34.0600,0.948947,54.006019,"0.10,0.16,-0.93,-24.17,34.24,34.06"
1025,2026-07-27T13:20:38.225,41.051310,54.713500,0.1100,0.1900,-0.9200,-3.2300,34.4200,4.2100,0.945833,34.826619,"0.11,0.19,-0.92,-3.23,34.42,4.21"
1026,2026-07-27T13:20:38.345,41.170814,119.503700,0.1000,0.2900,-0.9600,23.0700,31.4300,-18.3700,1.007819,43.099034,"0.10,0.29,-0.96,23.07,31.43,-18.37"
1027,2026-07-27T13:20:38.345,41.171198,0.384200,0.1100,0.4300,-1.0300,40.0400,23.3200,-21.3000,1.121561,50.997196,"0.11,0.43,-1.03,40.04,23.32,-21.30"
1028,2026-07-27T13:20:38.346,41.171928,0.729800,0.1000,0.4700,-1.1100,31.4900,10.8600,-10.3800,1.209545,34.889885,"0.10,0.47,-1.11,31.49,10.86,-10.38"
1029,2026-07-27T13:20:38.525,41.350992,179.063900,0.0500,0.3400,-1.1300,8.8500,6.9000,-38.3300,1.181101,39.938971,"0.05,0.34,-1.13,8.85,6.90,-38.33"
1030,2026-07-27T13:20:38.525,41.351290,0.298500,0.0200,0.2100,-1.0700,-0.1800,1.7700,-103.1500,1.090596,103.165342,"0.02,0.21,-1.07,-0.18,1.77,-103.15"
1031,2026-07-27T13:20:38.526,41.351873,0.582400,0.0800,0.1600,-1.0400,6.2300,-37.2900,-124.8800,1.055272,130.477475,"0.08,0.16,-1.04,6.23,-37.29,-124.88"
1032,2026-07-27T13:20:38.526,41.352701,0.827900,0.2500,0.1100,-1.1700,1.4000,-109.2500,-58.5900,1.201457,123.977057,"0.25,0.11,-1.17,1.40,-109.25,-58.59"
1033,2026-07-27T13:20:38.527,41.353445,0.744700,0.3700,-0.0500,-1.3000,-23.9900,-161.3200,54.3800,1.352553,171.921048,"0.37,-0.05,-1.30,-23.99,-161.32,54.38"
1034,2026-07-27T13:20:38.706,41.531918,178.472200,0.3100,-0.0900,-1.2300,-30.4600,-145.2000,57.7400,1.271652,159.200374,"0.31,-0.09,-1.23,-30.46,-145.20,57.74"
1035,2026-07-27T13:20:38.706,41.532555,0.637800,0.2700,0.1200,-0.9600,-2.3800,-86.8500,-76.1100,1.004440,115.504628,"0.27,0.12,-0.96,-2.38,-86.85,-76.11"
1036,2026-07-27T13:20:38.707,41.532851,0.295600,0.3700,0.2300,-0.7100,21.4800,-41.4400,-148.3200,0.833007,155.491114,"0.37,0.23,-0.71,21.48,-41.44,-148.32"
1037,2026-07-27T13:20:38.707,41.533321,0.470300,0.4800,0.1700,-0.6500,15.6200,-18.5500,-87.8900,0.825712,91.174223,"0.48,0.17,-0.65,15.62,-18.55,-87.89"
1038,2026-07-27T13:20:38.765,41.591076,57.755100,0.4700,0.0700,-0.7000,-11.7800,1.6500,1.6500,0.846050,12.008888,"0.47,0.07,-0.70,-11.78,1.65,1.65"
1039,2026-07-27T13:20:38.765,41.591703,0.626100,0.2600,0.0600,-0.8200,-31.3100,30.0900,42.4200,0.862322,60.705688,"0.26,0.06,-0.82,-31.31,30.09,42.42"
1040,2026-07-27T13:20:38.847,41.673364,81.661500,-0.0400,0.2100,-0.9600,-31.0100,53.3400,39.6100,0.983514,73.319355,"-0.04,0.21,-0.96,-31.01,53.34,39.61"
1041,2026-07-27T13:20:38.885,41.711021,37.657100,-0.1800,0.3400,-1.0800,-24.4100,52.5500,41.6900,1.146473,71.382118,"-0.18,0.34,-1.08,-24.41,52.55,41.69"
1042,2026-07-27T13:20:38.885,41.711114,0.093400,-0.2300,0.4100,-1.1300,-19.2900,37.2900,43.8800,1.223887,60.729751,"-0.23,0.41,-1.13,-19.29,37.29,43.88"
1043,2026-07-27T13:20:39.005,41.830895,119.780700,-0.3500,0.4400,-1.1200,-21.6100,30.6400,11.6000,1.253196,39.247442,"-0.35,0.44,-1.12,-21.61,30.64,11.60"
1044,2026-07-27T13:20:39.005,41.831488,0.592900,-0.4000,0.4100,-1.0700,-37.4800,33.4500,-40.1000,1.213672,64.278013,"-0.40,0.41,-1.07,-37.48,33.45,-40.10"
1045,2026-07-27T13:20:39.006,41.831858,0.369800,-0.0900,0.1100,-1.0500,-58.5300,25.7600,-22.2200,1.059575,67.698352,"-0.09,0.11,-1.05,-58.53,25.76,-22.22"
1046,2026-07-27T13:20:39.185,42.010903,179.044600,0.3000,-0.1600,-1.1000,-52.9200,6.5300,73.3600,1.151347,90.690997,"0.30,-0.16,-1.10,-52.92,6.53,73.36"
1047,2026-07-27T13:20:39.185,42.011724,0.822000,0.4500,-0.0300,-1.0800,-15.0100,-8.9700,87.5200,1.170385,89.249714,"0.45,-0.03,-1.08,-15.01,-8.97,87.52"
1048,2026-07-27T13:20:39.186,42.012545,0.820800,0.4900,0.2200,-0.9800,21.6100,-34.3600,50.9000,1.117542,65.103085,"0.49,0.22,-0.98,21.61,-34.36,50.90"
1049,2026-07-27T13:20:39.187,42.013184,0.639000,0.5300,0.3800,-0.9000,33.1400,-59.0800,92.6500,1.111441,114.772508,"0.53,0.38,-0.90,33.14,-59.08,92.65"
1050,2026-07-27T13:20:39.245,42.071234,58.049400,0.5200,0.4100,-0.8200,22.8300,-48.9500,140.5000,1.053992,150.524288,"0.52,0.41,-0.82,22.83,-48.95,140.50"
1051,2026-07-27T13:20:39.246,42.071858,0.623900,0.5000,0.3900,-0.7900,10.5600,-21.0000,140.8100,1.013015,142.758431,"0.50,0.39,-0.79,10.56,-21.00,140.81"
1052,2026-07-27T13:20:39.305,42.131573,59.715500,0.3900,0.3500,-0.8700,2.0800,1.8300,124.0200,1.015628,124.050940,"0.39,0.35,-0.87,2.08,1.83,124.02"
1053,2026-07-27T13:20:39.546,42.371945,240.371500,0.2100,0.3200,-1.0000,-1.9500,23.8000,97.1700,1.070747,100.061238,"0.21,0.32,-1.00,-1.95,23.80,97.17"
1054,2026-07-27T13:20:39.546,42.372466,0.521000,0.0500,0.3100,-1.0700,0.7300,45.2300,53.4100,1.115123,69.992242,"0.05,0.31,-1.07,0.73,45.23,53.41"
1055,2026-07-27T13:20:39.546,42.372678,0.212200,-0.0500,0.3000,-1.0300,1.0400,58.4700,-1.2200,1.073965,58.491973,"-0.05,0.30,-1.03,1.04,58.47,-1.22"
1056,2026-07-27T13:20:39.548,42.374296,1.618300,-0.0500,0.2600,-0.9700,-5.4300,54.2000,-36.0700,1.005485,65.331231,"-0.05,0.26,-0.97,-5.43,54.20,-36.07"
1057,2026-07-27T13:20:39.549,42.374830,0.534200,0.0300,0.2200,-0.9400,-13.7900,28.6900,-10.1300,0.965867,33.405046,"0.03,0.22,-0.94,-13.79,28.69,-10.13"
1058,2026-07-27T13:20:39.549,42.375364,0.533700,0.1300,0.2200,-0.9300,-22.4000,-8.9700,66.5900,0.964469,70.826895,"0.13,0.22,-0.93,-22.40,-8.97,66.59"
1059,2026-07-27T13:20:39.605,42.431416,56.052100,0.2100,0.2700,-0.9300,-25.9400,-43.1500,146.3000,0.990909,154.720704,"0.21,0.27,-0.93,-25.94,-43.15,146.30"
1060,2026-07-27T13:20:39.904,42.730695,299.278500,0.2600,0.3000,-0.9100,-26.4300,-58.2900,183.7800,0.992824,194.605646,"0.26,0.30,-0.91,-26.43,-58.29,183.78"
1061,2026-07-27T13:20:39.905,42.731110,0.415300,0.2300,0.2600,-0.9100,-34.3000,-24.1100,104.8600,0.973961,112.930960,"0.23,0.26,-0.91,-34.30,-24.11,104.86"
1062,2026-07-27T13:20:39.905,42.731696,0.586100,0.1300,0.2100,-0.9400,-25.9400,-3.7800,42.5400,0.971905,49.968226,"0.13,0.21,-0.94,-25.94,-3.78,42.54"
1063,2026-07-27T13:20:39.906,42.732366,0.669900,0.0200,0.2100,-0.9800,-14.6500,-10.6800,-14.5300,1.002447,23.233721,"0.02,0.21,-0.98,-14.65,-10.68,-14.53"
