packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
142,2026-07-27T13:47:15.353,5.939443,2.105000,0.6400,-0.5400,0.0700,74.4600,-142.7600,-116.2700,0.840298,198.603681,"0.64,-0.54,0.07,74.46,-142.76,-116.27"
143,2026-07-27T13:47:15.353,5.939679,0.235900,0.2100,-0.6100,0.0200,84.1100,-107.0600,-66.8900,0.645446,151.692478,"0.21,-0.61,0.02,84.11,-107.06,-66.89"
144,2026-07-27T13:47:15.354,5.940331,0.651800,-0.0500,-0.5600,-0.0400,79.7700,-8.5400,3.5400,0.563649,80.303898,"-0.05,-0.56,-0.04,79.77,-8.54,3.54"
145,2026-07-27T13:47:15.354,5.940617,0.285900,0.1000,-0.5100,-0.1900,92.2200,68.9100,71.5900,0.553353,135.566384,"0.10,-0.51,-0.19,92.22,68.91,71.59"
146,2026-07-27T13:47:15.361,5.947264,6.647100,0.7000,-0.4600,-0.4800,91.9200,82.6400,90.5200,0.965401,153.207462,"0.70,-0.46,-0.48,91.92,82.64,90.52"
147,2026-07-27T13:47:15.362,5.948268,1.003700,1.5100,-0.2000,-0.3800,45.2900,65.1200,43.8200,1.569873,90.620036,"1.51,-0.20,-0.38,45.29,65.12,43.82"
148,2026-07-27T13:47:15.362,5.948684,0.416000,1.3300,-0.3800,0.0000,-11.5400,77.2100,5.1300,1.383221,78.236006,"1.33,-0.38,0.00,-11.54,77.21,5.13"
149,2026-07-27T13:47:15.363,5.949170,0.486700,1.2000,-0.9500,0.2400,-20.4500,90.2100,22.8900,1.549226,95.289027,"1.20,-0.95,0.24,-20.45,90.21,22.89"
150,2026-07-27T13:47:15.472,6.057849,108.678900,0.4500,-1.2200,-0.0400,16.3000,44.7400,42.3600,1.300961,63.731681,"0.45,-1.22,-0.04,16.30,44.74,42.36"
151,2026-07-27T13:47:15.472,6.058492,0.643100,0.3400,-0.6800,-0.0200,48.4600,3.5400,53.7700,0.760526,72.471485,"0.34,-0.68,-0.02,48.46,3.54,53.77"
152,2026-07-27T13:47:16.071,6.657034,598.541800,0.7700,-0.0700,0.4600,105.9600,-65.1900,9.3400,0.899667,124.757738,"0.77,-0.07,0.46,105.96,-65.19,9.34"
153,2026-07-27T13:47:16.072,6.658642,1.607500,0.7600,-0.5900,0.2300,17.9400,-88.2600,-191.4700,0.989242,211.594972,"0.76,-0.59,0.23,17.94,-88.26,-191.47"
154,2026-07-27T13:47:16.073,6.659093,0.451700,0.7600,-1.0800,-0.1000,-195.0100,24.8400,-331.2400,1.324387,385.182896,"0.76,-1.08,-0.10,-195.01,24.84,-331.24"
155,2026-07-27T13:47:16.074,6.659857,0.763700,0.8700,-0.6500,0.0600,-206.0500,78.5500,-199.4600,1.087658,297.339867,"0.87,-0.65,0.06,-206.05,78.55,-199.46"
156,2026-07-27T13:47:16.077,6.663196,3.339100,1.0400,0.0500,0.1800,-22.5200,39.0600,6.7100,1.056646,45.583529,"1.04,0.05,0.18,-22.52,39.06,6.71"
157,2026-07-27T13:47:16.078,6.663940,0.744100,0.9900,0.3800,0.0600,100.1600,30.0900,88.7500,1.062121,137.164121,"0.99,0.38,0.06,100.16,30.09,88.75"
158,2026-07-27T13:47:16.078,6.664381,0.440700,0.8900,0.2500,-0.0200,38.8200,52.6100,69.8900,0.924662,95.704841,"0.89,0.25,-0.02,38.82,52.61,69.89"
159,2026-07-27T13:47:16.078,6.664473,0.091800,0.9800,0.0200,-0.0400,-42.3000,55.2400,39.7900,0.981020,80.149808,"0.98,0.02,-0.04,-42.30,55.24,39.79"
160,2026-07-27T13:47:16.079,6.664841,0.368700,1.1300,-0.1100,-0.1000,-45.7200,36.4400,31.0700,1.139737,66.208284,"1.13,-0.11,-0.10,-45.72,36.44,31.07"
161,2026-07-27T13:47:16.079,6.665166,0.324300,1.1800,-0.0700,-0.2100,-26.0000,11.3500,27.5900,1.200583,39.573105,"1.18,-0.07,-0.21,-26.00,11.35,27.59"
162,2026-07-27T13:47:16.079,6.665544,0.377900,1.2100,0.0800,-0.3400,-19.9600,-18.9800,15.4400,1.259405,31.575871,"1.21,0.08,-0.34,-19.96,-18.98,15.44"
163,2026-07-27T13:47:16.080,6.665932,0.388000,1.2800,0.0700,-0.3600,-3.7200,-78.2500,-5.9800,1.331503,78.566286,"1.28,0.07,-0.36,-3.72,-78.25,-5.98"
164,2026-07-27T13:47:16.080,6.666291,0.359100,1.4600,-0.2000,0.0100,48.0300,-166.1400,-33.6300,1.473669,176.182739,"1.46,-0.20,0.01,48.03,-166.14,-33.63"
165,2026-07-27T13:47:16.082,6.667841,1.550400,1.5200,-0.3300,0.3600,-11.9000,-183.9600,-65.8000,1.596527,195.735872,"1.52,-0.33,0.36,-11.90,-183.96,-65.80"
166,2026-07-27T13:47:16.082,6.668348,0.506900,1.3100,-0.0000,0.3100,-166.5600,-94.2400,-110.1700,1.346180,220.818568,"1.31,-0.00,0.31,-166.56,-94.24,-110.17"
167,2026-07-27T13:47:16.083,6.668829,0.480600,1.0700,0.2300,0.1400,-133.2400,-30.9400,-143.8000,1.103359,198.465668,"1.07,0.23,0.14,-133.24,-30.94,-143.80"
168,2026-07-27T13:47:16.371,6.957220,288.391300,0.8700,-0.0000,0.0800,63.8400,-58.4700,-135.0100,0.873670,160.380755,"0.87,-0.00,0.08,63.84,-58.47,-135.01"
169,2026-07-27T13:47:16.372,6.957818,0.598300,0.7100,-0.3000,0.1200,191.9600,-90.3300,-108.8300,0.780064,238.436825,"0.71,-0.30,0.12,191.96,-90.33,-108.83"
170,2026-07-27T13:47:16.372,6.958445,0.626800,0.5500,-0.4300,0.1500,189.5800,-72.3900,-84.7800,0.714073,219.928481,"0.55,-0.43,0.15,189.58,-72.39,-84.78"
171,2026-07-27T13:47:16.373,6.959091,0.646100,0.4100,-0.4200,0.0200,127.6200,-14.5300,-51.7600,0.587282,138.481345,"0.41,-0.42,0.02,127.62,-14.53,-51.76"
172,2026-07-27T13:47:16.377,6.962812,3.721300,0.5200,-0.2400,-0.2100,56.9500,66.0400,-9.4000,0.610000,87.709430,"0.52,-0.24,-0.21,56.95,66.04,-9.40"
173,2026-07-27T13:47:16.377,6.963642,0.830000,0.9200,-0.1000,-0.5500,23.5000,114.2000,33.2000,1.076522,121.227596,"0.92,-0.10,-0.55,23.50,114.20,33.20"
174,2026-07-27T13:47:16.378,6.963850,0.207500,1.3500,0.0800,-0.7900,43.0300,84.4100,50.7200,1.566206,107.466960,"1.35,0.08,-0.79,43.03,84.41,50.72"
175,2026-07-27T13:47:16.432,7.017734,53.883800,1.1600,0.3800,-0.7300,30.5200,19.8400,13.0000,1.422287,38.653538,"1.16,0.38,-0.73,30.52,19.84,13.00"
176,2026-07-27T13:47:16.552,7.138331,120.597300,1.2400,0.5100,-0.2400,-51.6400,22.6400,-27.3400,1.362094,62.663664,"1.24,0.51,-0.24,-51.64,22.64,-27.34"
177,2026-07-27T13:47:16.793,7.379268,240.936800,1.4900,0.2600,0.3000,-92.6500,78.0600,-20.0200,1.541979,122.793267,"1.49,0.26,0.30,-92.65,78.06,-20.02"
178,2026-07-27T13:47:16.794,7.380216,0.948000,0.9100,-0.4900,0.2100,-55.6000,91.3100,3.7800,1.054656,106.972728,"0.91,-0.49,0.21,-55.60,91.31,3.78"
179,2026-07-27T13:47:16.795,7.381308,1.092200,0.7400,-0.9000,-0.0100,-27.7100,57.2500,51.8200,1.165204,82.040959,"0.74,-0.90,-0.01,-27.71,57.25,51.82"
180,2026-07-27T13:47:16.796,7.381832,0.524400,1.1000,-0.4400,0.1800,-21.9700,9.0900,111.3900,1.198332,113.899259,"1.10,-0.44,0.18,-21.97,9.09,111.39"
181,2026-07-27T13:47:16.796,7.382144,0.311400,1.1800,0.1500,0.3200,-4.3300,4.5800,97.5300,1.231787,97.733445,"1.18,0.15,0.32,-4.33,4.58,97.53"
182,2026-07-27T13:47:16.797,7.382943,0.799300,1.0000,0.2600,0.1600,-51.4500,58.5300,32.8400,1.045562,84.565531,"1.00,0.26,0.16,-51.45,58.53,32.84"
183,2026-07-27T13:47:16.797,7.383372,0.429100,0.9100,0.0100,-0.0100,-116.7000,92.1000,-0.7900,0.910110,148.667159,"0.91,0.01,-0.01,-116.70,92.10,-0.79"
184,2026-07-27T13:47:16.798,7.383820,0.448200,0.8400,-0.2300,-0.0000,-83.3700,70.3100,-0.2400,0.870919,109.060124,"0.84,-0.23,-0.00,-83.37,70.31,-0.24"
185,2026-07-27T13:47:16.851,7.437313,53.492700,0.8000,-0.2400,0.1000,-45.4700,40.1000,14.1600,0.841190,62.257823,"0.80,-0.24,0.10,-45.47,40.10,14.16"
186,2026-07-27T13:47:16.852,7.438010,0.697100,0.8400,-0.0900,0.0900,-52.3700,34.4800,29.4800,0.849588,69.286057,"0.84,-0.09,0.09,-52.37,34.48,29.48"
187,2026-07-27T13:47:16.971,7.557553,119.542400,0.9400,0.1000,0.0500,-55.9700,39.6700,39.7900,0.946626,79.306960,"0.94,0.10,0.05,-55.97,39.67,39.79"
188,2026-07-27T13:47:16.972,7.558353,0.800200,1.0900,0.1700,0.0300,-46.6900,35.3400,40.8900,1.103585,71.420332,"1.09,0.17,0.03,-46.69,35.34,40.89"
189,2026-07-27T13:47:16.973,7.559022,0.668800,1.2200,0.0700,-0.1000,-25.2100,19.9000,30.0300,1.226091,43.969933,"1.22,0.07,-0.10,-25.21,19.90,30.03"
190,2026-07-27T13:47:17.101,7.686756,127.734500,1.2700,0.0600,-0.3200,2.7500,-10.8000,11.1100,1.311068,15.736410,"1.27,0.06,-0.32,2.75,-10.80,11.11"
191,2026-07-27T13:47:17.101,7.687430,0.673500,1.2600,0.1300,-0.3900,25.0900,-71.3500,-13.3700,1.325368,76.805517,"1.26,0.13,-0.39,25.09,-71.35,-13.37"
192,2026-07-27T13:47:17.102,7.688583,1.153600,1.3600,0.0200,-0.0600,78.2500,-153.9300,-46.6300,1.361470,178.862697,"1.36,0.02,-0.06,78.25,-153.93,-46.63"
193,2026-07-27T13:47:17.211,7.797141,108.557400,1.4600,-0.1700,0.3500,60.4900,-191.7700,-79.7100,1.510960,216.306396,"1.46,-0.17,0.35,60.49,-191.77,-79.71"
194,2026-07-27T13:47:17.212,7.798044,0.903000,1.3200,-0.0000,0.2800,-136.1100,-127.4400,-108.2200,1.349370,215.588622,"1.32,-0.00,0.28,-136.11,-127.44,-108.22"
195,2026-07-27T13:47:17.212,7.798640,0.596000,1.1100,0.2800,0.0500,-214.4200,-42.1100,-133.0600,1.145862,255.840091,"1.11,0.28,0.05,-214.42,-42.11,-133.06"
196,2026-07-27T13:47:17.332,7.918307,119.666900,0.9900,0.1700,0.0400,-36.6200,-32.1000,-133.9100,1.005286,142.489728,"0.99,0.17,0.04,-36.62,-32.10,-133.91"
197,2026-07-27T13:47:17.333,7.918899,0.592700,0.8600,-0.1100,0.1200,145.6900,-57.6800,-114.7500,0.875271,194.216686,"0.86,-0.11,0.12,145.69,-57.68,-114.75"
198,2026-07-27T13:47:17.391,7.977253,58.354200,0.6400,-0.3300,0.1300,198.9700,-57.0100,-95.8300,0.731710,228.084611,"0.64,-0.33,0.13,198.97,-57.01,-95.83"
199,2026-07-27T13:47:17.392,7.978199,0.945400,0.4500,-0.4000,0.0300,158.3300,-21.1200,-67.5700,0.602827,173.436294,"0.45,-0.40,0.03,158.33,-21.12,-67.57"
200,2026-07-27T13:47:17.571,8.157419,179.219900,0.4700,-0.2500,-0.2000,93.4400,37.8400,-24.8400,0.568683,103.826417,"0.47,-0.25,-0.20,93.44,37.84,-24.84"
201,2026-07-27T13:47:17.572,8.157950,0.531300,0.7400,-0.0100,-0.4900,50.8400,86.7900,19.1000,0.887581,102.381735,"0.74,-0.01,-0.49,50.84,86.79,19.10"
202,2026-07-27T13:47:17.572,8.158396,0.445700,1.1700,0.1400,-0.7000,59.6300,90.3300,50.7800,1.370584,119.556908,"1.17,0.14,-0.70,59.63,90.33,50.78"
203,2026-07-27T13:47:17.573,8.159258,0.862400,1.3000,0.2500,-0.7400,64.7600,50.8400,38.1500,1.516608,90.741312,"1.30,0.25,-0.74,64.76,50.84,38.15"
204,2026-07-27T13:47:17.574,8.159788,0.530100,1.3400,0.4100,-0.6200,-4.5800,19.8400,-5.8600,1.532351,21.188242,"1.34,0.41,-0.62,-4.58,19.84,-5.86"
205,2026-07-27T13:47:17.631,8.217378,57.589900,1.4300,0.5800,-0.0700,-85.9400,35.7700,-22.5200,1.544733,95.772266,"1.43,0.58,-0.07,-85.94,35.77,-22.52"
206,2026-07-27T13:47:17.691,8.277179,59.800800,0.9900,0.1800,0.3600,-72.8100,57.7400,-10.8000,1.068691,93.551289,"0.99,0.18,0.36,-72.81,57.74,-10.80"
207,2026-07-27T13:47:17.692,8.278463,1.283900,0.6700,-0.4700,0.2600,-9.5200,57.0700,20.2600,0.858720,61.303205,"0.67,-0.47,0.26,-9.52,57.07,20.26"
208,2026-07-27T13:47:17.811,8.397208,118.745200,0.9000,-0.3800,0.2800,35.8900,52.6700,65.8000,1.016268,91.607101,"0.90,-0.38,0.28,35.89,52.67,65.80"
209,2026-07-27T13:47:17.812,8.398284,1.076400,1.1100,-0.0500,0.2100,24.5400,57.9800,82.9500,1.130796,104.137383,"1.11,-0.05,0.21,24.54,57.98,82.95"
210,2026-07-27T13:47:17.812,8.398612,0.327200,1.0800,-0.0300,0.0400,-103.1500,46.4500,7.8700,1.081157,113.399567,"1.08,-0.03,0.04,-103.15,46.45,7.87"
211,2026-07-27T13:47:18.111,8.697450,298.838300,0.9900,-0.0600,0.0700,-86.8500,29.8500,-1.2200,0.994284,91.844616,"0.99,-0.06,0.07,-86.85,29.85,-1.22"
212,2026-07-27T13:47:18.112,8.697736,0.286200,0.9300,-0.0300,0.1000,-52.4300,24.1100,13.8500,0.935842,59.346605,"0.93,-0.03,0.10,-52.43,24.11,13.85"
213,2026-07-27T13:47:18.112,8.698365,0.628500,0.8900,0.0400,0.1400,-49.1300,26.6700,25.7600,0.901831,61.551794,"0.89,0.04,0.14,-49.13,26.67,25.76"
214,2026-07-27T13:47:18.113,8.699699,1.334700,0.8400,0.0300,0.1200,-65.9800,35.9500,30.0900,0.849058,80.939304,"0.84,0.03,0.12,-65.98,35.95,30.09"
215,2026-07-27T13:47:18.114,8.700425,0.725300,0.8600,0.0400,0.0900,-59.2700,42.1800,35.7700,0.865621,81.065271,"0.86,0.04,0.09,-59.27,42.18,35.77"
216,2026-07-27T13:47:18.115,8.701558,1.133600,0.9900,0.2000,0.0800,-41.8700,38.7600,38.3300,1.013163,68.735896,"0.99,0.20,0.08,-41.87,38.76,38.33"
217,2026-07-27T13:47:18.116,8.702221,0.663000,1.1500,0.2700,-0.0000,-16.5400,22.2200,30.0900,1.181271,40.898754,"1.15,0.27,-0.00,-16.54,22.22,30.09"
218,2026-07-27T13:47:18.117,8.702869,0.647500,1.2200,0.1800,-0.1500,13.9200,-8.2400,13.3100,1.242296,20.948033,"1.22,0.18,-0.15,13.92,-8.24,13.31"
219,2026-07-27T13:47:18.171,8.757455,54.586400,1.1800,0.1400,-0.3000,17.0900,-57.7400,-6.1000,1.225561,60.524257,"1.18,0.14,-0.30,17.09,-57.74,-6.10"
220,2026-07-27T13:47:18.292,8.877883,120.427700,1.2100,0.0900,-0.2400,45.9000,-138.0600,-30.5200,1.236851,148.656799,"1.21,0.09,-0.24,45.90,-138.06,-30.52"
221,2026-07-27T13:47:18.351,8.937192,59.309600,1.4800,-0.1300,0.1600,96.8000,-203.1900,-57.8600,1.494289,232.388028,"1.48,-0.13,0.16,96.80,-203.19,-57.86"
222,2026-07-27T13:47:18.352,8.937951,0.758900,1.4500,-0.0600,0.3200,-43.1500,-182.1300,-81.4200,1.486102,204.113879,"1.45,-0.06,0.32,-43.15,-182.13,-81.42"
223,2026-07-27T13:47:18.352,8.938548,0.596400,1.1400,0.3800,0.1400,-220.9500,-98.2100,-109.5600,1.209793,265.457153,"1.14,0.38,0.14,-220.95,-98.21,-109.56"
224,2026-07-27T13:47:18.411,8.997510,58.962100,0.9100,0.4700,0.0300,-132.3200,-41.6900,-130.6800,1.024646,190.588302,"0.91,0.47,0.03,-132.32,-41.69,-130.68"
225,2026-07-27T13:47:18.412,8.998219,0.708800,0.8000,0.0700,0.0400,76.2300,-37.0500,-123.6000,0.804052,149.868861,"0.80,0.07,0.04,76.23,-37.05,-123.60"
226,2026-07-27T13:47:18.592,9.177795,179.576400,0.6900,-0.2400,0.0700,190.8000,-35.1000,-103.0300,0.733894,219.662994,"0.69,-0.24,0.07,190.80,-35.10,-103.03"
227,2026-07-27T13:47:18.609,9.195126,17.331200,0.5900,-0.3300,0.0200,177.2500,-6.1600,-78.8000,0.676314,194.074594,"0.59,-0.33,0.02,177.25,-6.16,-78.80"
228,2026-07-27T13:47:18.611,9.196820,1.693300,0.6200,-0.2000,-0.1800,95.2800,50.6600,-44.6200,0.675870,116.771822,"0.62,-0.20,-0.18,95.28,50.66,-44.62"
229,2026-07-27T13:47:18.611,9.197429,0.609000,0.8500,0.0900,-0.4700,28.5600,106.3800,-5.2500,0.975449,110.272120,"0.85,0.09,-0.47,28.56,106.38,-5.25"
230,2026-07-27T13:47:18.885,9.471081,273.652300,1.0500,0.1400,-0.6600,38.3900,107.9100,29.9700,1.248079,118.391558,"1.05,0.14,-0.66,38.39,107.91,29.97"
231,2026-07-27T13:47:18.886,9.471915,0.834000,1.0800,0.1700,-0.6500,75.7400,59.3300,39.0600,1.271928,103.837759,"1.08,0.17,-0.65,75.74,59.33,39.06"
232,2026-07-27T13:47:18.891,9.477574,5.659000,0.7900,0.3700,-0.4900,49.1900,13.7900,12.0200,1.000550,52.481431,"0.79,0.37,-0.49,49.19,13.79,12.02"
233,2026-07-27T13:47:18.892,9.478192,0.617800,0.8800,0.4800,-0.2000,-52.9200,18.2500,5.9800,1.022155,56.296974,"0.88,0.48,-0.20,-52.92,18.25,5.98"
234,2026-07-27T13:47:18.893,9.478711,0.519200,1.4900,0.6300,0.1600,-121.5800,66.3500,35.5200,1.625608,142.988424,"1.49,0.63,0.16,-121.58,66.35,35.52"
235,2026-07-27T13:47:18.894,9.479832,1.120700,1.3600,0.2200,0.0800,-88.2600,95.7000,36.6200,1.380000,135.238094,"1.36,0.22,0.08,-88.26,95.70,36.62"
236,2026-07-27T13:47:18.896,9.481975,2.143600,0.8100,-0.5800,-0.1800,-21.8500,62.6200,26.3700,1.012373,71.372710,"0.81,-0.58,-0.18,-21.85,62.62,26.37"
237,2026-07-27T13:47:18.898,9.484370,2.394400,0.8600,-0.4700,0.1900,28.1400,11.9000,53.8300,0.998299,61.896191,"0.86,-0.47,0.19,28.14,11.90,53.83"
238,2026-07-27T13:47:18.972,9.558183,73.813200,1.0900,0.2500,0.3800,27.3400,12.8200,82.0900,1.181101,87.467686,"1.09,0.25,0.38,27.34,12.82,82.09"
239,2026-07-27T13:47:19.192,9.777927,219.744100,1.1100,0.2500,0.1200,-87.7700,37.7800,60.0000,1.144115,112.831296,"1.11,0.25,0.12,-87.77,37.78,60.00"
240,2026-07-27T13:47:19.192,9.778557,0.630500,1.0500,0.0900,0.0100,-191.7100,46.6300,27.7100,1.053898,199.235853,"1.05,0.09,0.01,-191.71,46.63,27.71"
241,2026-07-27T13:47:19.193,9.779207,0.649900,0.9500,0.1700,0.0700,-51.9400,35.8900,18.1300,0.967626,65.685254,"0.95,0.17,0.07,-51.94,35.89,18.13"
242,2026-07-27T13:47:19.269,9.855234,76.026500,0.8900,0.0200,0.1500,149.8400,21.4200,16.1700,0.902774,152.224541,"0.89,0.02,0.15,149.84,21.42,16.17"
243,2026-07-27T13:47:19.311,9.897019,41.785500,0.9000,-0.0800,0.1100,139.5300,22.4600,22.2200,0.910220,143.062227,"0.90,-0.08,0.11,139.53,22.46,22.22"
244,2026-07-27T13:47:19.311,9.897562,0.543100,0.9500,-0.0400,0.0300,2.9300,29.7900,30.0900,0.951315,42.443340,"0.95,-0.04,0.03,2.93,29.79,30.09"
245,2026-07-27T13:47:19.312,9.897949,0.386900,1.0200,0.1200,-0.0200,-98.3300,28.1400,36.3800,1.027229,108.554838,"1.02,0.12,-0.02,-98.33,28.14,36.38"
246,2026-07-27T13:47:19.313,9.898792,0.843000,1.0800,0.3000,-0.0600,-98.5700,10.5600,36.5600,1.122497,105.660741,"1.08,0.30,-0.06,-98.57,10.56,36.56"
247,2026-07-27T13:47:19.313,9.899434,0.641600,1.1300,0.4200,-0.1400,-24.2900,-13.9800,26.8600,1.213631,38.818863,"1.13,0.42,-0.14,-24.29,-13.98,26.86"
248,2026-07-27T13:47:19.491,10.077412,177.978000,1.2000,0.4700,-0.2500,45.6500,-39.7900,8.7300,1.312783,61.183164,"1.20,0.47,-0.25,45.65,-39.79,8.73"
249,2026-07-27T13:47:19.492,10.078331,0.919600,1.2400,0.3000,-0.2900,79.2200,-82.9500,-15.1400,1.308320,115.696718,"1.24,0.30,-0.29,79.22,-82.95,-15.14"
250,2026-07-27T13:47:19.493,10.078944,0.612800,1.2800,-0.0600,-0.1000,110.3500,-151.1200,-39.3700,1.285302,191.218131,"1.28,-0.06,-0.10,110.35,-151.12,-39.37"
251,2026-07-27T13:47:19.551,10.136818,57.873700,1.2900,-0.0900,0.1600,74.1000,-189.9400,-56.5200,1.302997,211.571558,"1.29,-0.09,0.16,74.10,-189.94,-56.52"
252,2026-07-27T13:47:19.551,10.137546,0.727600,1.1400,0.2700,0.2200,-43.8800,-148.5000,-81.3600,1.192015,174.920422,"1.14,0.27,0.22,-43.88,-148.50,-81.36"
253,2026-07-27T13:47:19.552,10.137975,0.429200,1.0100,0.5300,0.1500,-78.3100,-73.0000,-117.1900,1.150435,158.729179,"1.01,0.53,0.15,-78.31,-73.00,-117.19"
254,2026-07-27T13:47:19.611,10.197576,59.600900,0.9900,0.3800,0.1000,20.4500,-26.7300,-139.8900,1.065129,143.881575,"0.99,0.38,0.10,20.45,-26.73,-139.89"
255,2026-07-27T13:47:19.612,10.198291,0.715900,0.9700,-0.0200,0.1600,138.3700,-8.2400,-138.1800,0.983311,195.723956,"0.97,-0.02,0.16,138.37,-8.24,-138.18"
256,2026-07-27T13:47:19.732,10.317764,119.472400,0.8300,-0.3700,0.2200,196.5900,9.0900,-111.9400,0.934987,226.408524,"0.83,-0.37,0.22,196.59,9.09,-111.94"
257,2026-07-27T13:47:19.732,10.318445,0.680700,0.6900,-0.4300,0.1200,196.9000,42.5400,-64.5100,0.821827,211.520216,"0.69,-0.43,0.12,196.90,42.54,-64.51"
258,2026-07-27T13:47:19.733,10.319056,0.611200,0.8000,-0.2700,-0.1200,170.0400,94.0600,-8.9100,0.852819,194.525765,"0.80,-0.27,-0.12,170.04,94.06,-8.91"
259,2026-07-27T13:47:19.971,10.557695,238.638900,1.1000,-0.1800,-0.4600,153.2000,137.3300,36.0100,1.205819,208.869550,"1.10,-0.18,-0.46,153.20,137.33,36.01"
260,2026-07-27T13:47:19.972,10.558303,0.608100,1.4000,-0.0100,-0.6800,134.2800,125.1200,43.2700,1.556438,188.569419,"1.40,-0.01,-0.68,134.28,125.12,43.27"
261,2026-07-27T13:47:19.973,10.558790,0.487200,1.1900,0.0800,-0.5000,71.6600,43.0900,18.0700,1.293252,85.547815,"1.19,0.08,-0.50,71.66,43.09,18.07"
262,2026-07-27T13:47:19.973,10.559245,0.455300,0.9400,0.1000,-0.1900,-13.4900,-28.4400,0.4300,0.964210,31.480130,"0.94,0.10,-0.19,-13.49,-28.44,0.43"
263,2026-07-27T13:47:19.974,10.560075,0.829800,0.9900,0.3600,-0.0300,2.5000,-17.2100,4.5800,1.053850,17.983618,"0.99,0.36,-0.03,2.50,-17.21,4.58"
264,2026-07-27T13:47:19.975,10.560983,0.907700,0.9100,0.5400,0.0300,151.0000,31.5600,9.8300,1.058584,154.575750,"0.91,0.54,0.03,151.00,31.56,9.83"
265,2026-07-27T13:47:20.031,10.617495,56.511900,0.9200,0.4300,0.0200,253.6600,61.5200,-3.7800,1.015726,261.040982,"0.92,0.43,0.02,253.66,61.52,-3.78"
266,2026-07-27T13:47:20.152,10.737911,120.416100,1.0600,0.2100,0.0200,238.6500,69.5200,-22.5800,1.080787,249.593087,"1.06,0.21,0.02,238.65,69.52,-22.58"
267,2026-07-27T13:47:20.152,10.738447,0.536300,1.1200,0.0300,0.0300,191.2200,65.0000,-33.5100,1.120803,204.726668,"1.12,0.03,0.03,191.22,65.00,-33.51"
268,2026-07-27T13:47:20.153,10.738805,0.358300,1.0600,-0.1100,0.0400,144.9600,54.2000,-28.6300,1.066443,157.387161,"1.06,-0.11,0.04,144.96,54.20,-28.63"
269,2026-07-27T13:47:20.631,11.217111,478.305800,0.9600,-0.1500,0.0500,111.7600,39.5500,-7.1400,0.972934,118.766492,"0.96,-0.15,0.05,111.76,39.55,-7.14"
270,2026-07-27T13:47:20.632,11.217963,0.851500,0.9200,-0.0600,0.0300,89.3600,32.6500,7.8100,0.922442,95.457992,"0.92,-0.06,0.03,89.36,32.65,7.81"
271,2026-07-27T13:47:20.632,11.218647,0.684500,0.9400,0.0100,0.0700,49.6800,33.6900,8.0600,0.942656,60.564694,"0.94,0.01,0.07,49.68,33.69,8.06"
272,2026-07-27T13:47:20.633,11.219053,0.405500,0.9500,0.0200,0.1300,1.5900,29.1100,7.5100,0.959062,30.105154,"0.95,0.02,0.13,1.59,29.11,7.51"
273,2026-07-27T13:47:20.633,11.219542,0.489700,0.9500,0.0200,0.1400,-21.1200,23.2500,11.1100,0.960469,33.317398,"0.95,0.02,0.14,-21.12,23.25,11.11"
274,2026-07-27T13:47:20.634,11.220133,0.590900,0.9700,0.0900,0.1400,-14.0400,23.8600,15.7500,0.984175,31.850961,"0.97,0.09,0.14,-14.04,23.86,15.75"
275,2026-07-27T13:47:20.635,11.220941,0.807300,1.0100,0.2100,0.1600,13.7300,24.7200,23.0100,1.043935,36.456157,"1.01,0.21,0.16,13.73,24.72,23.01"
276,2026-07-27T13:47:20.635,11.221422,0.481700,1.0500,0.2900,0.1200,49.5600,18.6800,29.8500,1.095901,60.796040,"1.05,0.29,0.12,49.56,18.68,29.85"
277,2026-07-27T13:47:20.636,11.222305,0.882200,1.0500,0.2700,0.0000,66.1000,9.0900,30.2100,1.084159,73.242626,"1.05,0.27,0.00,66.10,9.09,30.21"
278,2026-07-27T13:47:20.638,11.224661,2.356100,1.0300,0.1900,-0.1600,53.1000,-0.7900,27.9500,1.059528,60.011970,"1.03,0.19,-0.16,53.10,-0.79,27.95"
279,2026-07-27T13:47:20.639,11.224935,0.273900,1.0600,0.2300,-0.2500,38.3900,-15.9900,30.2100,1.113104,51.401520,"1.06,0.23,-0.25,38.39,-15.99,30.21"
280,2026-07-27T13:47:20.639,11.225183,0.248700,1.1000,0.3000,-0.2200,61.2200,-48.0300,33.5100,1.161206,84.721245,"1.10,0.30,-0.22,61.22,-48.03,33.51"
281,2026-07-27T13:47:20.641,11.226903,1.720000,1.1400,0.2000,-0.1600,123.9600,-95.3400,26.7300,1.168418,158.651474,"1.14,0.20,-0.16,123.96,-95.34,26.73"
282,2026-07-27T13:47:20.811,11.397177,170.273700,1.2100,0.0100,-0.0600,161.4400,-131.3500,2.0100,1.211528,208.133938,"1.21,0.01,-0.06,161.44,-131.35,2.01"
283,2026-07-27T13:47:20.871,11.457160,59.983600,1.2000,0.0800,0.0900,113.5900,-131.5300,-39.3700,1.206027,178.193226,"1.20,0.08,0.09,113.59,-131.53,-39.37"
284,2026-07-27T13:47:20.873,11.458772,1.611400,1.1400,0.2600,0.1500,-50.2900,-47.5500,-111.2100,1.178855,130.987598,"1.14,0.26,0.15,-50.29,-47.55,-111.21"
