packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
1145,2026-07-27T13:50:30.268,47.384896,57.925600,1.1200,0.3400,0.1800,-40.8300,-33.2600,178.4700,1.184230,186.077557,"1.12,0.34,0.18,-40.83,-33.26,178.47"
1146,2026-07-27T13:50:30.268,47.385034,0.137600,1.1300,0.5300,0.1900,-12.3900,-17.8200,163.5100,1.262498,164.944186,"1.13,0.53,0.19,-12.39,-17.82,163.51"
1147,2026-07-27T13:50:30.563,47.680171,295.137700,1.1400,0.3600,0.1800,-2.5000,5.3100,102.0500,1.208967,102.218631,"1.14,0.36,0.18,-2.50,5.31,102.05"
1148,2026-07-27T13:50:30.564,47.680482,0.310300,1.0900,0.0700,0.1700,-53.0400,14.1600,46.2000,1.105396,71.750869,"1.09,0.07,0.17,-53.04,14.16,46.20"
1149,2026-07-27T13:50:30.564,47.680509,0.027700,0.8800,0.1400,0.1300,-96.5600,16.1100,46.1400,0.900500,108.223220,"0.88,0.14,0.13,-96.56,16.11,46.14"
1150,2026-07-27T13:50:30.565,47.681206,0.696500,0.6900,0.3100,0.0600,-94.6700,17.1500,45.4100,0.758815,106.388907,"0.69,0.31,0.06,-94.67,17.15,45.41"
1151,2026-07-27T13:50:30.565,47.681405,0.199600,0.6100,0.3700,-0.0700,-75.0700,17.0900,8.4800,0.716868,77.456332,"0.61,0.37,-0.07,-75.07,17.09,8.48"
1152,2026-07-27T13:50:30.565,47.681824,0.418900,0.6800,0.2800,-0.1600,-49.1900,17.5200,-38.3300,0.752596,64.774960,"0.68,0.28,-0.16,-49.19,17.52,-38.33"
1153,2026-07-27T13:50:30.566,47.682325,0.500400,0.9800,-0.2300,-0.1300,-19.6500,24.4800,-72.0800,1.014988,78.618823,"0.98,-0.23,-0.13,-19.65,24.48,-72.08"
1154,2026-07-27T13:50:30.683,47.799791,117.466400,1.4600,-1.0300,0.0600,8.6700,42.0500,-76.5400,1.787764,87.759575,"1.46,-1.03,0.06,8.67,42.05,-76.54"
1155,2026-07-27T13:50:30.683,47.799984,0.192800,1.4800,-0.9900,0.2900,29.2400,55.9700,-40.5900,1.804051,75.067747,"1.48,-0.99,0.29,29.24,55.97,-40.59"
1156,2026-07-27T13:50:30.684,47.800368,0.384000,0.9500,-0.1000,0.3100,9.7700,43.1500,2.9900,1.004291,44.343156,"0.95,-0.10,0.31,9.77,43.15,2.99"
1157,2026-07-27T13:50:30.924,48.040782,240.414400,0.6400,0.5100,0.1300,-58.0400,1.1600,16.5400,0.828613,60.361899,"0.64,0.51,0.13,-58.04,1.16,16.54"
1158,2026-07-27T13:50:30.924,48.040914,0.131200,0.8800,0.3000,-0.0100,-91.6100,-42.4800,-12.1500,0.929785,101.708235,"0.88,0.30,-0.01,-91.61,-42.48,-12.15"
1159,2026-07-27T13:50:30.924,48.041156,0.242100,1.1300,-0.0000,-0.0300,-11.4100,-46.7500,-76.7200,1.130398,90.563287,"1.13,-0.00,-0.03,-11.41,-46.75,-76.72"
1160,2026-07-27T13:50:30.925,48.041259,0.103600,1.0200,0.1500,0.0000,74.3400,-20.8700,-105.4100,1.030970,130.664688,"1.02,0.15,0.00,74.34,-20.87,-105.41"
