packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
1482,2026-07-27T12:58:24.330,59.680851,59.532800,0.2700,-0.8400,-0.3900,-0.5500,54.3200,-27.2800,0.964676,60.787855,"0.27,-0.84,-0.39,-0.55,54.32,-27.28"
1483,2026-07-27T12:58:24.391,59.741666,60.815700,0.2000,-0.9100,-0.3700,-7.0200,37.6000,-37.9000,1.002497,53.846545,"0.20,-0.91,-0.37,-7.02,37.60,-37.90"
1484,2026-07-27T12:58:24.392,59.742660,0.993500,0.1800,-0.9000,-0.3300,-8.9700,14.1000,-46.5100,0.975346,49.421159,"0.18,-0.90,-0.33,-8.97,14.10,-46.51"
1485,2026-07-27T12:58:24.451,59.802130,59.470400,0.2300,-0.8800,-0.2800,-11.7200,-4.7000,-46.6900,0.951683,48.367391,"0.23,-0.88,-0.28,-11.72,-4.70,-46.69"
1486,2026-07-27T12:58:24.570,59.921191,119.060500,0.2900,-0.8600,-0.2700,-7.5700,-12.2700,-39.9800,0.946890,42.500096,"0.29,-0.86,-0.27,-7.57,-12.27,-39.98"
1487,2026-07-27T12:58:24.571,59.921568,0.377700,0.2500,-0.8600,-0.3300,9.9500,-12.2700,-33.8100,0.954463,37.318514,"0.25,-0.86,-0.33,9.95,-12.27,-33.81"
1488,2026-07-27T12:58:24.572,59.923203,1.634500,0.1700,-0.9000,-0.4500,32.3500,-13.6100,-27.6500,1.020490,44.679717,"0.17,-0.90,-0.45,32.35,-13.61,-27.65"
1489,2026-07-27T12:58:24.634,59.984309,61.106100,0.1100,-1.0000,-0.5200,44.6200,-25.4500,-15.0800,1.132475,53.535533,"0.11,-1.00,-0.52,44.62,-25.45,-15.08"
1490,2026-07-27T12:58:24.634,59.984929,0.620300,0.1000,-1.0200,-0.4600,46.1400,-64.7600,2.5000,1.123388,79.555058,"0.10,-1.02,-0.46,46.14,-64.76,2.50"
1491,2026-07-27T12:58:24.690,60.041038,56.108900,0.1300,-0.9700,-0.3700,38.1500,-105.2900,24.1700,1.046279,114.566991,"0.13,-0.97,-0.37,38.15,-105.29,24.17"
1492,2026-07-27T12:58:24.751,60.102238,61.199700,0.2300,-1.0600,-0.3900,19.2300,-106.1400,57.1900,1.152649,122.090903,"0.23,-1.06,-0.39,19.23,-106.14,57.19"
1493,2026-07-27T12:58:24.752,60.102645,0.407300,0.4400,-1.2500,-0.5000,-3.1100,-79.2800,106.8100,1.416369,133.053999,"0.44,-1.25,-0.50,-3.11,-79.28,106.81"
1494,2026-07-27T12:58:24.811,60.161382,58.736600,0.6200,-1.2300,-0.5100,-36.9900,-46.4500,143.2500,1.468809,155.069098,"0.62,-1.23,-0.51,-36.99,-46.45,143.25"
1495,2026-07-27T12:58:24.871,60.221795,60.413800,0.5400,-1.0500,-0.0300,-76.7800,-6.1600,127.9900,1.181101,149.380568,"0.54,-1.05,-0.03,-76.78,-6.16,127.99"
1496,2026-07-27T12:58:24.872,60.222729,0.933800,0.3800,-0.8400,0.2600,-61.2200,4.7000,79.5300,0.957914,100.473874,"0.38,-0.84,0.26,-61.22,4.70,79.53"
1497,2026-07-27T12:58:24.931,60.281439,58.709300,0.3900,-0.6600,-0.0700,-1.7100,-60.9700,32.4700,0.769805,69.098234,"0.39,-0.66,-0.07,-1.71,-60.97,32.47"
1498,2026-07-27T12:58:25.054,60.404411,122.972400,0.4200,-0.6400,-0.2100,-7.7500,23.0700,-6.4700,0.793788,25.182301,"0.42,-0.64,-0.21,-7.75,23.07,-6.47"
1499,2026-07-27T12:58:25.054,60.404661,0.249700,0.3600,-0.7100,-0.1300,-24.7800,73.3600,-30.6400,0.806598,83.273931,"0.36,-0.71,-0.13,-24.78,73.36,-30.64"
1500,2026-07-27T12:58:25.054,60.404829,0.168100,0.2500,-0.8000,-0.2000,-11.1700,56.8200,-62.3200,0.861684,85.070933,"0.25,-0.80,-0.20,-11.17,56.82,-62.32"
1501,2026-07-27T12:58:25.111,60.462261,57.432300,0.0900,-0.9800,-0.3800,29.4800,-7.6900,-91.7400,1.054941,96.666613,"0.09,-0.98,-0.38,29.48,-7.69,-91.74"
1502,2026-07-27T12:58:25.112,60.462612,0.351300,-0.2800,-1.1900,-0.6400,48.4000,-133.4200,-93.8700,1.379891,170.161786,"-0.28,-1.19,-0.64,48.40,-133.42,-93.87"
1503,2026-07-27T12:58:25.171,60.521482,58.869600,-0.5700,-1.2000,-0.7300,8.2400,-181.8800,-57.4300,1.515850,190.909499,"-0.57,-1.20,-0.73,8.24,-181.88,-57.43"
1504,2026-07-27T12:58:25.230,60.581123,59.640500,-0.2900,-1.0400,-0.5200,-33.6900,-31.0100,-5.6200,1.198374,46.132641,"-0.29,-1.04,-0.52,-33.69,-31.01,-5.62"
1505,2026-07-27T12:58:25.231,60.581400,0.277800,0.3700,-1.1100,-0.1500,-20.1400,171.6300,34.1800,1.179619,176.155468,"0.37,-1.11,-0.15,-20.14,171.63,34.18"
1506,2026-07-27T12:58:25.411,60.761590,180.189800,0.5500,-0.9400,0.0200,12.7000,164.9200,26.0000,1.089266,167.439232,"0.55,-0.94,0.02,12.70,164.92,26.00"
1507,2026-07-27T12:58:25.411,60.762240,0.649800,0.3300,-0.6400,-0.1800,29.4800,9.2200,-10.6200,0.742226,32.662872,"0.33,-0.64,-0.18,29.48,9.22,-10.62"
1508,2026-07-27T12:58:25.412,60.762955,0.715200,0.2900,-0.7400,-0.4000,48.9500,-32.6500,-19.3500,0.889775,61.939870,"0.29,-0.74,-0.40,48.95,-32.65,-19.35"
1509,2026-07-27T12:58:25.413,60.763468,0.512800,0.4100,-0.8900,-0.5100,69.0900,18.6200,-3.7800,1.104672,71.654874,"0.41,-0.89,-0.51,69.09,18.62,-3.78"
1510,2026-07-27T12:58:25.471,60.821638,58.169700,0.4700,-0.8000,-0.4900,58.7200,41.8700,0.1800,1.049285,72.119122,"0.47,-0.80,-0.49,58.72,41.87,0.18"
1511,2026-07-27T12:58:25.471,60.822138,0.500900,0.3800,-0.7500,-0.4400,18.2500,48.7700,-10.3800,0.948947,53.097267,"0.38,-0.75,-0.44,18.25,48.77,-10.38"
1512,2026-07-27T12:58:25.530,60.881266,59.127700,0.2500,-0.8600,-0.4000,-21.9100,73.0000,-17.2700,0.980867,78.149223,"0.25,-0.86,-0.40,-21.91,73.00,-17.27"
1513,2026-07-27T12:58:25.592,60.942347,61.081100,0.1700,-0.9500,-0.3600,-35.9500,81.9100,-22.4600,1.030049,92.228532,"0.17,-0.95,-0.36,-35.95,81.91,-22.46"
1514,2026-07-27T12:58:25.592,60.942824,0.476300,0.1300,-0.9400,-0.3000,-28.9300,55.4800,-33.3900,0.995239,70.921558,"0.13,-0.94,-0.30,-28.93,55.48,-33.39"
1515,2026-07-27T12:58:25.651,61.002143,59.319400,0.1400,-0.9000,-0.2600,-17.2700,14.4000,-42.9100,0.947206,48.444618,"0.14,-0.90,-0.26,-17.27,14.40,-42.91"
1516,2026-07-27T12:58:25.711,61.061447,59.304400,0.1800,-0.8900,-0.2500,-5.3700,-16.9100,-42.9100,0.941807,46.433319,"0.18,-0.89,-0.25,-5.37,-16.91,-42.91"
1517,2026-07-27T12:58:25.711,61.061973,0.526100,0.1500,-0.8500,-0.2700,10.1300,-36.6200,-39.4300,0.904378,54.757339,"0.15,-0.85,-0.27,10.13,-36.62,-39.43"
1518,2026-07-27T12:58:25.770,61.120975,59.001100,0.1200,-0.8700,-0.3700,32.9000,-57.1900,-35.0300,0.952995,74.700783,"0.12,-0.87,-0.37,32.90,-57.19,-35.03"
1519,2026-07-27T12:58:25.891,61.241408,120.433500,0.1600,-0.9700,-0.5000,54.4400,-74.7100,-15.0100,1.102951,93.651470,"0.16,-0.97,-0.50,54.44,-74.71,-15.01"
1520,2026-07-27T12:58:25.951,61.301503,60.095400,0.2400,-1.0200,-0.4900,50.1700,-72.0800,26.2500,1.156763,91.660339,"0.24,-1.02,-0.49,50.17,-72.08,26.25"
1521,2026-07-27T12:58:25.951,61.301968,0.464500,0.2700,-0.9900,-0.3700,20.3900,-51.0900,64.9400,1.090825,85.106661,"0.27,-0.99,-0.37,20.39,-51.09,64.94"
1522,2026-07-27T12:58:25.952,61.302447,0.479100,0.2800,-0.9900,-0.3100,-13.6100,-21.3600,89.3600,1.074523,92.879983,"0.28,-0.99,-0.31,-13.61,-21.36,89.36"
1523,2026-07-27T12:58:25.952,61.302736,0.288900,0.3600,-1.1500,-0.3600,-51.3900,7.3900,114.3800,1.257657,125.611817,"0.36,-1.15,-0.36,-51.39,7.39,114.38"
1524,2026-07-27T12:58:26.071,61.421320,118.584100,0.4700,-1.2900,-0.3700,-90.7600,11.3500,130.5500,1.421935,159.403584,"0.47,-1.29,-0.37,-90.76,11.35,130.55"
