packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
1583,2026-08-03T12:20:29.788,63.326686,0.552900,-0.3500,-0.1100,-0.6400,38.8200,33.4500,114.9300,0.737699,125.836401,"-0.35,-0.11,-0.64,38.82,33.45,114.93"
1584,2026-08-03T12:20:29.848,63.386019,59.333200,-0.1600,-0.2100,-0.8400,-11.6000,9.3400,81.6000,0.880511,82.947909,"-0.16,-0.21,-0.84,-11.60,9.34,81.60"
1585,2026-08-03T12:20:29.908,63.446072,60.052700,0.1200,-0.3200,-1.0400,-55.7900,-8.1800,67.9300,1.094715,88.283189,"0.12,-0.32,-1.04,-55.79,-8.18,67.93"
1586,2026-08-03T12:20:29.908,63.446519,0.447100,0.1800,-0.2800,-1.0800,-79.4700,-9.7700,56.8200,1.130133,98.180681,"0.18,-0.28,-1.08,-79.47,-9.77,56.82"
1587,2026-08-03T12:20:29.968,63.505973,59.453600,0.0100,-0.1700,-1.0300,-76.4200,3.8500,68.9100,1.043983,102.972943,"0.01,-0.17,-1.03,-76.42,3.85,68.91"
1588,2026-08-03T12:20:30.029,63.566740,60.767400,-0.1500,-0.1100,-0.9800,-52.0600,20.6300,96.2500,0.997497,111.354852,"-0.15,-0.11,-0.98,-52.06,20.63,96.25"
1589,2026-08-03T12:20:30.029,63.567419,0.678600,-0.1700,-0.1300,-0.9700,-29.6600,26.8600,98.6900,0.993328,106.493621,"-0.17,-0.13,-0.97,-29.66,26.86,98.69"
1590,2026-08-03T12:20:30.088,63.625831,58.412700,-0.1100,-0.1700,-0.9800,-21.7900,17.4000,82.2800,1.000700,86.876709,"-0.11,-0.17,-0.98,-21.79,17.40,82.28"
1591,2026-08-03T12:20:30.148,63.686226,60.394200,-0.0400,-0.1300,-0.9600,-16.9700,1.8300,79.2800,0.969588,81.096536,"-0.04,-0.13,-0.96,-16.97,1.83,79.28"
1592,2026-08-03T12:20:30.149,63.686841,0.615400,-0.0300,-0.0600,-0.9400,-13.1800,-8.5400,87.5900,0.942391,88.986809,"-0.03,-0.06,-0.94,-13.18,-8.54,87.59"
1593,2026-08-03T12:20:30.208,63.746419,59.578100,-0.0800,-0.0800,-1.0000,-19.5300,-13.0000,82.2100,1.006380,85.492134,"-0.08,-0.08,-1.00,-19.53,-13.00,82.21"
1594,2026-08-03T12:20:30.328,63.865795,119.376100,-0.2100,-0.2200,-1.0500,-23.2500,-14.5300,66.9600,1.093161,72.355546,"-0.21,-0.22,-1.05,-23.25,-14.53,66.96"
1595,2026-08-03T12:20:30.328,63.866297,0.501900,-0.3700,-0.1300,-0.9800,4.8800,-13.6100,76.9700,1.055557,78.316201,"-0.37,-0.13,-0.98,4.88,-13.61,76.97"
1596,2026-08-03T12:20:30.328,63.866686,0.389000,-0.5400,0.0300,-0.9100,32.8400,-8.1200,99.6100,1.058584,105.197681,"-0.54,0.03,-0.91,32.84,-8.12,99.61"
1597,2026-08-03T12:20:30.388,63.926719,60.032600,-0.7000,-0.1200,-1.0200,4.7000,-4.5200,87.8900,1.242900,88.131564,"-0.70,-0.12,-1.02,4.70,-4.52,87.89"
1598,2026-08-03T12:20:30.389,63.927266,0.547800,-0.6400,-0.1800,-1.0700,-14.7100,-12.6300,59.1400,1.259722,62.236971,"-0.64,-0.18,-1.07,-14.71,-12.63,59.14"
1599,2026-08-03T12:20:30.449,63.986781,59.514100,-0.4700,-0.0000,-0.9400,12.0200,-26.1200,52.3100,1.050952,59.691464,"-0.47,-0.00,-0.94,12.02,-26.12,52.31"
1600,2026-08-03T12:20:30.508,64.046341,59.560600,-0.4300,0.1100,-0.7900,29.8500,-30.7000,56.0900,0.906146,70.566285,"-0.43,0.11,-0.79,29.85,-30.70,56.09"
1601,2026-08-03T12:20:30.509,64.047010,0.668700,-0.3900,0.0800,-0.7600,24.7200,-21.5500,47.1800,0.857963,57.458100,"-0.39,0.08,-0.76,24.72,-21.55,47.18"
1602,2026-08-03T12:20:30.568,64.105854,58.844300,-0.2900,-0.0000,-0.8300,4.2100,-9.3400,28.9300,0.879204,30.690464,"-0.29,-0.00,-0.83,4.21,-9.34,28.93"
1603,2026-08-03T12:20:30.688,64.226025,120.170400,-0.2700,-0.0500,-0.9100,-13.5500,-2.9900,20.8700,0.950526,25.061913,"-0.27,-0.05,-0.91,-13.55,-2.99,20.87"
1604,2026-08-03T12:20:30.688,64.226679,0.654500,-0.3400,-0.0700,-0.9400,-12.3900,-0.3700,37.9000,1.002048,39.875544,"-0.34,-0.07,-0.94,-12.39,-0.37,37.90"
1605,2026-08-03T12:20:30.689,64.227054,0.375000,-0.3600,-0.0700,-0.9600,-0.6100,0.7900,62.5000,1.027667,62.507969,"-0.36,-0.07,-0.96,-0.61,0.79,62.50"
1606,2026-08-03T12:20:30.748,64.286118,59.063500,-0.3300,-0.0600,-0.9600,9.9500,2.8700,67.3200,1.016907,68.111833,"-0.33,-0.06,-0.96,9.95,2.87,67.32"
1607,2026-08-03T12:20:30.748,64.286626,0.508200,-0.3200,-0.0700,-0.9500,13.8500,6.9000,57.4300,1.004888,59.478041,"-0.32,-0.07,-0.95,13.85,6.90,57.43"
1608,2026-08-03T12:20:30.808,64.346331,59.705400,-0.3700,-0.1000,-0.9300,11.9600,11.9600,50.8400,1.005883,53.579742,"-0.37,-0.10,-0.93,11.96,11.96,50.84"
1609,2026-08-03T12:20:30.928,64.466641,120.310300,-0.4600,-0.1600,-0.9200,6.7700,13.1200,64.4500,1.040961,66.119360,"-0.46,-0.16,-0.92,6.77,13.12,64.45"
1610,2026-08-03T12:20:30.929,64.466964,0.322700,-0.5100,-0.1900,-0.9800,6.7700,13.1200,64.4500,1.120982,66.119360,"-0.51,-0.19,-0.98,6.77,13.12,64.45"
1611,2026-08-03T12:20:30.929,64.467378,0.413500,-0.6000,-0.1600,-1.0700,27.1000,3.6000,2.4400,1.237134,27.446741,"-0.60,-0.16,-1.07,27.10,3.60,2.44"
1612,2026-08-03T12:20:30.988,64.526537,59.159000,-0.6700,-0.1400,-1.0700,59.2700,9.2800,-77.5800,1.270197,98.069912,"-0.67,-0.14,-1.07,59.27,9.28,-77.58"
1613,2026-08-03T12:20:30.989,64.527064,0.527000,-0.4500,-0.1200,-0.9900,101.9300,17.7600,-133.7300,1.094075,169.082392,"-0.45,-0.12,-0.99,101.93,17.76,-133.73"
1614,2026-08-03T12:20:31.048,64.586216,59.152100,-0.2400,-0.0700,-0.9200,132.2600,18.5500,-174.4400,0.953362,219.695525,"-0.24,-0.07,-0.92,132.26,18.55,-174.44"
1615,2026-08-03T12:20:31.108,64.646320,60.104200,-0.4000,-0.0500,-0.9800,131.6500,2.5000,-155.7000,1.059670,203.912880,"-0.40,-0.05,-0.98,131.65,2.50,-155.70"
1616,2026-08-03T12:20:31.109,64.647021,0.701000,-0.6300,-0.1200,-1.0600,85.5700,-34.4800,-70.9200,1.238911,116.364693,"-0.63,-0.12,-1.06,85.57,-34.48,-70.92"
1617,2026-08-03T12:20:31.169,64.706766,59.744800,-0.6100,-0.2100,-1.0100,36.1900,-77.1500,-35.5200,1.198457,92.322852,"-0.61,-0.21,-1.01,36.19,-77.15,-35.52"
1618,2026-08-03T12:20:31.228,64.766379,59.613600,-0.4800,-0.1800,-0.8900,16.1700,-99.2400,-77.7600,1.027083,127.108867,"-0.48,-0.18,-0.89,16.17,-99.24,-77.76"
1619,2026-08-03T12:20:31.229,64.767072,0.692700,-0.2700,-0.0800,-0.8100,13.1800,-90.7600,-130.6800,0.857555,159.650720,"-0.27,-0.08,-0.81,13.18,-90.76,-130.68"
1620,2026-08-03T12:20:31.288,64.826329,59.257100,0.0600,-0.0900,-0.7500,5.3100,-70.1900,-139.9500,0.757760,156.655146,"0.06,-0.09,-0.75,5.31,-70.19,-139.95"
1621,2026-08-03T12:20:31.348,64.886346,60.017300,0.2600,-0.2200,-0.6500,-23.6800,-49.8000,-89.9700,0.733826,105.524326,"0.26,-0.22,-0.65,-23.68,-49.80,-89.97"
1622,2026-08-03T12:20:31.349,64.887204,0.857400,0.1800,-0.3300,-0.6100,-61.9500,-24.2900,-26.4300,0.716519,71.598544,"0.18,-0.33,-0.61,-61.95,-24.29,-26.43"
1623,2026-08-03T12:20:31.408,64.946254,59.050100,-0.0100,-0.3600,-0.7200,-87.2800,3.3000,-0.7900,0.805047,87.345936,"-0.01,-0.36,-0.72,-87.28,3.30,-0.79"
1624,2026-08-03T12:20:31.468,65.005889,59.634800,-0.1400,-0.4100,-0.9100,-90.7600,18.2500,-15.8100,1.007869,93.916964,"-0.14,-0.41,-0.91,-90.76,18.25,-15.81"
1625,2026-08-03T12:20:31.468,65.006148,0.259400,-0.2500,-0.6100,-1.0300,-62.5600,-6.4100,-22.2200,1.222906,66.697602,"-0.25,-0.61,-1.03,-62.56,-6.41,-22.22"
1626,2026-08-03T12:20:31.528,65.066283,60.134700,-0.3900,-0.7400,-0.8800,0.7900,-44.1300,2.1400,1.214125,44.188919,"-0.39,-0.74,-0.88,0.79,-44.13,2.14"
1627,2026-08-03T12:20:31.588,65.126021,59.738600,-0.6800,-0.3800,-0.9100,-9.4600,-50.1700,21.0000,1.197873,55.204352,"-0.68,-0.38,-0.91,-9.46,-50.17,21.00"
1628,2026-08-03T12:20:31.588,65.126461,0.439800,-0.8900,0.0100,-1.3300,-71.0400,-38.1500,15.6200,1.600344,82.134576,"-0.89,0.01,-1.33,-71.04,-38.15,15.62"
1629,2026-08-03T12:20:31.648,65.186200,59.738600,-0.4900,0.0700,-1.3000,-56.4000,-19.5900,-24.9600,1.391043,64.712670,"-0.49,0.07,-1.30,-56.40,-19.59,-24.96"
1630,2026-08-03T12:20:31.768,65.306468,120.267800,0.1500,0.2000,-0.9100,-44.8600,0.9200,-109.2500,0.943716,118.105159,"0.15,0.20,-0.91,-44.86,0.92,-109.25"
1631,2026-08-03T12:20:31.769,65.307057,0.589400,0.1500,0.0700,-0.9400,-48.8300,5.8000,-126.4600,0.954463,135.683973,"0.15,0.07,-0.94,-48.83,5.80,-126.46"
1632,2026-08-03T12:20:31.769,65.307628,0.570800,-0.3100,-0.1100,-1.0700,-13.4300,-14.0400,16.1700,1.119419,25.277567,"-0.31,-0.11,-1.07,-13.43,-14.04,16.17"
1633,2026-08-03T12:20:31.828,65.366600,58.971700,-0.4900,0.1000,-0.8600,-4.6400,-25.8200,86.1800,0.994837,90.084374,"-0.49,0.10,-0.86,-4.64,-25.82,86.18"
1634,2026-08-03T12:20:31.888,65.426062,59.462300,-0.3600,0.1500,-0.7200,-4.6400,-25.8200,86.1800,0.818841,90.084374,"-0.36,0.15,-0.72,-4.64,-25.82,86.18"
1635,2026-08-03T12:20:31.889,65.426879,0.816600,-0.3600,0.1500,-0.7200,-4.6400,-25.8200,86.1800,0.818841,90.084374,"-0.36,0.15,-0.72,-4.64,-25.82,86.18"
1636,2026-08-03T12:20:31.948,65.486372,59.493400,-0.1200,-0.1300,-0.9800,-27.1000,5.7400,-45.4100,0.995841,53.192346,"-0.12,-0.13,-0.98,-27.10,5.74,-45.41"
1637,2026-08-03T12:20:32.068,65.606340,119.968500,-0.1100,-0.0900,-1.0400,-12.5700,7.8700,16.6000,1.049667,22.259870,"-0.11,-0.09,-1.04,-12.57,7.87,16.60"
1638,2026-08-03T12:20:32.069,65.606780,0.439500,-0.2700,-0.1400,-1.0500,-1.5900,12.6300,14.0400,1.093161,18.951691,"-0.27,-0.14,-1.05,-1.59,12.63,14.04"
1639,2026-08-03T12:20:32.069,65.607165,0.384800,-0.4500,-0.1200,-1.0400,3.4200,0.7900,-14.5300,1.139517,14.947956,"-0.45,-0.12,-1.04,3.42,0.79,-14.53"
1640,2026-08-03T12:20:32.069,65.607645,0.480200,-0.4200,-0.0800,-0.9700,-8.9700,-17.6400,-39.7300,1.060047,44.385847,"-0.42,-0.08,-0.97,-8.97,-17.64,-39.73"
1641,2026-08-03T12:20:32.128,65.666471,58.826300,-0.2800,-0.2300,-0.9100,-19.4100,-19.3500,-12.3900,0.979490,30.077944,"-0.28,-0.23,-0.91,-19.41,-19.35,-12.39"
1642,2026-08-03T12:20:32.188,65.726460,59.988900,-0.1700,-0.3200,-0.9300,-8.2400,-6.1600,46.1400,0.998098,47.273066,"-0.17,-0.32,-0.93,-8.24,-6.16,46.14"
1643,2026-08-03T12:20:32.189,65.726834,0.373900,-0.2000,-0.2000,-0.9000,3.0500,4.7000,58.9600,0.943398,59.225620,"-0.20,-0.20,-0.90,3.05,4.70,58.96"
1644,2026-08-03T12:20:32.248,65.785910,59.076400,-0.3500,-0.1500,-0.8700,-2.7500,5.4300,22.1600,0.949684,22.980709,"-0.35,-0.15,-0.87,-2.75,5.43,22.16"
1645,2026-08-03T12:20:32.308,65.846388,60.478100,-0.4900,-0.1400,-0.8900,-10.9900,-0.0600,-17.3300,1.025573,20.521028,"-0.49,-0.14,-0.89,-10.99,-0.06,-17.33"
1646,2026-08-03T12:20:32.308,65.846522,0.133700,-0.5500,-0.0400,-0.9300,-18.1300,-3.4800,-58.4700,1.081203,61.315155,"-0.55,-0.04,-0.93,-18.13,-3.48,-58.47"
1647,2026-08-03T12:20:32.368,65.906309,59.786600,-0.5200,0.0500,-0.9400,-25.8800,-2.0100,-101.9300,1.075407,105.183361,"-0.52,0.05,-0.94,-25.88,-2.01,-101.93"
1648,2026-08-03T12:20:32.428,65.966222,59.913400,-0.4600,0.0700,-0.9300,-26.5500,-1.3400,-120.2400,1.039904,123.143638,"-0.46,0.07,-0.93,-26.55,-1.34,-120.24"
1649,2026-08-03T12:20:32.488,66.026363,60.140500,-0.3800,0.0600,-0.9200,-20.6900,-3.9100,-109.5000,0.997196,111.506117,"-0.38,0.06,-0.92,-20.69,-3.91,-109.50"
1650,2026-08-03T12:20:32.489,66.026960,0.597700,-0.2600,-0.0100,-0.9400,-15.5000,-5.6200,-90.7600,0.975346,92.245390,"-0.26,-0.01,-0.94,-15.50,-5.62,-90.76"
1651,2026-08-03T12:20:32.608,66.146558,119.597400,-0.1900,-0.0800,-0.9400,-10.9900,-2.3200,-70.5000,0.962341,71.389162,"-0.19,-0.08,-0.94,-10.99,-2.32,-70.50"
1652,2026-08-03T12:20:32.609,66.146949,0.391300,-0.2100,-0.1100,-0.9300,-6.1600,4.6400,-49.7400,0.959740,50.334310,"-0.21,-0.11,-0.93,-6.16,4.64,-49.74"
1653,2026-08-03T12:20:32.609,66.147271,0.322200,-0.3000,-0.0800,-0.9400,-1.2800,9.7000,-35.1600,0.989949,36.495945,"-0.30,-0.08,-0.94,-1.28,9.70,-35.16"
1654,2026-08-03T12:20:32.668,66.206037,58.766200,-0.3800,-0.0300,-0.9600,5.4300,10.7400,-23.0700,1.032909,26.020327,"-0.38,-0.03,-0.96,5.43,10.74,-23.07"
1655,2026-08-03T12:20:32.728,66.266321,60.283500,-0.3600,-0.0100,-0.9600,11.3500,10.5600,-11.9000,1.025329,19.543441,"-0.36,-0.01,-0.96,11.35,10.56,-11.90"
1656,2026-08-03T12:20:32.728,66.266643,0.322200,-0.3200,-0.0300,-0.9400,12.0800,10.5000,-2.8700,0.993428,16.260790,"-0.32,-0.03,-0.94,12.08,10.50,-2.87"
1657,2026-08-03T12:20:32.788,66.326150,59.506800,-0.2900,-0.0900,-0.9300,10.3100,10.8000,3.6600,0.978315,15.373084,"-0.29,-0.09,-0.93,10.31,10.80,3.66"
1658,2026-08-03T12:20:32.848,66.386280,60.129700,-0.3000,-0.1500,-0.9300,9.2200,13.3100,-7.2000,0.988635,17.720172,"-0.30,-0.15,-0.93,9.22,13.31,-7.20"
1659,2026-08-03T12:20:32.848,66.386542,0.262200,-0.3400,-0.2100,-0.9200,9.4000,17.1500,-44.8600,1.003045,48.937737,"-0.34,-0.21,-0.92,9.40,17.15,-44.86"
1660,2026-08-03T12:20:32.908,66.446310,59.767700,-0.3900,-0.2500,-0.9300,10.4400,16.4200,-76.5400,1.038990,78.974563,"-0.39,-0.25,-0.93,10.44,16.42,-76.54"
1661,2026-08-03T12:20:33.089,66.626926,180.616700,-0.4100,-0.2500,-0.9500,7.9300,6.9600,-72.0200,1.064472,72.788783,"-0.41,-0.25,-0.95,7.93,6.96,-72.02"
1662,2026-08-03T12:20:33.089,66.627395,0.468400,-0.3700,-0.2400,-0.9800,2.9300,-4.9400,-53.8300,1.074663,54.135547,"-0.37,-0.24,-0.98,2.93,-4.94,-53.83"
1663,2026-08-03T12:20:33.090,66.627805,0.410400,-0.0200,-0.2700,-0.9400,0.6700,-7.5100,-57.1300,0.978213,57.625393,"-0.02,-0.27,-0.94,0.67,-7.51,-57.13"
1664,2026-08-03T12:20:33.090,66.628073,0.268000,-0.0300,-0.2500,-0.8900,-6.0400,-0.6100,-84.8400,0.924932,85.056918,"-0.03,-0.25,-0.89,-6.04,-0.61,-84.84"
1665,2026-08-03T12:20:33.090,66.628416,0.343300,-0.1500,-0.2600,-0.8500,-20.3900,-0.4900,-109.5000,0.901443,111.383312,"-0.15,-0.26,-0.85,-20.39,-0.49,-109.50"
1666,2026-08-03T12:20:33.148,66.686542,58.125800,-0.2700,-0.3100,-0.8500,-31.3100,-17.4600,-109.5000,0.944193,115.218999,"-0.27,-0.31,-0.85,-31.31,-17.46,-109.50"
1667,2026-08-03T12:20:33.208,66.746335,59.792600,-0.3300,-0.3100,-0.9000,-25.5700,-43.5200,-89.4800,1.007472,102.735027,"-0.33,-0.31,-0.90,-25.57,-43.52,-89.48"
1668,2026-08-03T12:20:33.208,66.746707,0.372600,-0.3000,-0.2300,-1.0100,-7.5700,-63.1100,-65.3100,1.078425,91.134917,"-0.30,-0.23,-1.01,-7.57,-63.11,-65.31"
1669,2026-08-03T12:20:33.268,66.806080,59.373100,-0.2100,-0.1800,-1.0700,3.4200,-69.7000,-54.2000,1.105170,88.359642,"-0.21,-0.18,-1.07,3.42,-69.70,-54.20"
1670,2026-08-03T12:20:33.328,66.866328,60.247600,-0.1500,-0.1700,-1.0500,5.1300,-72.6900,-50.4800,1.074197,88.647523,"-0.15,-0.17,-1.05,5.13,-72.69,-50.48"
1671,2026-08-03T12:20:33.328,66.866715,0.387200,-0.1600,-0.1700,-0.9800,4.0300,-75.5000,-49.8700,1.007422,90.573218,"-0.16,-0.17,-0.98,4.03,-75.50,-49.87"
1672,2026-08-03T12:20:33.388,66.926287,59.571300,-0.1900,-0.2000,-0.9200,1.8900,-73.2400,-61.5800,0.960469,95.706667,"-0.19,-0.20,-0.92,1.89,-73.24,-61.58"
1673,2026-08-03T12:20:33.448,66.986240,59.953700,-0.1400,-0.2100,-0.8900,4.0900,-64.3300,-73.1200,0.925095,97.476209,"-0.14,-0.21,-0.89,4.09,-64.33,-73.12"
1674,2026-08-03T12:20:33.449,66.986821,0.580400,-0.1000,-0.2200,-0.8500,8.7300,-46.0800,-66.9600,0.883685,81.750969,"-0.10,-0.22,-0.85,8.73,-46.08,-66.96"
1675,2026-08-03T12:20:33.508,67.045771,58.950400,-0.1200,-0.2500,-0.8400,7.4500,-23.3800,-49.6200,0.884590,55.355861,"-0.12,-0.25,-0.84,7.45,-23.38,-49.62"
1676,2026-08-03T12:20:33.628,67.166368,120.596800,-0.1200,-0.3300,-0.8700,-0.3100,-6.2300,-35.6400,0.938190,36.181744,"-0.12,-0.33,-0.87,-0.31,-6.23,-35.64"
1677,2026-08-03T12:20:33.629,67.167154,0.786000,-0.1800,-0.4300,-0.8500,-8.2400,2.3200,-23.4400,0.969433,24.954230,"-0.18,-0.43,-0.85,-8.24,2.32,-23.44"
1678,2026-08-03T12:20:33.630,67.167860,0.706500,-0.3200,-0.4200,-0.8200,-15.8700,5.1900,-4.5200,0.975295,17.298075,"-0.32,-0.42,-0.82,-15.87,5.19,-4.52"
1679,2026-08-03T12:20:33.631,67.169294,1.433200,-0.4200,-0.3400,-0.8600,-27.4700,6.9000,11.0500,1.015677,30.402523,"-0.42,-0.34,-0.86,-27.47,6.90,11.05"
1680,2026-08-03T12:20:33.688,67.225882,56.588000,-0.2800,-0.2800,-1.0100,-38.1500,11.5400,18.2500,1.084850,43.836704,"-0.28,-0.28,-1.01,-38.15,11.54,18.25"
1681,2026-08-03T12:20:33.748,67.286092,60.210100,-0.1300,-0.2500,-1.1500,-33.8100,21.4200,20.2600,1.184019,44.859783,"-0.13,-0.25,-1.15,-33.81,21.42,20.26"
1682,2026-08-03T12:20:33.867,67.405473,119.381300,-0.1500,-0.1500,-1.0200,-8.1200,24.6600,24.8400,1.041825,35.931540,"-0.15,-0.15,-1.02,-8.12,24.66,24.84"
1683,2026-08-03T12:20:33.868,67.405960,0.487400,-0.2100,-0.0400,-0.8300,12.8800,17.4000,51.3300,0.857088,55.708377,"-0.21,-0.04,-0.83,12.88,17.40,51.33"
1684,2026-08-03T12:20:33.868,67.406449,0.488600,-0.2900,-0.0400,-0.9300,7.8700,21.6100,48.8300,0.974987,53.974975,"-0.29,-0.04,-0.93,7.87,21.61,48.83"
1685,2026-08-03T12:20:33.869,67.407066,0.616700,-0.2300,-0.1400,-1.0600,18.8600,36.0700,-3.4800,1.093664,40.851621,"-0.23,-0.14,-1.06,18.86,36.07,-3.48"
1686,2026-08-03T12:20:33.928,67.465785,58.719400,-0.0600,-0.2700,-0.9200,18.8600,36.0700,-3.4800,0.960677,40.851621,"-0.06,-0.27,-0.92,18.86,36.07,-3.48"
1687,2026-08-03T12:20:33.988,67.526277,60.492400,-0.0800,-0.3100,-0.7400,178.7700,33.7500,-8.3600,0.806288,182.119919,"-0.08,-0.31,-0.74,178.77,33.75,-8.36"
1688,2026-08-03T12:20:34.049,67.587185,60.907700,-0.2800,-0.2300,-0.7300,189.1500,37.0500,53.8300,0.814985,200.120199,"-0.28,-0.23,-0.73,189.15,37.05,53.83"
1689,2026-08-03T12:20:34.049,67.587682,0.496400,-0.3000,-0.2700,-0.6400,147.1600,36.1300,115.4800,0.756637,190.517907,"-0.30,-0.27,-0.64,147.16,36.13,115.48"
1690,2026-08-03T12:20:34.108,67.646217,58.535700,-0.2800,-0.5700,-0.6300,130.4900,31.3700,120.0000,0.894539,180.032544,"-0.28,-0.57,-0.63,130.49,31.37,120.00"
1691,2026-08-03T12:20:34.168,67.705955,59.737200,-0.3600,-0.8900,-0.7900,126.8900,26.3100,71.1700,1.243302,147.846059,"-0.36,-0.89,-0.79,126.89,26.31,71.17"
1692,2026-08-03T12:20:34.168,67.706348,0.393400,-0.3200,-1.0700,-0.6800,113.9500,16.7800,5.1300,1.307555,115.293052,"-0.32,-1.07,-0.68,113.95,16.78,5.13"
1693,2026-08-03T12:20:34.228,67.766184,59.836300,-0.2700,-1.1900,-0.4900,80.8700,21.4200,-19.7100,1.314952,85.949156,"-0.27,-1.19,-0.49,80.87,21.42,-19.71"
1694,2026-08-03T12:20:34.348,67.886728,120.543600,-0.2100,-1.2300,-0.5100,34.4800,39.6100,-18.8000,1.347999,55.778692,"-0.21,-1.23,-0.51,34.48,39.61,-18.80"
1695,2026-08-03T12:20:34.349,67.887009,0.281300,-0.0800,-1.1200,-0.5800,2.3200,54.5000,-45.9600,1.263804,71.329896,"-0.08,-1.12,-0.58,2.32,54.50,-45.96"
1696,2026-08-03T12:20:34.349,67.887493,0.484300,-0.0200,-1.0100,-0.6500,-21.7900,65.6100,-65.7300,1.201249,95.393444,"-0.02,-1.01,-0.65,-21.79,65.61,-65.73"
1697,2026-08-03T12:20:34.350,67.887925,0.431800,-0.1300,-0.8900,-0.6700,-41.5000,69.4600,-58.7200,1.121561,99.974897,"-0.13,-0.89,-0.67,-41.50,69.46,-58.72"
1698,2026-08-03T12:20:34.408,67.946566,58.640500,-0.1400,-0.7200,-0.5400,-45.0400,49.8700,-46.7500,0.910824,81.860742,"-0.14,-0.72,-0.54,-45.04,49.87,-46.75"
1699,2026-08-03T12:20:34.468,68.006245,59.679000,-0.0000,-0.6200,-0.4500,-36.2500,15.7500,-37.1100,0.766094,54.215100,"-0.00,-0.62,-0.45,-36.25,15.75,-37.11"
1700,2026-08-03T12:20:34.528,68.066226,59.981600,0.1000,-0.5500,-0.4800,-29.8500,-10.2500,-26.1200,0.736817,40.967541,"0.10,-0.55,-0.48,-29.85,-10.25,-26.12"
1701,2026-08-03T12:20:34.528,68.066573,0.347100,0.1900,-0.4500,-0.5200,-28.3800,-24.8400,-15.5600,0.713442,40.799064,"0.19,-0.45,-0.52,-28.38,-24.84,-15.56"
1702,2026-08-03T12:20:34.648,68.186206,119.632800,0.2300,-0.3300,-0.5100,-37.1100,-26.8600,-1.3400,0.649538,45.830201,"0.23,-0.33,-0.51,-37.11,-26.86,-1.34"
1703,2026-08-03T12:20:34.649,68.186776,0.569500,0.1500,-0.2500,-0.4700,-64.7600,-19.6500,33.1400,0.553082,75.354095,"0.15,-0.25,-0.47,-64.76,-19.65,33.14"
1704,2026-08-03T12:20:34.649,68.187045,0.269800,0.0700,-0.3300,-0.8000,-108.8900,-3.4200,75.7400,0.868217,132.684875,"0.07,-0.33,-0.80,-108.89,-3.42,75.74"
1705,2026-08-03T12:20:34.707,68.245713,58.667800,-0.1400,-0.6100,-1.4000,-113.5300,25.8200,59.3900,1.533525,130.701589,"-0.14,-0.61,-1.40,-113.53,25.82,59.39"
1706,2026-08-03T12:20:34.768,68.306209,60.496000,-0.3200,-0.5800,-1.2400,14.8300,11.0500,12.6300,1.405845,22.395274,"-0.32,-0.58,-1.24,14.83,11.05,12.63"
1707,2026-08-03T12:20:34.768,68.306625,0.416000,-0.3400,-0.3200,-0.5700,146.7300,-62.0700,-14.5900,0.736817,159.985143,"-0.34,-0.32,-0.57,146.73,-62.07,-14.59"
1708,2026-08-03T12:20:34.828,68.366347,59.722000,-0.3700,-0.4700,-0.4900,134.8300,-60.3000,-30.6400,0.773240,150.844385,"-0.37,-0.47,-0.49,134.83,-60.30,-30.64"
1709,2026-08-03T12:20:34.948,68.486546,120.198300,-0.0400,-0.7400,-0.4100,97.7800,1.2800,-52.9800,0.846936,111.218017,"-0.04,-0.74,-0.41,97.78,1.28,-52.98"
1710,2026-08-03T12:20:34.949,68.486948,0.402600,0.1500,-0.9000,-0.1900,101.9300,21.5500,-59.2000,0.931987,119.828074,"0.15,-0.90,-0.19,101.93,21.55,-59.20"
1711,2026-08-03T12:20:34.949,68.487287,0.339000,-0.0800,-1.0600,-0.4800,76.8400,36.3800,-13.3700,1.166362,86.061878,"-0.08,-1.06,-0.48,76.84,36.38,-13.37"
1712,2026-08-03T12:20:34.949,68.487739,0.451400,-0.1300,-1.2100,-0.6300,39.9200,39.8600,12.5100,1.370365,57.783441,"-0.13,-1.21,-0.63,39.92,39.86,12.51"
1713,2026-08-03T12:20:35.008,68.546222,58.483000,-0.1400,-1.3000,-0.6200,24.2300,23.4400,8.4800,1.447066,34.762579,"-0.14,-1.30,-0.62,24.23,23.44,8.48"
1714,2026-08-03T12:20:35.070,68.607933,61.711200,-0.1800,-1.3200,-0.7200,-2.3200,17.4600,12.7600,1.514332,21.749749,"-0.18,-1.32,-0.72,-2.32,17.46,12.76"
1715,2026-08-03T12:20:35.128,68.666465,58.532600,-0.1100,-1.1800,-0.7100,-32.2900,15.8700,18.3700,1.381521,40.397499,"-0.11,-1.18,-0.71,-32.29,15.87,18.37"
1716,2026-08-03T12:20:35.128,68.666714,0.249000,-0.1300,-0.9500,-0.7300,-68.3000,17.8800,36.8000,1.205114,79.616734,"-0.13,-0.95,-0.73,-68.30,17.88,36.80"
1717,2026-08-03T12:20:35.188,68.726468,59.753700,-0.1800,-0.7100,-0.7900,-117.4300,27.7100,60.0000,1.077311,134.750321,"-0.18,-0.71,-0.79,-117.43,27.71,60.00"
