packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
1306,2026-07-27T13:58:21.991,54.213557,0.241200,-0.1300,-1.0600,-0.7700,41.0800,58.1700,-138.4300,1.316586,155.673312,"-0.13,-1.06,-0.77,41.08,58.17,-138.43"
1307,2026-07-27T13:58:22.107,54.330323,116.766400,-0.0800,-0.9800,-0.7300,48.2800,-13.1200,-125.1200,1.224622,134.752021,"-0.08,-0.98,-0.73,48.28,-13.12,-125.12"
1308,2026-07-27T13:58:22.108,54.330407,0.083700,0.0200,-0.9100,-0.6900,44.7400,-66.0400,-104.1900,1.142191,131.219302,"0.02,-0.91,-0.69,44.74,-66.04,-104.19"
1309,2026-07-27T13:58:22.108,54.331007,0.600400,0.1000,-0.8600,-0.6300,32.3500,-89.0500,-85.2700,1.070747,127.465281,"0.10,-0.86,-0.63,32.35,-89.05,-85.27"
1310,2026-07-27T13:58:22.289,54.511803,180.795600,0.1400,-0.8100,-0.5600,20.8100,-89.8400,-76.2300,0.994636,119.646540,"0.14,-0.81,-0.56,20.81,-89.84,-76.23"
1311,2026-07-27T13:58:22.289,54.512285,0.482000,0.1400,-0.7800,-0.5200,13.3700,-74.2200,-75.5600,0.947840,106.755229,"0.14,-0.78,-0.52,13.37,-74.22,-75.56"
1312,2026-07-27T13:58:22.290,54.512567,0.281800,0.0900,-0.7900,-0.5100,4.2700,-40.1600,-71.4100,0.944616,82.039299,"0.09,-0.79,-0.51,4.27,-40.16,-71.41"
1313,2026-07-27T13:58:22.290,54.512892,0.324900,0.0100,-0.8200,-0.5200,-9.5200,6.0400,-53.7700,0.971030,54.939284,"0.01,-0.82,-0.52,-9.52,6.04,-53.77"
1314,2026-07-27T13:58:22.347,54.569462,56.570300,-0.0600,-0.8400,-0.5600,-22.6400,47.4200,-24.4100,1.011336,57.940263,"-0.06,-0.84,-0.56,-22.64,47.42,-24.41"
1315,2026-07-27T13:58:22.347,54.570058,0.595900,-0.1000,-0.8700,-0.6100,-32.1000,72.5100,10.3800,1.067239,79.974086,"-0.10,-0.87,-0.61,-32.10,72.51,10.38"
1316,2026-07-27T13:58:22.407,54.629391,59.333100,-0.1300,-0.9000,-0.6500,-40.2800,78.6700,44.6200,1.117766,99.007029,"-0.13,-0.90,-0.65,-40.28,78.67,44.62"
1317,2026-07-27T13:58:22.467,54.689625,60.233900,-0.1800,-0.9400,-0.6400,-46.5100,63.1100,72.8100,1.151347,106.992281,"-0.18,-0.94,-0.64,-46.51,63.11,72.81"
1318,2026-07-27T13:58:22.467,54.689994,0.369600,-0.1700,-1.0200,-0.6400,-46.2000,24.2900,94.3000,1.216100,107.781882,"-0.17,-1.02,-0.64,-46.20,24.29,94.30"
1319,2026-07-27T13:58:22.528,54.750933,60.938700,-0.0700,-1.1400,-0.6700,-36.4400,-26.4300,113.8900,1.324160,122.463671,"-0.07,-1.14,-0.67,-36.44,-26.43,113.89"
1320,2026-07-27T13:58:22.708,54.930932,179.999200,0.0400,-1.2500,-0.7100,-20.2600,-67.2600,135.0100,1.438124,152.190917,"0.04,-1.25,-0.71,-20.26,-67.26,135.01"
1321,2026-07-27T13:58:22.709,54.931563,0.630700,0.1000,-1.3400,-0.7200,-3.6600,-85.7500,155.8200,1.524467,177.894155,"0.10,-1.34,-0.72,-3.66,-85.75,155.82"
1322,2026-07-27T13:58:22.709,54.932086,0.522700,0.1000,-1.3600,-0.7000,13.0000,-85.9400,175.0500,1.532841,195.441004,"0.10,-1.36,-0.70,13.00,-85.94,175.05"
1323,2026-07-27T13:58:22.710,54.932408,0.322600,0.0800,-1.2800,-0.6600,32.0400,-76.9000,193.2400,1.442359,210.432576,"0.08,-1.28,-0.66,32.04,-76.90,193.24"
1324,2026-07-27T13:58:22.711,54.933822,1.414100,0.0800,-1.1400,-0.6000,51.4500,-64.0300,205.9900,1.290736,221.762989,"0.08,-1.14,-0.60,51.45,-64.03,205.99"
1325,2026-07-27T13:58:22.827,55.049938,116.115900,0.1100,-0.9700,-0.5200,69.0900,-50.1700,206.4200,1.106074,223.382348,"0.11,-0.97,-0.52,69.09,-50.17,206.42"
1326,2026-07-27T13:58:22.828,55.050419,0.480500,0.1500,-0.8000,-0.4700,84.9000,-34.7900,191.8900,0.939894,212.697264,"0.15,-0.80,-0.47,84.90,-34.79,191.89"
1327,2026-07-27T13:58:22.828,55.050912,0.493600,0.1600,-0.6600,-0.4500,95.8300,-16.0500,162.0500,0.814678,188.947596,"0.16,-0.66,-0.45,95.83,-16.05,162.05"
1328,2026-07-27T13:58:22.946,55.169226,118.313200,0.1400,-0.5500,-0.4700,98.0200,7.0200,122.6800,0.736885,157.186460,"0.14,-0.55,-0.47,98.02,7.02,122.68"
1329,2026-07-27T13:58:22.947,55.169615,0.388900,0.1200,-0.4700,-0.5300,89.6600,34.7300,84.9600,0.718471,128.309353,"0.12,-0.47,-0.53,89.66,34.73,84.96"
1330,2026-07-27T13:58:22.947,55.169846,0.231900,0.1200,-0.4200,-0.6200,69.1500,61.5800,52.7300,0.758419,106.556425,"0.12,-0.42,-0.62,69.15,61.58,52.73"
1331,2026-07-27T13:58:23.006,55.229352,59.505700,0.1500,-0.4400,-0.6900,36.2500,78.7400,20.0800,0.831986,88.978967,"0.15,-0.44,-0.69,36.25,78.74,20.08"
1332,2026-07-27T13:58:23.127,55.349456,120.103500,0.2900,-0.9000,-0.7400,-41.0800,41.5000,-132.9300,1.200708,145.190225,"0.29,-0.90,-0.74,-41.08,41.50,-132.93"
1333,2026-07-27T13:58:23.249,55.471387,121.931200,0.2900,-0.9000,-0.7400,-46.0800,15.5000,-187.1300,1.200708,193.342322,"0.29,-0.90,-0.74,-46.08,15.50,-187.13"
1334,2026-07-27T13:58:23.249,55.471804,0.417400,0.2800,-1.1000,-0.7400,-50.9600,-4.5200,-230.5900,1.354991,236.197164,"0.28,-1.10,-0.74,-50.96,-4.52,-230.59"
1335,2026-07-27T13:58:23.249,55.472286,0.482100,0.2600,-1.2700,-0.7300,-58.0400,-18.0700,-258.8500,1.487750,265.891875,"0.26,-1.27,-0.73,-58.04,-18.07,-258.85"
1336,2026-07-27T13:58:23.368,55.591246,118.959600,0.2200,-1.4100,-0.7000,-58.6500,-31.1900,-268.8000,1.589497,276.886400,"0.22,-1.41,-0.70,-58.65,-31.19,-268.80"
1337,2026-07-27T13:58:23.369,55.592277,1.031200,0.1800,-1.4700,-0.6700,-46.8700,-45.2900,-261.5400,1.625485,269.538778,"0.18,-1.47,-0.67,-46.87,-45.29,-261.54"
1338,2026-07-27T13:58:23.370,55.592960,0.682900,0.1500,-1.4600,-0.6800,-33.7500,-57.8600,-246.4600,1.617560,255.400418,"0.15,-1.46,-0.68,-33.75,-57.86,-246.46"
1339,2026-07-27T13:58:23.487,55.710222,117.261500,0.1000,-1.3900,-0.6700,-31.0700,-74.2200,-220.8900,1.546286,235.087952,"0.10,-1.39,-0.67,-31.07,-74.22,-220.89"
1340,2026-07-27T13:58:23.488,55.710712,0.490400,0.0400,-1.2700,-0.5500,-26.9200,-70.7400,-202.2100,1.384558,215.911366,"0.04,-1.27,-0.55,-26.92,-70.74,-202.21"
1341,2026-07-27T13:58:23.549,55.771378,60.666500,-0.0600,-1.1200,-0.4400,-26.9200,-70.7400,-202.2100,1.204824,215.911366,"-0.06,-1.12,-0.44,-26.92,-70.74,-202.21"
1342,2026-07-27T13:58:23.549,55.771871,0.492900,-0.1600,-0.9900,-0.3800,-20.5100,-56.7600,-173.2800,1.072427,183.489281,"-0.16,-0.99,-0.38,-20.51,-56.76,-173.28"
1343,2026-07-27T13:58:23.790,56.012372,240.500700,-0.2600,-0.9300,-0.3200,-17.2700,-36.1900,-133.7900,1.017300,139.670087,"-0.26,-0.93,-0.32,-17.27,-36.19,-133.79"
1344,2026-07-27T13:58:23.791,56.013555,1.183400,-0.3200,-0.9300,-0.2700,-13.6100,-18.6200,-86.7900,1.019902,89.802230,"-0.32,-0.93,-0.27,-13.61,-18.62,-86.79"
1345,2026-07-27T13:58:23.792,56.014698,1.142100,-0.3000,-0.9600,-0.2500,0.1800,-14.7700,-38.7600,1.036388,41.479186,"-0.30,-0.96,-0.25,0.18,-14.77,-38.76"
1346,2026-07-27T13:58:23.793,56.016006,1.308400,-0.2000,-1.0000,-0.3100,25.8800,-25.0200,2.8700,1.065880,36.111102,"-0.20,-1.00,-0.31,25.88,-25.02,2.87"
1347,2026-07-27T13:58:23.794,56.016694,0.688100,-0.0800,-1.0500,-0.4100,53.7700,-36.1300,35.8300,1.130044,74.029580,"-0.08,-1.05,-0.41,53.77,-36.13,35.83"
1348,2026-07-27T13:58:23.794,56.016896,0.202200,0.0100,-1.0800,-0.5300,73.4900,-32.1000,65.0600,1.203079,103.266615,"0.01,-1.08,-0.53,73.49,-32.10,65.06"
1349,2026-07-27T13:58:23.848,56.070392,53.496000,0.0500,-1.1200,-0.6400,83.9800,-9.5800,97.4700,1.290930,129.014796,"0.05,-1.12,-0.64,83.98,-9.58,97.47"
1350,2026-07-27T13:58:24.027,56.250124,179.731900,0.0500,-1.1700,-0.7200,93.8100,16.3600,132.3200,1.374700,163.023152,"0.05,-1.17,-0.72,93.81,16.36,132.32"
1351,2026-07-27T13:58:24.028,56.250591,0.466700,0.0400,-1.2100,-0.7600,105.8300,31.3100,160.1000,1.429440,194.453889,"0.04,-1.21,-0.76,105.83,31.31,160.10"
1352,2026-07-27T13:58:24.028,56.251233,0.642300,0.0300,-1.2500,-0.7700,107.1800,38.7600,176.8200,1.468435,210.369205,"0.03,-1.25,-0.77,107.18,38.76,176.82"
1353,2026-07-27T13:58:24.029,56.251802,0.569000,0.0300,-1.3000,-0.7500,90.6400,48.5800,190.3100,1.501133,216.318104,"0.03,-1.30,-0.75,90.64,48.58,190.31"
1354,2026-07-27T13:58:24.029,56.252142,0.339600,0.0300,-1.3600,-0.7200,67.6900,60.0600,208.6800,1.539123,227.456550,"0.03,-1.36,-0.72,67.69,60.06,208.68"
1355,2026-07-27T13:58:24.448,56.671051,418.909300,0.0200,-1.3600,-0.7100,53.7100,62.9900,233.8900,1.534308,248.106905,"0.02,-1.36,-0.71,53.71,62.99,233.89"
1356,2026-07-27T13:58:24.449,56.672132,1.080800,0.0900,-1.2400,-0.7000,54.8700,46.0800,253.3600,1.426780,263.297119,"0.09,-1.24,-0.70,54.87,46.08,253.36"
1357,2026-07-27T13:58:24.452,56.675107,2.974900,0.2400,-0.9800,-0.6500,64.2700,16.6600,245.0600,1.200208,253.894845,"0.24,-0.98,-0.65,64.27,16.66,245.06"
1358,2026-07-27T13:58:24.453,56.676007,0.900600,0.3400,-0.6600,-0.5700,66.5900,4.1500,206.1800,0.936002,216.706352,"0.34,-0.66,-0.57,66.59,4.15,206.18"
1359,2026-07-27T13:58:24.455,56.678112,2.104400,0.3700,-0.4100,-0.4600,51.5700,16.7200,147.4600,0.718749,157.109754,"0.37,-0.41,-0.46,51.57,16.72,147.46"
1360,2026-07-27T13:58:24.456,56.678950,0.838000,0.3600,-0.3100,-0.3900,27.4000,32.0400,75.5600,0.614654,86.525344,"0.36,-0.31,-0.39,27.40,32.04,75.56"
1361,2026-07-27T13:58:24.458,56.681031,2.081400,0.3400,-0.3600,-0.4000,8.9700,36.9300,-1.8300,0.636553,38.047795,"0.34,-0.36,-0.40,8.97,36.93,-1.83"
1362,2026-07-27T13:58:24.459,56.682268,1.236900,0.3400,-0.5500,-0.4700,-1.4600,38.7600,-76.7200,0.799375,85.967596,"0.34,-0.55,-0.47,-1.46,38.76,-76.72"
1363,2026-07-27T13:58:24.460,56.683014,0.746400,0.3300,-0.8400,-0.5800,-11.2900,43.8800,-144.1000,1.072800,151.055382,"0.33,-0.84,-0.58,-11.29,43.88,-144.10"
1364,2026-07-27T13:58:24.461,56.684224,1.209600,0.2900,-1.2100,-0.7000,-26.3100,49.8700,-204.4100,1.427655,212.044055,"0.29,-1.21,-0.70,-26.31,49.87,-204.41"
1365,2026-07-27T13:58:24.567,56.789485,105.260500,0.1800,-1.5600,-0.8400,-44.4900,57.5000,-250.0600,1.780899,260.414312,"0.18,-1.56,-0.84,-44.49,57.50,-250.06"
1366,2026-07-27T13:58:24.567,56.790042,0.557500,-0.0200,-1.7800,-0.9100,-62.4400,64.3900,-263.5500,1.999225,278.394375,"-0.02,-1.78,-0.91,-62.44,64.39,-263.55"
1367,2026-07-27T13:58:24.568,56.790847,0.804800,-0.2100,-1.7600,-0.8000,-75.9300,48.2200,-251.1600,1.944659,266.780582,"-0.21,-1.76,-0.80,-75.93,48.22,-251.16"
1368,2026-07-27T13:58:24.867,57.089994,299.147600,-0.2800,-1.4900,-0.5600,-69.2100,-18.3700,-238.8300,1.616199,249.333612,"-0.28,-1.49,-0.56,-69.21,-18.37,-238.83"
1369,2026-07-27T13:58:24.867,57.090359,0.364800,-0.1800,-1.1000,-0.4100,-39.7900,-110.6000,-228.3900,1.187645,256.861045,"-0.18,-1.10,-0.41,-39.79,-110.60,-228.39"
1370,2026-07-27T13:58:24.869,57.091706,1.347000,-0.0600,-0.8100,-0.3800,-17.4000,-149.6000,-199.5800,0.896716,250.030191,"-0.06,-0.81,-0.38,-17.40,-149.60,-199.58"
1371,2026-07-27T13:58:24.870,57.092723,1.016400,-0.0800,-0.7400,-0.3400,-26.8600,-101.5600,-147.2800,0.818291,180.906859,"-0.08,-0.74,-0.34,-26.86,-101.56,-147.28"
1372,2026-07-27T13:58:24.870,57.093266,0.543000,-0.2400,-0.8100,-0.2700,-47.5500,-20.2600,-91.3700,0.886905,104.975935,"-0.24,-0.81,-0.27,-47.55,-20.26,-91.37"
1373,2026-07-27T13:58:24.871,57.093492,0.226500,-0.4000,-0.8700,-0.2600,-40.1600,23.3200,-48.7700,0.992220,67.343603,"-0.40,-0.87,-0.26,-40.16,23.32,-48.77"
1374,2026-07-27T13:58:24.871,57.093942,0.449600,-0.4400,-0.8500,-0.3800,-1.8900,15.6200,-12.2100,1.029806,19.915838,"-0.44,-0.85,-0.38,-1.89,15.62,-12.21"
1375,2026-07-27T13:58:24.872,57.094937,0.995100,-0.3500,-0.8000,-0.5500,36.2500,-6.1000,35.4000,1.031988,51.033641,"-0.35,-0.80,-0.55,36.25,-6.10,35.40"
1376,2026-07-27T13:58:25.167,57.389508,294.570900,-0.1800,-0.7800,-0.6800,52.0000,-17.9400,87.4000,1.050333,103.269568,"-0.18,-0.78,-0.68,52.00,-17.94,87.40"
1377,2026-07-27T13:58:25.167,57.389966,0.458100,-0.0800,-0.8500,-0.7300,49.0700,-19.6500,119.2000,1.123299,130.394123,"-0.08,-0.85,-0.73,49.07,-19.65,119.20"
1378,2026-07-27T13:58:25.168,57.390604,0.637800,-0.1000,-0.9800,-0.7600,42.7900,-8.6700,132.4500,1.244186,139.460229,"-0.10,-0.98,-0.76,42.79,-8.67,132.45"
1379,2026-07-27T13:58:25.168,57.391138,0.534200,-0.1400,-1.1100,-0.7900,40.9500,8.4200,146.4800,1.369598,152.329214,"-0.14,-1.11,-0.79,40.95,8.42,146.48"
1380,2026-07-27T13:58:25.170,57.393135,1.996700,-0.1700,-1.2300,-0.8500,43.2100,15.4400,165.3400,1.504759,171.589083,"-0.17,-1.23,-0.85,43.21,15.44,165.34"
1381,2026-07-27T13:58:25.171,57.393711,0.576100,-0.2000,-1.3300,-0.9000,47.6700,7.1400,187.5000,1.618302,193.596639,"-0.20,-1.33,-0.90,47.67,7.14,187.50"
1382,2026-07-27T13:58:25.171,57.393993,0.282100,-0.1800,-1.4200,-0.9400,52.8600,-13.3700,215.5800,1.712425,222.368327,"-0.18,-1.42,-0.94,52.86,-13.37,215.58"
1383,2026-07-27T13:58:25.227,57.449602,55.609300,-0.0600,-1.4000,-0.9300,59.2700,-41.2000,240.4800,1.681814,251.079675,"-0.06,-1.40,-0.93,59.27,-41.20,240.48"
1384,2026-07-27T13:58:25.289,57.512060,62.458400,0.1300,-1.2000,-0.8300,67.5000,-64.5100,244.4500,1.464855,261.674593,"0.13,-1.20,-0.83,67.50,-64.51,244.45"
1385,2026-07-27T13:58:25.289,57.512325,0.264700,0.2900,-0.8800,-0.6600,75.8700,-67.7500,221.1300,1.137585,243.402540,"0.29,-0.88,-0.66,75.87,-67.75,221.13"
1386,2026-07-27T13:58:25.708,57.930719,418.393900,0.3500,-0.5600,-0.4900,82.2800,-44.1900,179.0200,0.822314,201.918090,"0.35,-0.56,-0.49,82.28,-44.19,179.02"
1387,2026-07-27T13:58:25.709,57.932049,1.329700,0.3600,-0.3400,-0.3800,82.8900,-4.8200,125.6700,0.624179,150.621822,"0.36,-0.34,-0.38,82.89,-4.82,125.67"
1388,2026-07-27T13:58:25.710,57.932800,0.751500,0.3600,-0.2700,-0.3500,76.3500,28.3800,60.0000,0.570088,101.166926,"0.36,-0.27,-0.35,76.35,28.38,60.00"
1389,2026-07-27T13:58:25.711,57.933470,0.669900,0.3800,-0.3300,-0.4100,68.6600,40.5300,-17.7600,0.649153,81.684112,"0.38,-0.33,-0.41,68.66,40.53,-17.76"
1390,2026-07-27T13:58:25.711,57.934257,0.787000,0.4000,-0.5300,-0.5300,58.9000,33.6900,-99.6700,0.849588,120.575018,"0.40,-0.53,-0.53,58.90,33.69,-99.67"
1391,2026-07-27T13:58:25.712,57.935213,0.955600,0.3800,-0.8900,-0.6100,37.8400,25.2100,-174.8700,1.143941,180.684605,"0.38,-0.89,-0.61,37.84,25.21,-174.87"
1392,2026-07-27T13:58:25.713,57.935840,0.626800,0.3200,-1.3400,-0.5600,12.7600,18.6200,-240.3600,1.487145,241.417588,"0.32,-1.34,-0.56,12.76,18.62,-240.36"
1393,2026-07-27T13:58:25.714,57.936391,0.551300,0.2700,-1.7200,-0.4200,1.1000,-14.8300,-297.0000,1.791005,297.372055,"0.27,-1.72,-0.42,1.10,-14.83,-297.00"
1394,2026-07-27T13:58:25.714,57.936706,0.315300,0.2400,-1.8900,-0.2700,9.3400,-92.2200,-338.9300,1.924214,351.376307,"0.24,-1.89,-0.27,9.34,-92.22,-338.93"
1395,2026-07-27T13:58:25.714,57.937075,0.369300,0.2200,-1.8300,-0.1400,26.0000,-184.6900,-350.3400,1.848486,396.893577,"0.22,-1.83,-0.14,26.00,-184.69,-350.34"
1396,2026-07-27T13:58:25.715,57.937536,0.461000,0.1900,-1.6500,0.0300,22.0900,-238.4600,-315.3100,1.661174,395.943854,"0.19,-1.65,0.03,22.09,-238.46,-315.31"
1397,2026-07-27T13:58:25.828,58.051094,113.557200,-0.0800,-1.4600,0.4000,-55.8500,-151.4300,-153.0200,1.515916,222.408156,"-0.08,-1.46,0.40,-55.85,-151.43,-153.02"
1398,2026-07-27T13:58:26.069,58.291838,240.744600,-0.2900,-1.4600,0.4100,-49.6200,-83.3100,-69.5800,1.543956,119.348552,"-0.29,-1.46,0.41,-49.62,-83.31,-69.58"
1399,2026-07-27T13:58:26.071,58.293814,1.975800,-0.2900,-1.4600,0.4100,-3.1100,-49.3200,17.2700,1.543956,52.348710,"-0.29,-1.46,0.41,-3.11,-49.32,17.27"
1400,2026-07-27T13:58:26.072,58.295065,1.250700,-0.5500,-1.3500,0.3700,44.8000,-54.3200,109.0100,1.503961,129.772426,"-0.55,-1.35,0.37,44.80,-54.32,109.01"
1401,2026-07-27T13:58:26.073,58.296233,1.168600,-0.9000,-1.1300,0.4000,72.3300,-99.7900,198.0000,1.498966,233.224512,"-0.90,-1.13,0.40,72.33,-99.79,198.00"
1402,2026-07-27T13:58:26.187,58.410164,113.930500,-1.0900,-1.1600,0.4400,85.5100,-162.7200,266.4800,1.651454,323.730365,"-1.09,-1.16,0.44,85.51,-162.72,266.48"
1403,2026-07-27T13:58:26.188,58.410514,0.350700,-1.2900,-2.0300,0.3900,113.7100,-160.2800,336.9100,2.436617,390.035884,"-1.29,-2.03,0.39,113.71,-160.28,336.91"
1404,2026-07-27T13:58:26.188,58.411065,0.550000,-3.5900,-4.0000,-1.4600,173.5800,155.0900,840.0900,5.569533,871.742010,"-3.59,-4.00,-1.46,173.58,155.09,840.09"
1405,2026-07-27T13:58:26.188,58.411346,0.281100,-3.5000,-4.0000,-3.1900,-7.3900,252.5600,1029.1700,6.198879,1059.732067,"-3.50,-4.00,-3.19,-7.39,252.56,1029.17"
1406,2026-07-27T13:58:26.189,58.412004,0.658000,-2.0500,-3.4800,-3.2000,-296.6900,203.5500,920.7800,5.152951,988.581492,"-2.05,-3.48,-3.20,-296.69,203.55,920.78"
1407,2026-07-27T13:58:26.307,58.529936,117.932100,0.0200,-2.1900,-1.3000,-487.1800,81.6000,646.9700,2.546861,813.985929,"0.02,-2.19,-1.30,-487.18,81.60,646.97"
1408,2026-07-27T13:58:26.307,58.530233,0.297200,1.7900,-1.1300,0.9600,-487.1800,81.6000,646.9700,2.324349,813.985929,"1.79,-1.13,0.96,-487.18,81.60,646.97"
1409,2026-07-27T13:58:26.906,59.128885,598.651700,2.6400,-0.9300,1.8400,-425.9000,53.7100,390.5600,3.349642,580.355656,"2.64,-0.93,1.84,-425.90,53.71,390.56"
1410,2026-07-27T13:58:26.906,59.129329,0.444400,2.3200,-1.7000,0.8400,-117.7400,216.8600,114.4400,2.996331,272.006398,"2.32,-1.70,0.84,-117.74,216.86,114.44"
1411,2026-07-27T13:58:26.907,59.129607,0.278500,1.2600,-2.4800,-0.5800,214.1100,352.9700,-209.3500,2.841549,462.880476,"1.26,-2.48,-0.58,214.11,352.97,-209.35"
1412,2026-07-27T13:58:26.908,59.130416,0.808900,0.0500,-2.2600,-1.1900,323.3000,338.3800,-378.0500,2.554643,601.619246,"0.05,-2.26,-1.19,323.30,338.38,-378.05"
1413,2026-07-27T13:58:26.908,59.130867,0.450800,-0.8000,-1.2300,-1.1500,223.5700,296.7500,-261.5400,1.864242,454.364698,"-0.80,-1.23,-1.15,223.57,296.75,-261.54"
1414,2026-07-27T13:58:26.909,59.131427,0.559500,-0.8000,-0.3500,-0.8100,94.8500,179.2000,-20.6900,1.191050,203.806866,"-0.80,-0.35,-0.81,94.85,179.20,-20.69"
1415,2026-07-27T13:58:26.909,59.132260,0.833700,-0.1800,-0.1300,-0.3600,9.0300,-15.6200,139.7100,0.422966,140.870186,"-0.18,-0.13,-0.36,9.03,-15.62,139.71"
1416,2026-07-27T13:58:26.910,59.132712,0.452000,0.4500,-0.1600,0.0500,-45.0400,-113.7100,195.5600,0.480208,230.656193,"0.45,-0.16,0.05,-45.04,-113.71,195.56"
1417,2026-07-27T13:58:26.910,59.133184,0.471400,0.8100,-0.0200,0.3200,-51.8800,-105.4700,188.4800,0.871149,222.126463,"0.81,-0.02,0.32,-51.88,-105.47,188.48"
1418,2026-07-27T13:58:26.911,59.133555,0.370900,0.7800,0.2200,0.4000,-9.2200,-64.6400,132.3200,0.903770,147.553110,"0.78,0.22,0.40,-9.22,-64.64,132.32"
1419,2026-07-27T13:58:26.911,59.134056,0.501500,0.4400,0.2900,0.4200,44.3700,-0.9800,54.8100,0.673869,70.525126,"0.44,0.29,0.42,44.37,-0.98,54.81"
1420,2026-07-27T13:58:26.912,59.135001,0.944500,0.1600,0.1400,0.5500,91.1900,32.9000,-3.3600,0.589661,97.001627,"0.16,0.14,0.55,91.19,32.90,-3.36"
1421,2026-07-27T13:58:26.913,59.135555,0.554400,0.2500,0.1200,0.9000,156.5600,-31.9800,-31.4900,0.941754,162.866123,"0.25,0.12,0.90,156.56,-31.98,-31.49"
1422,2026-07-27T13:58:26.913,59.136251,0.695600,0.7500,0.2500,1.1100,287.7800,-157.1000,-96.6800,1.362755,341.825629,"0.75,0.25,1.11,287.78,-157.10,-96.68"
1423,2026-07-27T13:58:26.914,59.136938,0.687300,1.3500,-0.8900,0.4700,467.9600,-241.2700,-316.3500,1.683894,614.227236,"1.35,-0.89,0.47,467.96,-241.27,-316.35"
1424,2026-07-27T13:58:26.914,59.137305,0.366500,1.3800,-3.0600,-0.8800,532.2300,-215.4500,-664.1800,3.470216,877.965004,"1.38,-3.06,-0.88,532.23,-215.45,-664.18"
1425,2026-07-27T13:58:26.967,59.189429,52.124300,1.2900,-4.0000,-2.0900,412.1700,-8.4800,-864.6200,4.693847,957.874608,"1.29,-4.00,-2.09,412.17,-8.48,-864.62"
1426,2026-07-27T13:58:27.028,59.250562,61.133500,1.1600,-4.0000,-2.6300,295.1700,271.4200,-780.0300,4.925698,877.063821,"1.16,-4.00,-2.63,295.17,271.42,-780.03"
1427,2026-07-27T13:58:27.147,59.370025,119.462700,0.2100,-3.7600,-2.5500,272.8900,413.2700,-563.1700,4.547989,749.947661,"0.21,-3.76,-2.55,272.89,413.27,-563.17"
1428,2026-07-27T13:58:27.149,59.371486,1.460900,-0.7100,-2.5100,-1.9700,243.1600,377.5600,-294.0700,3.268807,536.801177,"-0.71,-2.51,-1.97,243.16,377.56,-294.07"
1429,2026-07-27T13:58:27.150,59.372602,1.115900,-0.5000,-1.4400,-1.1900,190.8000,135.3800,-11.9000,1.933830,234.251989,"-0.50,-1.44,-1.19,190.80,135.38,-11.90"
1430,2026-07-27T13:58:27.210,59.432960,60.358400,0.2700,-0.9100,-0.6300,189.9400,-215.7000,145.5100,1.139254,322.144150,"0.27,-0.91,-0.63,189.94,-215.70,145.51"
1431,2026-07-27T13:58:27.211,59.433398,0.437500,0.6000,-0.6600,-0.3400,221.2500,-401.7900,111.8800,0.954568,472.126997,"0.60,-0.66,-0.34,221.25,-401.79,111.88"
1432,2026-07-27T13:58:27.389,59.611630,178.232500,0.4400,-0.7000,-0.1300,182.0100,-314.4500,-12.2700,0.836959,363.534036,"0.44,-0.70,-0.13,182.01,-314.45,-12.27"
1433,2026-07-27T13:58:27.389,59.612017,0.387100,0.1400,-0.9700,-0.0300,56.2700,-57.8600,-104.2500,0.980510,131.841401,"0.14,-0.97,-0.03,56.27,-57.86,-104.25"
1434,2026-07-27T13:58:27.390,59.612405,0.387300,-0.1700,-1.2400,-0.0100,-66.6500,180.3000,-118.0400,1.251639,225.574276,"-0.17,-1.24,-0.01,-66.65,180.30,-118.04"
1435,2026-07-27T13:58:27.390,59.612992,0.587000,-0.2200,-1.3600,0.1600,-124.8200,244.3200,-47.6100,1.386939,278.458268,"-0.22,-1.36,0.16,-124.82,244.32,-47.61"
1436,2026-07-27T13:58:27.574,59.796462,183.470500,0.1500,-1.3500,0.5400,-141.1700,159.8500,77.4500,1.461711,226.890930,"0.15,-1.35,0.54,-141.17,159.85,77.45"
1437,2026-07-27T13:58:27.628,59.850777,54.314700,0.6300,-1.2100,0.8200,-149.8400,96.4400,193.1800,1.591666,262.814025,"0.63,-1.21,0.82,-149.84,96.44,193.18"
1438,2026-07-27T13:58:27.629,59.851444,0.667100,1.0500,-0.8100,0.6000,-114.3200,99.6100,224.9100,1.455541,271.248452,"1.05,-0.81,0.60,-114.32,99.61,224.91"
1439,2026-07-27T13:58:27.629,59.852023,0.579200,1.3500,-0.4200,0.1300,-65.9200,118.2900,156.8000,1.419789,207.181588,"1.35,-0.42,0.13,-65.92,118.29,156.80"
1440,2026-07-27T13:58:27.630,59.852515,0.492000,1.0900,-0.5100,-0.0200,-71.3500,163.8800,66.3500,1.203578,190.656234,"1.09,-0.51,-0.02,-71.35,163.88,66.35"
1441,2026-07-27T13:58:27.630,59.852886,0.370800,0.4700,-1.0100,0.1000,-67.3200,153.0200,18.3100,1.118481,168.173598,"0.47,-1.01,0.10,-67.32,153.02,18.31"
1442,2026-07-27T13:58:27.631,59.853408,0.522200,-0.0300,-1.4600,0.1500,-13.3700,60.7900,19.5900,1.467992,65.252962,"-0.03,-1.46,0.15,-13.37,60.79,19.59"
