packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
145,2026-07-27T13:54:32.227,5.832536,0.543900,0.1700,0.9600,0.5000,-83.3100,-33.9400,-149.0500,1.095673,174.093027,"0.17,0.96,0.50,-83.31,-33.94,-149.05"
146,2026-07-27T13:54:32.228,5.833587,1.050500,0.1600,0.9400,0.5800,-107.6000,-38.3900,-92.3500,1.116065,146.901581,"0.16,0.94,0.58,-107.60,-38.39,-92.35"
147,2026-07-27T13:54:32.342,5.947834,114.247000,0.1500,0.7900,0.6400,-89.5400,-33.9400,-57.8600,1.027716,111.879912,"0.15,0.79,0.64,-89.54,-33.94,-57.86"
148,2026-07-27T13:54:32.343,5.948185,0.351500,0.1100,0.7100,0.6700,-24.4100,-47.9100,-33.2000,0.982395,63.193799,"0.11,0.71,0.67,-24.41,-47.91,-33.20"
149,2026-07-27T13:54:32.343,5.948600,0.414600,0.0800,0.7400,0.6400,59.2000,-78.6100,-18.1300,0.981631,100.064324,"0.08,0.74,0.64,59.20,-78.61,-18.13"
150,2026-07-27T13:54:32.462,6.067979,119.378700,0.0800,0.8200,0.5800,116.0900,-91.4900,-13.7900,1.007571,148.450235,"0.08,0.82,0.58,116.09,-91.49,-13.79"
151,2026-07-27T13:54:32.463,6.068427,0.448400,0.0200,0.9800,0.3700,123.2300,-74.9500,-21.6100,1.047712,145.842818,"0.02,0.98,0.37,123.23,-74.95,-21.61"
152,2026-07-27T13:54:32.463,6.068776,0.348400,0.0100,0.8900,0.2300,91.9200,-59.9400,-43.6400,0.919293,118.095468,"0.01,0.89,0.23,91.92,-59.94,-43.64"
153,2026-07-27T13:54:32.582,6.188027,119.251500,0.0500,0.7900,0.2200,30.4600,-59.8800,-58.0400,0.821584,88.781009,"0.05,0.79,0.22,30.46,-59.88,-58.04"
154,2026-07-27T13:54:32.583,6.188476,0.449200,0.0400,0.7500,0.3800,15.5000,-68.3000,-65.7300,0.841724,96.049846,"0.04,0.75,0.38,15.50,-68.30,-65.73"
155,2026-07-27T13:54:32.583,6.189014,0.537700,-0.1200,0.7100,0.2900,184.1400,-91.4900,-80.1400,0.776273,220.681624,"-0.12,0.71,0.29,184.14,-91.49,-80.14"
156,2026-07-27T13:54:32.642,6.247972,58.958500,-0.3200,0.6500,-0.0700,382.1400,-112.7900,-88.3800,0.727874,408.122026,"-0.32,0.65,-0.07,382.14,-112.79,-88.38"
157,2026-07-27T13:54:32.762,6.368108,120.135900,-0.4200,0.6800,-0.2400,302.3100,-96.4400,-83.8600,0.834506,328.214121,"-0.42,0.68,-0.24,302.31,-96.44,-83.86"
158,2026-07-27T13:54:32.763,6.368777,0.669100,-0.4200,0.8900,-0.2000,62.6200,-68.1200,-78.1200,1.004241,121.096380,"-0.42,0.89,-0.20,62.62,-68.12,-78.12"
159,2026-07-27T13:54:32.764,6.369283,0.505800,-0.3900,1.1200,-0.1400,-69.6400,-66.8300,-80.8100,1.194194,125.881828,"-0.39,1.12,-0.14,-69.64,-66.83,-80.81"
160,2026-07-27T13:54:33.063,6.668241,298.957300,-0.4000,1.1300,-0.2300,-79.2200,-80.5100,-82.0300,1.220574,139.594375,"-0.40,1.13,-0.23,-79.22,-80.51,-82.03"
161,2026-07-27T13:54:33.063,6.668397,0.156900,-0.5000,0.9100,-0.3900,-68.8500,-68.1800,-99.9100,1.109144,139.179176,"-0.50,0.91,-0.39,-68.85,-68.18,-99.91"
162,2026-07-27T13:54:33.063,6.669086,0.689000,-0.6300,0.7500,-0.4200,-110.6600,-7.3900,-160.2800,1.065739,194.910046,"-0.63,0.75,-0.42,-110.66,-7.39,-160.28"
163,2026-07-27T13:54:33.064,6.670011,0.924400,-0.7300,0.7700,-0.2600,-184.1400,72.3900,-217.4700,1.092428,294.008593,"-0.73,0.77,-0.26,-184.14,72.39,-217.47"
164,2026-07-27T13:54:33.065,6.670912,0.900900,-0.7700,0.8300,-0.0200,-234.7400,134.0300,-192.8700,1.132343,332.062864,"-0.77,0.83,-0.02,-234.74,134.03,-192.87"
165,2026-07-27T13:54:33.066,6.671855,0.943300,-0.7200,0.8200,0.1400,-211.9800,151.8600,-99.2400,1.100182,279.008168,"-0.72,0.82,0.14,-211.98,151.86,-99.24"
166,2026-07-27T13:54:33.067,6.672648,0.792800,-0.6200,0.8000,0.1600,-109.6800,110.0500,-26.7300,1.024695,157.655313,"-0.62,0.80,0.16,-109.68,110.05,-26.73"
167,2026-07-27T13:54:33.068,6.673367,0.719300,-0.5500,0.8300,0.1300,-2.9900,41.9900,-3.0500,1.004141,42.206667,"-0.55,0.83,0.13,-2.99,41.99,-3.05"
168,2026-07-27T13:54:33.482,7.087983,414.615700,-0.5600,0.8400,0.1100,34.7900,-6.2300,-5.1300,1.015529,35.713777,"-0.56,0.84,0.11,34.79,-6.23,-5.13"
169,2026-07-27T13:54:33.483,7.088541,0.558600,-0.6000,0.8400,0.1000,24.2300,-23.7400,-5.9800,1.037111,34.444751,"-0.60,0.84,0.10,24.23,-23.74,-5.98"
170,2026-07-27T13:54:33.484,7.089356,0.814400,-0.5800,0.9100,0.0900,18.3100,-15.3800,14.2800,1.082867,27.851731,"-0.58,0.91,0.09,18.31,-15.38,14.28"
171,2026-07-27T13:54:33.484,7.089846,0.490600,-0.5100,0.9600,0.0800,26.6100,-0.3700,36.9900,1.090000,45.568510,"-0.51,0.96,0.08,26.61,-0.37,36.99"
172,2026-07-27T13:54:33.485,7.090427,0.580900,-0.4600,0.9400,0.0900,50.4800,12.3900,46.3300,1.050381,69.629099,"-0.46,0.94,0.09,50.48,12.39,46.33"
173,2026-07-27T13:54:33.485,7.090900,0.472700,-0.4600,0.9000,0.0700,104.4300,49.9300,53.9600,1.013163,127.711830,"-0.46,0.90,0.07,104.43,49.93,53.96"
174,2026-07-27T13:54:33.486,7.091446,0.546400,-0.5000,0.8700,-0.0600,166.0800,116.9400,68.6600,1.005236,214.410181,"-0.50,0.87,-0.06,166.08,116.94,68.66"
175,2026-07-27T13:54:33.487,7.092367,0.920100,-0.5300,0.8600,-0.2500,178.8900,175.3500,90.5200,1.040673,266.351506,"-0.53,0.86,-0.25,178.89,175.35,90.52"
176,2026-07-27T13:54:33.487,7.093071,0.704200,-0.4300,0.8700,-0.4700,159.8500,246.8900,161.4400,1.078286,335.513887,"-0.43,0.87,-0.47,159.85,246.89,161.44"
177,2026-07-27T13:54:33.488,7.093787,0.716700,-0.1000,0.8500,-0.6200,115.7200,302.0000,284.0000,1.056835,430.408084,"-0.10,0.85,-0.62,115.72,302.00,284.00"
178,2026-07-27T13:54:33.842,7.448146,354.358200,0.3000,0.8000,-0.6200,16.1700,219.7300,331.7900,1.055651,398.280486,"0.30,0.80,-0.62,16.17,219.73,331.79"
179,2026-07-27T13:54:33.843,7.448971,0.825600,0.5100,0.7900,-0.5600,-68.4800,68.2400,252.0800,1.094440,269.982471,"0.51,0.79,-0.56,-68.48,68.24,252.08"
180,2026-07-27T13:54:33.843,7.449030,0.058500,0.4500,0.8500,-0.4800,-79.3500,-4.9400,126.3400,1.074895,149.273647,"0.45,0.85,-0.48,-79.35,-4.94,126.34"
181,2026-07-27T13:54:33.844,7.449739,0.709600,0.3900,1.0000,-0.4100,-47.6700,-10.6200,18.0100,1.149000,52.053563,"0.39,1.00,-0.41,-47.67,-10.62,18.01"
182,2026-07-27T13:54:33.845,7.450219,0.479700,0.4400,1.0800,-0.3300,-21.4800,1.9500,-35.7100,1.211982,41.718066,"0.44,1.08,-0.33,-21.48,1.95,-35.71"
183,2026-07-27T13:54:33.846,7.451234,1.015000,0.5200,0.9900,-0.2500,-26.1800,13.9200,-54.6900,1.145862,62.210569,"0.52,0.99,-0.25,-26.18,13.92,-54.69"
184,2026-07-27T13:54:33.846,7.452131,0.897200,0.6600,0.9700,-0.1500,-43.0300,22.2200,-103.7000,1.182793,114.450860,"0.66,0.97,-0.15,-43.03,22.22,-103.70"
185,2026-07-27T13:54:33.847,7.453016,0.884800,0.8400,1.0200,-0.0700,-38.1500,55.9700,-148.3800,1.323216,163.109435,"0.84,1.02,-0.07,-38.15,55.97,-148.38"
186,2026-07-27T13:54:33.848,7.453594,0.577500,0.9400,1.0100,-0.0800,-13.6100,127.2600,-145.0800,1.382064,193.464586,"0.94,1.01,-0.08,-13.61,127.26,-145.08"
187,2026-07-27T13:54:34.022,7.627912,174.318700,0.8900,0.9900,-0.1900,2.8100,204.4100,-140.0800,1.344730,247.817979,"0.89,0.99,-0.19,2.81,204.41,-140.08"
188,2026-07-27T13:54:34.023,7.628628,0.716100,0.7900,0.9300,-0.3200,0.6700,254.8200,-152.6500,1.261507,297.044952,"0.79,0.93,-0.32,0.67,254.82,-152.65"
189,2026-07-27T13:54:34.023,7.629062,0.433900,0.6700,0.8600,-0.4200,-12.7000,270.5100,-163.6400,1.168289,316.409544,"0.67,0.86,-0.42,-12.70,270.51,-163.64"
190,2026-07-27T13:54:34.024,7.629697,0.634500,0.5100,0.8200,-0.4700,-23.0100,267.2100,-171.8100,1.073965,318.511099,"0.51,0.82,-0.47,-23.01,267.21,-171.81"
191,2026-07-27T13:54:34.025,7.630352,0.655500,0.3000,0.7600,-0.4900,-25.3300,264.1000,-190.1900,0.952733,326.439359,"0.30,0.76,-0.49,-25.33,264.10,-190.19"
192,2026-07-27T13:54:34.203,7.808275,177.922400,0.1400,0.6600,-0.5200,-29.9700,258.6100,-214.2300,0.851822,337.152526,"0.14,0.66,-0.52,-29.97,258.61,-214.23"
193,2026-07-27T13:54:34.203,7.808667,0.392200,0.0900,0.5500,-0.6000,-39.6100,241.8800,-233.6400,0.818902,338.618570,"0.09,0.55,-0.60,-39.61,241.88,-233.64"
194,2026-07-27T13:54:34.203,7.808819,0.151800,0.1000,0.4300,-0.7900,-45.5900,222.7200,-253.1700,0.904986,340.261216,"0.10,0.43,-0.79,-45.59,222.72,-253.17"
195,2026-07-27T13:54:34.204,7.809470,0.651800,-0.0300,0.4000,-0.9600,-33.2600,216.0600,-255.9800,1.040433,336.621318,"-0.03,0.40,-0.96,-33.26,216.06,-255.98"
196,2026-07-27T13:54:34.263,7.868383,58.912100,-0.2900,0.5500,-0.9500,2.6900,209.9000,-214.7200,1.135385,300.283074,"-0.29,0.55,-0.95,2.69,209.90,-214.72"
197,2026-07-27T13:54:34.264,7.869588,1.205100,-0.3600,0.7300,-0.8100,38.1500,163.8200,-121.6400,1.148303,207.578189,"-0.36,0.73,-0.81,38.15,163.82,-121.64"
198,2026-07-27T13:54:34.442,8.047997,178.409500,-0.1600,0.7800,-0.7000,46.2600,84.5900,-4.6400,1.060189,96.524532,"-0.16,0.78,-0.70,46.26,84.59,-4.64"
199,2026-07-27T13:54:34.443,8.048511,0.514000,-0.0100,0.7300,-0.7100,29.9100,39.6100,67.2600,1.018381,83.591075,"-0.01,0.73,-0.71,29.91,39.61,67.26"
200,2026-07-27T13:54:34.443,8.048851,0.339600,-0.0800,0.6300,-0.7800,13.8500,54.2600,68.9100,1.005833,88.795035,"-0.08,0.63,-0.78,13.85,54.26,68.91"
201,2026-07-27T13:54:34.444,8.049684,0.833000,-0.2400,0.5600,-0.8500,15.0800,86.1200,41.8700,1.045801,96.938938,"-0.24,0.56,-0.85,15.08,86.12,41.87"
202,2026-07-27T13:54:34.562,8.167701,118.016900,-0.3300,0.5300,-0.8500,28.9900,91.1300,22.3400,1.054656,98.204748,"-0.33,0.53,-0.85,28.99,91.13,22.34"
203,2026-07-27T13:54:34.563,8.168175,0.474500,-0.2900,0.5800,-0.7800,41.6300,65.6100,20.4500,1.014347,80.348811,"-0.29,0.58,-0.78,41.63,65.61,20.45"
204,2026-07-27T13:54:34.563,8.168541,0.365500,-0.2400,0.6600,-0.7000,46.4500,36.4400,30.5800,0.991564,66.487687,"-0.24,0.66,-0.70,46.45,36.44,30.58"
205,2026-07-27T13:54:34.922,8.527789,359.248700,-0.2600,0.7500,-0.6200,43.8800,23.5000,42.3600,1.007224,65.361105,"-0.26,0.75,-0.62,43.88,23.50,42.36"
206,2026-07-27T13:54:34.923,8.528261,0.472000,-0.3700,0.8600,-0.5900,34.1800,29.1700,46.0800,1.106616,64.362471,"-0.37,0.86,-0.59,34.18,29.17,46.08"
207,2026-07-27T13:54:34.923,8.529030,0.769100,-0.6300,1.0000,-0.6300,19.4700,53.2800,21.0000,1.339328,60.488340,"-0.63,1.00,-0.63,19.47,53.28,21.00"
208,2026-07-27T13:54:34.924,8.529645,0.614900,-0.9300,1.1100,-0.7400,0.6100,75.0100,-35.4600,1.626223,82.971584,"-0.93,1.11,-0.74,0.61,75.01,-35.46"
209,2026-07-27T13:54:34.925,8.530405,0.759600,-0.9800,1.1800,-0.8300,-27.0400,49.8000,-69.7000,1.744047,89.829236,"-0.98,1.18,-0.83,-27.04,49.80,-69.70"
210,2026-07-27T13:54:34.925,8.530968,0.563400,-0.7500,1.2300,-0.8500,-63.9000,-23.5600,-37.7200,1.672692,77.852951,"-0.75,1.23,-0.85,-63.90,-23.56,-37.72"
211,2026-07-27T13:54:34.926,8.531910,0.941300,-0.4000,1.2400,-0.7500,-97.5300,-96.8600,38.0900,1.503363,142.635229,"-0.40,1.24,-0.75,-97.53,-96.86,38.09"
212,2026-07-27T13:54:34.927,8.532820,0.910700,0.0800,1.1800,-0.5400,-117.5500,-135.8000,117.8600,1.300154,214.826959,"0.08,1.18,-0.54,-117.55,-135.80,117.86"
213,2026-07-27T13:54:34.928,8.533376,0.556100,0.6700,1.1000,-0.3200,-120.1200,-125.8500,158.3900,1.327140,235.275220,"0.67,1.10,-0.32,-120.12,-125.85,158.39"
214,2026-07-27T13:54:35.443,9.048239,514.862500,1.1300,1.3600,-0.2400,-96.3700,-64.2700,117.6800,1.784405,165.125383,"1.13,1.36,-0.24,-96.37,-64.27,117.68"
215,2026-07-27T13:54:35.444,9.049787,1.548000,1.2700,2.0400,-0.4100,-77.2700,30.5200,15.6200,2.437745,84.534654,"1.27,2.04,-0.41,-77.27,30.52,15.62"
216,2026-07-27T13:54:35.445,9.050612,0.824900,1.1100,2.4000,-0.8600,-314.1500,187.4400,-146.3600,2.780593,394.011708,"1.11,2.40,-0.86,-314.15,187.44,-146.36"
217,2026-07-27T13:54:35.446,9.051427,0.815200,0.8100,1.9000,-1.3000,-419.1300,217.5300,-211.5500,2.440512,517.438557,"0.81,1.90,-1.30,-419.13,217.53,-211.55"
218,2026-07-27T13:54:35.447,9.052179,0.751900,0.5200,0.9100,-1.3800,-370.0600,234.4400,-301.2700,1.732888,531.667311,"0.52,0.91,-1.38,-370.06,234.44,-301.27"
219,2026-07-27T13:54:35.448,9.053847,1.667600,0.3100,0.0300,-1.1200,-218.6300,233.4600,-373.6600,1.162497,491.858154,"0.31,0.03,-1.12,-218.63,233.46,-373.66"
220,2026-07-27T13:54:35.449,9.054461,0.614900,0.1600,-0.4100,-0.7700,-72.4500,201.9700,-369.3800,0.886905,427.179667,"0.16,-0.41,-0.77,-72.45,201.97,-369.38"
221,2026-07-27T13:54:35.450,9.055726,1.264400,0.1100,-0.4700,-0.5500,10.6800,152.2800,-275.6300,0.731779,315.079605,"0.11,-0.47,-0.55,10.68,152.28,-275.63"
222,2026-07-27T13:54:35.451,9.056308,0.582400,0.1200,-0.3900,-0.5100,36.9300,102.9100,-121.2200,0.653146,163.243932,"0.12,-0.39,-0.51,36.93,102.91,-121.22"
223,2026-07-27T13:54:35.452,9.057733,1.424400,0.1800,-0.3200,-0.6200,44.7400,69.0300,41.5600,0.720555,92.163128,"0.18,-0.32,-0.62,44.74,69.03,41.56"
224,2026-07-27T13:54:35.452,9.058001,0.268000,0.2800,-0.2500,-0.8100,75.3200,67.0200,164.8600,0.892749,193.244929,"0.28,-0.25,-0.81,75.32,67.02,164.86"
225,2026-07-27T13:54:35.464,9.069900,11.899600,0.4100,0.0000,-1.0500,137.6300,102.4800,243.7100,1.127209,298.058268,"0.41,0.00,-1.05,137.63,102.48,243.71"
226,2026-07-27T13:54:35.465,9.070787,0.886800,0.8600,1.3600,-2.2000,206.7300,165.1000,303.2200,2.725656,402.414800,"0.86,1.36,-2.20,206.73,165.10,303.22"
227,2026-07-27T13:54:35.466,9.071789,1.002300,0.7300,2.2900,-2.9700,260.2500,237.0600,352.4800,3.820720,498.166294,"0.73,2.29,-2.97,260.25,237.06,352.48"
228,2026-07-27T13:54:35.585,9.190991,119.201200,-0.0400,2.8700,-2.9600,295.9000,282.2900,390.6200,4.123118,565.533764,"-0.04,2.87,-2.96,295.90,282.29,390.62"
229,2026-07-27T13:54:35.587,9.192484,1.493500,-0.8200,2.9200,-2.0800,301.5700,231.6300,412.9600,3.677662,561.366977,"-0.82,2.92,-2.08,301.57,231.63,412.96"
230,2026-07-27T13:54:35.589,9.194950,2.465600,-0.6300,2.3900,-1.2000,216.9200,64.3900,384.0300,2.747544,445.734674,"-0.63,2.39,-1.20,216.92,64.39,384.03"
231,2026-07-27T13:54:35.942,9.547963,353.013000,0.1200,1.3800,-0.8400,57.6800,-79.1000,273.5600,1.620000,290.549249,"0.12,1.38,-0.84,57.68,-79.10,273.56"
232,2026-07-27T13:54:35.943,9.549064,1.101400,0.4200,0.6200,-0.7500,-18.7400,-60.2400,112.0000,1.059858,128.545888,"0.42,0.62,-0.75,-18.74,-60.24,112.00"
233,2026-07-27T13:54:35.944,9.549373,0.309400,0.1700,0.5200,-0.6800,40.6500,59.8100,-21.0000,0.872754,75.303775,"0.17,0.52,-0.68,40.65,59.81,-21.00"
234,2026-07-27T13:54:35.944,9.550051,0.677600,-0.3200,0.7200,-0.6100,112.2400,147.7700,-62.7400,0.996444,195.882868,"-0.32,0.72,-0.61,112.24,147.77,-62.74"
235,2026-07-27T13:54:35.945,9.550835,0.784200,-0.7900,0.9200,-0.5300,112.5500,143.1900,-18.8000,1.323405,183.096473,"-0.79,0.92,-0.53,112.55,143.19,-18.80"
236,2026-07-27T13:54:35.946,9.551474,0.639200,-0.9200,1.1100,-0.4100,68.0500,64.7000,45.1700,1.498866,104.197991,"-0.92,1.11,-0.41,68.05,64.70,45.17"
237,2026-07-27T13:54:35.946,9.552016,0.541800,-0.6600,1.2300,-0.3900,11.9000,-14.2800,48.8300,1.449345,52.248419,"-0.66,1.23,-0.39,11.90,-14.28,48.83"
238,2026-07-27T13:54:35.947,9.552559,0.542800,-0.3900,1.2700,-0.6300,-47.0000,-28.6900,-42.1100,1.470340,69.320763,"-0.39,1.27,-0.63,-47.00,-28.69,-42.11"
239,2026-07-27T13:54:35.948,9.553653,1.094100,-0.3400,1.4000,-1.0700,-93.3800,2.5600,-181.4000,1.794575,204.040040,"-0.34,1.40,-1.07,-93.38,2.56,-181.40"
240,2026-07-27T13:54:36.003,9.608190,54.537200,-0.3800,1.5900,-1.5200,-125.3100,7.7500,-281.0100,2.232241,307.781219,"-0.38,1.59,-1.52,-125.31,7.75,-281.01"
241,2026-07-27T13:54:36.242,9.847930,239.739600,-0.2500,1.7000,-1.8600,-148.2500,-39.0000,-302.6100,2.532212,339.222456,"-0.25,1.70,-1.86,-148.25,-39.00,-302.61"
242,2026-07-27T13:54:36.243,9.848450,0.520100,0.0400,1.8200,-2.0800,-153.2600,-97.2900,-289.8600,2.764127,342.012853,"0.04,1.82,-2.08,-153.26,-97.29,-289.86"
243,2026-07-27T13:54:36.243,9.848646,0.196400,0.1600,1.9900,-2.2300,-136.8400,-123.4700,-301.6400,2.993092,353.492173,"0.16,1.99,-2.23,-136.84,-123.47,-301.64"
244,2026-07-27T13:54:36.244,9.849756,1.109400,0.1100,2.0700,-2.2600,-113.7700,-134.4000,-332.6400,3.066692,376.372611,"0.11,2.07,-2.26,-113.77,-134.40,-332.64"
245,2026-07-27T13:54:36.245,9.850577,0.821600,0.1800,1.9100,-2.0700,-98.3300,-165.9500,-333.5000,2.822304,385.266715,"0.18,1.91,-2.07,-98.33,-165.95,-333.50"
246,2026-07-27T13:54:36.246,9.851798,1.220100,0.4000,1.4500,-1.6000,-87.7700,-199.5800,-294.5600,2.196019,366.471476,"0.40,1.45,-1.60,-87.77,-199.58,-294.56"
247,2026-07-27T13:54:36.422,10.028144,176.346800,0.5800,0.8500,-1.0300,-76.1700,-205.7500,-242.5500,1.455953,327.055705,"0.58,0.85,-1.03,-76.17,-205.75,-242.55"
248,2026-07-27T13:54:36.423,10.028996,0.851800,0.6400,0.3700,-0.5500,-65.1900,-191.8300,-189.9400,0.921412,277.715121,"0.64,0.37,-0.55,-65.19,-191.83,-189.94"
249,2026-07-27T13:54:36.424,10.029803,0.806700,0.6200,0.1000,-0.2400,-57.3100,-167.1100,-143.9200,0.672309,227.866528,"0.62,0.10,-0.24,-57.31,-167.11,-143.92"
250,2026-07-27T13:54:36.425,10.030437,0.633800,0.5200,-0.0300,-0.1300,-51.1500,-127.3800,-113.0400,0.536843,177.820214,"0.52,-0.03,-0.13,-51.15,-127.38,-113.04"
251,2026-07-27T13:54:36.425,10.030824,0.387300,0.4300,-0.1000,-0.1700,-39.9800,-83.3100,-80.8100,0.473075,122.756721,"0.43,-0.10,-0.17,-39.98,-83.31,-80.81"
252,2026-07-27T13:54:36.543,10.148287,117.463400,0.5000,-0.1200,-0.2500,-12.4500,-44.8600,-12.5700,0.571752,48.222681,"0.50,-0.12,-0.25,-12.45,-44.86,-12.57"
253,2026-07-27T13:54:36.543,10.148885,0.597800,0.6700,-0.0900,-0.2900,40.3400,12.0200,108.9500,0.735595,116.798538,"0.67,-0.09,-0.29,40.34,12.02,108.95"
254,2026-07-27T13:54:36.544,10.149448,0.563300,0.9300,0.0100,-0.3500,100.2200,92.1600,243.0400,0.993730,278.578455,"0.93,0.01,-0.35,100.22,92.16,243.04"
255,2026-07-27T13:54:36.602,10.207712,58.263500,1.3100,0.3200,-0.6300,146.5500,170.2300,329.4100,1.488422,398.705535,"1.31,0.32,-0.63,146.55,170.23,329.41"
256,2026-07-27T13:54:36.783,10.388225,180.512700,1.7500,0.9100,-1.4500,181.0300,242.7400,332.5800,2.448081,449.782197,"1.75,0.91,-1.45,181.03,242.74,332.58"
257,2026-07-27T13:54:36.783,10.388694,0.469500,2.0300,1.8100,-2.8200,197.7500,324.2800,273.1900,3.917831,467.862541,"2.03,1.81,-2.82,197.75,324.28,273.19"
258,2026-07-27T13:54:36.784,10.389360,0.666300,1.3200,2.6600,-3.8100,196.7800,414.6100,240.1700,4.830538,517.982094,"1.32,2.66,-3.81,196.78,414.61,240.17"
259,2026-07-27T13:54:36.784,10.389917,0.556800,0.0400,2.9900,-3.2700,180.8500,404.1100,333.3700,4.431095,554.208599,"0.04,2.99,-3.27,180.85,404.11,333.37"
260,2026-07-27T13:54:36.785,10.390695,0.777300,-0.4100,2.5800,-1.8500,75.8100,187.1300,513.9200,3.201094,552.158093,"-0.41,2.58,-1.85,75.81,187.13,513.92"
261,2026-07-27T13:54:36.902,10.508129,117.434900,-0.1200,1.5600,-1.0500,-125.3700,-93.3800,562.7400,1.884277,584.049458,"-0.12,1.56,-1.05,-125.37,-93.38,562.74"
262,2026-07-27T13:54:36.905,10.510543,2.413100,0.2900,0.6500,-0.8900,-213.3800,-227.4200,394.7800,1.139605,503.092565,"0.29,0.65,-0.89,-213.38,-227.42,394.78"
263,2026-07-27T13:54:36.905,10.510872,0.329900,0.5400,0.4900,-0.7600,-78.3100,-207.6400,165.5900,1.053233,276.887836,"0.54,0.49,-0.76,-78.31,-207.64,165.59"
264,2026-07-27T13:54:37.143,10.748202,237.329600,0.5500,0.7900,-0.5400,104.9800,-153.9900,29.1700,1.103721,188.638833,"0.55,0.79,-0.54,104.98,-153.99,29.17"
265,2026-07-27T13:54:37.143,10.748798,0.596300,0.3400,1.0800,-0.4300,167.9100,-150.8800,17.4600,1.211156,226.414209,"0.34,1.08,-0.43,167.91,-150.88,17.46"
266,2026-07-27T13:54:37.144,10.749533,0.734300,0.0900,1.2700,-0.3700,136.3500,-170.0400,71.1100,1.325858,229.263072,"0.09,1.27,-0.37,136.35,-170.04,71.11"
267,2026-07-27T13:54:37.144,10.750094,0.561600,-0.1200,1.5100,-0.2500,94.4200,-145.1400,99.3700,1.535252,199.637554,"-0.12,1.51,-0.25,94.42,-145.14,99.37"
268,2026-07-27T13:54:37.145,10.751042,0.947400,-0.3000,1.7600,-0.1700,45.2900,-83.3100,71.3500,1.793460,118.669974,"-0.30,1.76,-0.17,45.29,-83.31,71.35"
269,2026-07-27T13:54:37.146,10.751538,0.496500,-0.4600,1.7300,-0.3600,-46.2600,-28.9300,27.7100,1.825952,61.194580,"-0.46,1.73,-0.36,-46.26,-28.93,27.71"
270,2026-07-27T13:54:37.263,10.869144,117.605600,-0.6800,1.5500,-0.8200,-162.6600,5.5500,-24.6000,1.880771,164.603275,"-0.68,1.55,-0.82,-162.66,5.55,-24.60"
271,2026-07-27T13:54:37.264,10.869696,0.552500,-0.8900,1.6000,-1.3200,-241.6400,22.2200,-108.8300,2.257100,265.946587,"-0.89,1.60,-1.32,-241.64,22.22,-108.83"
272,2026-07-27T13:54:37.264,10.870042,0.346200,-0.9000,1.9000,-1.7800,-275.3900,10.9300,-201.4200,2.754705,341.363638,"-0.90,1.90,-1.78,-275.39,10.93,-201.42"
273,2026-07-27T13:54:37.442,11.047852,177.809800,-0.6700,2.2600,-2.3300,-318.4200,-23.3800,-267.0900,3.314423,416.263125,"-0.67,2.26,-2.33,-318.42,-23.38,-267.09"
274,2026-07-27T13:54:37.443,11.048330,0.477900,-0.0600,2.2800,-2.7500,-388.0000,-48.1000,-321.4100,3.572744,506.124489,"-0.06,2.28,-2.75,-388.00,-48.10,-321.41"
275,2026-07-27T13:54:37.443,11.048907,0.577200,0.5900,1.6200,-2.5800,-424.9300,-34.1200,-373.4700,3.103047,566.753492,"0.59,1.62,-2.58,-424.93,-34.12,-373.47"
276,2026-07-27T13:54:37.444,11.049716,0.808500,0.7800,0.6800,-1.8400,-379.4600,-20.4500,-359.3700,2.111019,523.024752,"0.78,0.68,-1.84,-379.46,-20.45,-359.37"
277,2026-07-27T13:54:37.622,11.227965,178.249100,0.6600,0.1300,-1.0300,-277.0400,-53.2800,-231.2000,1.230203,364.751093,"0.66,0.13,-1.03,-277.04,-53.28,-231.20"
278,2026-07-27T13:54:37.623,11.228536,0.570800,0.5000,0.0500,-0.5300,-179.4400,-84.8400,-63.6600,0.730342,208.444560,"0.50,0.05,-0.53,-179.44,-84.84,-63.66"
279,2026-07-27T13:54:37.623,11.229157,0.621400,0.4100,0.1000,-0.4000,-115.6600,-64.9400,35.1000,0.581464,137.209508,"0.41,0.10,-0.40,-115.66,-64.94,35.10"
280,2026-07-27T13:54:37.624,11.229535,0.377700,0.5000,0.2100,-0.4600,-58.2300,-11.6000,45.7200,0.711126,74.937383,"0.50,0.21,-0.46,-58.23,-11.60,45.72"
281,2026-07-27T13:54:37.626,11.231299,1.764500,0.6400,0.4700,-0.6200,11.6600,53.4100,8.8500,1.007422,55.379655,"0.64,0.47,-0.62,11.66,53.41,8.85"
282,2026-07-27T13:54:37.803,11.408429,177.129600,0.5400,0.8300,-0.8700,70.3100,134.0900,-21.9100,1.318105,152.982588,"0.54,0.83,-0.87,70.31,134.09,-21.91"
283,2026-07-27T13:54:37.803,11.409159,0.730200,-0.0100,1.2900,-1.1300,88.9900,212.1000,0.6100,1.714964,230.013048,"-0.01,1.29,-1.13,88.99,212.10,0.61"
284,2026-07-27T13:54:37.804,11.409636,0.476500,-0.9700,1.5400,-1.3700,50.6600,260.0700,58.7200,2.278025,271.386954,"-0.97,1.54,-1.37,50.66,260.07,58.72"
