packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload,worker,work_state,source_file
2833,2026-07-27T13:21:50.588,113.414457,1.6723,-0.23,1.2,-0.16,-10.19,-29.79,3.3,1.23227432010896,31.657071879755396,"-0.23,1.20,-0.16,-10.19,-29.79,3.30",hong_jean,near_miss,(near miss) HJ motion_data.csv
2834,2026-07-27T13:21:50.765,113.591096,176.6393,-0.29,0.94,-0.24,-47.73,38.64,-16.11,1.0125709851659783,63.48806659522717,"-0.29,0.94,-0.24,-47.73,38.64,-16.11",hong_jean,near_miss,(near miss) HJ motion_data.csv
2835,2026-07-27T13:21:50.766,113.591885,0.7883,-0.39,0.67,-0.29,-49.74,64.39,-16.91,0.8277076778670113,83.10287479985274,"-0.39,0.67,-0.29,-49.74,64.39,-16.91",hong_jean,near_miss,(near miss) HJ motion_data.csv
2836,2026-07-27T13:21:50.766,113.59262,0.7353,-0.45,0.71,-0.35,-12.82,-20.32,5.68,0.9105492847726585,24.688402135415732,"-0.45,0.71,-0.35,-12.82,-20.32,5.68",hong_jean,near_miss,(near miss) HJ motion_data.csv
2837,2026-07-27T13:21:50.767,113.59323,0.6099,-0.45,0.88,-0.43,1.53,-80.08,19.35,1.0778682665335315,82.39884586570372,"-0.45,0.88,-0.43,1.53,-80.08,19.35",hong_jean,near_miss,(near miss) HJ motion_data.csv
2838,2026-07-27T13:21:50.767,113.59351,0.2801,-0.4,0.9,-0.44,-10.19,-46.39,3.54,1.078702924812944,47.6277209196493,"-0.40,0.90,-0.44,-10.19,-46.39,3.54",hong_jean,near_miss,(near miss) HJ motion_data.csv
2839,2026-07-27T13:21:50.886,113.711978,118.4678,-0.33,0.86,-0.42,-11.54,-14.89,-15.99,1.0123734488813898,24.709589231713263,"-0.33,0.86,-0.42,-11.54,-14.89,-15.99",hong_jean,near_miss,(near miss) HJ motion_data.csv
2840,2026-07-27T13:21:50.886,113.712461,0.4835,-0.28,0.86,-0.4,3.6,-35.64,-16.91,0.9889388252060892,39.61209032606081,"-0.28,0.86,-0.40,3.60,-35.64,-16.91",hong_jean,near_miss,(near miss) HJ motion_data.csv
2841,2026-07-27T13:21:50.887,113.712858,0.3973,-0.24,0.88,-0.38,20.14,-69.7,-11.17,0.98812954616285,73.40625654533815,"-0.24,0.88,-0.38,20.14,-69.70,-11.17",hong_jean,near_miss,(near miss) HJ motion_data.csv
2842,2026-07-27T13:21:50.946,113.772151,59.2929,-0.19,0.93,-0.37,27.53,-84.05,-11.78,1.0187737727287645,89.22483847001348,"-0.19,0.93,-0.37,27.53,-84.05,-11.78",hong_jean,near_miss,(near miss) HJ motion_data.csv
2843,2026-07-27T13:21:51.246,114.072332,300.1801,-0.17,0.94,-0.36,22.09,-78.61,-12.94,1.0208329931972222,82.67371891961798,"-0.17,0.94,-0.36,22.09,-78.61,-12.94",hong_jean,near_miss,(near miss) HJ motion_data.csv
2844,2026-07-27T13:21:51.247,114.072857,0.5252,-0.17,0.9,-0.35,10.19,-67.26,-10.25,0.9805100713404223,68.79539374115102,"-0.17,0.90,-0.35,10.19,-67.26,-10.25",hong_jean,near_miss,(near miss) HJ motion_data.csv
2845,2026-07-27T13:21:51.247,114.073454,0.5971,-0.18,0.88,-0.35,0.0,-59.2,-7.08,0.9640020746865641,59.62186176227643,"-0.18,0.88,-0.35,0.00,-59.20,-7.08",hong_jean,near_miss,(near miss) HJ motion_data.csv
2846,2026-07-27T13:21:51.248,114.073778,0.3239,-0.17,0.87,-0.37,-6.71,-54.75,-5.92,0.960572745813663,55.47641841359264,"-0.17,0.87,-0.37,-6.71,-54.75,-5.92",hong_jean,near_miss,(near miss) HJ motion_data.csv
2847,2026-07-27T13:21:51.248,114.074319,0.5411,-0.15,0.9,-0.45,-15.44,-42.72,-8.54,1.0173494974687902,46.2203807859693,"-0.15,0.90,-0.45,-15.44,-42.72,-8.54",hong_jean,near_miss,(near miss) HJ motion_data.csv
2848,2026-07-27T13:21:51.249,114.074947,0.6277,-0.22,0.88,-0.62,-23.07,-41.99,-3.85,1.0987265355856297,48.06461796373711,"-0.22,0.88,-0.62,-23.07,-41.99,-3.85",hong_jean,near_miss,(near miss) HJ motion_data.csv
2849,2026-07-27T13:21:51.250,114.07602,1.0733,-0.25,0.81,-0.66,0.0,-90.64,19.17,1.074337004854622,92.64501335743873,"-0.25,0.81,-0.66,0.00,-90.64,19.17",hong_jean,near_miss,(near miss) HJ motion_data.csv
2850,2026-07-27T13:21:51.250,114.07653,0.5102,-0.17,0.85,-0.48,41.87,-117.68,29.6,0.9908582138732059,128.36603639592525,"-0.17,0.85,-0.48,41.87,-117.68,29.60",hong_jean,near_miss,(near miss) HJ motion_data.csv
2851,2026-07-27T13:21:51.485,114.311634,235.1043,-0.03,0.97,-0.33,41.14,-29.42,-4.27,1.0250365847129554,50.756959128773666,"-0.03,0.97,-0.33,41.14,-29.42,-4.27",hong_jean,near_miss,(near miss) HJ motion_data.csv
2852,2026-07-27T13:21:51.486,114.312339,0.7052,0.05,1.09,-0.35,-1.22,110.53,-46.26,1.1459057552870568,119.82636145690147,"0.05,1.09,-0.35,-1.22,110.53,-46.26",hong_jean,near_miss,(near miss) HJ motion_data.csv
2853,2026-07-27T13:21:51.487,114.313206,0.867,-0.01,1.12,-0.35,-28.14,156.74,-25.88,1.173456432936477,161.33524599417203,"-0.01,1.12,-0.35,-28.14,156.74,-25.88",hong_jean,near_miss,(near miss) HJ motion_data.csv
2854,2026-07-27T13:21:51.488,114.31409,0.8834,-0.22,1.05,-0.25,-13.73,61.22,75.68,1.101544370418187,98.30495257106837,"-0.22,1.05,-0.25,-13.73,61.22,75.68",hong_jean,near_miss,(near miss) HJ motion_data.csv
2855,2026-07-27T13:21:51.488,114.314193,0.103,-0.44,1.08,-0.13,30.52,-79.35,178.28,1.1734138229968147,197.51367370387297,"-0.44,1.08,-0.13,30.52,-79.35,178.28",hong_jean,near_miss,(near miss) HJ motion_data.csv
2856,2026-07-27T13:21:51.488,114.314658,0.4647,-0.45,1.23,-0.09,68.91,-138.73,182.86,1.3128213892224638,239.65053849303158,"-0.45,1.23,-0.09,68.91,-138.73,182.86",hong_jean,near_miss,(near miss) HJ motion_data.csv
2857,2026-07-27T13:21:51.545,114.371599,56.9414,-0.17,1.23,-0.12,53.47,-38.51,96.86,1.247477454706096,117.14913828108169,"-0.17,1.23,-0.12,53.47,-38.51,96.86",hong_jean,near_miss,(near miss) HJ motion_data.csv
2858,2026-07-27T13:21:51.605,114.431606,60.007,-0.01,1.05,-0.2,-8.36,133.0,19.71,1.0689246933250256,134.71218838694588,"-0.01,1.05,-0.20,-8.36,133.00,19.71",hong_jean,near_miss,(near miss) HJ motion_data.csv
2859,2026-07-27T13:21:51.606,114.432104,0.4984,-0.2,0.81,-0.24,-49.8,198.85,2.69,0.8681589716175259,205.00877688528362,"-0.20,0.81,-0.24,-49.80,198.85,2.69",hong_jean,near_miss,(near miss) HJ motion_data.csv
2860,2026-07-27T13:21:51.666,114.49181,59.7058,-0.36,0.66,-0.21,-33.69,134.77,11.54,0.7805767098754612,139.39562618676385,"-0.36,0.66,-0.21,-33.69,134.77,11.54",hong_jean,near_miss,(near miss) HJ motion_data.csv
2861,2026-07-27T13:21:51.725,114.551477,59.6669,-0.26,0.69,-0.17,13.92,30.52,11.6,0.7567033764957045,35.49361632744682,"-0.26,0.69,-0.17,13.92,30.52,11.60",hong_jean,near_miss,(near miss) HJ motion_data.csv
2862,2026-07-27T13:21:51.726,114.552312,0.8354,0.02,0.86,-0.07,46.57,-43.88,-1.46,0.863075894692929,64.00274134753917,"0.02,0.86,-0.07,46.57,-43.88,-1.46",hong_jean,near_miss,(near miss) HJ motion_data.csv
2863,2026-07-27T13:21:51.845,114.671523,119.2109,0.33,1.04,-0.05,39.43,-62.74,-14.65,1.0922453936730518,75.53578622083708,"0.33,1.04,-0.05,39.43,-62.74,-14.65",hong_jean,near_miss,(near miss) HJ motion_data.csv
2864,2026-07-27T13:21:51.846,114.672015,0.492,0.34,1.06,-0.24,1.34,-27.83,-16.78,1.1387712676389408,32.52495810911984,"0.34,1.06,-0.24,1.34,-27.83,-16.78",hong_jean,near_miss,(near miss) HJ motion_data.csv
2865,2026-07-27T13:21:51.847,114.672966,0.951,0.06,0.88,-0.45,-23.44,5.19,-11.29,0.9902019995940222,26.5298661888823,"0.06,0.88,-0.45,-23.44,5.19,-11.29",hong_jean,near_miss,(near miss) HJ motion_data.csv
2866,2026-07-27T13:21:51.906,114.73195,58.9839,-0.14,0.77,-0.48,-4.76,-0.18,-14.28,0.9180958555619342,15.053517861284119,"-0.14,0.77,-0.48,-4.76,-0.18,-14.28",hong_jean,near_miss,(near miss) HJ motion_data.csv
2867,2026-07-27T13:21:52.145,114.971256,239.3059,-0.02,0.88,-0.48,28.44,-9.16,-34.06,1.0025966287595425,45.30808757826797,"-0.02,0.88,-0.48,28.44,-9.16,-34.06",hong_jean,near_miss,(near miss) HJ motion_data.csv
2868,2026-07-27T13:21:52.145,114.971346,0.0895,0.14,1.08,-0.48,41.99,-8.06,-53.77,1.1901260437449472,68.69742789944905,"0.14,1.08,-0.48,41.99,-8.06,-53.77",hong_jean,near_miss,(near miss) HJ motion_data.csv
2869,2026-07-27T13:21:52.146,114.972548,1.2025,0.09,1.32,-0.32,44.37,-51.82,-45.29,1.3612126946219685,81.88524531318204,"0.09,1.32,-0.32,44.37,-51.82,-45.29",hong_jean,near_miss,(near miss) HJ motion_data.csv
2870,2026-07-27T13:21:52.147,114.97313,0.582,-0.1,1.3,-0.15,27.89,-106.08,-15.5,1.3124404748406688,110.77485499877669,"-0.10,1.30,-0.15,27.89,-106.08,-15.50",hong_jean,near_miss,(near miss) HJ motion_data.csv
2871,2026-07-27T13:21:52.147,114.973667,0.5369,-0.24,0.94,-0.18,-15.26,-62.07,-3.11,0.9867117106835207,63.993941900776825,"-0.24,0.94,-0.18,-15.26,-62.07,-3.11",hong_jean,near_miss,(near miss) HJ motion_data.csv
2872,2026-07-27T13:21:52.148,114.974503,0.8363,-0.29,0.7,-0.31,-35.95,-6.04,-3.23,0.8186574375158391,36.59668017730571,"-0.29,0.70,-0.31,-35.95,-6.04,-3.23",hong_jean,near_miss,(near miss) HJ motion_data.csv
2873,2026-07-27T13:21:52.385,115.211167,236.6634,-0.3,0.76,-0.41,-27.53,-18.55,2.5,0.914166286842826,33.29044006918503,"-0.30,0.76,-0.41,-27.53,-18.55,2.50",hong_jean,near_miss,(near miss) HJ motion_data.csv
2874,2026-07-27T13:21:52.385,115.211583,0.4163,-0.33,0.83,-0.44,-22.95,-18.07,0.73,0.9956907150315303,29.21917692201476,"-0.33,0.83,-0.44,-22.95,-18.07,0.73",hong_jean,near_miss,(near miss) HJ motion_data.csv
2875,2026-07-27T13:21:52.386,115.21212,0.5373,-0.36,0.85,-0.42,-20.63,3.36,-10.07,1.0141498903022175,23.201107732175203,"-0.36,0.85,-0.42,-20.63,3.36,-10.07",hong_jean,near_miss,(near miss) HJ motion_data.csv
2876,2026-07-27T13:21:52.387,115.213006,0.8859,-0.33,0.85,-0.42,-9.77,0.0,-18.92,1.0038924245156946,21.293644591755545,"-0.33,0.85,-0.42,-9.77,0.00,-18.92",hong_jean,near_miss,(near miss) HJ motion_data.csv
2877,2026-07-27T13:21:52.387,115.213672,0.6661,-0.25,0.86,-0.4,9.09,-27.89,-21.91,0.9808669634563089,36.613225752451804,"-0.25,0.86,-0.40,9.09,-27.89,-21.91",hong_jean,near_miss,(near miss) HJ motion_data.csv
2878,2026-07-27T13:21:52.388,115.214533,0.8605,-0.18,0.9,-0.39,26.49,-60.97,-18.37,0.9972462083156797,68.96751336680191,"-0.18,0.90,-0.39,26.49,-60.97,-18.37",hong_jean,near_miss,(near miss) HJ motion_data.csv
2879,2026-07-27T13:21:52.505,115.331605,117.0719,-0.15,0.91,-0.38,35.22,-91.37,-7.08,0.9974968671630001,98.1786723275478,"-0.15,0.91,-0.38,35.22,-91.37,-7.08",hong_jean,near_miss,(near miss) HJ motion_data.csv
2880,2026-07-27T13:21:52.506,115.332077,0.472,-0.15,0.9,-0.38,36.13,-108.03,4.09,0.9883825170448939,113.98502489362365,"-0.15,0.90,-0.38,36.13,-108.03,4.09",hong_jean,near_miss,(near miss) HJ motion_data.csv
2881,2026-07-27T13:21:52.506,115.332634,0.5576,-0.16,0.89,-0.36,31.68,-86.18,-1.34,0.9732933781753578,91.8281569019002,"-0.16,0.89,-0.36,31.68,-86.18,-1.34",hong_jean,near_miss,(near miss) HJ motion_data.csv
2882,2026-07-27T13:21:52.746,115.571829,239.195,-0.17,0.88,-0.34,21.36,-33.63,-19.84,0.9585927185202274,44.50676465437586,"-0.17,0.88,-0.34,21.36,-33.63,-19.84",hong_jean,near_miss,(near miss) HJ motion_data.csv
2883,2026-07-27T13:21:52.746,115.572162,0.3326,-0.21,0.88,-0.38,9.09,-5.07,-25.88,0.9812746812182611,27.894576533799537,"-0.21,0.88,-0.38,9.09,-5.07,-25.88",hong_jean,near_miss,(near miss) HJ motion_data.csv
2884,2026-07-27T13:21:52.746,115.572673,0.5115,-0.24,0.88,-0.47,9.58,-64.94,14.95,1.0261091559868276,67.32371424691301,"-0.24,0.88,-0.47,9.58,-64.94,14.95",hong_jean,near_miss,(near miss) HJ motion_data.csv
2885,2026-07-27T13:21:52.747,115.572937,0.264,-0.2,0.89,-0.51,22.46,-70.37,28.08,1.045083728703112,79.02452087801609,"-0.20,0.89,-0.51,22.46,-70.37,28.08",hong_jean,near_miss,(near miss) HJ motion_data.csv
2886,2026-07-27T13:21:53.045,115.870785,297.8475,-0.13,0.93,-0.44,28.08,-53.59,31.74,1.037014946854673,68.32131512200274,"-0.13,0.93,-0.44,28.08,-53.59,31.74",hong_jean,near_miss,(near miss) HJ motion_data.csv
2887,2026-07-27T13:21:53.046,115.872076,1.2913,-0.08,0.97,-0.38,29.11,-48.1,40.34,1.04484448603608,69.19767120358892,"-0.08,0.97,-0.38,29.11,-48.10,40.34",hong_jean,near_miss,(near miss) HJ motion_data.csv
2888,2026-07-27T13:21:53.047,115.873065,0.9888,-0.05,0.97,-0.35,33.39,-54.32,67.81,1.0324243313676793,93.07927051712427,"-0.05,0.97,-0.35,33.39,-54.32,67.81",hong_jean,near_miss,(near miss) HJ motion_data.csv
2889,2026-07-27T13:21:53.048,115.874034,0.9691,-0.08,1.03,-0.35,39.67,-77.51,122.68,1.0907795377618705,150.4389956095161,"-0.08,1.03,-0.35,39.67,-77.51,122.68",hong_jean,near_miss,(near miss) HJ motion_data.csv
2890,2026-07-27T13:21:53.049,115.875079,1.0453,-0.21,1.21,-0.43,43.4,-92.53,163.02,1.301191761424887,192.40811131550564,"-0.21,1.21,-0.43,43.40,-92.53,163.02",hong_jean,near_miss,(near miss) HJ motion_data.csv
2891,2026-07-27T13:21:53.049,115.875539,0.4596,-0.28,1.31,-0.3,25.02,-70.62,143.25,1.3727709204379295,161.65935574534498,"-0.28,1.31,-0.30,25.02,-70.62,143.25",hong_jean,near_miss,(near miss) HJ motion_data.csv
2892,2026-07-27T13:21:53.050,115.876125,0.586,-0.15,1.19,0.0,-13.37,13.24,89.66,1.1994165248152953,91.61315462312166,"-0.15,1.19,0.00,-13.37,13.24,89.66",hong_jean,near_miss,(near miss) HJ motion_data.csv
2893,2026-07-27T13:21:53.051,115.876861,0.7363,-0.39,0.64,-0.23,-33.75,93.2,47.06,0.7839642849007855,109.72668818478029,"-0.39,0.64,-0.23,-33.75,93.20,47.06",hong_jean,near_miss,(near miss) HJ motion_data.csv
2894,2026-07-27T13:21:53.051,115.877524,0.6625,-0.45,0.62,-0.24,-19.35,48.83,25.21,0.802807573457052,58.26092601392463,"-0.45,0.62,-0.24,-19.35,48.83,25.21",hong_jean,near_miss,(near miss) HJ motion_data.csv
2895,2026-07-27T13:21:53.285,116.110883,233.3588,-0.32,0.73,-0.24,20.51,-61.52,5.62,0.8324061508662703,65.0918958089254,"-0.32,0.73,-0.24,20.51,-61.52,5.62",hong_jean,near_miss,(near miss) HJ motion_data.csv
2896,2026-07-27T13:21:53.285,116.111491,0.608,-0.14,0.8,-0.32,56.82,-126.77,-21.85,0.8729261137118078,140.62918544882496,"-0.14,0.80,-0.32,56.82,-126.77,-21.85",hong_jean,near_miss,(near miss) HJ motion_data.csv
2897,2026-07-27T13:21:53.286,116.111977,0.4859,0.01,0.87,-0.4,51.94,-122.25,-46.33,0.957601169589929,140.67442909071997,"0.01,0.87,-0.40,51.94,-122.25,-46.33",hong_jean,near_miss,(near miss) HJ motion_data.csv
2898,2026-07-27T13:21:53.287,116.113142,1.1656,0.14,0.99,-0.51,5.37,-67.14,-61.89,1.1224081254160627,91.47124466191548,"0.14,0.99,-0.51,5.37,-67.14,-61.89",hong_jean,near_miss,(near miss) HJ motion_data.csv
2899,2026-07-27T13:21:53.405,116.231338,118.1957,0.32,1.06,-0.66,-37.35,22.52,-75.2,1.2890306435457615,86.93223165201731,"0.32,1.06,-0.66,-37.35,22.52,-75.20",hong_jean,near_miss,(near miss) HJ motion_data.csv
2900,2026-07-27T13:21:53.406,116.231951,0.6131,0.32,1.03,-0.66,-32.47,111.51,-79.83,1.2644761761298628,140.93122400660542,"0.32,1.03,-0.66,-32.47,111.51,-79.83",hong_jean,near_miss,(near miss) HJ motion_data.csv
2901,2026-07-27T13:21:53.645,116.470903,238.9524,0.0,1.08,-0.54,5.19,86.79,-46.08,1.2074767078498865,98.40125304080227,"0.00,1.08,-0.54,5.19,86.79,-46.08",hong_jean,near_miss,(near miss) HJ motion_data.csv
2902,2026-07-27T13:21:53.646,116.471775,0.8714,-0.35,1.26,-0.19,30.33,-70.86,22.34,1.3214386100004798,80.25038379970528,"-0.35,1.26,-0.19,30.33,-70.86,22.34",hong_jean,near_miss,(near miss) HJ motion_data.csv
2903,2026-07-27T13:21:53.646,116.472347,0.5722,-0.48,1.03,0.1,-2.26,-115.48,52.61,1.1407453703609758,126.9194630464532,"-0.48,1.03,0.10,-2.26,-115.48,52.61",hong_jean,near_miss,(near miss) HJ motion_data.csv
2904,2026-07-27T13:21:53.647,116.47288,0.5327,-0.43,0.65,-0.03,-31.98,-30.82,43.88,0.7799358948016177,62.43434311338592,"-0.43,0.65,-0.03,-31.98,-30.82,43.88",hong_jean,near_miss,(near miss) HJ motion_data.csv
2905,2026-07-27T13:21:53.647,116.473468,0.5883,-0.44,0.74,-0.31,-10.13,-55.36,62.56,0.9150409826887537,84.14927272412994,"-0.44,0.74,-0.31,-10.13,-55.36,62.56",hong_jean,near_miss,(near miss) HJ motion_data.csv
2906,2026-07-27T13:21:53.648,116.474284,0.8156,-0.58,0.93,-0.47,8.91,-156.92,94.97,1.192560271013587,183.63707523264466,"-0.58,0.93,-0.47,8.91,-156.92,94.97",hong_jean,near_miss,(near miss) HJ motion_data.csv
2907,2026-07-27T13:21:53.649,116.474863,0.5791,-0.64,0.88,-0.44,14.77,-193.66,89.6,1.1737120600896969,213.8936850400217,"-0.64,0.88,-0.44,14.77,-193.66,89.60",hong_jean,near_miss,(near miss) HJ motion_data.csv
2908,2026-07-27T13:21:53.650,116.476021,1.158,-0.51,0.84,-0.39,9.83,-154.85,45.65,1.0572606112023657,161.73767000918494,"-0.51,0.84,-0.39,9.83,-154.85,45.65",hong_jean,near_miss,(near miss) HJ motion_data.csv
2909,2026-07-27T13:21:53.765,116.591438,115.4169,-0.31,0.9,-0.4,-1.95,-96.62,-2.5,1.0325211862233143,96.67200680652078,"-0.31,0.90,-0.40,-1.95,-96.62,-2.50",hong_jean,near_miss,(near miss) HJ motion_data.csv
2910,2026-07-27T13:21:53.766,116.592325,0.8878,-0.12,0.95,-0.44,-11.17,-49.07,-36.8,1.0538026380684384,62.34479769796354,"-0.12,0.95,-0.44,-11.17,-49.07,-36.80",hong_jean,near_miss,(near miss) HJ motion_data.csv
2911,2026-07-27T13:21:53.767,116.592899,0.5736,0.01,0.95,-0.47,-11.9,-17.09,-51.27,1.0599528291391085,55.337970689211225,"0.01,0.95,-0.47,-11.90,-17.09,-51.27",hong_jean,near_miss,(near miss) HJ motion_data.csv
2912,2026-07-27T13:21:53.767,116.593399,0.4995,0.04,0.94,-0.42,-3.85,-4.03,-50.48,1.0303397497913005,50.78674827157178,"0.04,0.94,-0.42,-3.85,-4.03,-50.48",hong_jean,near_miss,(near miss) HJ motion_data.csv
2913,2026-07-27T13:21:53.768,116.594115,0.7165,0.01,0.94,-0.35,7.2,-3.42,-46.2,1.0030952098380292,46.88258098697212,"0.01,0.94,-0.35,7.20,-3.42,-46.20",hong_jean,near_miss,(near miss) HJ motion_data.csv
2914,2026-07-27T13:21:53.825,116.651622,57.5067,-0.06,0.92,-0.32,11.17,-10.99,-36.19,0.9759098319004682,39.436849519199676,"-0.06,0.92,-0.32,11.17,-10.99,-36.19",hong_jean,near_miss,(near miss) HJ motion_data.csv
2915,2026-07-27T13:21:53.886,116.711966,60.3443,-0.11,0.89,-0.35,8.97,-38.45,-12.57,0.9626525853079084,41.4351095087246,"-0.11,0.89,-0.35,8.97,-38.45,-12.57",hong_jean,near_miss,(near miss) HJ motion_data.csv
2916,2026-07-27T13:21:53.886,116.712316,0.3502,-0.13,0.9,-0.42,5.68,-67.32,10.74,1.0016486409914407,68.40754636734165,"-0.13,0.90,-0.42,5.68,-67.32,10.74",hong_jean,near_miss,(near miss) HJ motion_data.csv
2917,2026-07-27T13:21:54.186,117.012223,299.9071,-0.1,0.94,-0.47,1.71,-55.18,14.95,1.0556988206870368,57.194921103188875,"-0.10,0.94,-0.47,1.71,-55.18,14.95",hong_jean,near_miss,(near miss) HJ motion_data.csv
2918,2026-07-27T13:21:54.187,117.012799,0.5756,-0.08,0.96,-0.43,3.23,-7.02,8.18,1.0549407566304376,11.252808538316112,"-0.08,0.96,-0.43,3.23,-7.02,8.18",hong_jean,near_miss,(near miss) HJ motion_data.csv
2919,2026-07-27T13:21:54.187,117.013133,0.3341,-0.09,0.92,-0.33,10.25,33.87,11.29,0.9815294188153506,37.144360271782844,"-0.09,0.92,-0.33,10.25,33.87,11.29",hong_jean,near_miss,(near miss) HJ motion_data.csv
2920,2026-07-27T13:21:54.187,117.01352,0.3869,-0.11,0.93,-0.26,18.07,22.71,43.21,0.971905345185425,52.05163878303929,"-0.11,0.93,-0.26,18.07,22.71,43.21",hong_jean,near_miss,(near miss) HJ motion_data.csv
2921,2026-07-27T13:21:54.187,117.01361,0.0904,-0.19,1.09,-0.27,36.07,-66.1,114.2,1.1389029809426263,136.7914284595347,"-0.19,1.09,-0.27,36.07,-66.10,114.20",hong_jean,near_miss,(near miss) HJ motion_data.csv
2922,2026-07-27T13:21:54.189,117.014889,1.2791,-0.33,1.34,-0.31,61.16,-183.84,189.03,1.4144256784999345,270.6843772736063,"-0.33,1.34,-0.31,61.16,-183.84,189.03",hong_jean,near_miss,(near miss) HJ motion_data.csv
2923,2026-07-27T13:21:54.189,117.015355,0.4652,-0.26,1.39,-0.15,60.36,-193.66,188.84,1.4220407870381213,277.14269032395566,"-0.26,1.39,-0.15,60.36,-193.66,188.84",hong_jean,near_miss,(near miss) HJ motion_data.csv
2924,2026-07-27T13:21:54.305,117.131363,116.0084,-0.06,1.13,0.03,14.77,-57.86,114.44,1.13198939924365,129.08309765418554,"-0.06,1.13,0.03,14.77,-57.86,114.44",hong_jean,near_miss,(near miss) HJ motion_data.csv
2925,2026-07-27T13:21:54.306,117.132262,0.8991,-0.16,0.75,-0.08,-36.5,96.5,47.97,0.7710382610480494,113.77882447977743,"-0.16,0.75,-0.08,-36.50,96.50,47.97",hong_jean,near_miss,(near miss) HJ motion_data.csv
2926,2026-07-27T13:21:54.307,117.132897,0.6346,-0.38,0.55,-0.2,-47.67,129.15,23.68,0.6977822009767806,139.6885600183494,"-0.38,0.55,-0.20,-47.67,129.15,23.68",hong_jean,near_miss,(near miss) HJ motion_data.csv
2927,2026-07-27T13:21:54.365,117.191178,58.2814,-0.41,0.64,-0.19,-15.5,32.23,16.66,0.7834538914320357,39.45349794378186,"-0.41,0.64,-0.19,-15.50,32.23,16.66",hong_jean,near_miss,(near miss) HJ motion_data.csv
2928,2026-07-27T13:21:54.366,117.191745,0.5666,-0.26,0.83,-0.19,31.62,-73.24,-2.44,0.8902808545621994,79.81150042443758,"-0.26,0.83,-0.19,31.62,-73.24,-2.44",hong_jean,near_miss,(near miss) HJ motion_data.csv
2929,2026-07-27T13:21:54.785,117.611242,419.4973,-0.09,0.92,-0.27,55.79,-102.78,-35.77,0.9630160954002794,122.29368503729046,"-0.09,0.92,-0.27,55.79,-102.78,-35.77",hong_jean,near_miss,(near miss) HJ motion_data.csv
2930,2026-07-27T13:21:54.845,117.671519,60.2775,0.08,0.97,-0.39,41.38,-66.16,-69.46,1.0485227703774487,104.47076911749046,"0.08,0.97,-0.39,41.38,-66.16,-69.46",hong_jean,near_miss,(near miss) HJ motion_data.csv
2931,2026-07-27T13:21:54.846,117.671796,0.2766,0.31,1.07,-0.57,6.77,-9.7,-91.0,1.2513592609638529,91.76558668694926,"0.31,1.07,-0.57,6.77,-9.70,-91.00",hong_jean,near_miss,(near miss) HJ motion_data.csv
2932,2026-07-27T13:21:54.846,117.6726,0.8036,0.52,1.11,-0.68,-3.6,45.72,-86.43,1.401748907615055,97.84387206156552,"0.52,1.11,-0.68,-3.60,45.72,-86.43",hong_jean,near_miss,(near miss) HJ motion_data.csv
2933,2026-07-27T13:21:54.847,117.673116,0.5162,0.36,0.99,-0.55,27.16,61.28,-46.33,1.1883602147497196,81.48234716796026,"0.36,0.99,-0.55,27.16,61.28,-46.33",hong_jean,near_miss,(near miss) HJ motion_data.csv
2934,2026-07-27T13:21:54.847,117.673613,0.4972,-0.19,1.02,-0.14,37.66,-11.72,8.24,1.0469479452198185,40.29307136468998,"-0.19,1.02,-0.14,37.66,-11.72,8.24",hong_jean,near_miss,(near miss) HJ motion_data.csv
2935,2026-07-27T13:21:54.848,117.674354,0.7413,-0.51,1.22,0.08,-0.73,-87.28,27.4,1.3247263868437134,91.48273771592103,"-0.51,1.22,0.08,-0.73,-87.28,27.40",hong_jean,near_miss,(near miss) HJ motion_data.csv
2936,2026-07-27T13:21:54.849,117.674808,0.4541,-0.44,1.14,-0.14,-42.36,-59.51,6.47,1.2299593489217437,73.33260257211658,"-0.44,1.14,-0.14,-42.36,-59.51,6.47",hong_jean,near_miss,(near miss) HJ motion_data.csv
2937,2026-07-27T13:21:54.850,117.675765,0.9568,-0.34,0.79,-0.32,-59.75,21.18,-13.31,0.917660067781093,64.7750800848598,"-0.34,0.79,-0.32,-59.75,21.18,-13.31",hong_jean,near_miss,(near miss) HJ motion_data.csv
2938,2026-07-27T13:21:54.851,117.677257,1.4916,-0.3,0.62,-0.36,-37.6,13.79,-8.42,0.7771743691090179,40.92457085908171,"-0.30,0.62,-0.36,-37.60,13.79,-8.42",hong_jean,near_miss,(near miss) HJ motion_data.csv
2939,2026-07-27T13:21:54.852,117.677745,0.4882,-0.31,0.78,-0.39,-6.84,-63.29,9.64,0.925526876973327,64.38430942395826,"-0.31,0.78,-0.39,-6.84,-63.29,9.64",hong_jean,near_miss,(near miss) HJ motion_data.csv
