packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload,worker,work_state,source_file
1426,2026-08-03T12:26:47.618,57.08715,58.5711,-0.23,0.61,0.42,16.85,52.31,-46.94,0.7754998388136518,72.27463040375925,"-0.23,0.61,0.42,16.85,52.31,-46.94",hong_jean,fall_like,(die2) HJ motion_data.csv
1427,2026-08-03T12:26:47.738,57.207232,120.082,-0.08,0.96,0.38,-4.03,56.82,-45.9,1.0355674772799695,73.15437990988646,"-0.08,0.96,0.38,-4.03,56.82,-45.90",hong_jean,fall_like,(die2) HJ motion_data.csv
1428,2026-08-03T12:26:47.739,57.208323,1.0915,-0.03,0.89,0.61,-1.89,38.82,-23.86,1.0793979803575695,45.605527077318165,"-0.03,0.89,0.61,-1.89,38.82,-23.86",hong_jean,fall_like,(die2) HJ motion_data.csv
1429,2026-08-03T12:26:47.740,57.209042,0.7185,-0.14,0.53,1.04,-0.85,8.12,24.17,1.175627492022877,25.51167967813958,"-0.14,0.53,1.04,-0.85,8.12,24.17",hong_jean,fall_like,(die2) HJ motion_data.csv
1430,2026-08-03T12:26:47.797,57.266574,57.5324,-0.38,0.35,1.29,-27.34,-35.28,73.55,1.3896042602122376,86.03346151352972,"-0.38,0.35,1.29,-27.34,-35.28,73.55",hong_jean,fall_like,(die2) HJ motion_data.csv
1431,2026-08-03T12:26:47.798,57.267353,0.7787,-0.43,0.58,1.67,-23.25,-97.41,55.11,1.8193955040067566,114.30827922770949,"-0.43,0.58,1.67,-23.25,-97.41,55.11",hong_jean,fall_like,(die2) HJ motion_data.csv
1432,2026-08-03T12:26:47.857,57.326709,59.3566,-0.43,0.66,1.55,15.38,-163.88,2.56,1.738677658451963,164.62002429838236,"-0.43,0.66,1.55,15.38,-163.88,2.56",hong_jean,fall_like,(die2) HJ motion_data.csv
1433,2026-08-03T12:26:48.037,57.506601,179.8921,-0.41,0.62,0.66,44.56,-183.96,-30.46,0.9940321926376429,191.71511886129377,"-0.41,0.62,0.66,44.56,-183.96,-30.46",hong_jean,fall_like,(die2) HJ motion_data.csv
1434,2026-08-03T12:26:48.038,57.50767,1.069,-0.29,0.67,0.21,-11.66,-96.07,-60.61,0.759670981412348,114.18832076880716,"-0.29,0.67,0.21,-11.66,-96.07,-60.61",hong_jean,fall_like,(die2) HJ motion_data.csv
1435,2026-08-03T12:26:48.039,57.508269,0.5991,-0.22,0.71,0.33,-103.88,15.81,-81.79,0.8132650244538984,133.15635396029737,"-0.22,0.71,0.33,-103.88,15.81,-81.79",hong_jean,fall_like,(die2) HJ motion_data.csv
1436,2026-08-03T12:26:48.039,57.508841,0.5712,-0.19,0.77,0.5,-115.05,37.66,-84.53,0.9375499986667378,147.6485658582568,"-0.19,0.77,0.50,-115.05,37.66,-84.53",hong_jean,fall_like,(die2) HJ motion_data.csv
1437,2026-08-03T12:26:48.040,57.509406,0.5654,-0.14,0.74,0.46,-37.48,-9.03,-70.01,0.8824964589164083,79.92303422668587,"-0.14,0.74,0.46,-37.48,-9.03,-70.01",hong_jean,fall_like,(die2) HJ motion_data.csv
1438,2026-08-03T12:26:48.097,57.566422,57.0162,-0.07,0.56,0.38,60.55,-50.78,-51.21,0.6803675477269622,94.16674041295047,"-0.07,0.56,0.38,60.55,-50.78,-51.21",hong_jean,fall_like,(die2) HJ motion_data.csv
1439,2026-08-03T12:26:48.157,57.626457,60.0349,-0.08,0.28,0.41,122.19,-60.12,-50.6,0.5028916384272063,145.27618696813323,"-0.08,0.28,0.41,122.19,-60.12,-50.60",hong_jean,fall_like,(die2) HJ motion_data.csv
1440,2026-08-03T12:26:48.216,57.685826,59.3686,-0.15,0.24,0.59,110.9,-38.21,-109.07,0.6543699259593154,160.17202939339938,"-0.15,0.24,0.59,110.90,-38.21,-109.07",hong_jean,fall_like,(die2) HJ motion_data.csv
1441,2026-08-03T12:26:48.217,57.686598,0.7719,-0.27,0.53,0.76,25.27,12.15,-193.18,0.965090669315583,195.20427198194201,"-0.27,0.53,0.76,25.27,12.15,-193.18",hong_jean,fall_like,(die2) HJ motion_data.csv
1442,2026-08-03T12:26:48.337,57.806572,119.9746,-0.39,0.75,0.87,-6.23,45.04,-219.6,1.2130539971493437,224.25783040955335,"-0.39,0.75,0.87,-6.23,45.04,-219.60",hong_jean,fall_like,(die2) HJ motion_data.csv
1443,2026-08-03T12:26:48.338,57.807522,0.9496,-0.45,0.86,0.85,31.92,24.54,-184.2,1.290193783894497,188.54903341041023,"-0.45,0.86,0.85,31.92,24.54,-184.20",hong_jean,fall_like,(die2) HJ motion_data.csv
1444,2026-08-03T12:26:48.338,57.807631,0.1091,-0.36,1.13,0.54,72.94,-27.47,-97.29,1.3031116606031885,124.66029279606238,"-0.36,1.13,0.54,72.94,-27.47,-97.29",hong_jean,fall_like,(die2) HJ motion_data.csv
1445,2026-08-03T12:26:48.397,57.86639,58.759,-0.22,1.38,0.31,141.11,-54.57,38.09,1.431397918120604,156.01527200886457,"-0.22,1.38,0.31,141.11,-54.57,38.09",hong_jean,fall_like,(die2) HJ motion_data.csv
1446,2026-08-03T12:26:48.397,57.86661,0.2204,-0.24,1.06,0.54,199.16,-38.15,145.57,1.2135897165022453,249.6212190499838,"-0.24,1.06,0.54,199.16,-38.15,145.57",hong_jean,fall_like,(die2) HJ motion_data.csv
1447,2026-08-03T12:26:48.457,57.926292,59.6819,-0.37,0.6,0.95,133.73,-17.33,124.33,1.1829623831720093,183.4175310596018,"-0.37,0.60,0.95,133.73,-17.33,124.33",hong_jean,fall_like,(die2) HJ motion_data.csv
1448,2026-08-03T12:26:48.517,57.986218,59.9262,-0.49,0.54,0.97,-22.16,-22.52,14.89,1.2135073135337915,34.92746913247509,"-0.49,0.54,0.97,-22.16,-22.52,14.89",hong_jean,fall_like,(die2) HJ motion_data.csv
1449,2026-08-03T12:26:48.518,57.987111,0.8921,-0.49,0.63,0.6,-81.79,-37.41,-80.14,0.9984988733093293,120.46381946460107,"-0.49,0.63,0.60,-81.79,-37.41,-80.14",hong_jean,fall_like,(die2) HJ motion_data.csv
1450,2026-08-03T12:26:48.577,58.04669,59.5799,-0.39,0.79,0.3,-33.39,-25.94,-114.75,0.9306986622962343,122.29202018120398,"-0.39,0.79,0.30,-33.39,-25.94,-114.75",hong_jean,fall_like,(die2) HJ motion_data.csv
1451,2026-08-03T12:26:48.696,58.165957,119.267,-0.33,0.95,0.32,31.25,5.62,-70.19,1.0553672346628922,77.03754279570448,"-0.33,0.95,0.32,31.25,5.62,-70.19",hong_jean,fall_like,(die2) HJ motion_data.csv
1452,2026-08-03T12:26:48.697,58.166392,0.4344,-0.34,0.89,0.51,93.93,24.35,13.92,1.0806479537758817,98.02822960759825,"-0.34,0.89,0.51,93.93,24.35,13.92",hong_jean,fall_like,(die2) HJ motion_data.csv
1453,2026-08-03T12:26:48.697,58.166823,0.4313,-0.37,0.74,0.65,128.17,15.87,62.19,1.0521406750050109,143.3422544122981,"-0.37,0.74,0.65,128.17,15.87,62.19",hong_jean,fall_like,(die2) HJ motion_data.csv
1454,2026-08-03T12:26:48.756,58.225902,59.079,-0.37,0.71,0.62,103.21,-10.25,47.18,1.0126203632161463,113.94436800474168,"-0.37,0.71,0.62,103.21,-10.25,47.18",hong_jean,fall_like,(die2) HJ motion_data.csv
1455,2026-08-03T12:26:48.757,58.226764,0.8615,-0.31,0.81,0.45,54.57,-35.77,11.11,0.9770875088752287,66.18768692136022,"-0.31,0.81,0.45,54.57,-35.77,11.11",hong_jean,fall_like,(die2) HJ motion_data.csv
1456,2026-08-03T12:26:48.877,58.346695,119.9311,-0.23,0.95,0.27,34.79,-47.18,-4.09,1.014051280754578,58.76244208676151,"-0.23,0.95,0.27,34.79,-47.18,-4.09",hong_jean,fall_like,(die2) HJ motion_data.csv
1457,2026-08-03T12:26:48.878,58.347789,1.0941,-0.2,1.07,0.16,37.35,-45.41,4.27,1.100227249253535,58.95187444008884,"-0.20,1.07,0.16,37.35,-45.41,4.27",hong_jean,fall_like,(die2) HJ motion_data.csv
1458,2026-08-03T12:26:48.879,58.348638,0.8495,-0.23,1.08,0.15,34.24,-35.46,15.08,1.1143608033307704,51.5479931714126,"-0.23,1.08,0.15,34.24,-35.46,15.08",hong_jean,fall_like,(die2) HJ motion_data.csv
1459,2026-08-03T12:26:48.938,58.407314,58.676,-0.26,1.03,0.21,16.72,-21.18,17.76,1.082866566110525,32.304309310059544,"-0.26,1.03,0.21,16.72,-21.18,17.76",hong_jean,fall_like,(die2) HJ motion_data.csv
1460,2026-08-03T12:26:48.997,58.466268,58.9537,-0.3,0.93,0.29,-3.23,-8.85,17.52,1.0193134944657607,19.89235531554773,"-0.30,0.93,0.29,-3.23,-8.85,17.52",hong_jean,fall_like,(die2) HJ motion_data.csv
1461,2026-08-03T12:26:49.056,58.52578,59.5122,-0.35,0.82,0.37,-13.12,-3.54,8.06,0.9652978814852956,15.799670882648156,"-0.35,0.82,0.37,-13.12,-3.54,8.06",hong_jean,fall_like,(die2) HJ motion_data.csv
1462,2026-08-03T12:26:49.057,58.526265,0.4851,-0.4,0.74,0.42,-34.55,-5.49,-21.91,0.9402127418834527,41.27821095929425,"-0.40,0.74,0.42,-34.55,-5.49,-21.91",hong_jean,fall_like,(die2) HJ motion_data.csv
1463,2026-08-03T12:26:49.117,58.586415,60.1497,-0.38,0.77,0.34,-77.58,-9.16,-63.96,0.9235258523723091,100.96258514915316,"-0.38,0.77,0.34,-77.58,-9.16,-63.96",hong_jean,fall_like,(die2) HJ motion_data.csv
1464,2026-08-03T12:26:49.118,58.587575,1.1602,-0.21,1.13,0.17,-106.87,-1.22,-74.4,1.161851969916994,130.223059785892,"-0.21,1.13,0.17,-106.87,-1.22,-74.40",hong_jean,fall_like,(die2) HJ motion_data.csv
1465,2026-08-03T12:26:49.177,58.646087,58.5122,0.06,1.69,0.2,-76.6,15.99,0.92,1.7028505512815855,78.25654285745058,"0.06,1.69,0.20,-76.60,15.99,0.92",hong_jean,fall_like,(die2) HJ motion_data.csv
1466,2026-08-03T12:26:49.238,58.707033,60.9453,0.18,1.67,0.35,19.78,12.88,137.82,1.7157505646217925,139.8266612631511,"0.18,1.67,0.35,19.78,12.88,137.82",hong_jean,fall_like,(die2) HJ motion_data.csv
1467,2026-08-03T12:26:49.238,58.70767,0.6369,0.11,1.06,0.55,61.95,-9.83,243.23,1.1992497654784011,251.1877073027261,"0.11,1.06,0.55,61.95,-9.83,243.23",hong_jean,fall_like,(die2) HJ motion_data.csv
1468,2026-08-03T12:26:49.297,58.766028,58.3583,-0.06,0.44,0.84,-25.09,-45.1,272.16,0.9501578816175761,277.0100786975088,"-0.06,0.44,0.84,-25.09,-45.10,272.16",hong_jean,fall_like,(die2) HJ motion_data.csv
1469,2026-08-03T12:26:49.417,58.886433,120.4049,-0.22,0.03,1.01,-102.11,-84.47,206.24,1.034117981663601,245.14601893565396,"-0.22,0.03,1.01,-102.11,-84.47,206.24",hong_jean,fall_like,(die2) HJ motion_data.csv
1470,2026-08-03T12:26:49.417,58.887007,0.574,-0.28,-0.0,0.91,-107.12,-96.31,62.87,0.9521029356114811,157.1717131038534,"-0.28,-0.00,0.91,-107.12,-96.31,62.87",hong_jean,fall_like,(die2) HJ motion_data.csv
1471,2026-08-03T12:26:49.418,58.887495,0.4885,-0.22,0.29,0.61,-106.08,-89.9,-71.23,0.7103520254071216,156.23280481384182,"-0.22,0.29,0.61,-106.08,-89.90,-71.23",hong_jean,fall_like,(die2) HJ motion_data.csv
1472,2026-08-03T12:26:49.477,58.946265,58.7696,-0.18,0.57,0.16,-87.83,-83.01,-145.45,0.6187891401761992,189.10439312718253,"-0.18,0.57,0.16,-87.83,-83.01,-145.45",hong_jean,fall_like,(die2) HJ motion_data.csv
1473,2026-08-03T12:26:49.477,58.946726,0.4613,-0.09,0.88,-0.13,-60.3,-47.36,-162.6,0.8940917178902844,179.77157617376557,"-0.09,0.88,-0.13,-60.30,-47.36,-162.60",hong_jean,fall_like,(die2) HJ motion_data.csv
1474,2026-08-03T12:26:49.657,59.126452,179.7259,0.1,1.41,0.0,-36.19,32.29,-149.11,1.4135416513141732,156.79972034413836,"0.10,1.41,0.00,-36.19,32.29,-149.11",hong_jean,fall_like,(die2) HJ motion_data.csv
1475,2026-08-03T12:26:49.658,59.127286,0.8336,0.3,1.92,0.5,27.28,100.65,-102.78,2.0065891457894414,146.4184049223321,"0.30,1.92,0.50,27.28,100.65,-102.78",hong_jean,fall_like,(die2) HJ motion_data.csv
1476,2026-08-03T12:26:49.658,59.127626,0.3404,0.48,1.99,1.17,93.08,105.77,-0.49,2.3578379927382627,140.8950652081186,"0.48,1.99,1.17,93.08,105.77,-0.49",hong_jean,fall_like,(die2) HJ motion_data.csv
1477,2026-08-03T12:26:49.659,59.128317,0.6904,0.43,1.49,1.43,129.7,38.45,100.22,2.1094786085665813,168.35837044827915,"0.43,1.49,1.43,129.70,38.45,100.22",hong_jean,fall_like,(die2) HJ motion_data.csv
1478,2026-08-03T12:26:49.717,59.18623,57.9137,0.16,0.81,1.14,148.5,-38.7,125.67,1.4075865870347017,198.350419460106,"0.16,0.81,1.14,148.50,-38.70,125.67",hong_jean,fall_like,(die2) HJ motion_data.csv
1479,2026-08-03T12:26:49.717,59.186576,0.3453,-0.04,0.4,0.85,88.99,-47.12,111.45,0.9402659198333203,150.20192076002223,"-0.04,0.40,0.85,88.99,-47.12,111.45",hong_jean,fall_like,(die2) HJ motion_data.csv
1480,2026-08-03T12:26:49.777,59.246305,59.7292,-0.14,0.24,0.64,-8.24,-30.46,86.24,0.6977105417004963,91.83162200462321,"-0.14,0.24,0.64,-8.24,-30.46,86.24",hong_jean,fall_like,(die2) HJ motion_data.csv
1481,2026-08-03T12:26:49.838,59.307044,60.7395,-0.2,0.21,0.38,-48.1,-34.79,29.79,0.4780167361086848,66.418357402152,"-0.20,0.21,0.38,-48.10,-34.79,29.79",hong_jean,fall_like,(die2) HJ motion_data.csv
1482,2026-08-03T12:26:49.838,59.30759,0.5455,-0.19,0.37,0.17,-68.3,-31.37,-27.16,0.44933283877321945,79.91640945387874,"-0.19,0.37,0.17,-68.30,-31.37,-27.16",hong_jean,fall_like,(die2) HJ motion_data.csv
1483,2026-08-03T12:26:49.897,59.366552,58.9626,-0.1,0.78,0.11,-79.53,-8.48,-62.13,0.7940403012442127,101.27718499247499,"-0.10,0.78,0.11,-79.53,-8.48,-62.13",hong_jean,fall_like,(die2) HJ motion_data.csv
1484,2026-08-03T12:26:50.016,59.485953,119.4005,0.02,1.25,0.09,-45.65,18.31,-88.07,1.2533953885346794,100.87370073512719,"0.02,1.25,0.09,-45.65,18.31,-88.07",hong_jean,fall_like,(die2) HJ motion_data.csv
1485,2026-08-03T12:26:50.017,59.486548,0.5951,0.12,1.5,0.08,-9.58,46.69,-86.18,1.5069173832695675,98.4821044657353,"0.12,1.50,0.08,-9.58,46.69,-86.18",hong_jean,fall_like,(die2) HJ motion_data.csv
1486,2026-08-03T12:26:50.018,59.487259,0.711,0.16,1.39,0.18,11.47,70.86,-44.25,1.4107090415815728,84.3253402009147,"0.16,1.39,0.18,11.47,70.86,-44.25",hong_jean,fall_like,(die2) HJ motion_data.csv
1487,2026-08-03T12:26:50.077,59.546273,59.0138,0.13,1.07,0.34,49.07,82.03,-0.67,1.1302212172844748,95.58888376793611,"0.13,1.07,0.34,49.07,82.03,-0.67",hong_jean,fall_like,(die2) HJ motion_data.csv
1488,2026-08-03T12:26:50.136,59.605866,59.5928,0.08,0.81,0.57,60.49,82.89,32.9,0.9936800289831733,107.75992854489094,"0.08,0.81,0.57,60.49,82.89,32.90",hong_jean,fall_like,(die2) HJ motion_data.csv
1489,2026-08-03T12:26:50.196,59.665959,60.0935,0.07,0.67,0.79,18.43,66.83,64.33,1.0382196299434914,94.5741122083628,"0.07,0.67,0.79,18.43,66.83,64.33",hong_jean,fall_like,(die2) HJ motion_data.csv
1490,2026-08-03T12:26:50.197,59.666628,0.6693,0.06,0.64,0.85,-11.84,32.04,68.24,1.0656922632730332,76.31149847827652,"0.06,0.64,0.85,-11.84,32.04,68.24",hong_jean,fall_like,(die2) HJ motion_data.csv
1491,2026-08-03T12:26:50.197,59.666974,0.3455,0.04,0.69,0.79,-10.8,-4.03,46.51,1.0496666137398103,47.91723072131778,"0.04,0.69,0.79,-10.80,-4.03,46.51",hong_jean,fall_like,(die2) HJ motion_data.csv
1492,2026-08-03T12:26:50.256,59.72587,58.8965,0.03,0.82,0.72,-14.77,-25.88,27.95,1.0916501271011698,40.85498500795221,"0.03,0.82,0.72,-14.77,-25.88,27.95",hong_jean,fall_like,(die2) HJ motion_data.csv
1493,2026-08-03T12:26:50.318,59.787449,61.5788,0.04,0.97,0.68,-27.4,-38.57,13.12,1.1852847759083047,49.09724330346868,"0.04,0.97,0.68,-27.40,-38.57,13.12",hong_jean,fall_like,(die2) HJ motion_data.csv
1494,2026-08-03T12:26:50.319,59.788283,0.8338,0.09,1.01,0.65,-39.25,-50.23,-0.24,1.2044500819876265,63.74694502484021,"0.09,1.01,0.65,-39.25,-50.23,-0.24",hong_jean,fall_like,(die2) HJ motion_data.csv
1495,2026-08-03T12:26:50.377,59.846685,58.4017,0.16,0.97,0.6,-42.6,-62.68,-8.61,1.1517378173872732,76.2736815684152,"0.16,0.97,0.60,-42.60,-62.68,-8.61",hong_jean,fall_like,(die2) HJ motion_data.csv
1496,2026-08-03T12:26:50.557,60.026452,179.767,0.21,1.0,0.48,-29.05,-76.23,-15.62,1.128937553631732,83.05961593939621,"0.21,1.00,0.48,-29.05,-76.23,-15.62",hong_jean,fall_like,(die2) HJ motion_data.csv
1497,2026-08-03T12:26:50.557,60.026814,0.3627,0.23,1.09,0.27,-5.25,-83.98,-19.41,1.1462547709824373,86.35363918214449,"0.23,1.09,0.27,-5.25,-83.98,-19.41",hong_jean,fall_like,(die2) HJ motion_data.csv
1498,2026-08-03T12:26:50.558,60.027832,1.0176,0.21,1.05,0.03,15.99,-74.28,-11.35,1.0712142642814275,76.8246119417469,"0.21,1.05,0.03,15.99,-74.28,-11.35",hong_jean,fall_like,(die2) HJ motion_data.csv
1499,2026-08-03T12:26:50.559,60.028244,0.4125,0.1,0.73,-0.04,26.67,-37.17,3.54,0.7379024325749306,45.884958319693396,"0.10,0.73,-0.04,26.67,-37.17,3.54",hong_jean,fall_like,(die2) HJ motion_data.csv
1500,2026-08-03T12:26:50.559,60.028827,0.5829,-0.04,0.21,0.26,9.4,25.27,-7.69,0.33660065359413666,28.036922084993567,"-0.04,0.21,0.26,9.40,25.27,-7.69",hong_jean,fall_like,(die2) HJ motion_data.csv
1501,2026-08-03T12:26:50.616,60.085832,57.0045,-0.07,0.01,0.74,-29.72,76.35,-58.04,0.743370701601832,100.4053907915307,"-0.07,0.01,0.74,-29.72,76.35,-58.04",hong_jean,fall_like,(die2) HJ motion_data.csv
1502,2026-08-03T12:26:50.677,60.146553,60.721,-0.01,0.41,1.04,-47.73,75.26,-96.5,1.1179445424527998,131.35627316576853,"-0.01,0.41,1.04,-47.73,75.26,-96.50",hong_jean,fall_like,(die2) HJ motion_data.csv
1503,2026-08-03T12:26:50.736,60.205653,59.1005,0.02,1.05,1.08,-28.63,27.77,-97.35,1.5064195962612807,105.20395572410763,"0.02,1.05,1.08,-28.63,27.77,-97.35",hong_jean,fall_like,(die2) HJ motion_data.csv
1504,2026-08-03T12:26:50.737,60.206139,0.4854,0.05,1.52,0.93,-3.72,-24.54,-81.12,1.782638493918495,84.83221322115791,"0.05,1.52,0.93,-3.72,-24.54,-81.12",hong_jean,fall_like,(die2) HJ motion_data.csv
1505,2026-08-03T12:26:50.797,60.266532,60.3932,0.09,1.6,0.67,13.98,-55.73,-53.22,1.736951352226078,78.31756954860128,"0.09,1.60,0.67,13.98,-55.73,-53.22",hong_jean,fall_like,(die2) HJ motion_data.csv
1506,2026-08-03T12:26:50.797,60.266736,0.2037,0.11,1.37,0.39,34.36,-67.38,-13.98,1.4286707108357755,76.91628176140601,"0.11,1.37,0.39,34.36,-67.38,-13.98",hong_jean,fall_like,(die2) HJ motion_data.csv
1507,2026-08-03T12:26:50.857,60.326645,59.9091,0.1,1.06,0.14,51.03,-62.5,27.47,1.073871500692704,85.23445195459404,"0.10,1.06,0.14,51.03,-62.50,27.47",hong_jean,fall_like,(die2) HJ motion_data.csv
1508,2026-08-03T12:26:50.917,60.386279,59.6342,0.09,0.82,-0.02,54.75,-41.14,61.28,0.8251666498350498,91.89831608903398,"0.09,0.82,-0.02,54.75,-41.14,61.28",hong_jean,fall_like,(die2) HJ motion_data.csv
1509,2026-08-03T12:26:50.917,60.386647,0.3676,0.06,0.63,-0.02,47.12,-4.82,87.71,0.6331666447310692,99.68234999236324,"0.06,0.63,-0.02,47.12,-4.82,87.71",hong_jean,fall_like,(die2) HJ motion_data.csv
1510,2026-08-03T12:26:50.977,60.446188,59.5413,0.0,0.38,0.1,34.91,38.15,103.33,0.39293765408777004,115.54747725502274,"0.00,0.38,0.10,34.91,38.15,103.33",hong_jean,fall_like,(die2) HJ motion_data.csv
1511,2026-08-03T12:26:51.037,60.50678,60.592,-0.08,0.14,0.24,21.79,75.26,89.66,0.28913664589601923,119.07051398226179,"-0.08,0.14,0.24,21.79,75.26,89.66",hong_jean,fall_like,(die2) HJ motion_data.csv
1512,2026-08-03T12:26:51.038,60.507717,0.9369,-0.15,0.2,0.41,6.84,96.31,29.05,0.48020828814171873,100.82809231558436,"-0.15,0.20,0.41,6.84,96.31,29.05",hong_jean,fall_like,(die2) HJ motion_data.csv
1513,2026-08-03T12:26:51.157,60.626265,118.5487,-0.13,0.73,0.61,-2.56,94.36,-58.35,0.9601562372864116,110.97335581120362,"-0.13,0.73,0.61,-2.56,94.36,-58.35",hong_jean,fall_like,(die2) HJ motion_data.csv
1514,2026-08-03T12:26:51.157,60.627004,0.7388,-0.07,1.36,0.69,8.18,71.35,-122.13,1.526630276131061,141.68088014972238,"-0.07,1.36,0.69,8.18,71.35,-122.13",hong_jean,fall_like,(die2) HJ motion_data.csv
1515,2026-08-03T12:26:51.158,60.627857,0.8525,0.03,1.74,0.68,31.68,50.96,-136.72,1.8683950331768708,149.30807881692135,"0.03,1.74,0.68,31.68,50.96,-136.72",hong_jean,fall_like,(die2) HJ motion_data.csv
1516,2026-08-03T12:26:51.217,60.686711,58.8538,0.1,1.8,0.71,47.91,44.74,-100.52,1.9375499993548555,120.0054419599378,"0.10,1.80,0.71,47.91,44.74,-100.52",hong_jean,fall_like,(die2) HJ motion_data.csv
1517,2026-08-03T12:26:51.277,60.746379,59.6679,0.04,1.63,0.59,69.09,29.11,-28.99,1.7339550167175617,80.38184061092406,"0.04,1.63,0.59,69.09,29.11,-28.99",hong_jean,fall_like,(die2) HJ motion_data.csv
1518,2026-08-03T12:26:51.278,60.747224,0.8452,-0.07,1.25,0.36,76.11,5.07,47.55,1.3026895255585653,89.88570242257664,"-0.07,1.25,0.36,76.11,5.07,47.55",hong_jean,fall_like,(die2) HJ motion_data.csv
1519,2026-08-03T12:26:51.337,60.806497,59.2736,-0.11,0.74,0.27,41.26,-9.03,105.9,0.7953615530059269,114.01201033224527,"-0.11,0.74,0.27,41.26,-9.03,105.90",hong_jean,fall_like,(die2) HJ motion_data.csv
1520,2026-08-03T12:26:51.397,60.866643,60.1453,-0.09,0.36,0.24,13.98,-18.25,119.02,0.44192759587968705,121.21989646918529,"-0.09,0.36,0.24,13.98,-18.25,119.02",hong_jean,fall_like,(die2) HJ motion_data.csv
1521,2026-08-03T12:26:51.398,60.867278,0.6352,-0.05,0.22,0.23,13.67,-22.52,83.44,0.32218007387174025,87.500016571427,"-0.05,0.22,0.23,13.67,-22.52,83.44",hong_jean,fall_like,(die2) HJ motion_data.csv
1522,2026-08-03T12:26:51.457,60.92622,58.9418,-0.06,0.25,0.3,-0.06,-20.45,33.45,0.39509492530276824,39.205976585209555,"-0.06,0.25,0.30,-0.06,-20.45,33.45",hong_jean,fall_like,(die2) HJ motion_data.csv
1523,2026-08-03T12:26:51.517,60.986847,60.6272,-0.1,0.53,0.32,-22.28,-33.02,-11.54,0.6271363488110062,41.471561340272686,"-0.10,0.53,0.32,-22.28,-33.02,-11.54",hong_jean,fall_like,(die2) HJ motion_data.csv
1524,2026-08-03T12:26:51.518,60.987291,0.4444,-0.1,0.95,0.2,-17.64,-64.21,-46.87,0.9759610647971567,81.43028060862862,"-0.10,0.95,0.20,-17.64,-64.21,-46.87",hong_jean,fall_like,(die2) HJ motion_data.csv
1525,2026-08-03T12:26:51.637,61.106589,119.2982,-0.12,1.19,-0.0,24.11,-86.36,-69.34,1.1960351165413163,113.34627166342968,"-0.12,1.19,-0.00,24.11,-86.36,-69.34",hong_jean,fall_like,(die2) HJ motion_data.csv
1526,2026-08-03T12:26:51.638,61.107223,0.6332,-0.11,1.36,-0.1,45.59,-72.33,-78.74,1.3681008734738827,116.23280345926446,"-0.11,1.36,-0.10,45.59,-72.33,-78.74",hong_jean,fall_like,(die2) HJ motion_data.csv
1527,2026-08-03T12:26:51.638,61.107415,0.1926,0.0,1.54,0.15,-6.16,-25.76,-55.91,1.5472879499304582,61.86639879611548,"0.00,1.54,0.15,-6.16,-25.76,-55.91",hong_jean,fall_like,(die2) HJ motion_data.csv
1528,2026-08-03T12:26:51.697,61.166307,58.8917,0.12,1.48,0.62,-54.63,3.48,0.18,1.6090991268408543,54.741023921735334,"0.12,1.48,0.62,-54.63,3.48,0.18",hong_jean,fall_like,(die2) HJ motion_data.csv
1529,2026-08-03T12:26:51.757,61.226386,60.0788,0.13,1.23,0.81,-49.38,-15.32,44.68,1.4784789481084943,68.33292910449545,"0.13,1.23,0.81,-49.38,-15.32,44.68",hong_jean,fall_like,(die2) HJ motion_data.csv
1530,2026-08-03T12:26:51.758,61.227181,0.7949,0.08,1.09,0.53,-24.9,-59.02,52.73,1.214660446379975,82.96880919960223,"0.08,1.09,0.53,-24.90,-59.02,52.73",hong_jean,fall_like,(die2) HJ motion_data.csv
1531,2026-08-03T12:26:51.817,61.286029,58.8489,0.04,0.95,0.03,-7.45,-87.65,40.83,0.9513148795220224,96.97996648792987,"0.04,0.95,0.03,-7.45,-87.65,40.83",hong_jean,fall_like,(die2) HJ motion_data.csv
1532,2026-08-03T12:26:51.877,61.346662,60.6328,0.04,0.74,-0.37,-22.46,-79.28,29.24,0.8283115355951528,87.43424729475288,"0.04,0.74,-0.37,-22.46,-79.28,29.24",hong_jean,fall_like,(die2) HJ motion_data.csv
1533,2026-08-03T12:26:51.878,61.347098,0.4358,0.05,0.52,-0.57,-49.13,-34.42,32.59,0.7731752712031082,68.268597466185,"0.05,0.52,-0.57,-49.13,-34.42,32.59",hong_jean,fall_like,(die2) HJ motion_data.csv
1534,2026-08-03T12:26:51.997,61.466241,119.143,0.01,0.29,-0.51,-52.06,35.1,43.21,0.586770824087224,76.21914260866492,"0.01,0.29,-0.51,-52.06,35.10,43.21",hong_jean,fall_like,(die2) HJ motion_data.csv
1535,2026-08-03T12:26:52.057,61.526498,60.2566,-0.05,0.35,-0.12,-62.68,99.37,45.04,0.3733630940518894,125.82440502541628,"-0.05,0.35,-0.12,-62.68,99.37,45.04",hong_jean,fall_like,(die2) HJ motion_data.csv
1536,2026-08-03T12:26:52.058,61.527371,0.873,0.06,1.07,0.5,-83.74,131.84,46.81,1.1825819210524064,163.05014351419626,"0.06,1.07,0.50,-83.74,131.84,46.81",hong_jean,fall_like,(die2) HJ motion_data.csv
