worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
pierre,fall_like,(die) pieere.csv,2280,2026-08-03T12:20:57.749,91.286979,0.70999999999799,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2281,2026-08-03T12:20:57.749,91.287366,0.3870000000034679,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2282,2026-08-03T12:20:57.868,91.406309,118.94299999998736,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2283,2026-08-03T12:20:57.868,91.406731,0.4220000000003665,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2284,2026-08-03T12:20:57.869,91.407208,0.4770000000036134,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2285,2026-08-03T12:20:57.928,91.466315,59.106999999997356,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2286,2026-08-03T12:20:57.928,91.466612,0.2970000000033224,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2287,2026-08-03T12:20:57.989,91.527042,60.42999999999665,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2288,2026-08-03T12:20:58.048,91.586163,59.12100000000464,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2289,2026-08-03T12:20:58.048,91.586406,0.24299999999755073,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2290,2026-08-03T12:20:58.108,91.646415,60.00900000000797,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2291,2026-08-03T12:20:58.168,91.706334,59.918999999993616,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2292,2026-08-03T12:20:58.169,91.706849,0.5150000000071486,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2293,2026-08-03T12:20:58.348,91.886476,179.62699999999643,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2294,2026-08-03T12:20:58.348,91.886602,0.12599999999451938,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2295,2026-08-03T12:20:58.349,91.887019,0.41699999999877946,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2296,2026-08-03T12:20:58.350,91.888236,1.2170000000111258,0.23,0.95,-0.22,0.18,-0.12,0.49,1.0018981984213766,0.5356304696336832,"0.23,0.95,-0.22,0.18,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2297,2026-08-03T12:20:58.408,91.946127,57.890999999997916,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2298,2026-08-03T12:20:58.408,91.946557,0.4299999999943793,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2299,2026-08-03T12:20:58.468,92.006284,59.7269999999952,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2300,2026-08-03T12:20:58.528,92.066083,59.79900000001237,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2301,2026-08-03T12:20:58.528,92.066407,0.32399999999199736,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2302,2026-08-03T12:20:58.588,92.126083,59.675999999996066,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2303,2026-08-03T12:20:58.648,92.186441,60.358000000007905,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2304,2026-08-03T12:20:58.649,92.186866,0.42499999999279225,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2305,2026-08-03T12:20:58.708,92.246242,59.37600000000032,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2306,2026-08-03T12:20:58.767,92.305544,59.30200000000241,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2307,2026-08-03T12:20:58.768,92.306068,0.5239999999986367,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2308,2026-08-03T12:20:58.828,92.366252,60.18400000000668,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2309,2026-08-03T12:20:58.888,92.426166,59.91399999999203,0.23,0.95,-0.22,0.12,-0.06,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.12,-0.06,0.49"
pierre,fall_like,(die) pieere.csv,2310,2026-08-03T12:20:58.888,92.426741,0.5750000000119826,0.23,0.95,-0.22,0.06,-0.06,0.49,1.0018981984213766,0.49729267036625424,"0.23,0.95,-0.22,0.06,-0.06,0.49"
pierre,fall_like,(die) pieere.csv,2311,2026-08-03T12:20:58.948,92.486053,59.31199999999137,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2312,2026-08-03T12:20:59.008,92.546103,60.050000000003934,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2313,2026-08-03T12:20:59.008,92.546666,0.5629999999996471,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2314,2026-08-03T12:20:59.129,92.667169,120.50299999999936,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2315,2026-08-03T12:20:59.129,92.667686,0.5170000000020991,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2316,2026-08-03T12:20:59.130,92.668034,0.34800000000245745,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2317,2026-08-03T12:20:59.188,92.726195,58.16099999999835,0.23,0.95,-0.22,0.12,-0.18,0.49,1.0018981984213766,0.5356304696336832,"0.23,0.95,-0.22,0.12,-0.18,0.49"
pierre,fall_like,(die) pieere.csv,2318,2026-08-03T12:20:59.248,92.786689,60.49399999999139,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2319,2026-08-03T12:20:59.249,92.787087,0.3980000000041173,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2320,2026-08-03T12:20:59.428,92.966243,179.1560000000061,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2321,2026-08-03T12:20:59.429,92.966768,0.5249999999961119,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2322,2026-08-03T12:20:59.429,92.967334,0.5659999999920728,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2323,2026-08-03T12:20:59.429,92.967564,0.23000000000195087,0.23,0.95,-0.22,0.06,-0.06,0.43,1.0018981984213766,0.4382921400162225,"0.23,0.95,-0.22,0.06,-0.06,0.43"
pierre,fall_like,(die) pieere.csv,2324,2026-08-03T12:20:59.489,93.027242,59.67800000000523,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2325,2026-08-03T12:20:59.489,93.027618,0.3760000000028185,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2326,2026-08-03T12:20:59.548,93.086341,58.723000000000525,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2327,2026-08-03T12:20:59.608,93.146483,60.14199999999903,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2328,2026-08-03T12:20:59.609,93.14683,0.34699999999077136,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2329,2026-08-03T12:20:59.668,93.205913,59.08300000000111,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2330,2026-08-03T12:20:59.728,93.266094,60.18100000000004,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2331,2026-08-03T12:20:59.728,93.266586,0.4920000000083746,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2332,2026-08-03T12:20:59.788,93.32641,59.823999999991884,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2333,2026-08-03T12:20:59.848,93.386579,60.169000000001915,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2334,2026-08-03T12:20:59.849,93.386956,0.37700000000029377,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2335,2026-08-03T12:20:59.908,93.446239,59.283000000007746,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2336,2026-08-03T12:21:00.088,93.625998,179.75899999999,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2337,2026-08-03T12:21:00.088,93.626357,0.35900000000310683,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2338,2026-08-03T12:21:00.089,93.627457,1.1000000000080945,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2339,2026-08-03T12:21:00.090,93.628017,0.5599999999930105,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2340,2026-08-03T12:21:00.090,93.628355,0.3379999999992833,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2341,2026-08-03T12:21:00.150,93.688331,59.976000000006024,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2342,2026-08-03T12:21:00.208,93.746362,58.03099999999972,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2343,2026-08-03T12:21:00.209,93.74709,0.727999999995177,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2344,2026-08-03T12:21:00.388,93.926287,179.19700000000205,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2345,2026-08-03T12:21:00.388,93.926731,0.4440000000016653,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2346,2026-08-03T12:21:00.389,93.926997,0.26599999999632473,0.23,0.95,-0.22,0.06,-0.06,0.43,1.0018981984213766,0.4382921400162225,"0.23,0.95,-0.22,0.06,-0.06,0.43"
pierre,fall_like,(die) pieere.csv,2347,2026-08-03T12:21:00.389,93.927619,0.6220000000070058,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2348,2026-08-03T12:21:00.448,93.98591,58.290999999996984,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2349,2026-08-03T12:21:00.448,93.986698,0.7880000000000109,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2350,2026-08-03T12:21:00.508,94.046155,59.456999999994764,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2351,2026-08-03T12:21:00.568,94.106009,59.854000000001406,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2352,2026-08-03T12:21:00.568,94.106459,0.4500000000007276,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2353,2026-08-03T12:21:00.688,94.226651,120.19200000000296,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2354,2026-08-03T12:21:00.689,94.227416,0.7650000000012369,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2355,2026-08-03T12:21:00.690,94.227954,0.5379999999917118,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2356,2026-08-03T12:21:00.748,94.286501,58.547000000004346,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2357,2026-08-03T12:21:00.928,94.466407,179.90600000000256,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2358,2026-08-03T12:21:00.929,94.467232,0.82499999999186,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2359,2026-08-03T12:21:00.929,94.467545,0.31300000000555883,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2360,2026-08-03T12:21:00.930,94.467874,0.3289999999935844,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2361,2026-08-03T12:21:00.930,94.468385,0.5110000000030368,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2362,2026-08-03T12:21:01.049,94.587395,119.01000000000295,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2363,2026-08-03T12:21:01.050,94.587821,0.42600000000447835,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2364,2026-08-03T12:21:01.050,94.588367,0.5459999999999354,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2365,2026-08-03T12:21:01.108,94.646124,57.75699999999517,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2366,2026-08-03T12:21:01.168,94.706592,60.46800000000019,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2367,2026-08-03T12:21:01.169,94.707154,0.5620000000021719,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2368,2026-08-03T12:21:01.408,94.946304,239.1499999999951,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2369,2026-08-03T12:21:01.409,94.946757,0.4530000000073642,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2370,2026-08-03T12:21:01.409,94.947041,0.28399999999351166,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2371,2026-08-03T12:21:01.410,94.947845,0.8040000000022474,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2372,2026-08-03T12:21:01.410,94.948557,0.7119999999929405,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2373,2026-08-03T12:21:01.468,95.005818,57.26100000001111,0.23,0.95,-0.22,0.06,-0.06,0.43,1.0018981984213766,0.4382921400162225,"0.23,0.95,-0.22,0.06,-0.06,0.43"
pierre,fall_like,(die) pieere.csv,2374,2026-08-03T12:21:01.468,95.006081,0.26299999998968815,0.23,0.95,-0.22,0.06,-0.06,0.43,1.0018981984213766,0.4382921400162225,"0.23,0.95,-0.22,0.06,-0.06,0.43"
pierre,fall_like,(die) pieere.csv,2375,2026-08-03T12:21:01.528,95.066731,60.65000000000964,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2376,2026-08-03T12:21:01.529,95.067209,0.47800000000108867,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2377,2026-08-03T12:21:01.588,95.126195,58.98599999999021,0.23,0.95,-0.22,0.12,-0.18,0.49,1.0018981984213766,0.5356304696336832,"0.23,0.95,-0.22,0.12,-0.18,0.49"
pierre,fall_like,(die) pieere.csv,2378,2026-08-03T12:21:01.648,95.186335,60.14000000000408,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2379,2026-08-03T12:21:01.649,95.186967,0.6319999999959691,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2380,2026-08-03T12:21:01.708,95.246447,59.48000000000775,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2381,2026-08-03T12:21:01.768,95.30608,59.63299999999094,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2382,2026-08-03T12:21:01.768,95.306483,0.40300000000570435,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2383,2026-08-03T12:21:01.828,95.366169,59.68599999999924,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2384,2026-08-03T12:21:01.888,95.426398,60.22900000000675,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2385,2026-08-03T12:21:01.889,95.427725,1.326999999989198,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2386,2026-08-03T12:21:01.948,95.486087,58.36200000000247,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2387,2026-08-03T12:21:02.008,95.546204,60.117000000005305,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2388,2026-08-03T12:21:02.008,95.546432,0.22799999999278953,0.23,0.95,-0.22,0.06,-0.12,0.49,1.0018981984213766,0.5080354318352215,"0.23,0.95,-0.22,0.06,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2389,2026-08-03T12:21:02.127,95.665694,119.2620000000062,0.23,0.95,-0.22,0.12,-0.12,0.49,1.0018981984213766,0.5185556864985669,"0.23,0.95,-0.22,0.12,-0.12,0.49"
pierre,fall_like,(die) pieere.csv,2390,2026-08-03T12:21:02.128,95.666069,0.3749999999911324,0.23,0.95,-0.22,0.12,-0.12,0.43,1.0018981984213766,0.4622769732530488,"0.23,0.95,-0.22,0.12,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2391,2026-08-03T12:21:02.129,95.666984,0.9150000000062164,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
pierre,fall_like,(die) pieere.csv,2392,2026-08-03T12:21:02.188,95.72624,59.25600000000486,0.23,0.95,-0.22,0.06,-0.12,0.43,1.0018981984213766,0.4504442251822083,"0.23,0.95,-0.22,0.06,-0.12,0.43"
