worker,source_file,recording_type,window_number,window_start_seconds,window_end_seconds,window_center_seconds,samples_in_window,primary_label,event_subtype,accel_mean_g,accel_std_g,accel_min_g,accel_max_g,accel_range_g,gyro_mean_dps,gyro_std_dps,gyro_max_dps,jerk_mean_g_per_second,jerk_std_g_per_second,jerk_max_g_per_second,sma_g,gyro_sma_dps,orientation_change_deg,axis_accel_std_total_g
pierre,(near miss) P.csv,near_miss,25,12.039,13.039,12.539,25,post_near_miss,near_miss,1.27286,0.766,0.53766,2.60078,2.06312,135.4495,69.27422,252.4392,2.23809,7.89363,39.48335,1.95922,186.16097,74.34547,1.26632
pierre,(near miss) P.csv,near_miss,26,12.539,13.539,13.039,25,post_near_miss,near_miss,0.79835,0.19969,0.53766,1.07652,0.53886,104.94226,33.22122,153.9704,1.11262,2.79393,10.78401,1.21524,151.68361,12.90701,0.29034
pierre,(near miss) P.csv,near_miss,27,13.039,14.039,13.539,25,post_near_miss,near_miss,0.92744,0.16617,0.5416,1.26837,0.72677,174.14379,144.45236,534.97916,1.87306,3.17144,10.36902,1.36643,245.95706,13.94556,0.3412
pierre,(near miss) P.csv,near_miss,28,13.539,14.539,14.039,25,post_near_miss,near_miss,0.94744,0.22208,0.59378,1.41717,0.82339,174.81643,172.23851,534.97916,2.75897,4.48803,20.58474,1.314,252.84792,30.23591,0.43677
pierre,(near miss) P.csv,near_miss,29,14.039,15.039,14.539,25,post_near_miss,near_miss,0.93337,0.20641,0.59378,1.41717,0.82339,95.05879,101.86791,454.82918,1.75364,4.06497,20.58474,1.23843,140.43062,24.32639,0.35857
pierre,(near miss) P.csv,near_miss,30,14.539,15.539,15.039,25,post_near_miss,near_miss,0.97354,0.07097,0.90808,1.13412,0.22604,57.6874,4.92311,71.9253,0.37413,1.08545,5.65103,1.23325,91.64859,12.44206,0.12326
pierre,(near miss) P.csv,near_miss,31,15.039,16.039,15.539,25,post_near_miss,near_miss,1.10629,0.1786,0.92615,1.48255,0.5564,84.68409,38.39362,164.92303,0.87311,1.99001,8.06954,1.39579,129.30874,12.8829,0.27884
pierre,(near miss) P.csv,near_miss,32,15.539,16.539,16.039,25,post_near_miss,near_miss,1.18711,0.12701,0.91182,1.48255,0.57073,115.91145,61.70585,248.63739,1.51249,2.15007,8.06954,1.48507,172.21674,31.26455,0.3359
pierre,(near miss) P.csv,near_miss,33,16.039,17.039,16.539,25,post_near_miss,near_miss,1.04693,0.18197,0.70193,1.46799,0.76606,109.88753,65.31482,248.63739,2.5116,3.1027,11.05491,1.40532,166.36214,73.52599,0.52597
pierre,(near miss) P.csv,near_miss,34,16.539,17.539,17.039,25,post_near_miss,near_miss,0.93827,0.18171,0.70193,1.46799,0.76606,94.5407,35.92091,204.84922,2.26067,3.26493,11.05491,1.34978,136.09967,24.50119,0.4804
pierre,(near miss) P.csv,near_miss,35,17.039,18.039,17.539,25,excluded_background,near_miss,0.7962,0.15237,0.25447,1.00417,0.7497,118.53287,37.57341,180.65323,1.3626,3.26398,12.39496,1.09409,173.29139,78.90962,0.53091
pierre,(near miss) P.csv,near_miss,36,17.539,18.539,18.039,25,excluded_background,near_miss,0.88462,0.52111,0.21024,2.25147,2.04122,130.30012,40.84905,180.65323,4.55671,5.66994,20.3469,1.16855,194.75548,37.90934,0.71485
pierre,(near miss) P.csv,near_miss,37,18.039,19.039,18.539,25,excluded_background,near_miss,1.16183,0.7482,0.20121,2.50556,2.30434,110.49112,45.24043,199.52183,9.29939,9.77017,44.36288,1.50464,158.86365,8.65993,0.94404
pierre,(near miss) P.csv,near_miss,38,18.539,19.539,19.039,25,excluded_background,near_miss,1.22287,0.61231,0.20121,2.50556,2.30434,112.07069,55.70059,214.0437,8.54252,10.12776,44.36288,1.65034,161.75904,8.09392,0.826
pierre,(near miss) P.csv,near_miss,39,19.039,20.039,19.539,25,excluded_background,near_miss,1.18431,0.54463,0.38436,2.50688,2.12252,119.95104,56.04679,214.0437,7.09313,8.55503,38.41251,1.62812,180.98672,38.99137,0.77835
pierre,(near miss) P.csv,near_miss,40,19.539,20.539,20.039,25,excluded_background,near_miss,1.2523,0.5652,0.38436,2.50688,2.12252,152.56571,51.24864,238.17407,6.42039,8.28573,38.41251,1.70196,218.75897,29.06416,0.87038
pierre,(near miss) P.csv,near_miss,41,20.039,21.039,20.539,25,excluded_background,near_miss,1.23444,0.44929,0.59469,1.75093,1.15624,147.16652,67.61633,250.97239,4.36252,6.87839,23.83085,1.68687,209.69851,46.20365,0.76095
pierre,(near miss) P.csv,near_miss,42,20.539,21.539,21.039,25,excluded_background,near_miss,1.17229,0.39078,0.59469,1.71707,1.12238,103.64019,61.08308,250.97239,3.29873,6.18266,23.83085,1.58072,148.64365,30.88283,0.64568
pierre,(near miss) P.csv,near_miss,43,21.039,22.039,21.539,25,excluded_background,near_miss,1.11379,0.31604,0.63361,1.70464,1.07104,96.33349,56.88876,224.12873,3.10234,3.50323,16.19539,1.50975,144.36517,43.62843,0.54965
pierre,(near miss) P.csv,near_miss,44,21.539,22.539,22.039,25,excluded_background,near_miss,1.03978,0.27497,0.63361,1.70464,1.07104,97.37057,51.97125,224.12873,3.74757,4.21603,16.19539,1.37146,147.55151,13.68393,0.4376
pierre,(near miss) P.csv,near_miss,45,22.039,23.039,22.539,25,excluded_background,near_miss,1.05841,0.23137,0.66532,1.44619,0.78087,101.88142,49.30869,208.41067,3.17613,3.93485,12.45438,1.37022,152.88565,22.89525,0.39522
pierre,(near miss) P.csv,near_miss,46,22.539,23.539,23.039,25,excluded_background,near_miss,1.18108,0.28408,0.66532,1.80438,1.13906,102.10151,77.76168,268.26022,3.00213,3.13478,12.45438,1.64184,151.04837,19.97882,0.58138
pierre,(near miss) P.csv,near_miss,47,23.039,24.039,23.539,25,excluded_background,near_miss,1.17335,0.20447,0.97136,1.80438,0.83302,117.21978,76.38721,268.26022,2.23487,2.15514,10.0869,1.68842,154.33025,39.93409,0.55627
pierre,(near miss) P.csv,near_miss,48,23.539,24.539,24.039,25,excluded_background,near_miss,1.03825,0.28201,0.42474,1.52452,1.09977,117.5873,52.41054,239.26871,3.24455,3.06716,9.83042,1.52358,159.32422,45.78612,0.53619
pierre,(near miss) P.csv,near_miss,49,24.039,25.039,24.539,25,excluded_background,near_miss,1.09391,0.34023,0.42474,1.67991,1.25516,83.41833,42.05334,155.89912,3.9539,2.84315,9.83042,1.57918,121.12126,14.94728,0.57602
pierre,(near miss) P.csv,near_miss,50,24.539,25.539,25.039,25,excluded_background,near_miss,1.10146,0.20273,0.86222,1.67991,0.81769,57.15667,33.75872,132.88264,2.08661,1.78474,7.23168,1.44674,80.47631,12.95668,0.4115
pierre,(near miss) P.csv,near_miss,51,25.039,26.039,25.539,25,excluded_background,near_miss,1.0137,0.0692,0.96397,1.25788,0.29391,51.16669,29.07182,100.12488,0.87321,1.33289,6.28982,1.23844,69.73215,7.30673,0.14615
pierre,(near miss) P.csv,near_miss,52,25.539,26.539,26.039,25,excluded_background,near_miss,0.99274,0.01786,0.96809,1.02685,0.05876,59.90886,33.92967,129.28353,0.21586,0.22866,0.92283,1.21995,78.36685,8.94214,0.10381
pierre,(near miss) P.csv,near_miss,53,26.039,27.039,26.539,25,excluded_background,near_miss,0.99585,0.02157,0.95705,1.02685,0.0698,49.38559,32.52811,129.28353,0.21943,0.35189,1.69435,1.17552,61.83788,12.1708,0.14566
pierre,(near miss) P.csv,near_miss,54,26.539,27.539,27.039,25,excluded_background,near_miss,1.00361,0.02264,0.95705,1.04987,0.09282,69.8665,45.89984,159.97715,0.29333,0.33821,1.69435,1.18022,87.62581,11.66601,0.16033
pierre,(near miss) P.csv,near_miss,55,27.039,28.039,27.539,25,excluded_background,near_miss,1.01071,0.01833,0.97998,1.04987,0.06989,109.12636,46.55109,176.40406,0.27153,0.21143,0.90633,1.27545,134.54033,1.27362,0.14099
pierre,(near miss) P.csv,near_miss,56,27.539,28.539,28.039,25,excluded_background,near_miss,1.05834,0.07738,0.97998,1.25664,0.27666,178.111,70.79938,281.00078,0.55008,0.74727,3.54874,1.40667,222.93717,22.0614,0.26067
pierre,(near miss) P.csv,near_miss,57,28.039,29.039,28.539,25,excluded_background,near_miss,1.08721,0.10171,0.85299,1.28592,0.43293,193.94968,61.02492,281.00078,1.496,2.32222,10.82334,1.39965,257.98424,25.39716,0.31811
pierre,(near miss) P.csv,near_miss,58,28.539,29.539,29.039,25,excluded_background,near_miss,1.08201,0.24,0.67396,1.77125,1.09729,137.76548,51.47915,226.13874,3.49837,3.67574,10.82334,1.44503,197.3483,9.11016,0.47322
pierre,(near miss) P.csv,near_miss,59,29.039,30.039,29.539,25,excluded_background,near_miss,1.10634,0.24816,0.67396,1.77125,1.09729,107.38146,47.01254,196.64702,3.11121,3.33575,10.56193,1.47376,153.81261,21.97438,0.49417
pierre,(near miss) P.csv,near_miss,60,29.539,30.539,30.039,25,excluded_background,near_miss,1.09772,0.2228,0.68976,1.54986,0.86009,99.73864,47.25952,166.5327,2.81859,2.58325,7.96158,1.40661,145.3147,21.03202,0.44557
pierre,(near miss) P.csv,near_miss,61,30.039,31.039,30.539,25,excluded_background,near_miss,1.04931,0.21226,0.68976,1.54986,0.86009,98.03058,40.70008,166.5327,3.41624,2.52818,7.96158,1.39705,140.03101,25.47812,0.46944
pierre,(near miss) P.csv,near_miss,62,30.539,31.539,31.039,25,excluded_background,near_miss,1.06216,0.17496,0.69884,1.41612,0.71727,110.30262,49.421,198.27284,2.72439,2.19489,8.0669,1.39789,156.16846,24.46367,0.39609
pierre,(near miss) P.csv,near_miss,63,31.039,32.039,31.539,25,excluded_background,near_miss,1.14064,0.19571,0.69884,1.48617,0.78733,115.78046,44.23999,198.27284,2.39054,2.13369,8.0669,1.52402,166.3853,8.91171,0.47527
pierre,(near miss) P.csv,near_miss,64,31.539,32.539,32.039,25,excluded_background,near_miss,1.17526,0.20973,0.77087,1.55875,0.78788,112.7867,48.07263,235.82667,2.39827,1.98807,8.23292,1.551,164.65515,19.65903,0.47363
pierre,(near miss) P.csv,near_miss,65,32.039,33.039,32.539,25,excluded_background,near_miss,1.14923,0.22126,0.75549,1.55875,0.80326,110.95268,50.70562,235.82667,2.50253,2.22198,8.23292,1.529,165.53617,9.94219,0.43625
pierre,(near miss) P.csv,near_miss,66,32.539,33.539,33.039,25,excluded_background,near_miss,1.13959,0.19211,0.75549,1.4742,0.71871,88.35161,45.98579,193.79818,1.96724,1.83618,7.79704,1.4791,138.14742,20.58355,0.39723
pierre,(near miss) P.csv,near_miss,67,33.039,34.039,33.539,25,excluded_background,near_miss,1.03777,0.24783,0.67931,1.4742,0.79489,120.9533,63.99297,226.67622,2.30543,2.53015,10.70617,1.33518,179.20889,24.99092,0.45423
pierre,(near miss) P.csv,near_miss,68,33.539,34.539,34.039,25,excluded_background,near_miss,0.97341,0.19881,0.67931,1.317,0.63769,105.1032,62.17903,226.67622,2.51811,2.48558,10.70617,1.29383,149.27079,45.656,0.42873
pierre,(near miss) P.csv,near_miss,69,34.039,35.039,34.539,25,excluded_background,near_miss,1.06841,0.21331,0.66941,1.48426,0.81485,103.85012,63.01215,236.28738,2.88936,2.31941,10.40883,1.40897,149.57079,7.93344,0.41555
pierre,(near miss) P.csv,near_miss,70,34.539,35.539,35.039,25,excluded_background,near_miss,1.08187,0.2263,0.66941,1.48426,0.81485,111.82134,58.12511,236.28738,3.44181,3.30768,12.01031,1.41991,165.77029,9.24178,0.4333
pierre,(near miss) P.csv,near_miss,71,35.039,36.039,35.539,25,excluded_background,near_miss,1.0724,0.1769,0.74542,1.47635,0.73093,99.61528,53.39971,214.97073,2.63326,2.88006,12.01031,1.35479,152.98233,17.53467,0.3503
pierre,(near miss) P.csv,near_miss,72,35.539,36.539,36.039,25,excluded_background,near_miss,1.08695,0.16911,0.73,1.31436,0.58436,101.14355,52.08592,214.97073,2.43269,1.76732,6.64232,1.40173,152.2844,18.26415,0.3626
pierre,(near miss) P.csv,near_miss,73,36.039,37.039,36.539,25,excluded_background,near_miss,1.07784,0.1348,0.73,1.30172,0.57172,76.80789,35.76957,168.89646,1.83868,1.7994,6.64232,1.37723,116.55787,17.16589,0.31996
pierre,(near miss) P.csv,near_miss,74,36.539,37.539,37.039,25,excluded_background,near_miss,1.05978,0.17558,0.7202,1.40663,0.68643,97.23028,54.53569,202.30857,1.65307,1.94486,8.0678,1.34139,142.83926,22.62117,0.34601
pierre,(near miss) P.csv,near_miss,75,37.039,38.039,37.539,25,excluded_background,near_miss,1.04873,0.17008,0.7202,1.40663,0.68643,84.60169,52.26244,202.30857,1.92381,2.01162,8.0678,1.36048,121.22827,13.42317,0.39682
pierre,(near miss) P.csv,near_miss,76,37.539,38.539,38.039,25,excluded_background,near_miss,1.05333,0.16857,0.58981,1.31059,0.72078,89.52294,52.03881,211.07999,2.19209,1.86587,6.62194,1.34245,134.49755,25.62952,0.35354
pierre,(near miss) P.csv,near_miss,77,38.039,39.039,38.539,25,excluded_background,near_miss,1.06536,0.20995,0.58981,1.46662,0.87681,90.50135,51.09195,211.07999,2.86654,2.44825,10.34487,1.36538,133.74064,10.39066,0.34594
pierre,(near miss) P.csv,near_miss,78,38.539,39.539,39.039,25,excluded_background,near_miss,1.03878,0.15082,0.81277,1.46662,0.65385,65.54239,27.46009,124.95463,1.72559,2.31946,10.34487,1.26457,81.90975,5.31251,0.25362
pierre,(near miss) P.csv,near_miss,79,39.039,40.039,39.539,25,excluded_background,near_miss,1.02493,0.1143,0.74566,1.30439,0.55873,65.41785,28.31317,124.95463,1.32242,1.6899,7.93945,1.25088,84.77103,21.88757,0.26929
pierre,(near miss) P.csv,near_miss,80,39.539,40.539,40.039,25,excluded_background,near_miss,1.00983,0.16366,0.74566,1.30439,0.55873,75.13498,25.08946,122.97963,2.12132,2.26574,8.18329,1.31389,104.79748,18.49049,0.29539
pierre,(near miss) P.csv,near_miss,81,40.039,41.039,40.539,25,excluded_background,near_miss,1.01383,0.16841,0.75682,1.25201,0.49518,128.87093,43.53649,229.10845,2.21656,2.09967,8.18329,1.3069,168.36364,23.68686,0.29784
pierre,(near miss) P.csv,near_miss,82,40.539,41.539,41.039,25,excluded_background,near_miss,1.04502,0.20368,0.71307,1.42518,0.71211,154.66583,42.7068,243.95171,2.23885,1.998,8.13453,1.32996,214.21338,12.17253,0.33556
pierre,(near miss) P.csv,near_miss,83,41.039,42.039,41.539,25,excluded_background,near_miss,1.1417,0.27243,0.71307,1.67272,0.95965,121.51995,48.30037,243.95171,3.15978,3.00868,13.62042,1.5178,179.47307,7.94552,0.50289
pierre,(near miss) P.csv,near_miss,84,41.539,42.539,42.039,25,excluded_background,near_miss,1.12602,0.31392,0.65363,1.67272,1.01909,128.69232,51.03924,230.39923,4.01894,3.96331,14.64671,1.5059,176.40882,26.02477,0.53549
pierre,(near miss) P.csv,near_miss,85,42.039,43.039,42.539,25,excluded_background,near_miss,1.02938,0.24382,0.65363,1.59552,0.9419,131.72171,47.88135,230.39923,3.12499,3.39293,14.64671,1.38981,172.56127,10.36646,0.4311
pierre,(near miss) P.csv,near_miss,86,42.539,43.539,43.039,25,excluded_background,near_miss,1.04126,0.10714,0.86634,1.33042,0.46408,80.91828,33.10239,162.88332,1.37627,1.2839,4.77203,1.38459,108.33015,23.65762,0.357
pierre,(near miss) P.csv,near_miss,87,43.039,44.039,43.539,25,excluded_background,near_miss,1.03385,0.15765,0.73185,1.38987,0.65802,78.35475,31.19444,139.76546,1.45656,1.35941,5.83793,1.37585,118.67898,28.25453,0.38887
pierre,(near miss) P.csv,near_miss,88,43.539,44.539,44.039,25,excluded_background,near_miss,1.0622,0.219,0.64213,1.47375,0.83161,92.69043,34.15386,148.77478,3.21325,3.24608,11.28238,1.63149,143.97315,55.93639,0.47003
pierre,(near miss) P.csv,near_miss,89,44.039,45.039,44.539,25,excluded_background,near_miss,1.02369,0.17185,0.64213,1.47375,0.83161,59.10215,40.92451,148.77478,2.67426,3.45225,11.28238,1.70741,90.38623,31.19514,0.31589
pierre,(near miss) P.csv,near_miss,90,44.539,45.539,45.039,25,excluded_background,near_miss,0.99588,0.07143,0.87393,1.20716,0.33323,51.23124,27.0875,84.21739,1.10205,1.24372,5.60203,1.67863,80.59918,31.30499,0.23675
pierre,(near miss) P.csv,near_miss,91,45.039,46.039,45.539,25,excluded_background,near_miss,0.99826,0.07266,0.88507,1.20716,0.32209,88.14326,37.53121,188.39785,1.0878,0.93419,3.2418,1.49876,131.236,57.93359,0.39576
pierre,(near miss) P.csv,near_miss,92,45.539,46.539,46.039,25,excluded_background,near_miss,1.00045,0.10685,0.84964,1.23616,0.38652,108.06098,44.31052,188.39785,1.45061,1.37761,6.13216,1.30008,144.91456,9.79317,0.21987
pierre,(near miss) P.csv,near_miss,93,46.039,47.039,46.539,25,excluded_background,near_miss,1.03726,0.10418,0.84964,1.23616,0.38652,78.93705,45.71244,164.75424,1.41469,1.37195,6.13216,1.32896,101.96407,24.5765,0.29197
pierre,(near miss) P.csv,near_miss,94,46.539,47.539,47.039,25,excluded_background,near_miss,1.07377,0.10608,0.93805,1.28084,0.34279,69.37474,40.74827,181.9042,1.06027,0.91801,3.49661,1.35184,93.45348,7.8812,0.26077
pierre,(near miss) P.csv,near_miss,95,47.039,48.039,47.539,25,excluded_background,near_miss,1.05523,0.15402,0.74213,1.28084,0.53871,106.64842,51.22537,208.08532,1.90755,1.74119,6.13284,1.36123,146.03203,20.96861,0.32275
pierre,(near miss) P.csv,near_miss,96,47.539,48.539,48.039,25,excluded_background,near_miss,0.99695,0.11707,0.74213,1.23835,0.49622,98.94851,49.7112,208.08532,1.93613,1.84054,6.13284,1.26843,138.24772,7.46163,0.27981
pierre,(near miss) P.csv,near_miss,97,48.039,49.039,48.539,25,excluded_background,near_miss,1.02173,0.05526,0.91885,1.11846,0.19961,61.70548,36.69226,128.3436,0.74972,1.03232,4.263,1.23024,86.9282,4.80679,0.18073
pierre,(near miss) P.csv,near_miss,98,48.539,49.539,49.039,25,excluded_background,near_miss,1.02391,0.073,0.87939,1.11846,0.23907,71.04129,48.19365,170.54395,0.81423,0.77614,2.49927,1.27438,102.16709,27.37817,0.23715
pierre,(near miss) P.csv,near_miss,99,49.039,50.039,49.539,25,excluded_background,near_miss,1.01419,0.14902,0.79174,1.4071,0.61536,75.45247,42.73621,170.54395,2.15104,2.99127,13.54138,1.28362,110.1448,6.97173,0.28789
pierre,(near miss) P.csv,near_miss,100,49.539,50.539,50.039,25,excluded_background,near_miss,1.01557,0.13775,0.79174,1.4071,0.61536,49.70253,18.09852,96.42327,1.64237,3.12453,13.54138,1.22716,71.63515,17.02432,0.22277
pierre,(near miss) P.csv,near_miss,101,50.039,51.039,50.539,25,excluded_background,near_miss,1.02286,0.09616,0.76788,1.19033,0.42245,76.83964,49.94801,179.91458,0.81062,1.19252,5.879,1.24671,112.64439,12.55009,0.2213
pierre,(near miss) P.csv,near_miss,102,50.539,51.539,51.039,25,excluded_background,near_miss,1.03787,0.1512,0.75252,1.26933,0.51681,81.69985,47.32817,179.91458,2.19707,2.083,7.0624,1.36962,120.19297,9.8574,0.32751
pierre,(near miss) P.csv,near_miss,103,51.039,52.039,51.539,25,excluded_background,near_miss,1.01803,0.12188,0.75252,1.26933,0.51681,68.09731,26.04915,109.70786,1.87292,2.02355,7.0624,1.35567,92.95355,43.00367,0.34514
pierre,(near miss) P.csv,near_miss,104,51.539,52.539,52.039,25,excluded_background,near_miss,1.03284,0.04998,0.97101,1.16998,0.19896,128.05993,66.47113,287.83392,0.72742,0.60708,1.90567,1.34543,157.53753,11.42459,0.20129
pierre,(near miss) P.csv,near_miss,105,52.039,53.039,52.539,25,excluded_background,near_miss,1.03805,0.10761,0.8551,1.28003,0.42494,149.31496,70.71149,292.22744,1.20351,1.402,5.55762,1.36663,179.09952,15.95081,0.33451
pierre,(near miss) P.csv,near_miss,106,52.539,53.539,53.039,25,excluded_background,near_miss,1.01573,0.104,0.8551,1.28003,0.42494,105.35267,58.31544,292.22744,1.35599,1.46647,5.55762,1.25103,129.38907,11.67772,0.25711
pierre,(near miss) P.csv,near_miss,107,53.039,54.039,53.539,25,excluded_background,near_miss,0.99246,0.10046,0.77302,1.16303,0.39001,87.88578,34.05654,134.06225,1.23146,1.4584,6.90663,1.19387,118.42634,19.49015,0.20861
pierre,(near miss) P.csv,near_miss,108,53.539,54.539,54.039,25,excluded_background,near_miss,1.01651,0.11752,0.77302,1.16303,0.39001,66.18375,33.6346,133.50363,1.35434,1.59202,6.90663,1.27925,99.06984,17.53146,0.25765
pierre,(near miss) P.csv,near_miss,109,54.039,55.039,54.539,25,excluded_background,near_miss,1.03034,0.06598,0.90645,1.15633,0.24989,37.06839,11.48234,58.73785,0.90267,1.09146,3.85034,1.24381,56.16807,19.80891,0.21524
pierre,(near miss) P.csv,near_miss,110,54.539,55.539,55.039,25,excluded_background,near_miss,0.99353,0.09224,0.80301,1.23539,0.43238,47.12753,28.8271,122.70302,1.11991,1.23487,4.12299,1.20066,70.08059,22.59504,0.21688
pierre,(near miss) P.csv,near_miss,111,55.039,56.039,55.539,25,excluded_background,near_miss,1.01399,0.11602,0.80301,1.2629,0.45989,56.64541,30.57276,122.70302,1.68687,1.68783,6.57311,1.28604,84.7034,15.97572,0.25373
pierre,(near miss) P.csv,near_miss,112,55.539,56.539,56.039,25,excluded_background,near_miss,1.02637,0.07206,0.92522,1.2629,0.33768,46.36995,25.68892,104.66928,0.96143,1.54404,6.57311,1.24309,66.37595,27.30384,0.22636
pierre,(near miss) P.csv,near_miss,113,56.039,57.039,56.539,25,excluded_background,near_miss,1.04383,0.07178,0.89692,1.1872,0.29028,81.56893,58.23637,256.66886,0.75163,1.18948,5.47723,1.25547,114.6428,13.63838,0.19408
pierre,(near miss) P.csv,near_miss,114,56.539,57.539,57.039,25,excluded_background,near_miss,1.11678,0.20657,0.76147,1.66723,0.90576,118.67787,48.91432,256.66886,2.80336,3.75593,14.97339,1.50519,169.2135,12.90644,0.48336
pierre,(near miss) P.csv,near_miss,115,57.039,58.039,57.539,25,excluded_background,near_miss,1.09315,0.27487,0.64543,1.66723,1.0218,166.24013,92.3406,402.77558,3.93248,4.66683,17.50941,1.52074,216.42556,26.05992,0.534
pierre,(near miss) P.csv,near_miss,116,57.539,58.539,58.039,25,excluded_background,near_miss,1.10018,0.2803,0.64543,1.71309,1.06766,179.01844,92.51963,402.77558,4.16203,4.3916,17.50941,1.39463,238.20688,26.30282,0.41313
pierre,(near miss) P.csv,near_miss,117,58.039,59.039,58.539,25,excluded_background,near_miss,1.09232,0.27351,0.75069,1.75111,1.00042,103.24405,59.19977,234.72084,3.84937,4.09955,14.81442,1.33304,153.49286,8.45089,0.36919
pierre,(near miss) P.csv,near_miss,118,58.539,59.539,59.039,25,excluded_background,near_miss,0.98125,0.28524,0.40463,1.75111,1.34648,93.35404,44.86019,215.73664,4.13942,4.7792,21.70977,1.23262,136.75701,1.97719,0.40595
pierre,(near miss) P.csv,near_miss,119,59.039,60.039,59.539,25,excluded_background,near_miss,0.99747,0.24453,0.40463,1.56298,1.15835,88.50796,48.63907,215.73664,3.6467,4.25418,21.70977,1.19764,127.32521,21.69615,0.34672
pierre,(near miss) P.csv,near_miss,120,59.539,60.539,60.039,25,excluded_background,near_miss,1.0276,0.08941,0.86802,1.26976,0.40174,56.23747,12.59932,85.0181,1.29436,1.5519,7.14767,1.225,80.56975,15.1536,0.2067
pierre,(near miss) P.csv,near_miss,121,60.039,61.039,60.539,25,excluded_background,near_miss,0.98962,0.09692,0.80181,1.22637,0.42456,65.45927,21.21887,117.34242,1.18617,1.26338,5.94544,1.28945,99.01988,32.59507,0.28451
pierre,(near miss) P.csv,near_miss,122,60.539,61.539,61.039,25,excluded_background,near_miss,1.0088,0.12649,0.80181,1.29011,0.4883,76.63193,24.62008,118.20039,1.85236,1.62993,5.94544,1.3103,113.75042,34.28033,0.30228
pierre,(near miss) P.csv,near_miss,123,61.039,62.039,61.539,25,excluded_background,near_miss,1.06974,0.127,0.87844,1.33602,0.45758,85.72919,47.46718,196.51285,1.88449,1.98968,6.50647,1.3267,128.43415,10.39514,0.27714
