worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps
kwanteng,fall_like,KT_Fall_cleaned.csv,2740,2026-08-03 12:35:21.092,67.162529,41.12600000000555,0.1,-0.1,0.99,-0.12,-0.49,-0.18,1.0000499987500624,0.5356304696336832
kwanteng,fall_like,KT_Fall_cleaned.csv,2741,2026-08-03 12:35:21.093,67.163109,0.5799999999993588,0.1,-0.1,0.99,0.0,-0.43,-0.24,1.0000499987500624,0.49244289008980524
kwanteng,fall_like,KT_Fall_cleaned.csv,2742,2026-08-03 12:35:21.136,67.206396,43.286999999992304,0.1,-0.11,0.98,0.0,-0.43,-0.24,0.9912113800799505,0.49244289008980524
kwanteng,fall_like,KT_Fall_cleaned.csv,2743,2026-08-03 12:35:21.136,67.2067,0.30399999999985994,0.1,-0.1,0.98,0.0,-0.31,-0.24,0.990151503558925,0.3920459156782532
kwanteng,fall_like,KT_Fall_cleaned.csv,2745,2026-08-03 12:35:21.180,67.250497,43.796999999997865,0.11,-0.1,0.98,-0.06,-0.37,-0.24,0.9912113800799505,0.44508426168535775
kwanteng,fall_like,KT_Fall_cleaned.csv,2747,2026-08-03 12:35:21.268,67.338247,87.74999999999977,0.11,-0.11,0.98,0.0,-0.43,-0.24,0.9922701245124737,0.49244289008980524
kwanteng,fall_like,KT_Fall_cleaned.csv,2749,2026-08-03 12:35:21.269,67.339265,1.0180000000019618,0.11,-0.1,0.98,0.0,-0.31,-0.18,0.9912113800799505,0.3584689665786984
kwanteng,fall_like,KT_Fall_cleaned.csv,2751,2026-08-03 12:35:21.356,67.425726,86.4609999999999,0.11,-0.1,0.98,-0.06,-0.18,-0.12,0.9912113800799505,0.22449944320643647
kwanteng,fall_like,KT_Fall_cleaned.csv,2752,2026-08-03 12:35:21.356,67.42653,0.8040000000022474,0.11,-0.11,0.98,0.06,-0.24,-0.18,0.9922701245124737,0.3059411708155671
kwanteng,fall_like,KT_Fall_cleaned.csv,2754,2026-08-03 12:35:21.487,67.556592,130.06199999999524,0.1,-0.11,0.98,0.06,-0.31,-0.24,0.9912113800799505,0.3966106403010388
kwanteng,fall_like,KT_Fall_cleaned.csv,2756,2026-08-03 12:35:21.488,67.557469,0.8770000000026812,0.1,-0.1,0.98,-0.18,-0.37,-0.24,0.990151503558925,0.47634021455258213
kwanteng,fall_like,KT_Fall_cleaned.csv,2758,2026-08-03 12:35:21.489,67.558887,1.4180000000010295,0.1,-0.1,0.98,-0.12,-0.37,-0.24,0.990151503558925,0.45705579528105755
kwanteng,fall_like,KT_Fall_cleaned.csv,2760,2026-08-03 12:35:21.530,67.600215,41.32800000000714,0.11,-0.11,0.98,0.18,-0.37,-0.24,0.9922701245124737,0.47634021455258213
kwanteng,fall_like,KT_Fall_cleaned.csv,2762,2026-08-03 12:35:21.575,67.644183,43.96799999999246,0.11,-0.11,0.98,0.12,-0.37,-0.24,0.9922701245124737,0.45705579528105755
kwanteng,fall_like,KT_Fall_cleaned.csv,2763,2026-08-03 12:35:21.575,67.644668,0.4849999999976262,0.11,-0.1,0.98,-0.12,-0.37,-0.24,0.9912113800799505,0.45705579528105755
kwanteng,fall_like,KT_Fall_cleaned.csv,2765,2026-08-03 12:35:21.662,67.732112,87.44400000000496,0.11,-0.1,0.98,0.06,-0.18,-0.18,0.9912113800799505,0.2615339366124404
kwanteng,fall_like,KT_Fall_cleaned.csv,2767,2026-08-03 12:35:21.663,67.733246,1.133999999993307,0.1,-0.1,0.98,0.18,-0.18,-0.18,0.990151503558925,0.3117691453623979
kwanteng,fall_like,KT_Fall_cleaned.csv,2769,2026-08-03 12:35:21.706,67.775728,42.48200000000679,0.1,-0.1,0.98,0.0,-0.37,-0.24,0.990151503558925,0.4410215414239989
kwanteng,fall_like,KT_Fall_cleaned.csv,2771,2026-08-03 12:35:21.749,67.819316,43.58799999999974,0.1,-0.1,0.98,-0.06,-0.43,-0.24,0.990151503558925,0.49608467019249847
kwanteng,fall_like,KT_Fall_cleaned.csv,2772,2026-08-03 12:35:21.880,67.950001,130.68499999999972,0.1,-0.1,0.98,0.06,-0.37,-0.24,0.990151503558925,0.44508426168535775
kwanteng,fall_like,KT_Fall_cleaned.csv,2774,2026-08-03 12:35:21.881,67.951195,1.193999999998141,0.1,-0.1,0.98,0.0,-0.43,-0.24,0.990151503558925,0.49244289008980524
kwanteng,fall_like,KT_Fall_cleaned.csv,2776,2026-08-03 12:35:21.883,67.952628,1.4330000000057908,0.11,-0.1,0.98,-0.12,-0.55,-0.18,0.9912113800799505,0.5910160742314883
kwanteng,fall_like,KT_Fall_cleaned.csv,2778,2026-08-03 12:35:21.923,67.994063,41.43499999999278,0.11,-0.1,0.98,0.0,-0.49,-0.24,0.9912113800799505,0.5456189146281496
kwanteng,fall_like,KT_Fall_cleaned.csv,2780,2026-08-03 12:35:21.968,68.037448,43.38500000000067,0.11,-0.11,0.98,0.06,-0.37,-0.24,0.9922701245124737,0.44508426168535775
kwanteng,fall_like,KT_Fall_cleaned.csv,2782,2026-08-03 12:35:22.012,68.081286,43.83800000000804,0.11,-0.1,0.98,-0.06,-0.43,-0.24,0.9912113800799505,0.49608467019249847
kwanteng,fall_like,KT_Fall_cleaned.csv,2783,2026-08-03 12:35:22.099,68.168838,87.55199999998808,0.11,-0.1,0.98,-0.06,-0.43,-0.18,0.9912113800799505,0.47
kwanteng,fall_like,KT_Fall_cleaned.csv,2785,2026-08-03 12:35:22.100,68.169905,1.0670000000061464,0.11,-0.1,0.98,0.06,-0.43,-0.18,0.9912113800799505,0.47
kwanteng,fall_like,KT_Fall_cleaned.csv,2787,2026-08-03 12:35:22.101,68.171405,1.4999999999929514,0.11,-0.11,0.98,0.0,-0.43,-0.24,0.9922701245124737,0.49244289008980524
kwanteng,fall_like,KT_Fall_cleaned.csv,2789,2026-08-03 12:35:22.142,68.213059,41.654000000008296,0.1,-0.1,0.98,-0.18,-0.49,-0.24,0.990151503558925,0.5745432968889289
kwanteng,fall_like,KT_Fall_cleaned.csv,2791,2026-08-03 12:35:22.318,68.388116,175.05699999999536,0.11,-0.1,0.98,-0.18,-0.43,-0.24,0.9912113800799505,0.5243090691567331
kwanteng,fall_like,KT_Fall_cleaned.csv,2792,2026-08-03 12:35:22.319,68.389082,0.9660000000053515,0.11,-0.1,0.98,0.12,-0.24,-0.24,0.9912113800799505,0.36
kwanteng,fall_like,KT_Fall_cleaned.csv,2793,2026-08-03 12:35:22.319,68.389492,0.4100000000022419,0.11,-0.11,0.98,0.12,-0.24,-0.24,0.9922701245124737,0.36
kwanteng,fall_like,KT_Fall_cleaned.csv,2796,2026-08-03 12:35:22.322,68.392402,2.909999999999968,0.1,-0.1,0.98,-0.06,-0.37,-0.24,0.990151503558925,0.44508426168535775
kwanteng,fall_like,KT_Fall_cleaned.csv,2798,2026-08-03 12:35:22.361,68.431214,38.81199999999296,0.1,-0.1,0.98,-0.06,-0.31,-0.18,0.990151503558925,0.363455636907725
kwanteng,fall_like,KT_Fall_cleaned.csv,2800,2026-08-03 12:35:22.536,68.606379,175.1650000000069,0.1,-0.1,0.98,0.06,-0.24,-0.12,0.990151503558925,0.2749545416973504
kwanteng,fall_like,KT_Fall_cleaned.csv,2802,2026-08-03 12:35:22.537,68.60742,1.0410000000007358,0.1,-0.1,0.98,-0.06,-0.43,-0.18,0.990151503558925,0.47
kwanteng,fall_like,KT_Fall_cleaned.csv,2803,2026-08-03 12:35:22.538,68.608072,0.6520000000023174,0.11,-0.1,0.98,-0.12,-0.55,-0.24,0.9912113800799505,0.6119640512317697
kwanteng,fall_like,KT_Fall_cleaned.csv,2805,2026-08-03 12:35:22.540,68.609628,1.5559999999936736,0.11,-0.1,0.98,0.0,-0.37,-0.24,0.9912113800799505,0.4410215414239989
kwanteng,fall_like,KT_Fall_cleaned.csv,2807,2026-08-03 12:35:22.580,68.650066,40.437999999994645,0.11,-0.1,0.98,0.06,-0.31,-0.24,0.9912113800799505,0.3966106403010388
kwanteng,fall_like,KT_Fall_cleaned.csv,2809,2026-08-03 12:35:22.624,68.693921,43.85500000000775,0.11,-0.1,0.98,0.0,-0.37,-0.24,0.9912113800799505,0.4410215414239989
kwanteng,fall_like,KT_Fall_cleaned.csv,2812,2026-08-03 12:35:22.668,68.738291,44.37000000000069,0.1,-0.1,0.98,0.0,-0.24,-0.24,0.990151503558925,0.33941125496954283
kwanteng,fall_like,KT_Fall_cleaned.csv,2814,2026-08-03 12:35:22.712,68.781619,43.328000000002476,0.1,-0.1,0.98,0.0,-0.31,-0.24,0.990151503558925,0.3920459156782532
kwanteng,fall_like,KT_Fall_cleaned.csv,2816,2026-08-03 12:35:22.755,68.825377,43.757999999996855,0.1,-0.1,0.98,0.0,-0.43,-0.18,0.990151503558925,0.46615448083226657
kwanteng,fall_like,KT_Fall_cleaned.csv,2818,2026-08-03 12:35:22.800,68.869185,43.807999999998515,0.11,-0.1,0.98,0.06,-0.49,-0.18,0.9912113800799505,0.525452186216786
kwanteng,fall_like,KT_Fall_cleaned.csv,2820,2026-08-03 12:35:22.887,68.956738,87.55299999999977,0.11,-0.11,0.98,0.0,-0.49,-0.24,0.9922701245124737,0.5456189146281496
kwanteng,fall_like,KT_Fall_cleaned.csv,2821,2026-08-03 12:35:22.887,68.957578,0.8399999999966212,0.11,-0.11,0.98,-0.24,-0.49,-0.31,0.9922701245124737,0.6275348595894893
kwanteng,fall_like,KT_Fall_cleaned.csv,2822,2026-08-03 12:35:22.888,68.958278,0.7000000000090267,0.1,-0.1,0.98,-0.24,-0.49,-0.31,0.990151503558925,0.6275348595894893
kwanteng,fall_like,KT_Fall_cleaned.csv,2823,2026-08-03 12:35:22.929,69.000094,41.81599999999719,0.11,-0.1,0.98,-0.24,-0.43,-0.24,0.9912113800799505,0.5478138369920935
kwanteng,fall_like,KT_Fall_cleaned.csv,2825,2026-08-03 12:35:22.974,69.043997,43.90300000000025,0.11,-0.11,0.98,0.06,-0.31,-0.24,0.9922701245124737,0.3966106403010388
kwanteng,fall_like,KT_Fall_cleaned.csv,2827,2026-08-03 12:35:23.018,69.087513,43.51599999999678,0.11,-0.11,0.98,0.12,-0.31,-0.24,0.9922701245124737,0.41
kwanteng,fall_like,KT_Fall_cleaned.csv,2829,2026-08-03 12:35:23.061,69.13151,43.997000000004505,0.11,-0.1,0.98,-0.18,-0.37,-0.18,0.9912113800799505,0.4491102314577124
kwanteng,fall_like,KT_Fall_cleaned.csv,2831,2026-08-03 12:35:23.105,69.175438,43.92799999999397,0.11,-0.11,0.98,-0.06,-0.24,-0.18,0.9922701245124737,0.3059411708155671
kwanteng,fall_like,KT_Fall_cleaned.csv,2832,2026-08-03 12:35:23.106,69.175819,0.3810000000044056,0.1,-0.11,0.98,0.12,-0.18,-0.24,0.9912113800799505,0.32310988842807026
kwanteng,fall_like,KT_Fall_cleaned.csv,2834,2026-08-03 12:35:23.194,69.263936,88.11699999999689,0.1,-0.1,0.98,-0.06,-0.31,-0.24,0.990151503558925,0.3966106403010388
kwanteng,fall_like,KT_Fall_cleaned.csv,2836,2026-08-03 12:35:23.195,69.265144,1.208000000005427,0.1,-0.1,0.98,-0.18,-0.55,-0.24,0.990151503558925,0.6264982043070834
kwanteng,fall_like,KT_Fall_cleaned.csv,2838,2026-08-03 12:35:23.237,69.306721,41.57699999998954,0.1,-0.1,0.98,0.0,-0.49,-0.24,0.990151503558925,0.5456189146281496
kwanteng,fall_like,KT_Fall_cleaned.csv,2840,2026-08-03 12:35:23.281,69.350826,44.10500000000184,0.11,-0.11,0.98,0.0,-0.49,-0.24,0.9922701245124737,0.5456189146281496
kwanteng,fall_like,KT_Fall_cleaned.csv,2841,2026-08-03 12:35:23.411,69.481399,130.57299999999827,0.11,-0.11,0.98,-0.12,-0.55,-0.24,0.9922701245124737,0.6119640512317697
kwanteng,fall_like,KT_Fall_cleaned.csv,2842,2026-08-03 12:35:23.412,69.481864,0.4650000000054888,0.11,-0.1,0.98,-0.12,-0.55,-0.24,0.9912113800799505,0.6119640512317697
kwanteng,fall_like,KT_Fall_cleaned.csv,2843,2026-08-03 12:35:23.412,69.482495,0.6309999999984939,0.11,-0.1,0.98,-0.12,-0.43,-0.24,0.9912113800799505,0.5068530358989675
kwanteng,fall_like,KT_Fall_cleaned.csv,2845,2026-08-03 12:35:23.413,69.483911,1.416000000006079,0.11,-0.1,0.98,0.0,-0.31,-0.24,0.9912113800799505,0.3920459156782532
kwanteng,fall_like,KT_Fall_cleaned.csv,2847,2026-08-03 12:35:23.455,69.525178,41.26699999999062,0.11,-0.1,0.98,0.0,-0.24,-0.31,0.9912113800799505,0.3920459156782532
kwanteng,fall_like,KT_Fall_cleaned.csv,2849,2026-08-03 12:35:23.499,69.569016,43.83800000000804,0.1,-0.1,0.98,-0.06,-0.24,-0.24,0.990151503558925,0.3446737587922817
kwanteng,fall_like,KT_Fall_cleaned.csv,2851,2026-08-03 12:35:23.543,69.612464,43.44799999999793,0.1,-0.11,0.98,0.06,-0.31,-0.24,0.9912113800799505,0.3966106403010388
kwanteng,fall_like,KT_Fall_cleaned.csv,2852,2026-08-03 12:35:23.543,69.612934,0.469999999992865,0.1,-0.11,0.98,-0.06,-0.43,-0.24,0.9912113800799505,0.49608467019249847
kwanteng,fall_like,KT_Fall_cleaned.csv,2853,2026-08-03 12:35:23.587,69.656395,43.46100000000774,0.1,-0.1,0.98,-0.06,-0.43,-0.24,0.990151503558925,0.49608467019249847
kwanteng,fall_like,KT_Fall_cleaned.csv,2854,2026-08-03 12:35:23.587,69.656894,0.4989999999907013,0.1,-0.1,0.98,-0.31,-0.55,-0.24,0.990151503558925,0.6754257916307312
kwanteng,fall_like,KT_Fall_cleaned.csv,2856,2026-08-03 12:35:23.631,69.700575,43.68100000000652,0.11,-0.1,0.98,-0.18,-0.55,-0.18,0.9912113800799505,0.6060528029800704
kwanteng,fall_like,KT_Fall_cleaned.csv,2858,2026-08-03 12:35:23.718,69.787958,87.38300000000265,0.11,-0.11,0.98,0.12,-0.31,-0.24,0.9922701245124737,0.41
kwanteng,fall_like,KT_Fall_cleaned.csv,2860,2026-08-03 12:35:23.720,69.789443,1.485000000002401,0.11,-0.11,0.98,0.0,-0.12,-0.24,0.9922701245124737,0.2683281572999748
kwanteng,fall_like,KT_Fall_cleaned.csv,2862,2026-08-03 12:35:23.761,69.831944,42.50099999998724,0.1,-0.11,0.98,-0.12,-0.12,-0.24,0.9912113800799505,0.29393876913398137
kwanteng,fall_like,KT_Fall_cleaned.csv,2863,2026-08-03 12:35:23.893,69.962196,130.2520000000129,0.1,-0.1,0.98,0.0,-0.06,-0.18,0.990151503558925,0.18973665961010275
kwanteng,fall_like,KT_Fall_cleaned.csv,2865,2026-08-03 12:35:23.893,69.963118,0.9219999999885431,0.1,-0.1,0.98,0.06,-0.18,-0.18,0.990151503558925,0.2615339366124404
kwanteng,fall_like,KT_Fall_cleaned.csv,2867,2026-08-03 12:35:23.895,69.964683,1.5649999999993724,0.1,-0.1,0.98,-0.12,-0.49,-0.24,0.990151503558925,0.5586591089385369
kwanteng,fall_like,KT_Fall_cleaned.csv,2869,2026-08-03 12:35:23.936,70.006389,41.706000000004906,0.11,-0.1,0.98,-0.12,-0.61,-0.24,0.9912113800799505,0.6664082832618454
kwanteng,fall_like,KT_Fall_cleaned.csv,2871,2026-08-03 12:35:24.111,70.181485,175.09599999999637,0.11,-0.11,0.98,0.06,-0.49,-0.24,0.9922701245124737,0.5489080068645382
kwanteng,fall_like,KT_Fall_cleaned.csv,2873,2026-08-03 12:35:24.113,70.182415,0.9300000000109776,0.11,-0.11,0.98,0.06,-0.43,-0.18,0.9922701245124737,0.47
kwanteng,fall_like,KT_Fall_cleaned.csv,2874,2026-08-03 12:35:24.113,70.18315,0.7349999999917145,0.11,-0.1,0.98,0.0,-0.31,-0.18,0.9912113800799505,0.3584689665786984
kwanteng,fall_like,KT_Fall_cleaned.csv,2876,2026-08-03 12:35:24.115,70.184826,1.6760000000033415,0.1,-0.1,0.98,0.0,-0.18,-0.24,0.990151503558925,0.3
kwanteng,fall_like,KT_Fall_cleaned.csv,2878,2026-08-03 12:35:24.117,70.186507,1.6810000000049286,0.1,-0.1,0.98,0.0,-0.12,-0.24,0.990151503558925,0.2683281572999748
kwanteng,fall_like,KT_Fall_cleaned.csv,2880,2026-08-03 12:35:24.155,70.225378,38.87100000000032,0.1,-0.1,0.98,-0.06,-0.24,-0.18,0.990151503558925,0.3059411708155671
kwanteng,fall_like,KT_Fall_cleaned.csv,2882,2026-08-03 12:35:24.200,70.269638,44.25999999999419,0.11,-0.1,0.98,0.06,-0.37,-0.18,0.9912113800799505,0.4158124577258358
kwanteng,fall_like,KT_Fall_cleaned.csv,2884,2026-08-03 12:35:24.243,70.313102,43.46400000000017,0.11,-0.11,0.98,0.12,-0.43,-0.18,0.9922701245124737,0.4813522618623496
kwanteng,fall_like,KT_Fall_cleaned.csv,2885,2026-08-03 12:35:24.286,70.356919,43.817000000004214,0.1,-0.11,0.98,-0.06,-0.49,-0.24,0.9912113800799505,0.5489080068645382
kwanteng,fall_like,KT_Fall_cleaned.csv,2887,2026-08-03 12:35:24.329,70.400147,43.227999999999156,0.1,-0.1,0.98,-0.24,-0.49,-0.24,0.990151503558925,0.5960704656330491
kwanteng,fall_like,KT_Fall_cleaned.csv,2889,2026-08-03 12:35:24.373,70.443907,43.759999999991805,0.11,-0.1,0.98,0.0,-0.37,-0.24,0.9912113800799505,0.4410215414239989
kwanteng,fall_like,KT_Fall_cleaned.csv,2891,2026-08-03 12:35:24.418,70.487603,43.69599999999707,0.11,-0.11,0.98,0.18,-0.31,-0.31,0.9922701245124737,0.4739198244429115
kwanteng,fall_like,KT_Fall_cleaned.csv,2893,2026-08-03 12:35:24.461,70.531494,43.89100000000212,0.11,-0.11,0.98,0.0,-0.37,-0.31,0.9922701245124737,0.48270073544588676
kwanteng,fall_like,KT_Fall_cleaned.csv,2894,2026-08-03 12:35:24.462,70.531841,0.3470000000049822,0.11,-0.11,0.98,-0.18,-0.37,-0.24,0.9922701245124737,0.47634021455258213
kwanteng,fall_like,KT_Fall_cleaned.csv,2895,2026-08-03 12:35:24.506,70.575792,43.95100000000696,0.11,-0.1,0.98,-0.18,-0.37,-0.24,0.9912113800799505,0.47634021455258213
kwanteng,fall_like,KT_Fall_cleaned.csv,2896,2026-08-03 12:35:24.506,70.576151,0.358999999988896,0.11,-0.1,0.98,0.06,-0.31,-0.18,0.9912113800799505,0.363455636907725
kwanteng,fall_like,KT_Fall_cleaned.csv,2898,2026-08-03 12:35:24.636,70.706749,130.5980000000062,0.11,-0.11,0.98,0.12,-0.31,-0.18,0.9922701245124737,0.378021163428716
kwanteng,fall_like,KT_Fall_cleaned.csv,2900,2026-08-03 12:35:24.638,70.708226,1.4769999999941774,0.11,-0.1,0.99,-0.06,-0.43,-0.18,1.0010993956645864,0.47
kwanteng,fall_like,KT_Fall_cleaned.csv,2902,2026-08-03 12:35:24.639,70.709664,1.4380000000073778,0.1,-0.1,0.99,-0.06,-0.37,-0.24,1.0000499987500624,0.44508426168535775
kwanteng,fall_like,KT_Fall_cleaned.csv,2903,2026-08-03 12:35:24.680,70.750276,40.611999999995874,0.1,-0.1,0.98,0.0,-0.31,-0.24,0.990151503558925,0.3920459156782532
kwanteng,fall_like,KT_Fall_cleaned.csv,2905,2026-08-03 12:35:24.724,70.794295,44.0190000000058,0.1,-0.1,0.98,0.0,-0.43,-0.24,0.990151503558925,0.49244289008980524
kwanteng,fall_like,KT_Fall_cleaned.csv,2907,2026-08-03 12:35:24.768,70.837716,43.42099999999505,0.11,-0.1,0.98,-0.06,-0.55,-0.18,0.9912113800799505,0.5818075283115542
kwanteng,fall_like,KT_Fall_cleaned.csv,2909,2026-08-03 12:35:24.812,70.881419,43.70299999999361,0.11,-0.1,0.98,0.0,-0.49,-0.18,0.9912113800799505,0.5220153254455274
kwanteng,fall_like,KT_Fall_cleaned.csv,2911,2026-08-03 12:35:24.899,70.969538,88.11900000000605,0.11,-0.11,0.98,-0.06,-0.43,-0.18,0.9922701245124737,0.47
kwanteng,fall_like,KT_Fall_cleaned.csv,2912,2026-08-03 12:35:24.900,70.96995,0.4119999999971924,0.11,-0.1,0.98,-0.12,-0.43,-0.18,0.9912113800799505,0.4813522618623496
kwanteng,fall_like,KT_Fall_cleaned.csv,2914,2026-08-03 12:35:24.942,71.012915,42.96500000000947,0.11,-0.1,0.98,0.0,-0.37,-0.18,0.9912113800799505,0.4114608122288197
kwanteng,fall_like,KT_Fall_cleaned.csv,2916,2026-08-03 12:35:24.986,71.056596,43.68099999999231,0.11,-0.11,0.98,0.12,-0.31,-0.24,0.9922701245124737,0.41
kwanteng,fall_like,KT_Fall_cleaned.csv,2918,2026-08-03 12:35:25.075,71.144433,87.83700000000749,0.1,-0.1,0.98,-0.06,-0.31,-0.24,0.990151503558925,0.3966106403010388
kwanteng,fall_like,KT_Fall_cleaned.csv,2920,2026-08-03 12:35:25.075,71.145099,0.6659999999953925,0.1,-0.1,0.98,-0.24,-0.43,-0.24,0.990151503558925,0.5478138369920935
kwanteng,fall_like,KT_Fall_cleaned.csv,2922,2026-08-03 12:35:25.205,71.275179,130.07999999999242,0.1,-0.1,0.98,-0.06,-0.37,-0.24,0.990151503558925,0.44508426168535775
kwanteng,fall_like,KT_Fall_cleaned.csv,2923,2026-08-03 12:35:25.292,71.362169,86.99000000000012,0.1,-0.11,0.98,0.12,-0.37,-0.24,0.9912113800799505,0.45705579528105755
kwanteng,fall_like,KT_Fall_cleaned.csv,2925,2026-08-03 12:35:25.293,71.363651,1.4820000000099753,0.1,-0.1,0.98,-0.06,-0.55,-0.31,0.990151503558925,0.6341923998283171
kwanteng,fall_like,KT_Fall_cleaned.csv,2927,2026-08-03 12:35:25.294,71.364844,1.1930000000006658,0.11,-0.1,0.98,-0.24,-0.73,-0.31,0.9912113800799505,0.8286132994346639
kwanteng,fall_like,KT_Fall_cleaned.csv,2929,2026-08-03 12:35:25.296,71.366893,2.0489999999995234,0.11,-0.11,0.98,-0.06,-0.55,-0.24,0.9922701245124737,0.6030754513325841
kwanteng,fall_like,KT_Fall_cleaned.csv,2931,2026-08-03 12:35:25.380,71.449829,82.93599999998946,0.11,-0.1,0.98,0.06,-0.37,-0.12,0.9912113800799505,0.39357337308308854
kwanteng,fall_like,KT_Fall_cleaned.csv,2933,2026-08-03 12:35:25.381,71.450815,0.9860000000116997,0.11,-0.1,0.98,0.06,-0.31,-0.06,0.9912113800799505,0.32140317359976395
kwanteng,fall_like,KT_Fall_cleaned.csv,2934,2026-08-03 12:35:25.381,71.451503,0.6879999999966913,0.11,-0.11,0.98,0.06,-0.18,-0.12,0.9922701245124737,0.22449944320643647
kwanteng,fall_like,KT_Fall_cleaned.csv,2936,2026-08-03 12:35:25.468,71.537743,86.24000000000365,0.1,-0.11,0.98,0.12,0.18,-0.31,0.9912113800799505,0.378021163428716
kwanteng,fall_like,KT_Fall_cleaned.csv,2938,2026-08-03 12:35:25.469,71.538878,1.1349999999907823,0.1,-0.11,0.98,0.0,0.18,-0.43,0.9912113800799505,0.46615448083226657
kwanteng,fall_like,KT_Fall_cleaned.csv,2940,2026-08-03 12:35:25.643,71.712786,173.9079999999973,0.1,-0.1,0.98,-0.18,-0.37,-0.31,0.990151503558925,0.5151698748956504
kwanteng,fall_like,KT_Fall_cleaned.csv,2942,2026-08-03 12:35:25.644,71.713742,0.9560000000021773,0.1,-0.1,0.98,-0.24,-0.85,-0.18,0.990151503558925,0.9013878188659973
kwanteng,fall_like,KT_Fall_cleaned.csv,2943,2026-08-03 12:35:25.644,71.714553,0.8109999999987849,0.1,-0.1,0.98,-0.18,-1.04,-0.18,0.990151503558925,1.0707007051459339
kwanteng,fall_like,KT_Fall_cleaned.csv,2944,2026-08-03 12:35:25.645,71.715294,0.7410000000049877,0.11,-0.11,0.98,-0.18,-1.04,-0.18,0.9922701245124737,1.0707007051459339
kwanteng,fall_like,KT_Fall_cleaned.csv,2945,2026-08-03 12:35:25.646,71.71612,0.8260000000035461,0.11,-0.1,0.98,-0.24,-1.04,-0.24,0.9912113800799505,1.0939835464941876
kwanteng,fall_like,KT_Fall_cleaned.csv,2947,2026-08-03 12:35:25.648,71.717928,1.8079999999969232,0.11,-0.1,0.98,-0.18,-0.79,-0.18,0.9912113800799505,0.8300000000000001
kwanteng,fall_like,KT_Fall_cleaned.csv,2949,2026-08-03 12:35:25.686,71.756523,38.59500000000082,0.11,-0.11,0.98,0.18,-0.49,-0.18,0.9922701245124737,0.5521775076911409
kwanteng,fall_like,KT_Fall_cleaned.csv,2951,2026-08-03 12:35:25.818,71.887634,131.1110000000042,0.11,-0.11,0.98,0.12,-0.12,-0.37,0.9922701245124737,0.4070626487409524
kwanteng,fall_like,KT_Fall_cleaned.csv,2953,2026-08-03 12:35:25.819,71.889025,1.3909999999981437,0.1,-0.1,0.98,-0.24,0.18,-0.37,0.990151503558925,0.47634021455258213
kwanteng,fall_like,KT_Fall_cleaned.csv,2957,2026-08-03 12:35:25.862,71.931466,42.44099999999662,0.1,-0.11,0.98,0.12,-0.24,-0.31,0.9912113800799505,0.41
kwanteng,fall_like,KT_Fall_cleaned.csv,2959,2026-08-03 12:35:25.905,71.975285,43.818999999999164,0.11,-0.11,0.98,0.0,-0.61,-0.18,0.9922701245124737,0.6360031446463138
kwanteng,fall_like,KT_Fall_cleaned.csv,2960,2026-08-03 12:35:25.949,72.01892,43.63499999999476,0.11,-0.11,0.98,-0.12,-0.67,-0.12,0.9922701245124737,0.691158447825099
kwanteng,fall_like,KT_Fall_cleaned.csv,2962,2026-08-03 12:35:25.950,72.020435,1.5150000000119235,0.11,-0.11,0.98,0.06,-0.37,-0.06,0.9922701245124737,0.37960505792204613
kwanteng,fall_like,KT_Fall_cleaned.csv,2964,2026-08-03 12:35:26.037,72.106388,85.95299999998929,0.11,-0.11,0.98,0.0,-0.12,-0.24,0.9922701245124737,0.2683281572999748
kwanteng,fall_like,KT_Fall_cleaned.csv,2966,2026-08-03 12:35:26.038,72.107841,1.4529999999979282,0.1,-0.1,0.98,-0.18,-0.12,-0.37,0.990151503558925,0.42860237983473676
kwanteng,fall_like,KT_Fall_cleaned.csv,2968,2026-08-03 12:35:26.256,72.326057,218.2160000000124,0.1,-0.1,0.98,-0.12,-0.18,-0.31,0.990151503558925,0.378021163428716
kwanteng,fall_like,KT_Fall_cleaned.csv,2969,2026-08-03 12:35:26.256,72.326502,0.4449999999991405,0.1,-0.1,0.98,0.06,-0.37,-0.24,0.990151503558925,0.44508426168535775
kwanteng,fall_like,KT_Fall_cleaned.csv,2971,2026-08-03 12:35:26.258,72.327936,1.4339999999890551,0.11,-0.1,0.98,-0.06,-0.61,-0.18,0.9912113800799505,0.6388270501473775
kwanteng,fall_like,KT_Fall_cleaned.csv,2973,2026-08-03 12:35:26.259,72.329411,1.474999999999227,0.11,-0.11,0.98,-0.18,-0.67,-0.12,0.9922701245124737,0.7040596565632774
kwanteng,fall_like,KT_Fall_cleaned.csv,2975,2026-08-03 12:35:26.298,72.368745,39.33400000001086,0.11,-0.11,0.98,-0.06,-0.37,-0.12,0.9922701245124737,0.39357337308308854
kwanteng,fall_like,KT_Fall_cleaned.csv,2977,2026-08-03 12:35:26.300,72.370432,1.68699999998978,0.11,-0.11,0.98,0.06,-0.06,-0.24,0.9922701245124737,0.2545584412271571
kwanteng,fall_like,KT_Fall_cleaned.csv,2979,2026-08-03 12:35:26.430,72.500305,129.87300000000346,0.1,-0.1,0.98,-0.12,0.06,-0.31,0.990151503558925,0.33778691508109077
