packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
141,2026-07-27T13:54:03.086,6.030097,0.338600,-0.1200,-0.2300,0.6700,-69.1500,-53.0400,188.1100,0.718471,207.316994,"-0.12,-0.23,0.67,-69.15,-53.04,188.11"
142,2026-07-27T13:54:03.088,6.031635,1.538300,-0.1500,-0.0600,0.6300,-82.0900,-53.1000,204.7700,0.650385,226.912166,"-0.15,-0.06,0.63,-82.09,-53.10,204.77"
143,2026-07-27T13:54:03.089,6.032821,1.186000,-0.2600,0.1600,0.6100,-90.9400,-37.6000,215.8200,0.682129,237.196366,"-0.26,0.16,0.61,-90.94,-37.60,215.82"
144,2026-07-27T13:54:03.090,6.033828,1.007100,-0.4200,0.4000,0.6800,-111.2700,-13.5500,260.6800,0.893756,283.758133,"-0.42,0.40,0.68,-111.27,-13.55,260.68"
145,2026-07-27T13:54:03.090,6.034142,0.313400,-0.5100,0.5300,0.9000,-136.6000,14.4700,354.8000,1.162325,380.462851,"-0.51,0.53,0.90,-136.60,14.47,354.80"
146,2026-07-27T13:54:03.144,6.088564,54.423000,-0.4200,0.3400,1.1600,-132.9300,31.5600,458.2500,1.279687,478.183522,"-0.42,0.34,1.16,-132.93,31.56,458.25"
147,2026-07-27T13:54:03.265,6.209082,120.517700,-0.1600,-0.0400,1.3800,-101.4400,33.5700,480.6500,1.389820,492.383429,"-0.16,-0.04,1.38,-101.44,33.57,480.65"
148,2026-07-27T13:54:03.265,6.209248,0.166000,0.1000,-0.1700,1.4700,-84.4700,15.8700,366.1500,1.483172,376.102194,"0.10,-0.17,1.47,-84.47,15.87,366.15"
149,2026-07-27T13:54:03.265,6.209384,0.135600,0.2000,-0.0200,1.4100,-106.8100,-38.7000,187.9900,1.424254,219.650418,"0.20,-0.02,1.41,-106.81,-38.70,187.99"
150,2026-07-27T13:54:03.330,6.274218,64.834200,0.1700,0.1300,1.2500,-144.2900,-113.2800,62.1300,1.268188,193.680405,"0.17,0.13,1.25,-144.29,-113.28,62.13"
151,2026-07-27T13:54:03.330,6.274388,0.170000,0.1200,0.1800,1.0600,-148.7400,-165.5300,13.3100,1.081850,222.937042,"0.12,0.18,1.06,-148.74,-165.53,13.31"
152,2026-07-27T13:54:03.386,6.329721,55.333200,0.0800,0.1300,0.9100,-86.9100,-169.8000,-4.8800,0.922713,190.811956,"0.08,0.13,0.91,-86.91,-169.80,-4.88"
153,2026-07-27T13:54:03.450,6.394270,64.548600,0.0300,0.0900,0.8700,-1.8300,-140.0800,-30.3300,0.875157,143.337588,"0.03,0.09,0.87,-1.83,-140.08,-30.33"
154,2026-07-27T13:54:03.452,6.395762,1.491800,-0.0100,0.0800,0.8800,36.5000,-106.0200,-57.5000,0.883685,126.010874,"-0.01,0.08,0.88,36.50,-106.02,-57.50"
155,2026-07-27T13:54:03.572,6.515772,120.010300,0.0400,-0.0200,0.9500,30.8800,-78.3100,-73.6100,0.951052,111.823354,"0.04,-0.02,0.95,30.88,-78.31,-73.61"
156,2026-07-27T13:54:03.572,6.516191,0.419300,0.2000,-0.1500,1.0600,6.8400,-63.4200,-93.2600,1.089082,112.988095,"0.20,-0.15,1.06,6.84,-63.42,-93.26"
157,2026-07-27T13:54:03.572,6.516396,0.205200,0.3900,-0.1300,1.1100,-25.0200,-66.7700,-130.0000,1.183681,148.270811,"0.39,-0.13,1.11,-25.02,-66.77,-130.00"
158,2026-07-27T13:54:03.626,6.569841,53.444200,0.4800,-0.0300,1.0500,-47.6700,-85.4500,-140.5000,1.154903,171.214431,"0.48,-0.03,1.05,-47.67,-85.45,-140.50"
159,2026-07-27T13:54:03.806,6.749911,180.070900,0.4000,0.0500,0.9300,-65.2500,-104.1900,-94.7300,1.013607,155.199522,"0.40,0.05,0.93,-65.25,-104.19,-94.73"
160,2026-07-27T13:54:03.806,6.750462,0.550500,0.2300,0.1200,0.9100,-73.2400,-103.5200,-43.0900,0.946256,133.929967,"0.23,0.12,0.91,-73.24,-103.52,-43.09"
161,2026-07-27T13:54:03.807,6.751199,0.737300,0.1100,0.1400,1.0200,-63.4200,-88.0700,-20.8100,1.035423,110.505554,"0.11,0.14,1.02,-63.42,-88.07,-20.81"
162,2026-07-27T13:54:03.807,6.751317,0.117900,0.0300,0.2200,1.0800,-62.6800,-79.4700,-15.3200,1.102588,102.366819,"0.03,0.22,1.08,-62.68,-79.47,-15.32"
163,2026-07-27T13:54:03.807,6.751450,0.132500,-0.0700,0.3500,1.0300,-66.4100,-80.9300,-22.9500,1.090092,107.175816,"-0.07,0.35,1.03,-66.41,-80.93,-22.95"
164,2026-07-27T13:54:03.866,6.809737,58.287300,-0.1400,0.4200,0.9100,-43.8800,-76.9700,-29.4800,1.011978,93.375081,"-0.14,0.42,0.91,-43.88,-76.97,-29.48"
165,2026-07-27T13:54:03.925,6.868787,59.049900,-0.1600,0.4000,0.8300,-2.5000,-49.8000,1.4600,0.935147,49.884082,"-0.16,0.40,0.83,-2.50,-49.80,1.46"
166,2026-07-27T13:54:03.925,6.869121,0.334000,-0.1000,0.3500,0.8600,39.9200,0.0000,54.8100,0.933863,67.806655,"-0.10,0.35,0.86,39.92,0.00,54.81"
167,2026-07-27T13:54:04.045,6.988815,119.694400,-0.0300,0.2600,0.9100,77.1500,53.6500,87.9500,0.946890,128.707605,"-0.03,0.26,0.91,77.15,53.65,87.95"
168,2026-07-27T13:54:04.045,6.988930,0.115200,-0.0900,0.0600,0.9700,102.2300,106.5700,96.9800,0.976012,176.672743,"-0.09,0.06,0.97,102.23,106.57,96.98"
169,2026-07-27T13:54:04.045,6.989169,0.238700,-0.2000,-0.2000,1.1500,111.5100,174.0100,73.4300,1.184272,219.330630,"-0.20,-0.20,1.15,111.51,174.01,73.43"
170,2026-07-27T13:54:04.105,7.049083,59.914100,-0.2500,-0.4100,1.4600,96.3700,259.2800,27.9500,1.536945,278.018880,"-0.25,-0.41,1.46,96.37,259.28,27.95"
171,2026-07-27T13:54:04.287,7.230619,181.536000,-0.3200,-0.5600,1.8000,-48.9500,328.4300,178.2800,1.912067,376.890071,"-0.32,-0.56,1.80,-48.95,328.43,178.28"
172,2026-07-27T13:54:04.287,7.230809,0.189800,-0.3200,-0.5600,1.8000,-72.5100,289.7300,190.3100,1.912067,354.145548,"-0.32,-0.56,1.80,-72.51,289.73,190.31"
173,2026-07-27T13:54:04.287,7.231018,0.209400,-0.2300,-0.3700,1.7300,-39.1200,255.2500,75.7400,1.784012,269.108685,"-0.23,-0.37,1.73,-39.12,255.25,75.74"
174,2026-07-27T13:54:04.347,7.290882,59.863500,0.1100,-0.1600,1.6200,31.9800,204.1600,-99.3700,1.631594,229.299854,"0.11,-0.16,1.62,31.98,204.16,-99.37"
175,2026-07-27T13:54:04.405,7.348933,58.050600,0.5100,0.0100,1.4800,68.2400,113.8900,-203.8600,1.565439,243.282818,"0.51,0.01,1.48,68.24,113.89,-203.86"
176,2026-07-27T13:54:04.405,7.348965,0.032400,0.6300,0.1500,1.3300,48.8900,6.5300,-176.7000,1.479290,183.455071,"0.63,0.15,1.33,48.89,6.53,-176.70"
177,2026-07-27T13:54:04.531,7.475352,126.387200,0.4700,0.2400,1.2500,20.0800,-84.2900,-71.2900,1.356835,112.206393,"0.47,0.24,1.25,20.08,-84.29,-71.29"
178,2026-07-27T13:54:04.532,7.476170,0.817700,-0.0200,0.1300,1.5900,22.8900,-219.1200,71.3500,1.595431,231.577954,"-0.02,0.13,1.59,22.89,-219.12,71.35"
179,2026-07-27T13:54:04.590,7.533785,57.614900,-0.2000,0.0400,1.8700,32.3500,-284.6100,72.2700,1.881090,295.418902,"-0.20,0.04,1.87,32.35,-284.61,72.27"
180,2026-07-27T13:54:04.709,7.652700,118.915500,-0.3700,-0.0200,2.0500,32.3500,-284.6100,72.2700,2.083219,295.418902,"-0.37,-0.02,2.05,32.35,-284.61,72.27"
181,2026-07-27T13:54:04.709,7.652875,0.174800,-0.5500,-0.0300,2.0200,28.2600,-343.0800,57.0100,2.093753,348.930730,"-0.55,-0.03,2.02,28.26,-343.08,57.01"
182,2026-07-27T13:54:04.709,7.653126,0.250800,-0.6600,-0.0200,1.7300,8.1800,-363.7700,31.0100,1.851729,365.180976,"-0.66,-0.02,1.73,8.18,-363.77,31.01"
183,2026-07-27T13:54:04.947,7.890759,237.632900,-0.6400,-0.0200,1.3000,-7.0200,-325.5000,-10.1300,1.449138,325.733246,"-0.64,-0.02,1.30,-7.02,-325.50,-10.13"
184,2026-07-27T13:54:04.947,7.891074,0.315700,-0.5900,0.0000,0.8900,-7.3900,-247.1300,-53.4700,1.067801,252.956300,"-0.59,0.00,0.89,-7.39,-247.13,-53.47"
185,2026-07-27T13:54:04.947,7.891193,0.118100,-0.6600,0.1100,0.5500,-9.8300,-162.0500,-76.3500,0.866141,179.405000,"-0.66,0.11,0.55,-9.83,-162.05,-76.35"
186,2026-07-27T13:54:04.947,7.891293,0.100800,-0.8100,0.2600,0.4200,-27.1600,-77.3900,-64.3300,0.948736,104.236398,"-0.81,0.26,0.42,-27.16,-77.39,-64.33"
187,2026-07-27T13:54:04.947,7.891406,0.113100,-0.8700,0.3400,0.5400,-39.6100,15.1400,-14.5900,1.078935,44.844618,"-0.87,0.34,0.54,-39.61,15.14,-14.59"
188,2026-07-27T13:54:04.947,7.891523,0.116200,-0.8300,0.2600,0.8100,-20.6900,101.7500,57.9200,1.188529,118.894344,"-0.83,0.26,0.81,-20.69,101.75,57.92"
189,2026-07-27T13:54:05.008,7.952129,60.606100,-0.7500,0.0400,1.1200,26.0000,164.1200,124.2100,1.348518,207.459631,"-0.75,0.04,1.12,26.00,164.12,124.21"
190,2026-07-27T13:54:05.010,7.953897,1.768200,-0.6400,-0.1900,1.4100,61.3400,201.9700,160.8300,1.560064,265.369112,"-0.64,-0.19,1.41,61.34,201.97,160.83"
191,2026-07-27T13:54:05.186,8.129939,176.042200,-0.5100,-0.3100,1.6300,49.9900,228.7000,171.0800,1.735828,289.950093,"-0.51,-0.31,1.63,49.99,228.70,171.08"
192,2026-07-27T13:54:05.187,8.130737,0.798000,-0.3700,-0.3000,1.7400,15.2600,255.8000,164.9800,1.804023,304.770254,"-0.37,-0.30,1.74,15.26,255.80,164.98"
193,2026-07-27T13:54:05.187,8.131153,0.415900,-0.2200,-0.2300,1.7300,0.4300,275.2100,131.1600,1.759034,304.866651,"-0.22,-0.23,1.73,0.43,275.21,131.16"
194,2026-07-27T13:54:05.187,8.131175,0.021900,-0.0100,-0.1700,1.6000,8.8500,272.5800,74.2800,1.609037,282.658269,"-0.01,-0.17,1.60,8.85,272.58,74.28"
195,2026-07-27T13:54:05.249,8.193428,62.253000,0.2300,-0.1500,1.4300,18.4900,241.0300,24.5400,1.456125,242.980560,"0.23,-0.15,1.43,18.49,241.03,24.54"
196,2026-07-27T13:54:05.250,8.193723,0.295000,0.4300,-0.1100,1.2800,14.4700,184.3900,-5.1900,1.354769,185.029698,"0.43,-0.11,1.28,14.47,184.39,-5.19"
197,2026-07-27T13:54:05.366,8.310424,116.701400,0.4900,-0.0200,1.1700,-2.1400,110.4100,-22.5200,1.268621,112.703585,"0.49,-0.02,1.17,-2.14,110.41,-22.52"
198,2026-07-27T13:54:05.367,8.310954,0.529700,0.4000,0.0500,1.1200,-20.3200,30.0300,-23.3800,1.190336,43.143107,"0.40,0.05,1.12,-20.32,30.03,-23.38"
199,2026-07-27T13:54:05.367,8.311197,0.243000,0.2600,0.0600,1.1600,-29.7900,-39.0600,-4.6400,1.190294,49.342247,"0.26,0.06,1.16,-29.79,-39.06,-4.64"
200,2026-07-27T13:54:05.486,8.430540,119.342900,0.1400,0.0300,1.2800,-30.7000,-91.1300,15.2000,1.287983,97.356083,"0.14,0.03,1.28,-30.70,-91.13,15.20"
201,2026-07-27T13:54:05.487,8.430768,0.227500,0.0500,0.0300,1.4500,-27.7100,-136.8400,15.5000,1.451172,140.475192,"0.05,0.03,1.45,-27.71,-136.84,15.50"
202,2026-07-27T13:54:05.487,8.430883,0.115400,-0.0300,0.0400,1.6300,-16.1100,-180.1800,-5.8600,1.630767,180.993658,"-0.03,0.04,1.63,-16.11,-180.18,-5.86"
203,2026-07-27T13:54:05.905,8.848635,417.752600,-0.1200,0.0300,1.8000,6.9000,-212.9500,-34.4800,1.804245,215.833693,"-0.12,0.03,1.80,6.90,-212.95,-34.48"
204,2026-07-27T13:54:05.905,8.848887,0.251600,-0.2000,-0.0100,1.8900,28.1400,-232.8500,-54.9900,1.900579,240.904301,"-0.20,-0.01,1.89,28.14,-232.85,-54.99"
205,2026-07-27T13:54:05.905,8.849371,0.484400,-0.3000,-0.0500,1.8500,33.8700,-246.0300,-66.2200,1.874833,257.027287,"-0.30,-0.05,1.85,33.87,-246.03,-66.22"
206,2026-07-27T13:54:05.906,8.849923,0.551200,-0.3800,-0.0600,1.7000,26.6700,-255.1900,-83.6800,1.742986,269.880654,"-0.38,-0.06,1.70,26.67,-255.19,-83.68"
207,2026-07-27T13:54:05.906,8.850443,0.520500,-0.4100,-0.0200,1.4500,17.1500,-253.4800,-112.6100,1.506984,277.897904,"-0.41,-0.02,1.45,17.15,-253.48,-112.61"
208,2026-07-27T13:54:05.907,8.850914,0.470700,-0.3900,0.0200,1.1600,12.6300,-233.9500,-132.0800,1.223969,268.955844,"-0.39,0.02,1.16,12.63,-233.95,-132.08"
209,2026-07-27T13:54:05.907,8.851556,0.642300,-0.3600,0.0500,0.8800,12.5700,-199.5800,-119.5700,0.952103,232.996065,"-0.36,0.05,0.88,12.57,-199.58,-119.57"
210,2026-07-27T13:54:05.908,8.852009,0.452600,-0.3400,0.0600,0.6600,14.1600,-156.0100,-76.2300,0.744849,174.214347,"-0.34,0.06,0.66,14.16,-156.01,-76.23"
211,2026-07-27T13:54:05.909,8.852827,0.818200,-0.3700,0.0300,0.5000,15.5000,-104.8000,-24.2300,0.622736,108.675586,"-0.37,0.03,0.50,15.50,-104.80,-24.23"
212,2026-07-27T13:54:05.909,8.853396,0.568800,-0.4300,-0.0000,0.4500,13.6100,-43.2700,16.4200,0.622415,48.240454,"-0.43,-0.00,0.45,13.61,-43.27,16.42"
213,2026-07-27T13:54:05.965,8.908586,55.190300,-0.4900,-0.0200,0.5400,8.3000,33.5100,39.0600,0.729452,52.129586,"-0.49,-0.02,0.54,8.30,33.51,39.06"
214,2026-07-27T13:54:05.965,8.908691,0.105000,-0.5200,0.0100,0.8200,4.3900,121.5200,45.1000,0.971030,129.693456,"-0.52,0.01,0.82,4.39,121.52,45.10"
215,2026-07-27T13:54:06.205,9.149484,240.793300,-0.5300,0.0400,1.2000,4.5800,207.3400,49.4400,1.312440,213.202171,"-0.53,0.04,1.20,4.58,207.34,49.44"
216,2026-07-27T13:54:06.206,9.149740,0.255900,-0.5600,0.0300,1.6100,9.4000,281.3100,75.0100,1.704875,291.290536,"-0.56,0.03,1.61,9.40,281.31,75.01"
217,2026-07-27T13:54:06.206,9.150074,0.334000,-0.5900,0.0200,1.9700,22.2200,343.9900,117.9200,2.056551,364.318507,"-0.59,0.02,1.97,22.22,343.99,117.92"
218,2026-07-27T13:54:06.206,9.150274,0.200100,-0.4900,0.0500,2.1300,35.8300,386.9600,138.3100,2.186207,412.494226,"-0.49,0.05,2.13,35.83,386.96,138.31"
219,2026-07-27T13:54:06.206,9.150295,0.020900,-0.2200,0.0800,1.9500,28.3200,378.0500,111.0800,1.964001,395.047581,"-0.22,0.08,1.95,28.32,378.05,111.08"
220,2026-07-27T13:54:06.207,9.151011,0.715800,0.0300,0.0800,1.5800,1.3400,308.8400,68.0500,1.582308,316.251077,"0.03,0.08,1.58,1.34,308.84,68.05"
221,2026-07-27T13:54:06.264,9.208541,57.530300,0.1200,0.0700,1.2800,-20.0200,217.7100,44.8600,1.287517,223.183476,"0.12,0.07,1.28,-20.02,217.71,44.86"
222,2026-07-27T13:54:06.325,9.269257,60.715600,0.1000,0.0700,1.1000,-33.2000,137.5100,41.4400,1.106752,147.405949,"0.10,0.07,1.10,-33.20,137.51,41.44"
223,2026-07-27T13:54:06.325,9.269553,0.295800,0.0600,0.1000,0.9600,-45.9000,77.5100,54.2000,0.967057,105.129682,"0.06,0.10,0.96,-45.90,77.51,54.20"
224,2026-07-27T13:54:06.565,9.508968,239.415100,0.0400,0.1400,0.8700,-48.5800,40.1000,73.4300,0.882100,96.747048,"0.04,0.14,0.87,-48.58,40.10,73.43"
225,2026-07-27T13:54:06.565,9.509131,0.162800,0.0500,0.1600,0.8600,-29.7200,24.2300,77.9400,0.876185,86.862045,"0.05,0.16,0.86,-29.72,24.23,77.94"
226,2026-07-27T13:54:06.565,9.509253,0.122500,0.0200,0.2400,0.9800,9.9500,24.0500,54.9900,1.009158,60.838352,"0.02,0.24,0.98,9.95,24.05,54.99"
227,2026-07-27T13:54:06.566,9.509995,0.741900,0.0100,0.4200,1.1700,46.9400,17.9400,6.7100,1.243141,50.697449,"0.01,0.42,1.17,46.94,17.94,6.71"
228,2026-07-27T13:54:06.566,9.510295,0.300200,-0.0300,0.5900,1.3300,49.8700,-18.1900,-30.1500,1.455301,61.048468,"-0.03,0.59,1.33,49.87,-18.19,-30.15"
229,2026-07-27T13:54:06.567,9.510878,0.582900,-0.1800,0.7100,1.4000,23.2500,-81.1200,-20.6300,1.580032,86.871248,"-0.18,0.71,1.40,23.25,-81.12,-20.63"
230,2026-07-27T13:54:06.748,9.691653,180.775100,-0.3400,0.7700,1.4000,-2.5000,-149.7800,12.7000,1.633554,150.338247,"-0.34,0.77,1.40,-2.50,-149.78,12.70"
231,2026-07-27T13:54:06.748,9.691820,0.166900,-0.4500,0.7500,1.4300,-5.4900,-204.6500,31.0700,1.676276,207.067881,"-0.45,0.75,1.43,-5.49,-204.65,31.07"
232,2026-07-27T13:54:06.748,9.692133,0.313000,-0.4900,0.6900,1.4600,11.2900,-237.6100,24.2300,1.687543,239.108906,"-0.49,0.69,1.46,11.29,-237.61,24.23"
233,2026-07-27T13:54:06.748,9.692325,0.191800,-0.5000,0.5900,1.4700,30.2700,-257.1400,1.5300,1.661024,258.920052,"-0.50,0.59,1.47,30.27,-257.14,1.53"
234,2026-07-27T13:54:06.926,9.869907,177.582500,-0.4900,0.4300,1.2200,54.3200,-286.2500,-58.4100,1.383257,297.155604,"-0.49,0.43,1.22,54.32,-286.25,-58.41"
235,2026-07-27T13:54:06.926,9.870036,0.128300,-0.4600,0.3900,1.0000,58.3500,-271.4200,-70.9200,1.167776,286.536534,"-0.46,0.39,1.00,58.35,-271.42,-70.92"
236,2026-07-27T13:54:06.926,9.870188,0.152700,-0.4600,0.3900,1.0000,51.5700,-221.0700,-54.4400,1.167776,233.441906,"-0.46,0.39,1.00,51.57,-221.07,-54.44"
237,2026-07-27T13:54:06.926,9.870373,0.184400,-0.3900,0.3400,0.7900,33.7500,-154.4200,-14.4000,0.944352,158.719750,"-0.39,0.34,0.79,33.75,-154.42,-14.40"
238,2026-07-27T13:54:07.050,9.994185,123.811800,-0.3200,0.2900,0.6300,13.1800,-95.4600,28.0800,0.763806,100.373355,"-0.32,0.29,0.63,13.18,-95.46,28.08"
239,2026-07-27T13:54:07.164,10.108079,113.894700,-0.3100,0.2200,0.5400,-2.5000,-46.7500,52.4900,0.660379,70.335003,"-0.31,0.22,0.54,-2.50,-46.75,52.49"
240,2026-07-27T13:54:07.164,10.108302,0.222200,-0.3700,0.1600,0.5200,-12.6300,3.7200,50.4200,0.657951,52.110764,"-0.37,0.16,0.52,-12.63,3.72,50.42"
241,2026-07-27T13:54:07.165,10.108777,0.475000,-0.4900,0.1900,0.6800,-28.6300,127.3200,-16.0500,0.859418,131.482553,"-0.49,0.19,0.68,-28.63,127.32,-16.05"
242,2026-07-27T13:54:07.165,10.109518,0.741600,-0.4600,0.3700,0.8900,-39.5500,176.8800,-43.0300,1.067989,186.285581,"-0.46,0.37,0.89,-39.55,176.88,-43.03"
243,2026-07-27T13:54:07.584,10.528534,419.015900,-0.4400,0.5500,1.1300,-39.5500,176.8800,-43.0300,1.331540,186.285581,"-0.44,0.55,1.13,-39.55,176.88,-43.03"
244,2026-07-27T13:54:07.585,10.528869,0.334700,-0.4500,0.6600,1.3700,-46.9400,216.9200,-31.1900,1.585875,224.121543,"-0.45,0.66,1.37,-46.94,216.92,-31.19"
245,2026-07-27T13:54:07.585,10.529468,0.599600,-0.4000,0.7200,1.5500,-42.8500,254.3300,-4.1500,1.755249,257.947851,"-0.40,0.72,1.55,-42.85,254.33,-4.15"
246,2026-07-27T13:54:07.586,10.530025,0.556500,-0.2300,0.7300,1.5800,-30.2700,276.3700,1.1000,1.755620,278.024927,"-0.23,0.73,1.58,-30.27,276.37,1.10"
247,2026-07-27T13:54:07.586,10.530266,0.241400,-0.0100,0.6400,1.4500,-17.5800,269.9600,-5.5500,1.584992,270.588729,"-0.01,0.64,1.45,-17.58,269.96,-5.55"
248,2026-07-27T13:54:07.587,10.531004,0.737200,0.1300,0.4900,1.3000,-6.1600,236.3900,2.8700,1.395349,236.487663,"0.13,0.49,1.30,-6.16,236.39,2.87"
249,2026-07-27T13:54:07.588,10.531947,0.943600,0.1700,0.3800,1.2000,-2.3200,184.2700,24.7800,1.270157,185.943173,"0.17,0.38,1.20,-2.32,184.27,24.78"
250,2026-07-27T13:54:07.588,10.532541,0.593800,0.1500,0.3400,1.0800,-16.3000,124.6300,42.3600,1.142147,132.637463,"0.15,0.34,1.08,-16.30,124.63,42.36"
251,2026-07-27T13:54:07.591,10.534776,2.235500,0.1100,0.3900,0.9400,-36.7400,73.1800,40.5900,1.023621,91.393042,"0.11,0.39,0.94,-36.74,73.18,40.59"
252,2026-07-27T13:54:07.591,10.534965,0.188400,0.1100,0.4500,0.8500,-43.9500,34.5500,15.8700,0.968039,58.113354,"0.11,0.45,0.85,-43.95,34.55,15.87"
253,2026-07-27T13:54:07.705,10.649235,114.270100,0.1500,0.4800,0.8700,-31.7400,5.0000,-17.8800,1.004888,36.771212,"0.15,0.48,0.87,-31.74,5.00,-17.88"
254,2026-07-27T13:54:07.705,10.649285,0.050000,0.2200,0.4800,0.9800,-6.7100,-17.4000,-43.7600,1.113194,47.568074,"0.22,0.48,0.98,-6.71,-17.40,-43.76"
255,2026-07-27T13:54:07.705,10.649524,0.238600,0.2400,0.4900,1.1400,12.8800,-43.5800,-48.2200,1.263843,66.259182,"0.24,0.49,1.14,12.88,-43.58,-48.22"
256,2026-07-27T13:54:07.826,10.769658,120.134900,0.1400,0.5100,1.2800,15.2600,-78.6700,-24.5400,1.384955,83.809594,"0.14,0.51,1.28,15.26,-78.67,-24.54"
257,2026-07-27T13:54:07.826,10.769825,0.167100,-0.0400,0.5300,1.3800,12.0800,-115.6600,6.4700,1.478817,116.468978,"-0.04,0.53,1.38,12.08,-115.66,6.47"
258,2026-07-27T13:54:07.826,10.769869,0.043500,-0.2000,0.5300,1.4700,20.4500,-149.8400,14.2800,1.575373,151.901766,"-0.20,0.53,1.47,20.45,-149.84,14.28"
259,2026-07-27T13:54:08.065,11.008621,238.752000,-0.2600,0.5200,1.5100,37.0500,-179.2000,-3.6000,1.618054,183.025415,"-0.26,0.52,1.51,37.05,-179.20,-3.60"
260,2026-07-27T13:54:08.065,11.008810,0.189100,-0.2600,0.4800,1.4900,51.0300,-200.1300,-26.6700,1.586852,208.248329,"-0.26,0.48,1.49,51.03,-200.13,-26.67"
261,2026-07-27T13:54:08.065,11.009289,0.478900,-0.2600,0.4300,1.4300,60.1800,-212.3400,-36.3200,1.515718,223.671747,"-0.26,0.43,1.43,60.18,-212.34,-36.32"
262,2026-07-27T13:54:08.066,11.009798,0.508600,-0.2700,0.3800,1.3500,62.8700,-218.4400,-31.3700,1.428216,229.461865,"-0.27,0.38,1.35,62.87,-218.44,-31.37"
263,2026-07-27T13:54:08.067,11.010740,0.942600,-0.3000,0.3600,1.2400,58.4700,-217.2200,-19.5900,1.325594,225.803094,"-0.30,0.36,1.24,58.47,-217.22,-19.59"
264,2026-07-27T13:54:08.067,11.011275,0.534700,-0.3100,0.3400,1.0900,48.6500,-204.1600,-4.1500,1.183131,209.917485,"-0.31,0.34,1.09,48.65,-204.16,-4.15"
265,2026-07-27T13:54:08.125,11.069010,57.735600,-0.2900,0.2900,0.9500,36.6200,-178.3400,14.4700,1.034746,182.635048,"-0.29,0.29,0.95,36.62,-178.34,14.47"
266,2026-07-27T13:54:08.125,11.069165,0.154400,-0.2900,0.2400,0.8400,25.6300,-146.4800,31.4900,0.920489,152.002985,"-0.29,0.24,0.84,25.63,-146.48,31.49"
267,2026-07-27T13:54:08.545,11.489084,419.919400,-0.3300,0.1800,0.7700,12.8200,-116.8800,40.8900,0.856855,124.488067,"-0.33,0.18,0.77,12.82,-116.88,40.89"
268,2026-07-27T13:54:08.545,11.489359,0.274400,-0.3600,0.1200,0.7100,-9.4600,-85.6900,39.2500,0.805047,94.725024,"-0.36,0.12,0.71,-9.46,-85.69,39.25"
269,2026-07-27T13:54:08.546,11.489727,0.368000,-0.3600,0.1200,0.6800,-38.0900,-39.3100,23.9300,0.778717,59.739176,"-0.36,0.12,0.68,-38.09,-39.31,23.93"
270,2026-07-27T13:54:08.546,11.489792,0.064900,-0.3500,0.2500,0.7100,-63.6600,26.0600,-6.9000,0.830120,69.132693,"-0.35,0.25,0.71,-63.66,26.06,-6.90"
271,2026-07-27T13:54:08.546,11.490346,0.554100,-0.3500,0.5200,0.8300,-80.7500,94.7300,-47.7300,1.040096,133.313496,"-0.35,0.52,0.83,-80.75,94.73,-47.73"
272,2026-07-27T13:54:08.725,11.668940,178.594500,-0.3200,0.8300,0.9800,-75.1300,143.1300,-92.5900,1.323518,186.289082,"-0.32,0.83,0.98,-75.13,143.13,-92.59"
273,2026-07-27T13:54:08.725,11.669316,0.376200,-0.2400,0.9700,1.1200,-46.3300,172.7300,-121.3400,1.500966,216.114593,"-0.24,0.97,1.12,-46.33,172.73,-121.34"
274,2026-07-27T13:54:08.726,11.669783,0.466800,-0.1600,0.9000,1.2500,-20.2000,205.9300,-99.8500,1.548580,229.750359,"-0.16,0.90,1.25,-20.20,205.93,-99.85"
275,2026-07-27T13:54:08.726,11.670080,0.297100,-0.1000,0.7400,1.3100,-12.6300,243.2300,-33.8100,1.507879,245.893200,"-0.10,0.74,1.31,-12.63,243.23,-33.81"
276,2026-07-27T13:54:08.727,11.671319,1.238500,-0.0400,0.6100,1.3000,-12.3300,263.1200,29.8500,1.436558,265.094673,"-0.04,0.61,1.30,-12.33,263.12,29.85"
277,2026-07-27T13:54:08.728,11.671870,0.551100,0.0600,0.5500,1.2300,-3.1700,249.0200,60.2400,1.348703,256.222300,"0.06,0.55,1.23,-3.17,249.02,60.24"
278,2026-07-27T13:54:08.728,11.671892,0.022300,0.1500,0.5500,1.1100,21.3000,211.6100,72.8100,1.247838,224.797193,"0.15,0.55,1.11,21.30,211.61,72.81"
279,2026-07-27T13:54:08.728,11.672069,0.176700,0.2500,0.5300,1.0300,55.0500,178.2200,93.3200,1.185032,208.570116,"0.25,0.53,1.03,55.05,178.22,93.32"
280,2026-07-27T13:54:08.728,11.672343,0.273600,0.3900,0.4500,1.0000,70.7400,153.5000,109.9900,1.163873,201.653658,"0.39,0.45,1.00,70.74,153.50,109.99"
281,2026-07-27T13:54:08.729,11.672606,0.263700,0.4700,0.4100,0.9600,52.4900,116.4600,98.2100,1.144814,161.131424,"0.47,0.41,0.96,52.49,116.46,98.21"
282,2026-07-27T13:54:08.849,11.793234,120.627800,0.4400,0.4300,0.9500,18.3100,51.7000,55.2400,1.131813,77.843456,"0.44,0.43,0.95,18.31,51.70,55.24"
