worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
ziqian,fall_like,ziqian_die_data.csv,1373,2026-07-27T13:50:39.866,56.982352,0.49500000000080036,0.75,0.39,0.06,88.68,32.84,-147.71,0.8474668135095321,175.38771935343706,"0.75,0.39,0.06,88.68,32.84,-147.71"
ziqian,fall_like,ziqian_die_data.csv,1374,2026-07-27T13:50:39.866,56.983034,0.6820000000047344,1.75,0.9,-0.08,70.98,24.35,37.17,1.9694923203709123,83.74181631658105,"1.75,0.90,-0.08,70.98,24.35,37.17"
ziqian,fall_like,ziqian_die_data.csv,1375,2026-07-27T13:50:39.867,56.983679,0.6449999999986744,0.39,0.18,-0.17,-78.19,-92.47,318.6,0.4619523784980439,340.83769891254695,"0.39,0.18,-0.17,-78.19,-92.47,318.60"
ziqian,fall_like,ziqian_die_data.csv,1376,2026-07-27T13:50:39.867,56.984061,0.3819999999947754,0.06,-0.18,-0.4,10.25,-49.26,118.1,0.44271887242357316,128.37141465295144,"0.06,-0.18,-0.40,10.25,-49.26,118.10"
ziqian,fall_like,ziqian_die_data.csv,1377,2026-07-27T13:50:39.868,56.984692,0.6310000000055993,0.66,-0.28,-0.67,10.25,-49.26,118.1,0.9812746812182612,128.37141465295144,"0.66,-0.28,-0.67,10.25,-49.26,118.10"
ziqian,fall_like,ziqian_die_data.csv,1378,2026-07-27T13:50:40.464,57.580518,595.8259999999952,1.31,-0.12,-0.62,117.92,17.27,-78.74,1.454269576110289,142.84035459211097,"1.31,-0.12,-0.62,117.92,17.27,-78.74"
ziqian,fall_like,ziqian_die_data.csv,1379,2026-07-27T13:50:40.464,57.580593,0.07500000000248974,1.29,0.08,-0.33,164.06,35.03,-132.39,1.3339415279539055,213.70516278274607,"1.29,0.08,-0.33,164.06,35.03,-132.39"
ziqian,fall_like,ziqian_die_data.csv,1380,2026-07-27T13:50:40.464,57.580748,0.15499999999946112,0.97,0.17,-0.14,101.32,45.53,-65.8,0.9946858800646564,129.1060157390042,"0.97,0.17,-0.14,101.32,45.53,-65.80"
ziqian,fall_like,ziqian_die_data.csv,1381,2026-07-27T13:50:40.464,57.580983,0.23500000000353793,0.83,0.06,-0.23,-24.54,19.17,19.41,0.8633655077659751,36.693985883247954,"0.83,0.06,-0.23,-24.54,19.17,19.41"
ziqian,fall_like,ziqian_die_data.csv,1382,2026-07-27T13:50:40.468,57.584306,3.322999999994636,0.9,-0.4,-0.33,-118.16,-48.34,73.67,1.0387011119662866,147.39677778024864,"0.90,-0.40,-0.33,-118.16,-48.34,73.67"
ziqian,fall_like,ziqian_die_data.csv,1383,2026-07-27T13:50:40.468,57.584586,0.2800000000036107,1.02,-0.77,-0.29,-120.73,-75.62,110.11,1.3104960892730662,180.0509078010994,"1.02,-0.77,-0.29,-120.73,-75.62,110.11"
ziqian,fall_like,ziqian_die_data.csv,1384,2026-07-27T13:50:40.468,57.585045,0.45899999999932106,1.09,-0.48,-0.29,-29.85,-50.42,170.53,1.225805857385255,180.3155007202653,"1.09,-0.48,-0.29,-29.85,-50.42,170.53"
ziqian,fall_like,ziqian_die_data.csv,1385,2026-07-27T13:50:40.468,57.585162,0.11699999999592592,1.1,0.05,-0.37,78.98,-22.28,234.25,1.1616367762773354,248.20818137200877,"1.10,0.05,-0.37,78.98,-22.28,234.25"
ziqian,fall_like,ziqian_die_data.csv,1386,2026-07-27T13:50:40.469,57.585291,0.12900000000115597,0.85,0.17,-0.23,139.53,2.08,246.03,0.896827742657418,282.8492676320729,"0.85,0.17,-0.23,139.53,2.08,246.03"
ziqian,fall_like,ziqian_die_data.csv,1387,2026-07-27T13:50:40.469,57.585369,0.0780000000020209,0.54,-0.17,-0.02,137.57,33.94,232.67,0.5664803615307419,272.42018537546,"0.54,-0.17,-0.02,137.57,33.94,232.67"
ziqian,fall_like,ziqian_die_data.csv,1388,2026-07-27T13:50:40.469,57.585482,0.11299999999891952,0.45,-0.45,-0.09,78.67,50.6,230.71,0.6427285585688565,248.9506637870243,"0.45,-0.45,-0.09,78.67,50.60,230.71"
ziqian,fall_like,ziqian_die_data.csv,1389,2026-07-27T13:50:40.471,57.587642,2.1600000000034925,0.18,-0.57,-0.19,24.9,45.41,219.18,0.6272160712226689,225.21534250578932,"0.18,-0.57,-0.19,24.90,45.41,219.18"
ziqian,fall_like,ziqian_die_data.csv,1390,2026-07-27T13:50:40.472,57.588215,0.5729999999957158,-0.02,-0.7,-0.1,18.01,27.95,200.2,0.7073895673530958,202.94236275356604,"-0.02,-0.70,-0.10,18.01,27.95,200.20"
ziqian,fall_like,ziqian_die_data.csv,1391,2026-07-27T13:50:40.472,57.588441,0.22600000000494447,0.06,-0.81,0.03,30.88,2.5,201.84,0.8127730310486441,204.20384423413776,"0.06,-0.81,0.03,30.88,2.50,201.84"
ziqian,fall_like,ziqian_die_data.csv,1392,2026-07-27T13:50:40.472,57.588581,0.13999999999469992,-0.12,-0.92,0.02,31.19,-25.76,219.24,0.9280086206496144,222.9407349498965,"-0.12,-0.92,0.02,31.19,-25.76,219.24"
ziqian,fall_like,ziqian_die_data.csv,1393,2026-07-27T13:50:40.583,57.700135,111.55400000000526,-0.44,-1.05,0.1,-11.23,-66.22,242.07,1.1428473213863697,251.21521888611764,"-0.44,-1.05,0.10,-11.23,-66.22,242.07"
ziqian,fall_like,ziqian_die_data.csv,1394,2026-07-27T13:50:40.584,57.700529,0.39400000000000546,-0.64,-1.14,0.18,-106.38,-104.0,260.5,1.3196969349058896,299.9882571035073,"-0.64,-1.14,0.18,-106.38,-104.00,260.50"
ziqian,fall_like,ziqian_die_data.csv,1395,2026-07-27T13:50:40.644,57.761172,60.64299999999889,-0.9,-1.24,-0.05,-186.83,-104.13,225.89,1.533003587732266,311.0864797769263,"-0.90,-1.24,-0.05,-186.83,-104.13,225.89"
ziqian,fall_like,ziqian_die_data.csv,1396,2026-07-27T13:50:40.645,57.761222,0.0499999999945544,-1.13,-1.31,-0.4,-158.69,-65.55,130.74,1.7756688880531752,215.80608471495884,"-1.13,-1.31,-0.40,-158.69,-65.55,130.74"
ziqian,fall_like,ziqian_die_data.csv,1397,2026-07-27T13:50:40.825,57.941468,180.2460000000039,-1.08,-1.33,-0.48,-28.75,-10.86,12.21,1.7792414113885726,33.069414872356,"-1.08,-1.33,-0.48,-28.75,-10.86,12.21"
ziqian,fall_like,ziqian_die_data.csv,1398,2026-07-27T13:50:40.825,57.942113,0.6449999999986744,-0.77,-1.31,-0.32,96.56,39.06,-100.59,1.5528683137986943,144.802849764775,"-0.77,-1.31,-0.32,96.56,39.06,-100.59"
ziqian,fall_like,ziqian_die_data.csv,1399,2026-07-27T13:50:40.826,57.942209,0.09599999999920783,-0.41,-1.23,-0.16,137.7,77.45,-186.77,1.3063690137170278,244.62793258334176,"-0.41,-1.23,-0.16,137.70,77.45,-186.77"
ziqian,fall_like,ziqian_die_data.csv,1400,2026-07-27T13:50:40.826,57.942541,0.332000000000221,-0.25,-1.09,-0.07,103.82,101.62,-236.45,1.120490963818986,277.51363804325,"-0.25,-1.09,-0.07,103.82,101.62,-236.45"
ziqian,fall_like,ziqian_die_data.csv,1401,2026-07-27T13:50:40.883,57.999734,57.19299999999805,-0.24,-0.96,0.01,41.38,98.82,-238.77,0.9895958771134811,261.70366772362974,"-0.24,-0.96,0.01,41.38,98.82,-238.77"
ziqian,fall_like,ziqian_die_data.csv,1402,2026-07-27T13:50:40.883,57.999894,0.1600000000010482,-0.17,-0.87,-0.02,-21.73,68.54,-215.15,0.8866791979064356,226.84674782769093,"-0.17,-0.87,-0.02,-21.73,68.54,-215.15"
ziqian,fall_like,ziqian_die_data.csv,1403,2026-07-27T13:50:40.944,58.060431,60.537000000003616,0.03,-0.8,-0.16,-74.89,29.79,-208.44,0.8163945124754332,223.47973017703418,"0.03,-0.80,-0.16,-74.89,29.79,-208.44"
ziqian,fall_like,ziqian_die_data.csv,1404,2026-07-27T13:50:41.064,58.180305,119.87399999999582,0.31,-0.64,-0.29,-119.2,-0.24,-215.45,0.7679843748410511,246.22631886132723,"0.31,-0.64,-0.29,-119.20,-0.24,-215.45"
ziqian,fall_like,ziqian_die_data.csv,1405,2026-07-27T13:50:41.064,58.18047,0.16500000000263526,0.65,-0.43,-0.37,-159.06,-11.35,-218.08,0.8627282306729044,270.16252978531276,"0.65,-0.43,-0.37,-159.06,-11.35,-218.08"
ziqian,fall_like,ziqian_die_data.csv,1406,2026-07-27T13:50:41.064,58.180612,0.14200000000386126,0.9,-0.2,-0.38,-181.58,8.91,-220.7,0.9971960689854328,285.9356125074315,"0.90,-0.20,-0.38,-181.58,8.91,-220.70"
ziqian,fall_like,ziqian_die_data.csv,1407,2026-07-27T13:50:41.183,58.299376,118.76399999999876,0.93,-0.0,-0.37,-173.77,50.9,-207.34,1.0008995953640905,275.27567727643503,"0.93,-0.00,-0.37,-173.77,50.90,-207.34"
ziqian,fall_like,ziqian_die_data.csv,1408,2026-07-27T13:50:41.183,58.299788,0.4119999999971924,0.8,0.11,-0.38,-122.01,87.4,-182.98,0.892468486838611,236.6577285870884,"0.80,0.11,-0.38,-122.01,87.40,-182.98"
ziqian,fall_like,ziqian_die_data.csv,1409,2026-07-27T13:50:41.183,58.300113,0.32500000000368345,0.8,0.12,-0.36,-31.31,99.43,-199.65,0.8854377448471462,225.22602758118344,"0.80,0.12,-0.36,-31.31,99.43,-199.65"
ziqian,fall_like,ziqian_die_data.csv,1410,2026-07-27T13:50:41.485,58.601245,301.1319999999955,0.84,0.05,-0.24,60.18,99.98,-254.7,0.8750428560933458,280.16017347224783,"0.84,0.05,-0.24,60.18,99.98,-254.70"
ziqian,fall_like,ziqian_die_data.csv,1411,2026-07-27T13:50:41.485,58.601675,0.43000000000148475,0.56,-0.0,-0.05,144.84,113.28,-281.13,0.5622277118748239,335.9241892153645,"0.56,-0.00,-0.05,144.84,113.28,-281.13"
ziqian,fall_like,ziqian_die_data.csv,1412,2026-07-27T13:50:41.485,58.602023,0.34800000000245745,0.23,0.02,0.05,203.86,116.52,-234.31,0.23622023622035435,331.7182329930027,"0.23,0.02,0.05,203.86,116.52,-234.31"
ziqian,fall_like,ziqian_die_data.csv,1413,2026-07-27T13:50:41.485,58.602176,0.1529999999974052,0.94,-0.01,-0.19,121.09,70.98,-136.66,0.9590620417887468,195.9002401734107,"0.94,-0.01,-0.19,121.09,70.98,-136.66"
ziqian,fall_like,ziqian_die_data.csv,1414,2026-07-27T13:50:41.486,58.602382,0.2059999999985962,2.15,-0.11,-0.49,-86.18,-9.09,13.37,2.207872278914702,87.68339295442439,"2.15,-0.11,-0.49,-86.18,-9.09,13.37"
ziqian,fall_like,ziqian_die_data.csv,1415,2026-07-27T13:50:41.486,58.602517,0.13500000000021828,1.97,-0.11,-0.34,-170.96,-42.97,153.2,2.00214884561563,233.54653176615577,"1.97,-0.11,-0.34,-170.96,-42.97,153.20"
ziqian,fall_like,ziqian_die_data.csv,1416,2026-07-27T13:50:41.486,58.602693,0.17600000000328464,0.73,-0.02,-0.07,-56.03,-16.48,183.47,0.7336211556382489,192.54140385901417,"0.73,-0.02,-0.07,-56.03,-16.48,183.47"
ziqian,fall_like,ziqian_die_data.csv,1417,2026-07-27T13:50:41.487,58.603188,0.49500000000080036,0.04,0.01,-0.13,85.57,-5.07,146.06,0.13638181696985857,169.35599605564605,"0.04,0.01,-0.13,85.57,-5.07,146.06"
ziqian,fall_like,ziqian_die_data.csv,1418,2026-07-27T13:50:41.545,58.661254,58.06599999999662,0.49,0.04,-0.43,147.09,-13.24,84.29,0.6531462317123172,170.04578736328637,"0.49,0.04,-0.43,147.09,-13.24,84.29"
ziqian,fall_like,ziqian_die_data.csv,1419,2026-07-27T13:50:41.724,58.840613,179.35899999999805,1.32,0.11,-0.5,141.11,-13.37,2.5,1.4158036587041298,141.7640257611218,"1.32,0.11,-0.50,141.11,-13.37,2.50"
ziqian,fall_like,ziqian_die_data.csv,1420,2026-07-27T13:50:41.724,58.840813,0.19999999999953388,1.49,0.1,-0.19,89.48,7.26,-42.97,1.5053903148353251,99.52788001359217,"1.49,0.10,-0.19,89.48,7.26,-42.97"
ziqian,fall_like,ziqian_die_data.csv,1421,2026-07-27T13:50:41.724,58.84094,0.12700000000620548,1.05,0.06,0.11,19.23,49.93,-30.4,1.057449762400087,61.53826289391016,"1.05,0.06,0.11,19.23,49.93,-30.40"
ziqian,fall_like,ziqian_die_data.csv,1422,2026-07-27T13:50:41.724,58.841042,0.10199999999827014,0.77,-0.01,0.06,-40.47,51.64,-14.53,0.7723988606931007,67.19844789874243,"0.77,-0.01,0.06,-40.47,51.64,-14.53"
ziqian,fall_like,ziqian_die_data.csv,1423,2026-07-27T13:50:41.728,58.84436,3.318000000000154,0.87,-0.09,-0.16,-65.0,-1.89,-11.6,0.8891569040388766,66.05400896236353,"0.87,-0.09,-0.16,-65.00,-1.89,-11.60"
ziqian,fall_like,ziqian_die_data.csv,1424,2026-07-27T13:50:41.903,59.019666,175.30599999999907,1.07,-0.11,-0.22,-48.77,-34.0,-11.96,1.0979070998950686,60.642843765773385,"1.07,-0.11,-0.22,-48.77,-34.00,-11.96"
ziqian,fall_like,ziqian_die_data.csv,1425,2026-07-27T13:50:41.903,59.019926,0.2599999999972624,1.12,-0.07,-0.11,-24.84,-18.07,-16.78,1.127563745426395,35.00169853021421,"1.12,-0.07,-0.11,-24.84,-18.07,-16.78"
ziqian,fall_like,ziqian_die_data.csv,1426,2026-07-27T13:50:41.905,59.021211,1.2850000000028672,1.02,-0.06,-0.09,-23.13,5.86,-17.82,1.0257192598367255,29.78067997880505,"1.02,-0.06,-0.09,-23.13,5.86,-17.82"
ziqian,fall_like,ziqian_die_data.csv,1427,2026-07-27T13:50:41.905,59.021383,0.17199999999917281,0.92,-0.1,-0.18,-35.4,11.84,-11.17,0.942761899951414,38.96298884839303,"0.92,-0.10,-0.18,-35.40,11.84,-11.17"
ziqian,fall_like,ziqian_die_data.csv,1428,2026-07-27T13:50:42.143,59.259456,238.07299999999998,0.94,-0.13,-0.19,-32.59,3.54,-3.48,0.9677809669548166,32.965892980473015,"0.94,-0.13,-0.19,-32.59,3.54,-3.48"
ziqian,fall_like,ziqian_die_data.csv,1429,2026-07-27T13:50:42.143,59.259789,0.33299999999769625,1.02,-0.11,-0.1,-3.72,-5.8,-2.08,1.0307764064044151,7.197555140462628,"1.02,-0.11,-0.10,-3.72,-5.80,-2.08"
ziqian,fall_like,ziqian_die_data.csv,1430,2026-07-27T13:50:42.144,59.260188,0.3990000000015925,1.04,-0.05,-0.05,21.42,-7.02,-1.46,1.042401074443038,22.588235876225486,"1.04,-0.05,-0.05,21.42,-7.02,-1.46"
ziqian,fall_like,ziqian_die_data.csv,1431,2026-07-27T13:50:42.144,59.260796,0.6079999999997199,1.01,-0.04,-0.07,17.94,-1.04,4.94,1.0132127121192271,18.636759374955723,"1.01,-0.04,-0.07,17.94,-1.04,4.94"
ziqian,fall_like,ziqian_die_data.csv,1432,2026-07-27T13:50:42.204,59.320337,59.54100000000295,1.0,-0.01,-0.17,13.73,0.49,11.9,1.0143963722332607,18.175890624670913,"1.00,-0.01,-0.17,13.73,0.49,11.90"
ziqian,fall_like,ziqian_die_data.csv,1433,2026-07-27T13:50:42.204,59.320366,0.028999999997836312,1.01,0.01,-0.17,10.56,-2.01,11.29,1.0242558274181308,15.589028192931078,"1.01,0.01,-0.17,10.56,-2.01,11.29"
ziqian,fall_like,ziqian_die_data.csv,1434,2026-07-27T13:50:42.565,59.681277,360.91100000000154,1.01,0.01,-0.17,2.81,-3.11,7.57,1.0242558274181308,8.652924361162531,"1.01,0.01,-0.17,2.81,-3.11,7.57"
ziqian,fall_like,ziqian_die_data.csv,1435,2026-07-27T13:50:42.565,59.681447,0.1699999999971169,1.0,0.01,-0.16,-1.65,-3.54,0.67,1.012768482921936,3.9627010989980054,"1.00,0.01,-0.16,-1.65,-3.54,0.67"
ziqian,fall_like,ziqian_die_data.csv,1436,2026-07-27T13:50:42.565,59.681531,0.08400000000108321,0.99,-0.01,-0.13,-5.49,-2.87,-4.52,0.9985489472229191,7.668598307383169,"0.99,-0.01,-0.13,-5.49,-2.87,-4.52"
ziqian,fall_like,ziqian_die_data.csv,1437,2026-07-27T13:50:42.565,59.681819,0.2879999999976235,1.0,-0.03,-0.1,-9.7,-0.61,-6.77,1.0054352291420865,11.844619031442083,"1.00,-0.03,-0.10,-9.70,-0.61,-6.77"
ziqian,fall_like,ziqian_die_data.csv,1438,2026-07-27T13:50:42.566,59.68271,0.8910000000028617,1.01,-0.04,-0.11,-11.78,1.22,-8.0,1.0167595585978033,14.291843827862099,"1.01,-0.04,-0.11,-11.78,1.22,-8.00"
ziqian,fall_like,ziqian_die_data.csv,1439,2026-07-27T13:50:42.566,59.682981,0.2709999999979118,0.98,-0.05,-0.21,-15.75,-5.19,-4.15,1.003493896344168,17.09447571585628,"0.98,-0.05,-0.21,-15.75,-5.19,-4.15"
ziqian,fall_like,ziqian_die_data.csv,1440,2026-07-27T13:50:42.567,59.683231,0.2500000000011937,0.98,-0.06,-0.2,-17.03,-10.74,-1.22,1.0019980039900278,20.170694088206286,"0.98,-0.06,-0.20,-17.03,-10.74,-1.22"
ziqian,fall_like,ziqian_die_data.csv,1441,2026-07-27T13:50:42.567,59.683347,0.11599999999845068,1.01,-0.06,-0.18,-17.03,-10.74,-1.22,1.0276672613253768,20.170694088206286,"1.01,-0.06,-0.18,-17.03,-10.74,-1.22"
ziqian,fall_like,ziqian_die_data.csv,1442,2026-07-27T13:50:42.625,59.741364,58.01699999999954,1.03,-0.19,-0.2,-30.15,-16.24,5.07,1.066302021005306,34.61885324501665,"1.03,-0.19,-0.20,-30.15,-16.24,5.07"
ziqian,fall_like,ziqian_die_data.csv,1443,2026-07-27T13:50:42.745,59.861785,120.42100000000033,1.02,-0.49,-0.28,-64.45,-21.48,31.92,1.1657186624567697,75.06050426156223,"1.02,-0.49,-0.28,-64.45,-21.48,31.92"
ziqian,fall_like,ziqian_die_data.csv,1444,2026-07-27T13:50:42.745,59.861903,0.11800000000050659,0.97,-0.62,-0.37,-83.56,-27.65,98.21,1.209214621148785,131.87873293294865,"0.97,-0.62,-0.37,-83.56,-27.65,98.21"
ziqian,fall_like,ziqian_die_data.csv,1445,2026-07-27T13:50:42.745,59.86204,0.1370000000022742,0.97,-0.27,-0.37,-42.91,-45.29,191.59,1.072706856508338,201.4923827344349,"0.97,-0.27,-0.37,-42.91,-45.29,191.59"
ziqian,fall_like,ziqian_die_data.csv,1446,2026-07-27T13:50:42.927,60.043364,181.3239999999965,0.95,0.2,-0.16,25.7,-71.53,245.54,0.9839207285142436,257.0348663119461,"0.95,0.20,-0.16,25.70,-71.53,245.54"
ziqian,fall_like,ziqian_die_data.csv,1447,2026-07-27T13:50:42.927,60.043541,0.17700000000075988,0.7,0.04,0.05,60.49,-74.34,209.17,0.7029224708315989,230.08164768186097,"0.70,0.04,0.05,60.49,-74.34,209.17"
ziqian,fall_like,ziqian_die_data.csv,1448,2026-07-27T13:50:42.927,60.04381,0.2690000000029613,0.66,-0.44,0.0,54.99,-49.44,166.63,0.7932212806020776,182.3013181521187,"0.66,-0.44,0.00,54.99,-49.44,166.63"
ziqian,fall_like,ziqian_die_data.csv,1449,2026-07-27T13:50:42.927,60.043965,0.15499999999946112,0.78,-0.6,-0.2,45.72,-22.16,177.31,1.0041912168506553,184.44571044076898,"0.78,-0.60,-0.20,45.72,-22.16,177.31"
ziqian,fall_like,ziqian_die_data.csv,1450,2026-07-27T13:50:42.927,60.044007,0.042000000000541604,0.53,-0.59,-0.27,49.19,-2.38,193.66,0.8377947242612596,199.82371255684347,"0.53,-0.59,-0.27,49.19,-2.38,193.66"
ziqian,fall_like,ziqian_die_data.csv,1451,2026-07-27T13:50:43.045,60.161206,117.19899999999939,0.26,-0.64,-0.15,57.8,4.09,192.2,0.7068946173228369,200.7446340503277,"0.26,-0.64,-0.15,57.80,4.09,192.20"
ziqian,fall_like,ziqian_die_data.csv,1452,2026-07-27T13:50:43.045,60.161389,0.1829999999998222,0.21,-0.72,-0.07,57.8,-4.33,183.53,0.7532595834106594,192.46519113855368,"0.21,-0.72,-0.07,57.80,-4.33,183.53"
ziqian,fall_like,ziqian_die_data.csv,1453,2026-07-27T13:50:43.045,60.161511,0.12199999999751299,-0.0,-0.92,-0.11,39.67,-24.41,174.99,0.9265527507918802,181.08301162726448,"-0.00,-0.92,-0.11,39.67,-24.41,174.99"
ziqian,fall_like,ziqian_die_data.csv,1454,2026-07-27T13:50:43.103,60.219579,58.06800000000578,-0.19,-1.18,-0.15,11.54,-54.5,153.56,1.204574613712243,163.35267123619377,"-0.19,-1.18,-0.15,11.54,-54.50,153.56"
ziqian,fall_like,ziqian_die_data.csv,1455,2026-07-27T13:50:43.164,60.280846,61.26699999999374,-0.1,-1.31,-0.09,-6.59,-72.94,126.71,1.3168902763708146,146.3526419303731,"-0.10,-1.31,-0.09,-6.59,-72.94,126.71"
ziqian,fall_like,ziqian_die_data.csv,1456,2026-07-27T13:50:43.165,60.281204,0.3580000000056316,-0.12,-1.33,-0.13,-4.27,-56.95,103.88,1.3417153200288054,118.54361981987896,"-0.12,-1.33,-0.13,-4.27,-56.95,103.88"
ziqian,fall_like,ziqian_die_data.csv,1457,2026-07-27T13:50:43.225,60.341562,60.3580000000008,-0.33,-1.32,-0.23,9.28,-23.74,73.36,1.3799275343292488,77.66206023535558,"-0.33,-1.32,-0.23,9.28,-23.74,73.36"
ziqian,fall_like,ziqian_die_data.csv,1458,2026-07-27T13:50:43.345,60.461243,119.68099999999993,-0.44,-1.34,-0.25,11.96,-0.61,30.27,1.432375649052999,32.5528278341529,"-0.44,-1.34,-0.25,11.96,-0.61,30.27"
ziqian,fall_like,ziqian_die_data.csv,1459,2026-07-27T13:50:43.345,60.461284,0.040999999995960934,-0.32,-1.35,-0.19,-0.98,11.35,-16.85,1.4003570973148243,20.339749260991397,"-0.32,-1.35,-0.19,-0.98,11.35,-16.85"
ziqian,fall_like,ziqian_die_data.csv,1460,2026-07-27T13:50:43.345,60.461429,0.14500000000339242,-0.16,-1.3,-0.16,-14.22,24.35,-61.58,1.319545376256535,67.72907278266844,"-0.16,-1.30,-0.16,-14.22,24.35,-61.58"
ziqian,fall_like,ziqian_die_data.csv,1461,2026-07-27T13:50:43.463,60.580096,118.66699999999497,-0.04,-1.22,-0.18,-21.36,38.76,-101.14,1.2338557452149745,110.39876267422565,"-0.04,-1.22,-0.18,-21.36,38.76,-101.14"
ziqian,fall_like,ziqian_die_data.csv,1462,2026-07-27T13:50:43.464,60.580217,0.12100000000003774,0.03,-1.12,-0.22,-25.63,44.56,-131.77,1.1417968295629481,141.4419435669632,"0.03,-1.12,-0.22,-25.63,44.56,-131.77"
ziqian,fall_like,ziqian_die_data.csv,1463,2026-07-27T13:50:43.464,60.580388,0.17100000000169757,0.12,-1.03,-0.24,-28.81,39.25,-151.92,1.064377752492037,159.53139189513766,"0.12,-1.03,-0.24,-28.81,39.25,-151.92"
ziqian,fall_like,ziqian_die_data.csv,1464,2026-07-27T13:50:43.523,60.639603,59.215000000001794,0.32,-0.89,-0.24,-29.66,30.7,-161.62,0.9757561170702441,167.16228641652398,"0.32,-0.89,-0.24,-29.66,30.70,-161.62"
ziqian,fall_like,ziqian_die_data.csv,1465,2026-07-27T13:50:43.523,60.639726,0.12300000000209366,0.59,-0.7,-0.28,-34.06,25.09,-159.42,0.9573400649716901,164.93734598325509,"0.59,-0.70,-0.28,-34.06,25.09,-159.42"
ziqian,fall_like,ziqian_die_data.csv,1466,2026-07-27T13:50:43.584,60.700506,60.77999999999406,0.63,-0.66,-0.37,-62.01,16.48,-144.59,0.9845811292118085,158.1869103307856,"0.63,-0.66,-0.37,-62.01,16.48,-144.59"
ziqian,fall_like,ziqian_die_data.csv,1467,2026-07-27T13:50:43.764,60.880632,180.12600000000134,0.46,-0.9,-0.41,-145.87,4.15,-121.64,1.0907336980216573,189.97781186233303,"0.46,-0.90,-0.41,-145.87,4.15,-121.64"
ziqian,fall_like,ziqian_die_data.csv,1468,2026-07-27T13:50:43.764,60.880821,0.1889999999988845,0.53,-1.04,-0.34,-252.75,12.63,-110.66,1.2157713600837947,276.2023081004212,"0.53,-1.04,-0.34,-252.75,12.63,-110.66"
ziqian,fall_like,ziqian_die_data.csv,1469,2026-07-27T13:50:43.764,60.88097,0.1490000000003988,0.82,-0.68,-0.21,-251.59,71.35,-124.21,1.0857716150277645,289.51075057759084,"0.82,-0.68,-0.21,-251.59,71.35,-124.21"
ziqian,fall_like,ziqian_die_data.csv,1470,2026-07-27T13:50:43.764,60.881077,0.10699999999985721,1.49,-0.15,-0.39,-107.79,145.51,-143.62,1.547481825418315,231.12453050249772,"1.49,-0.15,-0.39,-107.79,145.51,-143.62"
ziqian,fall_like,ziqian_die_data.csv,1471,2026-07-27T13:50:43.765,60.881346,0.2690000000029613,2.29,0.23,-0.72,130.68,180.66,-231.69,2.411514047232568,321.55179069630447,"2.29,0.23,-0.72,130.68,180.66,-231.69"
ziqian,fall_like,ziqian_die_data.csv,1472,2026-07-27T13:50:43.823,60.939577,58.230999999999256,1.89,0.48,-0.7,370.42,185.55,-368.47,2.0718349355100663,554.445596790163,"1.89,0.48,-0.70,370.42,185.55,-368.47"
ziqian,fall_like,ziqian_die_data.csv,1473,2026-07-27T13:50:43.885,61.001211,61.63399999999797,0.7,0.22,-0.78,215.21,119.63,-393.01,1.0708874824182044,463.77100071047994,"0.70,0.22,-0.78,215.21,119.63,-393.01"
ziqian,fall_like,ziqian_die_data.csv,1474,2026-07-27T13:50:43.885,61.001363,0.15199999999992997,-0.31,-0.5,-0.78,-206.67,27.59,-119.32,0.976985158536198,240.23105419574713,"-0.31,-0.50,-0.78,-206.67,27.59,-119.32"
ziqian,fall_like,ziqian_die_data.csv,1475,2026-07-27T13:50:44.064,61.180811,179.44800000000072,-0.67,-0.66,-0.61,-401.18,32.41,201.54,1.120981712607302,450.12684001290125,"-0.67,-0.66,-0.61,-401.18,32.41,201.54"
ziqian,fall_like,ziqian_die_data.csv,1476,2026-07-27T13:50:44.064,61.180979,0.16800000000216642,-0.38,-0.18,-0.45,-283.08,69.03,203.49,0.6158733636065129,355.3978156939066,"-0.38,-0.18,-0.45,-283.08,69.03,203.49"
ziqian,fall_like,ziqian_die_data.csv,1477,2026-07-27T13:50:44.064,61.180997,0.017999999997186933,-0.17,0.13,-0.12,-11.05,70.37,56.88,0.24535688292770594,91.15576668538311,"-0.17,0.13,-0.12,-11.05,70.37,56.88"
ziqian,fall_like,ziqian_die_data.csv,1478,2026-07-27T13:50:44.067,61.183197,2.200000000001978,-0.08,0.18,0.09,124.57,57.13,-8.48,0.21656407827707713,137.30780094371914,"-0.08,0.18,0.09,124.57,57.13,-8.48"
ziqian,fall_like,ziqian_die_data.csv,1479,2026-07-27T13:50:44.124,61.240765,57.568000000003394,-0.09,0.21,0.13,98.88,36.25,28.69,0.2628687885618983,109.15325464684962,"-0.09,0.21,0.13,98.88,36.25,28.69"
ziqian,fall_like,ziqian_die_data.csv,1480,2026-07-27T13:50:44.124,61.240958,0.1929999999958909,-0.12,0.29,0.15,23.56,19.9,78.92,0.3478505426185217,84.73163517836771,"-0.12,0.29,0.15,23.56,19.90,78.92"
ziqian,fall_like,ziqian_die_data.csv,1481,2026-07-27T13:50:44.303,61.419744,178.78600000000233,-0.09,0.34,0.22,-76.54,3.85,83.92,0.41484937025383084,113.64752746980464,"-0.09,0.34,0.22,-76.54,3.85,83.92"
