packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
143,2026-08-03T12:22:26.098,4.274098,0.316300,0.0700,0.2400,1.3200,-53.6500,65.1900,-9.8300,1.343466,84.998162,"0.07,0.24,1.32,-53.65,65.19,-9.83"
144,2026-08-03T12:22:26.143,4.317458,43.359800,0.1300,0.7300,1.2100,-10.5000,78.3100,-83.3100,1.419119,114.818388,"0.13,0.73,1.21,-10.50,78.31,-83.31"
145,2026-08-03T12:22:26.143,4.317680,0.221600,0.1300,0.7300,1.2100,-10.5000,78.3100,-83.3100,1.419119,114.818388,"0.13,0.73,1.21,-10.50,78.31,-83.31"
146,2026-08-03T12:22:26.186,4.361230,43.550000,0.2600,1.1400,0.9900,75.9300,43.7600,-107.3000,1.532090,138.540942,"0.26,1.14,0.99,75.93,43.76,-107.30"
147,2026-08-03T12:22:26.186,4.361603,0.373700,0.4200,1.1300,0.8400,147.7100,-4.6400,-83.6200,1.469320,169.800112,"0.42,1.13,0.84,147.71,-4.64,-83.62"
148,2026-08-03T12:22:26.229,4.404813,43.209600,0.4200,1.1300,0.8400,147.7100,-4.6400,-83.6200,1.469320,169.800112,"0.42,1.13,0.84,147.71,-4.64,-83.62"
149,2026-08-03T12:22:26.230,4.405136,0.322900,0.4600,0.8800,0.7500,222.6600,-6.9600,-3.4200,1.244387,222.795004,"0.46,0.88,0.75,222.66,-6.96,-3.42"
150,2026-08-03T12:22:26.274,4.448610,43.474000,0.4600,0.8800,0.7500,222.6600,-6.9600,-3.4200,1.244387,222.795004,"0.46,0.88,0.75,222.66,-6.96,-3.42"
151,2026-08-03T12:22:26.317,4.492843,44.233300,0.4200,0.4900,0.4800,249.4500,33.0200,60.4200,0.804301,258.778282,"0.42,0.49,0.48,249.45,33.02,60.42"
152,2026-08-03T12:22:26.318,4.493164,0.320700,0.4200,0.4900,0.4800,249.4500,33.0200,60.4200,0.804301,258.778282,"0.42,0.49,0.48,249.45,33.02,60.42"
153,2026-08-03T12:22:26.361,4.536154,42.990400,0.2800,0.2000,0.2800,187.5000,63.2300,25.2700,0.443621,199.481467,"0.28,0.20,0.28,187.50,63.23,25.27"
154,2026-08-03T12:22:26.361,4.536468,0.313400,0.1000,0.1500,0.4100,107.3000,51.8200,-66.2800,0.447884,136.351167,"0.10,0.15,0.41,107.30,51.82,-66.28"
155,2026-08-03T12:22:26.404,4.579938,43.470700,0.1000,0.1500,0.4100,107.3000,51.8200,-66.2800,0.447884,136.351167,"0.10,0.15,0.41,107.30,51.82,-66.28"
156,2026-08-03T12:22:26.405,4.580289,0.351000,0.1300,0.2200,0.5300,55.1800,34.0600,-84.3500,0.588388,106.394730,"0.13,0.22,0.53,55.18,34.06,-84.35"
157,2026-08-03T12:22:26.449,4.623610,43.320900,0.1300,0.2200,0.5300,55.1800,34.0600,-84.3500,0.588388,106.394730,"0.13,0.22,0.53,55.18,34.06,-84.35"
158,2026-08-03T12:22:26.449,4.623888,0.277900,0.3600,0.5500,0.5300,-36.9300,35.2800,-39.9800,0.844393,64.860648,"0.36,0.55,0.53,-36.93,35.28,-39.98"
159,2026-08-03T12:22:26.536,4.711248,87.360100,0.3600,0.5500,0.5300,-36.9300,35.2800,-39.9800,0.844393,64.860648,"0.36,0.55,0.53,-36.93,35.28,-39.98"
160,2026-08-03T12:22:26.537,4.711635,0.386700,0.6400,0.7400,0.6300,-247.4400,-14.7700,-23.6800,1.163658,249.008933,"0.64,0.74,0.63,-247.44,-14.77,-23.68"
161,2026-08-03T12:22:26.537,4.712306,0.670700,0.7500,0.4500,1.0200,-363.8300,-85.2700,-34.2400,1.343652,375.254073,"0.75,0.45,1.02,-363.83,-85.27,-34.24"
162,2026-08-03T12:22:26.538,4.712979,0.673300,0.7500,0.4500,1.0200,-363.8300,-85.2700,-34.2400,1.343652,375.254073,"0.75,0.45,1.02,-363.83,-85.27,-34.24"
163,2026-08-03T12:22:26.579,4.754884,41.905000,0.6100,0.2400,1.3900,-249.4500,-81.1200,-71.9000,1.536815,271.984130,"0.61,0.24,1.39,-249.45,-81.12,-71.90"
164,2026-08-03T12:22:26.580,4.755356,0.472400,0.6100,0.2400,1.3900,-249.4500,-81.1200,-71.9000,1.536815,271.984130,"0.61,0.24,1.39,-249.45,-81.12,-71.90"
165,2026-08-03T12:22:26.624,4.798713,43.357000,0.4400,0.2400,1.2900,-88.3200,-43.0300,-158.7500,1.383944,186.691097,"0.44,0.24,1.29,-88.32,-43.03,-158.75"
166,2026-08-03T12:22:26.624,4.799080,0.366400,0.4400,0.2400,1.2900,-88.3200,-43.0300,-158.7500,1.383944,186.691097,"0.44,0.24,1.29,-88.32,-43.03,-158.75"
167,2026-08-03T12:22:26.667,4.842585,43.505100,0.4000,0.1400,0.8600,10.8600,-42.9700,-245.9700,0.958749,249.931193,"0.40,0.14,0.86,10.86,-42.97,-245.97"
168,2026-08-03T12:22:26.711,4.886315,43.729900,0.4400,0.0200,0.4500,66.8900,-97.1100,-288.1500,0.629682,311.343936,"0.44,0.02,0.45,66.89,-97.11,-288.15"
169,2026-08-03T12:22:26.712,4.886518,0.203600,0.4400,0.0200,0.4500,66.8900,-97.1100,-288.1500,0.629682,311.343936,"0.44,0.02,0.45,66.89,-97.11,-288.15"
170,2026-08-03T12:22:26.799,4.973744,87.225400,0.3500,0.3300,0.4300,112.5500,-150.0200,-274.7200,0.645213,332.632803,"0.35,0.33,0.43,112.55,-150.02,-274.72"
171,2026-08-03T12:22:26.799,4.974005,0.261000,0.3500,0.3300,0.4300,112.5500,-150.0200,-274.7200,0.645213,332.632803,"0.35,0.33,0.43,112.55,-150.02,-274.72"
172,2026-08-03T12:22:26.800,4.974845,0.839900,0.2500,0.8100,0.7200,142.3300,-168.2100,-119.1400,1.112205,250.493059,"0.25,0.81,0.72,142.33,-168.21,-119.14"
173,2026-08-03T12:22:26.801,4.975559,0.714100,0.3700,0.7900,0.6300,178.0400,-200.5000,104.6800,1.076058,287.847866,"0.37,0.79,0.63,178.04,-200.50,104.68"
174,2026-08-03T12:22:26.843,5.017488,41.929000,0.3700,0.7900,0.6300,178.0400,-200.5000,104.6800,1.076058,287.847866,"0.37,0.79,0.63,178.04,-200.50,104.68"
175,2026-08-03T12:22:26.843,5.017797,0.308900,0.8300,0.6200,0.1900,231.7500,-281.3100,200.3200,1.053281,415.898402,"0.83,0.62,0.19,231.75,-281.31,200.32"
176,2026-08-03T12:22:26.886,5.061429,43.632000,0.8300,0.6200,0.1900,231.7500,-281.3100,200.3200,1.053281,415.898402,"0.83,0.62,0.19,231.75,-281.31,200.32"
177,2026-08-03T12:22:26.886,5.061752,0.323000,1.1300,0.6800,-0.3800,264.3400,-332.9500,145.6900,1.372480,449.396166,"1.13,0.68,-0.38,264.34,-332.95,145.69"
178,2026-08-03T12:22:26.929,5.105056,43.303800,0.8900,0.5500,-0.7000,259.7700,-195.5600,145.0800,1.258809,356.051082,"0.89,0.55,-0.70,259.77,-195.56,145.08"
179,2026-08-03T12:22:26.930,5.105332,0.276500,0.8900,0.5500,-0.7000,259.7700,-195.5600,145.0800,1.258809,356.051082,"0.89,0.55,-0.70,259.77,-195.56,145.08"
180,2026-08-03T12:22:26.973,5.148642,43.310400,0.5800,0.1900,-0.4600,279.5400,10.7400,303.0400,0.764264,412.421145,"0.58,0.19,-0.46,279.54,10.74,303.04"
181,2026-08-03T12:22:26.974,5.149325,0.682700,0.5800,0.1900,-0.4600,279.5400,10.7400,303.0400,0.764264,412.421145,"0.58,0.19,-0.46,279.54,10.74,303.04"
182,2026-08-03T12:22:27.017,5.192322,42.997400,0.4000,-0.1400,-0.1200,286.8700,66.7100,382.3200,0.440454,482.610820,"0.40,-0.14,-0.12,286.87,66.71,382.32"
183,2026-08-03T12:22:27.061,5.236571,44.248700,0.4400,-0.3200,0.0000,106.6900,61.2800,298.2200,0.544059,322.603724,"0.44,-0.32,0.00,106.69,61.28,298.22"
184,2026-08-03T12:22:27.061,5.236844,0.273100,0.4400,-0.3200,0.0000,106.6900,61.2800,298.2200,0.544059,322.603724,"0.44,-0.32,0.00,106.69,61.28,298.22"
185,2026-08-03T12:22:27.105,5.280017,43.172400,1.0700,-0.5900,-0.2000,-153.5000,132.0800,265.2600,1.238144,333.721806,"1.07,-0.59,-0.20,-153.50,132.08,265.26"
186,2026-08-03T12:22:27.105,5.280630,0.613800,1.0700,-0.5900,-0.2000,-153.5000,132.0800,265.2600,1.238144,333.721806,"1.07,-0.59,-0.20,-153.50,132.08,265.26"
187,2026-08-03T12:22:27.148,5.323749,43.118600,1.6300,-0.8800,-0.5000,-259.4000,117.9800,333.6800,1.918671,438.805176,"1.63,-0.88,-0.50,-259.40,117.98,333.68"
188,2026-08-03T12:22:27.148,5.324096,0.346500,1.6300,-0.8800,-0.5000,-259.4000,117.9800,333.6800,1.918671,438.805176,"1.63,-0.88,-0.50,-259.40,117.98,333.68"
189,2026-08-03T12:22:27.192,5.367666,43.570200,1.2500,-0.8500,-0.5300,-200.8700,1.8300,282.8400,1.601843,346.915799,"1.25,-0.85,-0.53,-200.87,1.83,282.84"
190,2026-08-03T12:22:27.192,5.368050,0.384400,0.6700,-0.7300,-0.4200,-92.2200,-27.7100,105.4100,1.076197,142.771288,"0.67,-0.73,-0.42,-92.22,-27.71,105.41"
191,2026-08-03T12:22:27.237,5.411328,43.278000,0.6700,-0.7300,-0.4200,-92.2200,-27.7100,105.4100,1.076197,142.771288,"0.67,-0.73,-0.42,-92.22,-27.71,105.41"
192,2026-08-03T12:22:27.237,5.411739,0.410700,0.4500,-0.6700,-0.3900,-32.0400,-10.0700,-9.4000,0.896382,34.875873,"0.45,-0.67,-0.39,-32.04,-10.07,-9.40"
193,2026-08-03T12:22:27.280,5.454880,43.141000,0.4500,-0.6700,-0.3900,-32.0400,-10.0700,-9.4000,0.896382,34.875873,"0.45,-0.67,-0.39,-32.04,-10.07,-9.40"
194,2026-08-03T12:22:27.324,5.499016,44.135700,0.5100,-0.6600,-0.3100,-28.0200,-2.1400,-29.9700,0.889831,41.084071,"0.51,-0.66,-0.31,-28.02,-2.14,-29.97"
195,2026-08-03T12:22:27.324,5.499378,0.362100,0.5100,-0.6600,-0.3100,-34.3600,-4.2700,-10.5600,0.889831,36.198841,"0.51,-0.66,-0.31,-34.36,-4.27,-10.56"
196,2026-08-03T12:22:27.325,5.500354,0.976000,0.6200,-0.6300,-0.2200,-34.3600,-4.2700,-10.5600,0.910879,36.198841,"0.62,-0.63,-0.22,-34.36,-4.27,-10.56"
197,2026-08-03T12:22:27.367,5.542513,42.159700,0.6400,-0.5900,-0.1900,-24.4100,-9.6400,12.2700,0.890955,28.971203,"0.64,-0.59,-0.19,-24.41,-9.64,12.27"
198,2026-08-03T12:22:27.411,5.586612,44.098200,0.6400,-0.5900,-0.1900,-24.4100,-9.6400,12.2700,0.890955,28.971203,"0.64,-0.59,-0.19,-24.41,-9.64,12.27"
199,2026-08-03T12:22:27.411,5.586924,0.312800,0.6000,-0.6000,-0.2200,-13.4900,-13.6100,30.7600,0.876584,36.240720,"0.60,-0.60,-0.22,-13.49,-13.61,30.76"
200,2026-08-03T12:22:27.499,5.674047,87.123000,0.6000,-0.6000,-0.2200,-13.4900,-13.6100,30.7600,0.876584,36.240720,"0.60,-0.60,-0.22,-13.49,-13.61,30.76"
201,2026-08-03T12:22:27.499,5.674379,0.331400,0.6000,-0.6100,-0.3100,-1.2200,-16.9700,42.5400,0.910055,45.816164,"0.60,-0.61,-0.31,-1.22,-16.97,42.54"
202,2026-08-03T12:22:27.500,5.675027,0.648000,0.6000,-0.6100,-0.3100,-1.2200,-16.9700,42.5400,0.910055,45.816164,"0.60,-0.61,-0.31,-1.22,-16.97,42.54"
203,2026-08-03T12:22:27.501,5.675796,0.769300,0.6600,-0.6000,-0.3700,21.6100,-24.4800,45.9000,0.965660,56.330032,"0.66,-0.60,-0.37,21.61,-24.48,45.90"
204,2026-08-03T12:22:27.543,5.717881,42.085200,0.7200,-0.5900,-0.4200,41.0800,-24.4800,39.7300,1.021225,62.171615,"0.72,-0.59,-0.42,41.08,-24.48,39.73"
205,2026-08-03T12:22:27.543,5.718164,0.282400,0.7200,-0.5900,-0.4200,41.0800,-24.4800,39.7300,1.021225,62.171615,"0.72,-0.59,-0.42,41.08,-24.48,39.73"
206,2026-08-03T12:22:27.586,5.761226,43.062600,0.7200,-0.6500,-0.3600,40.8300,-0.8500,26.3700,1.034650,48.612635,"0.72,-0.65,-0.36,40.83,-0.85,26.37"
207,2026-08-03T12:22:27.586,5.761537,0.310700,0.7200,-0.6500,-0.3600,40.8300,-0.8500,26.3700,1.034650,48.612635,"0.72,-0.65,-0.36,40.83,-0.85,26.37"
208,2026-08-03T12:22:27.630,5.805371,43.833800,0.6800,-0.7900,-0.3700,30.4000,36.9900,17.8200,1.106074,51.087890,"0.68,-0.79,-0.37,30.40,36.99,17.82"
209,2026-08-03T12:22:27.630,5.805768,0.397400,0.6800,-0.7900,-0.3700,30.4000,36.9900,17.8200,1.106074,51.087890,"0.68,-0.79,-0.37,30.40,36.99,17.82"
210,2026-08-03T12:22:27.673,5.848763,42.995000,0.7100,-0.8000,-0.4500,37.6000,42.7200,13.4900,1.160431,58.487080,"0.71,-0.80,-0.45,37.60,42.72,13.49"
211,2026-08-03T12:22:27.674,5.849305,0.541400,0.7300,-0.6700,-0.2900,31.5600,25.3300,-5.3100,1.032424,40.814686,"0.73,-0.67,-0.29,31.56,25.33,-5.31"
212,2026-08-03T12:22:27.718,5.892489,43.184100,0.7300,-0.6700,-0.2900,31.5600,25.3300,-5.3100,1.032424,40.814686,"0.73,-0.67,-0.29,31.56,25.33,-5.31"
213,2026-08-03T12:22:27.718,5.893240,0.751200,0.5800,-0.6600,-0.1500,-5.3700,25.2100,-24.9000,0.891347,35.838401,"0.58,-0.66,-0.15,-5.37,25.21,-24.90"
214,2026-08-03T12:22:27.761,5.936412,43.171700,0.5800,-0.6600,-0.1500,-5.3700,25.2100,-24.9000,0.891347,35.838401,"0.58,-0.66,-0.15,-5.37,25.21,-24.90"
215,2026-08-03T12:22:27.761,5.936639,0.227000,0.4400,-0.7800,-0.1800,-29.4200,35.5200,-28.1400,0.913455,54.028385,"0.44,-0.78,-0.18,-29.42,35.52,-28.14"
216,2026-08-03T12:22:27.805,5.980073,43.434100,0.4400,-0.7800,-0.1800,-29.4200,35.5200,-28.1400,0.913455,54.028385,"0.44,-0.78,-0.18,-29.42,35.52,-28.14"
217,2026-08-03T12:22:27.806,5.980418,0.345400,0.4100,-0.9000,-0.2200,-39.5500,60.9100,-24.1100,1.013163,76.521387,"0.41,-0.90,-0.22,-39.55,60.91,-24.11"
218,2026-08-03T12:22:27.849,6.023677,43.259300,0.4400,-0.9400,-0.2900,-36.3800,75.4400,-17.5800,1.077636,85.578937,"0.44,-0.94,-0.29,-36.38,75.44,-17.58"
219,2026-08-03T12:22:27.849,6.024003,0.325500,0.4400,-0.9400,-0.2900,-36.3800,75.4400,-17.5800,1.077636,85.578937,"0.44,-0.94,-0.29,-36.38,75.44,-17.58"
220,2026-08-03T12:22:27.892,6.067590,43.587200,0.4700,-0.9100,-0.2600,-18.0100,51.6400,-11.6600,1.056693,55.919633,"0.47,-0.91,-0.26,-18.01,51.64,-11.66"
221,2026-08-03T12:22:27.980,6.155204,87.613600,0.4700,-0.9100,-0.2600,-18.0100,51.6400,-11.6600,1.056693,55.919633,"0.47,-0.91,-0.26,-18.01,51.64,-11.66"
222,2026-08-03T12:22:27.980,6.155447,0.243300,0.5300,-0.8300,-0.1200,-7.6300,15.2000,-6.1600,0.992069,18.088740,"0.53,-0.83,-0.12,-7.63,15.20,-6.16"
223,2026-08-03T12:22:27.981,6.156221,0.773800,0.5300,-0.8300,-0.1200,-7.6300,15.2000,-6.1600,0.992069,18.088740,"0.53,-0.83,-0.12,-7.63,15.20,-6.16"
224,2026-08-03T12:22:27.982,6.156877,0.656000,0.6400,-0.7300,-0.0700,-1.5300,-12.5100,1.7100,0.973345,12.718691,"0.64,-0.73,-0.07,-1.53,-12.51,1.71"
225,2026-08-03T12:22:28.023,6.199004,42.127400,0.6400,-0.7300,-0.0700,7.0200,-20.7500,6.6500,0.973345,22.892475,"0.64,-0.73,-0.07,7.02,-20.75,6.65"
226,2026-08-03T12:22:28.023,6.199326,0.321400,0.6900,-0.7000,-0.0900,7.0200,-20.7500,6.6500,0.987016,22.892475,"0.69,-0.70,-0.09,7.02,-20.75,6.65"
227,2026-08-03T12:22:28.067,6.242561,43.235800,0.6600,-0.7300,-0.1500,11.1100,-14.8900,6.6500,0.995490,19.732377,"0.66,-0.73,-0.15,11.11,-14.89,6.65"
228,2026-08-03T12:22:28.068,6.242890,0.328900,0.6600,-0.7300,-0.1500,11.1100,-14.8900,6.6500,0.995490,19.732377,"0.66,-0.73,-0.15,11.11,-14.89,6.65"
229,2026-08-03T12:22:28.155,6.329802,86.911200,0.6500,-0.7500,-0.2000,9.2200,-8.1800,7.0200,1.012423,14.184541,"0.65,-0.75,-0.20,9.22,-8.18,7.02"
230,2026-08-03T12:22:28.198,6.373387,43.585400,0.6500,-0.7500,-0.2000,9.2200,-8.1800,7.0200,1.012423,14.184541,"0.65,-0.75,-0.20,9.22,-8.18,7.02"
231,2026-08-03T12:22:28.199,6.373899,0.511700,0.6700,-0.7400,-0.1900,-3.7200,3.0500,8.1800,1.016169,9.489642,"0.67,-0.74,-0.19,-3.72,3.05,8.18"
232,2026-08-03T12:22:28.199,6.374433,0.534400,0.6700,-0.7400,-0.1900,-3.7200,3.0500,8.1800,1.016169,9.489642,"0.67,-0.74,-0.19,-3.72,3.05,8.18"
233,2026-08-03T12:22:28.200,6.375166,0.732700,0.6800,-0.7100,-0.1700,-19.1700,16.9700,6.2300,0.997697,26.349245,"0.68,-0.71,-0.17,-19.17,16.97,6.23"
234,2026-08-03T12:22:28.201,6.375959,0.792900,0.6800,-0.7100,-0.1700,-19.1700,16.9700,6.2300,0.997697,26.349245,"0.68,-0.71,-0.17,-19.17,16.97,6.23"
235,2026-08-03T12:22:28.242,6.417462,41.503600,0.6700,-0.7100,-0.2100,-17.5200,23.1900,2.1400,0.998549,29.142857,"0.67,-0.71,-0.21,-17.52,23.19,2.14"
236,2026-08-03T12:22:28.242,6.417718,0.255400,0.6200,-0.7400,-0.2000,-4.9400,11.3500,-3.9700,0.985901,12.999500,"0.62,-0.74,-0.20,-4.94,11.35,-3.97"
237,2026-08-03T12:22:28.287,6.461798,44.080300,0.6200,-0.7400,-0.2000,-4.9400,11.3500,-3.9700,0.985901,12.999500,"0.62,-0.74,-0.20,-4.94,11.35,-3.97"
238,2026-08-03T12:22:28.287,6.462094,0.296100,0.5600,-0.7700,-0.1200,3.9100,-16.3600,-9.4600,0.959635,19.298427,"0.56,-0.77,-0.12,3.91,-16.36,-9.46"
239,2026-08-03T12:22:28.330,6.505236,43.142100,0.5600,-0.7700,-0.1200,3.9100,-16.3600,-9.4600,0.959635,19.298427,"0.56,-0.77,-0.12,3.91,-16.36,-9.46"
240,2026-08-03T12:22:28.331,6.505483,0.246500,0.6200,-0.7400,-0.1800,14.0400,-33.8700,-5.0000,0.982039,37.004034,"0.62,-0.74,-0.18,14.04,-33.87,-5.00"
241,2026-08-03T12:22:28.374,6.548933,43.450300,0.6200,-0.7400,-0.1800,14.0400,-33.8700,-5.0000,0.982039,37.004034,"0.62,-0.74,-0.18,14.04,-33.87,-5.00"
242,2026-08-03T12:22:28.374,6.549181,0.248600,0.6500,-0.7100,-0.3100,17.0900,-26.5500,-1.1600,1.011286,31.596142,"0.65,-0.71,-0.31,17.09,-26.55,-1.16"
243,2026-08-03T12:22:28.417,6.592612,43.430100,0.6500,-0.7100,-0.3100,17.0900,-26.5500,-1.1600,1.011286,31.596142,"0.65,-0.71,-0.31,17.09,-26.55,-1.16"
244,2026-08-03T12:22:28.417,6.592999,0.387100,0.5800,-0.7400,-0.3500,5.8000,-8.1200,-5.7400,1.003245,11.511820,"0.58,-0.74,-0.35,5.80,-8.12,-5.74"
245,2026-08-03T12:22:28.461,6.636563,43.564000,0.5800,-0.7400,-0.3400,-4.9400,1.7100,-7.7500,0.999800,9.348273,"0.58,-0.74,-0.34,-4.94,1.71,-7.75"
246,2026-08-03T12:22:28.462,6.636866,0.303600,0.5800,-0.7400,-0.3400,-4.9400,1.7100,-7.7500,0.999800,9.348273,"0.58,-0.74,-0.34,-4.94,1.71,-7.75"
247,2026-08-03T12:22:28.505,6.680047,43.181000,0.6300,-0.7100,-0.2900,-16.2400,7.5100,-6.7100,0.992522,19.109207,"0.63,-0.71,-0.29,-16.24,7.51,-6.71"
248,2026-08-03T12:22:28.505,6.680284,0.236600,0.6300,-0.7100,-0.2900,-16.2400,7.5100,-6.7100,0.992522,19.109207,"0.63,-0.71,-0.29,-16.24,7.51,-6.71"
249,2026-08-03T12:22:28.593,6.767493,87.208700,0.6000,-0.7000,-0.2400,-30.9400,19.0400,-7.1400,0.952680,37.024111,"0.60,-0.70,-0.24,-30.94,19.04,-7.14"
250,2026-08-03T12:22:28.593,6.767844,0.351300,0.6000,-0.7000,-0.2400,-30.9400,19.0400,-7.1400,0.952680,37.024111,"0.60,-0.70,-0.24,-30.94,19.04,-7.14"
251,2026-08-03T12:22:28.594,6.768645,0.801300,0.5900,-0.7100,-0.2300,-32.2900,23.4400,-4.8200,0.951367,40.190921,"0.59,-0.71,-0.23,-32.29,23.44,-4.82"
252,2026-08-03T12:22:28.594,6.769296,0.650700,0.5900,-0.7100,-0.2300,-32.2900,23.4400,-4.8200,0.951367,40.190921,"0.59,-0.71,-0.23,-32.29,23.44,-4.82"
253,2026-08-03T12:22:28.636,6.811373,42.077500,0.6400,-0.6800,-0.2600,-16.3600,12.0800,1.5300,0.969330,20.394041,"0.64,-0.68,-0.26,-16.36,12.08,1.53"
254,2026-08-03T12:22:28.637,6.811696,0.322300,0.6600,-0.6800,-0.3000,-1.7100,-1.4600,4.1500,0.993982,4.719979,"0.66,-0.68,-0.30,-1.71,-1.46,4.15"
255,2026-08-03T12:22:28.679,6.855100,43.404200,0.6600,-0.6800,-0.3000,-1.7100,-1.4600,4.1500,0.993982,4.719979,"0.66,-0.68,-0.30,-1.71,-1.46,4.15"
256,2026-08-03T12:22:28.680,6.855403,0.302700,0.6300,-0.6900,-0.3200,-1.2800,-0.8500,2.3800,0.987623,2.832896,"0.63,-0.69,-0.32,-1.28,-0.85,2.38"
257,2026-08-03T12:22:28.811,6.986348,130.945400,0.6300,-0.6900,-0.3200,-1.2800,-0.8500,2.3800,0.987623,2.832896,"0.63,-0.69,-0.32,-1.28,-0.85,2.38"
258,2026-08-03T12:22:28.811,6.986730,0.382100,0.6300,-0.6800,-0.3000,-9.0900,9.2800,2.3200,0.974320,13.195791,"0.63,-0.68,-0.30,-9.09,9.28,2.32"
259,2026-08-03T12:22:28.812,6.987384,0.654400,0.6300,-0.6800,-0.3000,-9.0900,9.2800,2.3200,0.974320,13.195791,"0.63,-0.68,-0.30,-9.09,9.28,2.32"
260,2026-08-03T12:22:28.813,6.988433,1.048800,0.6600,-0.6600,-0.2900,-12.0800,12.5100,3.6600,0.977394,17.771384,"0.66,-0.66,-0.29,-12.08,12.51,3.66"
261,2026-08-03T12:22:28.813,6.988896,0.462900,0.6600,-0.6600,-0.2900,-12.0800,12.5100,3.6600,0.977394,17.771384,"0.66,-0.66,-0.29,-12.08,12.51,3.66"
262,2026-08-03T12:22:28.814,6.989647,0.750500,0.6700,-0.6700,-0.2800,-7.6300,6.4100,2.4400,0.988028,10.259561,"0.67,-0.67,-0.28,-7.63,6.41,2.44"
263,2026-08-03T12:22:28.855,7.030819,41.171900,0.6500,-0.6800,-0.2800,-1.6500,0.3100,-0.4300,0.981478,1.733061,"0.65,-0.68,-0.28,-1.65,0.31,-0.43"
264,2026-08-03T12:22:28.855,7.030931,0.112500,0.6500,-0.6800,-0.2800,-1.6500,0.3100,-0.4300,0.981478,1.733061,"0.65,-0.68,-0.28,-1.65,0.31,-0.43"
265,2026-08-03T12:22:28.898,7.073778,42.846800,0.6300,-0.6900,-0.2900,4.8200,-5.0000,-2.7500,0.978315,7.469598,"0.63,-0.69,-0.29,4.82,-5.00,-2.75"
266,2026-08-03T12:22:28.943,7.117505,43.727500,0.6300,-0.6900,-0.2900,4.8200,-5.0000,-2.7500,0.978315,7.469598,"0.63,-0.69,-0.29,4.82,-5.00,-2.75"
267,2026-08-03T12:22:28.943,7.118097,0.591400,0.6200,-0.6800,-0.3100,10.3800,-9.3400,-3.3600,0.971030,14.362089,"0.62,-0.68,-0.31,10.38,-9.34,-3.36"
268,2026-08-03T12:22:28.986,7.161282,43.185000,0.6200,-0.6800,-0.3100,8.9100,-6.8400,-1.8300,0.971030,11.380800,"0.62,-0.68,-0.31,8.91,-6.84,-1.83"
269,2026-08-03T12:22:28.986,7.161604,0.321700,0.6200,-0.6900,-0.3100,8.9100,-6.8400,-1.8300,0.978059,11.380800,"0.62,-0.69,-0.31,8.91,-6.84,-1.83"
270,2026-08-03T12:22:29.029,7.204970,43.366700,0.6100,-0.7100,-0.3100,2.5000,-0.3700,0.3700,0.986053,2.554173,"0.61,-0.71,-0.31,2.50,-0.37,0.37"
271,2026-08-03T12:22:29.030,7.205712,0.741900,0.6100,-0.7100,-0.3100,2.5000,-0.3700,0.3700,0.986053,2.554173,"0.61,-0.71,-0.31,2.50,-0.37,0.37"
272,2026-08-03T12:22:29.073,7.248734,43.022300,0.6200,-0.7000,-0.3000,-1.3400,2.8100,1.8300,0.982039,3.611177,"0.62,-0.70,-0.30,-1.34,2.81,1.83"
273,2026-08-03T12:22:29.074,7.249164,0.429600,0.6200,-0.7000,-0.3000,-1.3400,2.8100,1.8300,0.982039,3.611177,"0.62,-0.70,-0.30,-1.34,2.81,1.83"
274,2026-08-03T12:22:29.117,7.292476,43.312100,0.6500,-0.6900,-0.2700,-1.6500,2.5000,2.6200,0.985647,3.979560,"0.65,-0.69,-0.27,-1.65,2.50,2.62"
275,2026-08-03T12:22:29.117,7.292861,0.385000,0.6500,-0.6900,-0.2700,-1.6500,2.5000,2.6200,0.985647,3.979560,"0.65,-0.69,-0.27,-1.65,2.50,2.62"
276,2026-08-03T12:22:29.161,7.336280,43.419100,0.6600,-0.6800,-0.2700,-1.2200,2.6900,2.9900,0.985343,4.202928,"0.66,-0.68,-0.27,-1.22,2.69,2.99"
277,2026-08-03T12:22:29.161,7.336544,0.263500,0.6600,-0.6800,-0.2700,-1.2200,2.6900,2.9900,0.985343,4.202928,"0.66,-0.68,-0.27,-1.22,2.69,2.99"
278,2026-08-03T12:22:29.204,7.380209,43.664800,0.6600,-0.6700,-0.2900,-1.2800,5.7400,2.8700,0.984175,6.543921,"0.66,-0.67,-0.29,-1.28,5.74,2.87"
279,2026-08-03T12:22:29.205,7.380549,0.340200,0.6500,-0.6700,-0.3000,-2.9900,10.4400,2.5000,0.980510,11.143774,"0.65,-0.67,-0.30,-2.99,10.44,2.50"
280,2026-08-03T12:22:29.249,7.423839,43.290000,0.6500,-0.6700,-0.3000,-2.9900,10.4400,2.5000,0.980510,11.143774,"0.65,-0.67,-0.30,-2.99,10.44,2.50"
281,2026-08-03T12:22:29.249,7.424150,0.311500,0.6700,-0.6700,-0.2800,-5.0700,12.1500,2.1400,0.988028,13.338178,"0.67,-0.67,-0.28,-5.07,12.15,2.14"
282,2026-08-03T12:22:29.292,7.467523,43.373100,0.6700,-0.6700,-0.2800,-5.0700,12.1500,2.1400,0.988028,13.338178,"0.67,-0.67,-0.28,-5.07,12.15,2.14"
